selection,seed,validation_split,origin,snr_db,gnn_epoch,relation_D_epoch,ade_targets,fde_targets,gnn_ADE,relation_D_ADE,delta_ADE_relation_minus_gnn,gnn_FDE,relation_D_FDE,delta_FDE_relation_minus_gnn,gnn_scene_J,relation_D_scene_J,delta_scene_J_relation_minus_gnn,gnn_source,relation_D_source
best_J,2026,V_select,219,15,97,85,7,7,0.01119755394756794,0.0113465441390872,0.0001489901915192604,0.012727990746498108,0.013000988401472569,0.0002729976549744606,0.017561549320816994,0.017847038339823484,0.0002854890190064907,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,219,20,97,85,7,7,0.011198696680366993,0.01134607382118702,0.0001473771408200264,0.01273016445338726,0.012998662889003754,0.0002684984356164932,0.017563778907060623,0.017845405265688896,0.000281626358628273,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,220,5,97,85,7,7,0.008851324208080769,0.008519447408616543,-0.00033187679946422577,0.011456264182925224,0.008503868244588375,-0.002952395938336849,0.01457945629954338,0.01277138153091073,-0.0018080747686326504,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,220,10,97,85,7,7,0.008850029669702053,0.008519129827618599,-0.00033089984208345413,0.011463576927781105,0.008503586985170841,-0.002959989942610264,0.014581818133592606,0.01277092332020402,-0.001810894813388586,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,220,15,97,85,7,7,0.00884996633976698,0.008518845774233341,-0.000331120565533638,0.011463592760264874,0.008504826575517654,-0.002958766184747219,0.014581762719899416,0.012771259061992168,-0.0018105036579072475,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,220,20,97,85,7,7,0.00884996633976698,0.008518845774233341,-0.000331120565533638,0.011463592760264874,0.008504826575517654,-0.002958766184747219,0.014581762719899416,0.012771259061992168,-0.0018105036579072475,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,221,5,97,85,7,7,0.010676960460841656,0.010221964679658413,-0.0004549957811832428,0.01290703471750021,0.011261125095188618,-0.001645909622311592,0.01713047781959176,0.015852527227252722,-0.0012779505923390388,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,221,10,97,85,7,7,0.010677071288228035,0.010221431031823158,-0.0004556402564048767,0.012907111085951328,0.011260845698416233,-0.0016462653875350952,0.0171306268312037,0.015851853881031275,-0.0012787729501724243,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,221,15,97,85,7,7,0.01067712064832449,0.010221430100500584,-0.00045569054782390594,0.012907865457236767,0.011260882019996643,-0.0016469834372401237,0.017131053376942873,0.015851871110498905,-0.0012791822664439678,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,221,20,97,85,7,7,0.01067712064832449,0.010221430100500584,-0.00045569054782390594,0.012907865457236767,0.011260882019996643,-0.0016469834372401237,0.017131053376942873,0.015851871110498905,-0.0012791822664439678,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,222,5,97,85,7,7,0.011006108485162258,0.010659734718501568,-0.0003463737666606903,0.013157187029719353,0.012493020854890347,-0.0006641661748290062,0.017584702000021935,0.01690624514594674,-0.0006784568540751934,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,222,10,97,85,7,7,0.01100595947355032,0.010659984312951565,-0.0003459751605987549,0.013156943023204803,0.012494146823883057,-0.0006627961993217468,0.01758443098515272,0.016907057724893093,-0.0006773732602596283,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,222,15,97,85,7,7,0.01100554596632719,0.01066022552549839,-0.0003453204408288002,0.013156892731785774,0.012492736801505089,-0.0006641559302806854,0.017583992332220078,0.016906593926250935,-0.0006773984059691429,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,222,20,97,85,7,7,0.011005326174199581,0.010660233907401562,-0.0003450922667980194,0.013156892731785774,0.012492736801505089,-0.0006641559302806854,0.017583772540092468,0.016906602308154106,-0.0006771702319383621,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,223,5,97,85,7,7,0.010637878440320492,0.010091021656990051,-0.0005468567833304405,0.014633052982389927,0.013676479458808899,-0.000956573523581028,0.017954404931515455,0.0169292613863945,-0.0010251435451209545,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,223,10,97,85,7,7,0.010637902654707432,0.01009084191173315,-0.0005470607429742813,0.01463089045137167,0.013673083856701851,-0.0009578065946698189,0.017953347880393267,0.016927383840084076,-0.0010259640403091908,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,223,15,97,85,7,7,0.010637870989739895,0.010090830735862255,-0.0005470402538776398,0.014630928635597229,0.013673009350895882,-0.0009579192847013474,0.01795333530753851,0.016927335411310196,-0.0010259998962283134,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,223,20,97,85,7,7,0.011893464252352715,0.011877276934683323,-1.6187317669391632e-05,0.013978893868625164,0.015798958018422127,0.0018200641497969627,0.018882911186665297,0.019776755943894386,0.0008938447572290897,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,224,5,97,85,8,8,0.010740429162979126,0.010213579051196575,-0.0005268501117825508,0.011625256389379501,0.011341748759150505,-0.0002835076302289963,0.016553057357668877,0.015884453430771828,-0.000668603926897049,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,224,10,97,85,8,8,0.011748343706130981,0.011729959398508072,-1.8384307622909546e-05,0.012512246146798134,0.013232078403234482,0.000719832256436348,0.01800446677953005,0.018345998600125313,0.00034153182059526443,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,224,15,97,85,8,8,0.011981634423136711,0.011719295755028725,-0.00026233866810798645,0.01380483340471983,0.012732308357954025,-0.0010725250467658043,0.018884051125496626,0.018085449934005737,-0.0007986011914908886,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,224,20,97,85,8,8,0.011269780807197094,0.011113589629530907,-0.00015619117766618729,0.012015807442367077,0.012327475473284721,0.0003116680309176445,0.017277684528380632,0.017277327366173267,-3.57162207365036e-07,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,225,5,97,85,8,8,0.011694276705384254,0.011360932141542435,-0.00033334456384181976,0.012708719819784164,0.013121645897626877,0.0004129260778427124,0.018048636615276337,0.017921755090355873,-0.00012688152492046356,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,225,10,97,85,8,8,0.011927857995033264,0.011348644271492958,-0.0005792137235403061,0.014001842588186264,0.012621477246284485,-0.0013803653419017792,0.018928779289126396,0.0176593828946352,-0.0012693963944911957,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,225,15,97,85,8,8,0.01155637577176094,0.011148269288241863,-0.0004081064835190773,0.012546832673251629,0.012552767060697079,5.934387445449829e-06,0.017829792108386755,0.017424652818590403,-0.0004051392897963524,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,225,20,97,85,8,8,0.011555984616279602,0.011148333549499512,-0.00040765106678009033,0.012546190991997719,0.012552903965115547,6.712973117828369e-06,0.01782908011227846,0.017424785532057285,-0.00040429458022117615,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,226,5,97,85,8,8,0.012200888246297836,0.012257818132638931,5.692988634109497e-05,0.013248773291707039,0.014804119244217873,0.0015553459525108337,0.018825274892151356,0.019659877754747868,0.0008346028625965118,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,226,10,97,85,8,8,0.012434912845492363,0.01224522478878498,-0.0001896880567073822,0.014540678821504116,0.01430547796189785,-0.00023520085960626602,0.01970525225624442,0.019397963769733906,-0.0003072884865105152,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,226,15,97,85,8,8,0.01243387721478939,0.012246128171682358,-0.00018774904310703278,0.014538563787937164,0.01430618017911911,-0.0002323836088180542,0.019703159108757973,0.019399218261241913,-0.0003039408475160599,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,226,20,97,85,8,8,0.012434367090463638,0.012246126309037209,-0.00018824078142642975,0.014539502561092377,0.014305828139185905,-0.00023367442190647125,0.019704118371009827,0.01939904037863016,-0.0003050779923796654,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,227,5,97,85,8,8,0.014565481804311275,0.014382870867848396,-0.00018261093646287918,0.017606761306524277,0.01634925790131092,-0.001257503405213356,0.023368862457573414,0.022557499818503857,-0.0008113626390695572,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,227,10,97,85,8,8,0.014512630179524422,0.014612211845815182,9.958166629076004e-05,0.017087014392018318,0.01705271005630493,-3.4304335713386536e-05,0.02305613737553358,0.023138566873967648,8.242949843406677e-05,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,227,15,97,85,8,8,0.01451309584081173,0.014612067490816116,9.89716500043869e-05,0.01708618924021721,0.017052575945854187,-3.361329436302185e-05,0.023056190460920334,0.02313835546374321,8.216500282287598e-05,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,227,20,97,85,8,8,0.01380196027457714,0.01400771550834179,0.00020575523376464844,0.015301141887903214,0.0166491512209177,0.0013480093330144882,0.021452531218528748,0.02233229111880064,0.0008797599002718925,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,228,5,97,85,8,8,0.010527968406677246,0.010828642174601555,0.0003006737679243088,0.012269018217921257,0.012544223107397556,0.0002752048894762993,0.016662477515637875,0.017100753728300333,0.0004382762126624584,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,228,10,97,85,8,8,0.010528046637773514,0.010829145088791847,0.00030109845101833344,0.012271113693714142,0.012546342797577381,0.0002752291038632393,0.016663603484630585,0.017102316487580538,0.0004387130029499531,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,228,15,97,85,8,8,0.010526355355978012,0.010830286890268326,0.0003039315342903137,0.012264139018952847,0.012549861334264278,0.0002857223153114319,0.016658424865454435,0.017105217557400465,0.00044679269194602966,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,228,20,97,85,8,8,0.010762848891317844,0.010817254893481731,5.4406002163887024e-05,0.013557499274611473,0.012047259137034416,-0.0015102401375770569,0.01754159852862358,0.01684088446199894,-0.0007007140666246414,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,229,5,97,85,8,8,0.012774424627423286,0.012812224216759205,3.7799589335918427e-05,0.015731655061244965,0.01491809356957674,-0.0008135614916682243,0.02064025215804577,0.020271271001547575,-0.00036898115649819374,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,229,10,97,85,8,8,0.012773707509040833,0.012811381369829178,3.767386078834534e-05,0.015730779618024826,0.014917107298970222,-0.0008136723190546036,0.020639097318053246,0.02026993501931429,-0.00036916229873895645,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,229,15,97,85,8,8,0.012773995287716389,0.01281094178557396,3.694649785757065e-05,0.01573042944073677,0.014915320090949535,-0.0008151093497872353,0.020639210008084774,0.020268601831048727,-0.000370608177036047,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,229,20,97,85,8,8,0.012773626483976841,0.012811556458473206,3.7929974496364594e-05,0.015727516263723373,0.014916639775037766,-0.0008108764886856079,0.020637384615838528,0.02026987634599209,-0.00036750826984643936,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,230,5,97,85,8,8,0.013026687316596508,0.012329397723078728,-0.0006972895935177803,0.016085484996438026,0.013212325051426888,-0.002873159945011139,0.02106942981481552,0.01893556024879217,-0.0021338695660233498,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,230,10,97,85,8,8,0.01403452455997467,0.01384588424116373,-0.0001886403188109398,0.016972068697214127,0.015099636279046535,-0.001872432418167591,0.022520558908581734,0.021395702380687,-0.0011248565278947353,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,230,15,97,85,8,8,0.014033762738108635,0.013845653273165226,-0.00018810946494340897,0.01697227917611599,0.015100150369107723,-0.0018721288070082664,0.02251990232616663,0.021395728457719088,-0.0011241738684475422,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,230,20,97,85,8,8,0.014033918268978596,0.013845471665263176,-0.00018844660371541977,0.016972189769148827,0.015100543387234211,-0.0018716463819146156,0.02252001315355301,0.02139574335888028,-0.0011242697946727276,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,231,5,97,85,8,8,0.012863845564424992,0.013113858178257942,0.0002500126138329506,0.017629627138376236,0.015102588571608067,-0.0025270385667681694,0.02167865913361311,0.020665152464061975,-0.0010135066695511341,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,231,10,97,85,8,8,0.01286599412560463,0.013113472610712051,0.0002474784851074219,0.01763426512479782,0.015102291479706764,-0.002531973645091057,0.02168312668800354,0.020664618350565434,-0.0010185083374381065,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,231,15,97,85,8,8,0.012864612974226475,0.013112913817167282,0.00024830084294080734,0.017633896321058273,0.015102813020348549,-0.0025310833007097244,0.02168156113475561,0.020664320327341557,-0.0010172408074140549,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,231,20,97,85,8,8,0.01215364784002304,0.012507935985922813,0.00035428814589977264,0.015849154442548752,0.014698442071676254,-0.0011507123708724976,0.020078225061297417,0.01985715702176094,-0.00022106803953647614,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,232,5,97,85,8,8,0.022032681852579117,0.021653834730386734,-0.0003788471221923828,0.033685699105262756,0.030557405203580856,-0.0031282939016819,0.038875531405210495,0.03693253733217716,-0.0019429940730333328,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,232,10,97,85,8,8,0.022033371031284332,0.021654030308127403,-0.000379340723156929,0.033686138689517975,0.030557341873645782,-0.0031287968158721924,0.03887644037604332,0.036932701244950294,-0.0019437391310930252,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,232,15,97,85,8,8,0.022032039240002632,0.021653426811099052,-0.0003786124289035797,0.03368273377418518,0.030557315796613693,-0.0031254179775714874,0.03887340612709522,0.0369320847094059,-0.0019413214176893234,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,232,20,97,85,8,8,0.022031016647815704,0.02165401726961136,-0.0003769993782043457,0.033677149564027786,0.030557021498680115,-0.0031201280653476715,0.0388695914298296,0.036932528018951416,-0.0019370634108781815,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,233,5,97,85,8,8,0.027136096730828285,0.02704281359910965,-9.328313171863556e-05,0.02017577737569809,0.01824890822172165,-0.0019268691539764404,0.03722398541867733,0.036167267709970474,-0.0010567177087068558,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,233,10,97,85,8,8,0.02713744342327118,0.027043446898460388,-9.399652481079102e-05,0.020179443061351776,0.01825142651796341,-0.0019280165433883667,0.03722716495394707,0.03616916015744209,-0.0010580047965049744,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,233,15,97,85,8,8,0.027136102318763733,0.027043551206588745,-9.255111217498779e-05,0.02017679065465927,0.01825168915092945,-0.0019251015037298203,0.03722449764609337,0.03616939578205347,-0.001055101864039898,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,233,20,97,85,8,8,0.02713487669825554,0.027043547481298447,-9.132921695709229e-05,0.020172763615846634,0.018251845613121986,-0.0019209180027246475,0.037221258506178856,0.03616947028785944,-0.001051788218319416,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,234,5,97,85,8,8,0.03212832286953926,0.031184060499072075,-0.000944262370467186,0.07404149323701859,0.06936489045619965,-0.004676602780818939,0.06914906948804855,0.0658665057271719,-0.0032825637608766556,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,234,10,97,85,8,8,0.03212960436940193,0.03118361160159111,-0.0009459927678108215,0.07404448837041855,0.06936472654342651,-0.004679761826992035,0.0691518485546112,0.06586597487330437,-0.003285873681306839,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,234,15,97,85,8,8,0.031375668942928314,0.030551668256521225,-0.0008240006864070892,0.07222505658864975,0.06894086301326752,-0.0032841935753822327,0.06748819723725319,0.06502209976315498,-0.0024660974740982056,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,234,20,97,85,8,8,0.03137163072824478,0.03055199608206749,-0.0008196346461772919,0.07221342623233795,0.06894119083881378,-0.00327223539352417,0.06747834384441376,0.06502259150147438,-0.002455752342939377,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,235,5,97,85,8,8,0.06162487342953682,0.06136162579059601,-0.00026324763894081116,0.0945519432425499,0.09121589362621307,-0.0033360496163368225,0.10890084505081177,0.10696957260370255,-0.0019312724471092224,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,235,10,97,85,8,8,0.061626262962818146,0.061361219733953476,-0.0002650432288646698,0.09455852210521698,0.09121447056531906,-0.0033440515398979187,0.10890552401542664,0.106968455016613,-0.0019370689988136292,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,235,15,97,85,8,8,0.06162187084555626,0.06136072799563408,-0.0002611428499221802,0.09454718977212906,0.09121549874544144,-0.003331691026687622,0.10889546573162079,0.1069684773683548,-0.0019269883632659912,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,235,20,97,85,8,8,0.06161665543913841,0.06135588139295578,-0.00026077404618263245,0.09453513473272324,0.09120672941207886,-0.0033284053206443787,0.10888422280550003,0.10695924609899521,-0.0019249767065048218,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,236,5,97,85,8,8,0.013675540685653687,0.012803375720977783,-0.0008721649646759033,0.018365036696195602,0.015142085961997509,-0.0032229507341980934,0.022858059033751488,0.020374418701976538,-0.00248364033177495,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,236,10,97,85,8,8,0.013676450587809086,0.012803452089428902,-0.0008729984983801842,0.018366429954767227,0.01514461450278759,-0.003221815451979637,0.0228596655651927,0.020375759340822697,-0.0024839062243700027,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,236,15,97,85,8,8,0.013675190508365631,0.012803537771105766,-0.0008716527372598648,0.0183600801974535,0.01514383964240551,-0.003216240555047989,0.02285523060709238,0.02037545759230852,-0.0024797730147838593,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,236,20,97,85,8,8,0.013673292472958565,0.012803690508008003,-0.0008696019649505615,0.018354229629039764,0.015144324861466885,-0.00320990476757288,0.022850407287478447,0.020375852938741446,-0.0024745543487370014,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,237,5,97,85,8,8,0.013550957664847374,0.013255340978503227,-0.00029561668634414673,0.015654152259230614,0.013329368084669113,-0.0023247841745615005,0.02137803379446268,0.019920025020837784,-0.001458008773624897,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,237,10,97,85,8,8,0.013323208317160606,0.01305360533297062,-0.0002696029841899872,0.015682950615882874,0.014676427468657494,-0.00100652314722538,0.021164683625102043,0.020391819067299366,-0.0007728645578026772,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,237,15,97,85,8,8,0.01359169278293848,0.013030091300606728,-0.0005616014823317528,0.017019888386130333,0.014195241034030914,-0.0028246473520994186,0.022101636976003647,0.020127711817622185,-0.001973925158381462,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,237,20,97,85,8,8,0.012872977182269096,0.012417327612638474,-0.00045564956963062286,0.015234424732625484,0.01374584436416626,-0.0014885803684592247,0.02049018954858184,0.019290249794721603,-0.0011999397538602352,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,238,5,97,85,8,8,0.012714263051748276,0.012314647436141968,-0.000399615615606308,0.014165290631353855,0.014060956425964832,-0.00010433420538902283,0.019796908367425203,0.019345125649124384,-0.0004517827183008194,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,238,10,97,85,8,8,0.012959126383066177,0.012298746965825558,-0.0006603794172406197,0.01548212394118309,0.01356109231710434,-0.0019210316240787506,0.020700188353657722,0.019079293124377728,-0.001620895229279995,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,238,15,97,85,8,8,0.012958373874425888,0.012298701331019402,-0.0006596725434064865,0.0154788289219141,0.013559414073824883,-0.0019194148480892181,0.02069778833538294,0.019078408367931843,-0.0016193799674510956,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,238,20,97,85,8,8,0.012956712394952774,0.01229875162243843,-0.0006579607725143433,0.015474389307200909,0.013559563085436821,-0.0019148262217640877,0.02069390704855323,0.01907853316515684,-0.001615373883396387,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,239,5,97,85,8,8,0.013716641813516617,0.013683831319212914,-3.281049430370331e-05,0.015963351354002953,0.015600621700286865,-0.00036272965371608734,0.021698317490518093,0.021484142169356346,-0.00021417532116174698,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
