selection,seed,validation_split,origin,snr_db,gnn_epoch,relation_D_epoch,ade_targets,fde_targets,gnn_ADE,relation_D_ADE,delta_ADE_relation_minus_gnn,gnn_FDE,relation_D_FDE,delta_FDE_relation_minus_gnn,gnn_scene_J,relation_D_scene_J,delta_scene_J_relation_minus_gnn,gnn_source,relation_D_source
final,2026,V_select,290,15,100,100,7,5,1.147033452987671,1.5714083909988403,0.42437493801116943,1.8998390436172485,2.9322173595428467,1.0323783159255981,2.096952974796295,3.0375170707702637,0.9405640959739685,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,290,20,100,100,7,5,1.1471816301345825,1.5712860822677612,0.4241044521331787,1.8996202945709229,2.931804656982422,1.032184362411499,2.096991777420044,3.037188410758972,0.9401966333389282,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,291,5,100,100,7,5,0.787373960018158,0.8775826692581177,0.09020870923995972,2.645585298538208,2.5120625495910645,-0.13352274894714355,2.110166609287262,2.13361394405365,0.02344733476638794,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,291,10,100,100,7,5,0.7890204191207886,0.8772962689399719,0.08827584981918335,2.6502106189727783,2.512622594833374,-0.1375880241394043,2.1141257286071777,2.133607566356659,0.0194818377494812,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,291,15,100,100,7,5,0.7887162566184998,0.8747410774230957,0.08602482080459595,2.652310848236084,2.5058627128601074,-0.14644813537597656,2.1148716807365417,2.1276724338531494,0.012800753116607666,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,291,20,100,100,7,5,0.7886964082717896,0.8746179938316345,0.08592158555984497,2.652310848236084,2.5054869651794434,-0.14682388305664062,2.1148518323898315,2.127361476421356,0.012509644031524658,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,292,5,100,100,5,5,1.0764305591583252,1.5031986236572266,0.42676806449890137,2.2000393867492676,3.1310434341430664,0.9310040473937988,2.176450252532959,3.0687203407287598,0.8922700881958008,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,292,10,100,100,5,5,1.0766397714614868,1.5026824474334717,0.42604267597198486,2.2005386352539062,3.1298375129699707,0.9292988777160645,2.17690908908844,3.067601203918457,0.8906921148300171,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,292,15,100,100,5,5,1.0768797397613525,1.5044028759002686,0.427523136138916,2.2010035514831543,3.1334645748138428,0.9324610233306885,2.1773815155029297,3.07113516330719,0.8937536478042603,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,292,20,100,100,5,5,1.0826900005340576,1.5057096481323242,0.4230196475982666,2.2089009284973145,3.135359287261963,0.9264583587646484,2.187140464782715,3.0733892917633057,0.8862488269805908,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,293,5,100,100,5,4,1.0427712202072144,1.4095704555511475,0.3667992353439331,1.616843342781067,1.9240033626556396,0.30716001987457275,1.8511928915977478,2.3715721368789673,0.5203792452812195,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,293,10,100,100,5,4,1.042654275894165,1.4103139638900757,0.36765968799591064,1.6168749332427979,1.9242748022079468,0.3073998689651489,1.851091742515564,2.372451364994049,0.5213596224784851,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,293,15,100,100,5,4,1.0424226522445679,1.410757303237915,0.36833465099334717,1.6175708770751953,1.9250054359436035,0.3074345588684082,1.8512080907821655,2.373260021209717,0.5220519304275513,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,293,20,100,100,5,4,1.042396903038025,1.4110438823699951,0.3686469793319702,1.6179143190383911,1.9256222248077393,0.30770790576934814,1.8513540625572205,2.3738549947738647,0.5225009322166443,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,294,5,100,100,5,4,0.6897723078727722,0.6285055875778198,-0.06126672029495239,1.5867185592651367,1.3270866870880127,-0.259631872177124,1.4831315875053406,1.2920489311218262,-0.1910826563835144,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,294,10,100,100,5,4,0.6920764446258545,0.6271864175796509,-0.06489002704620361,1.5896005630493164,1.3334121704101562,-0.25618839263916016,1.4868767261505127,1.293892502784729,-0.1929842233657837,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,294,15,100,100,5,4,0.6905058026313782,0.6233225464820862,-0.06718325614929199,1.5840916633605957,1.322528600692749,-0.2615630626678467,1.482551634311676,1.2845868468284607,-0.19796478748321533,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,294,20,100,100,5,4,0.6905038356781006,0.6232361793518066,-0.06726765632629395,1.58393394947052,1.3220082521438599,-0.26192569732666016,1.4824708104133606,1.2842403054237366,-0.19823050498962402,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,295,5,100,100,4,4,0.7837553024291992,0.8031960725784302,0.019440770149230957,1.3135457038879395,1.3927310705184937,0.0791853666305542,1.440528154373169,1.499561607837677,0.05903345346450806,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,295,10,100,100,4,4,0.7832732200622559,0.8054550886154175,0.02218186855316162,1.3154466152191162,1.397278070449829,0.08183145523071289,1.440996527671814,1.504094123840332,0.06309759616851807,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,295,15,100,100,4,4,0.7834577560424805,0.8054572343826294,0.021999478340148926,1.3157217502593994,1.3972976207733154,0.08157587051391602,1.4413186311721802,1.504106044769287,0.06278741359710693,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,295,20,100,100,4,4,0.7835080623626709,0.8054438829421997,0.02193582057952881,1.315854549407959,1.3972768783569336,0.08142232894897461,1.4414353370666504,1.5040823221206665,0.06264698505401611,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,296,5,100,100,4,4,0.6936315894126892,0.5854672193527222,-0.10816437005996704,1.4218066930770874,0.9400366544723511,-0.48177003860473633,1.404534935951233,1.0554855465888977,-0.3490493893623352,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,296,10,100,100,4,4,0.6936508417129517,0.5822225213050842,-0.11142832040786743,1.4241600036621094,0.9334499835968018,-0.4907100200653076,1.4057308435440063,1.048947513103485,-0.35678333044052124,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,296,15,100,100,4,4,0.6930926442146301,0.5821329951286316,-0.11095964908599854,1.4224441051483154,0.9318788051605225,-0.49056529998779297,1.4043146967887878,1.0480723977088928,-0.356242299079895,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,296,20,100,100,4,4,0.6930808424949646,0.5821234583854675,-0.11095738410949707,1.4224289655685425,0.931909441947937,-0.49051952362060547,1.4042953252792358,1.048078179359436,-0.3562171459197998,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,297,5,100,100,4,4,0.6009430885314941,0.4555549621582031,-0.14538812637329102,0.9464763402938843,0.5009406805038452,-0.44553565979003906,1.0741812586784363,0.7060253024101257,-0.36815595626831055,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,297,10,100,100,4,4,0.6006380915641785,0.4546961188316345,-0.14594197273254395,0.9431397914886475,0.49452072381973267,-0.4486190676689148,1.0722079873085022,0.7019564807415009,-0.37025150656700134,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,297,15,100,100,4,4,0.6004825234413147,0.45455819368362427,-0.14592432975769043,0.9429001808166504,0.49462229013442993,-0.44827789068222046,1.07193261384964,0.7018693387508392,-0.37006327509880066,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,297,20,100,100,4,4,0.6012805700302124,0.4540519118309021,-0.1472286581993103,0.9443491101264954,0.4975854754447937,-0.44676363468170166,1.07345512509346,0.702844649553299,-0.37061047554016113,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,298,5,100,100,4,4,0.7673027515411377,0.7475996017456055,-0.019703149795532227,1.5287212133407593,1.2997647523880005,-0.2289564609527588,1.5316633582115173,1.3974819779396057,-0.13418138027191162,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,298,10,100,100,4,4,0.7666499614715576,0.7472593188285828,-0.019390642642974854,1.527207612991333,1.299432396888733,-0.2277752161026001,1.5302537679672241,1.3969755172729492,-0.1332782506942749,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,298,15,100,100,4,4,0.7667480707168579,0.7471103072166443,-0.019637763500213623,1.5274803638458252,1.2990118265151978,-0.22846853733062744,1.5304882526397705,1.3966162204742432,-0.13387203216552734,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,298,20,100,100,4,4,0.7667146921157837,0.7466608285903931,-0.020053863525390625,1.5279524326324463,1.2982536554336548,-0.2296987771987915,1.5306909084320068,1.3957876563072205,-0.13490325212478638,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,299,5,100,100,4,4,0.5837609767913818,0.7370482683181763,0.15328729152679443,1.4171751737594604,1.6609609127044678,0.24378573894500732,1.292348563671112,1.5675287246704102,0.2751801609992981,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,299,10,100,100,4,4,0.5892201066017151,0.7390121221542358,0.14979201555252075,1.4270249605178833,1.664116621017456,0.23709166049957275,1.3027325868606567,1.5710704326629639,0.26833784580230713,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,299,15,100,100,4,4,0.5886557102203369,0.7380779981613159,0.149422287940979,1.425013780593872,1.662774920463562,0.23776113986968994,1.301162600517273,1.569465458393097,0.268302857875824,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,299,20,100,100,4,4,0.5896233320236206,0.7389163374900818,0.14929300546646118,1.427481770515442,1.666006088256836,0.23852431774139404,1.3033642172813416,1.5719193816184998,0.2685551643371582,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,300,5,100,100,4,4,0.847444474697113,0.5450993180274963,-0.3023451566696167,1.4599570035934448,1.1665074825286865,-0.2934495210647583,1.5774229764938354,1.1283530592918396,-0.44906991720199585,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,300,10,100,100,4,4,0.8484166264533997,0.5453455448150635,-0.3030710816383362,1.4625693559646606,1.1675312519073486,-0.295038104057312,1.57970130443573,1.1291111707687378,-0.4505901336669922,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,300,15,100,100,4,4,0.8483423590660095,0.5452736616134644,-0.30306869745254517,1.4624547958374023,1.1682109832763672,-0.29424381256103516,1.5795697569847107,1.129379153251648,-0.45019060373306274,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,300,20,100,100,4,4,0.8483423590660095,0.5452736616134644,-0.30306869745254517,1.4624547958374023,1.1682109832763672,-0.29424381256103516,1.5795697569847107,1.129379153251648,-0.45019060373306274,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,301,5,100,100,4,4,1.1635584831237793,0.7871286869049072,-0.37642979621887207,1.9931848049163818,1.4081478118896484,-0.5850369930267334,2.16015088558197,1.4912025928497314,-0.6689482927322388,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,301,10,100,100,4,4,1.1632263660430908,0.7864649891853333,-0.37676137685775757,1.9920538663864136,1.4080283641815186,-0.584025502204895,2.1592532992362976,1.4904791712760925,-0.6687741279602051,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,301,15,100,100,4,4,1.1628875732421875,0.7855663299560547,-0.3773212432861328,1.9921363592147827,1.4067175388336182,-0.5854188203811646,2.158955752849579,1.4889250993728638,-0.6700306534767151,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,301,20,100,100,4,4,1.1628875732421875,0.7855663299560547,-0.3773212432861328,1.9921363592147827,1.4067175388336182,-0.5854188203811646,2.158955752849579,1.4889250993728638,-0.6700306534767151,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,302,5,100,100,4,4,0.9551928043365479,0.8855261206626892,-0.06966668367385864,2.0890047550201416,1.7421741485595703,-0.3468306064605713,1.9996951818466187,1.7566131949424744,-0.2430819869041443,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,302,10,100,100,4,4,0.9540154337882996,0.884121835231781,-0.06989359855651855,2.0862314701080322,1.7402691841125488,-0.3459622859954834,1.9971311688423157,1.7542564272880554,-0.24287474155426025,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,302,15,100,100,4,4,0.9540306329727173,0.8839499354362488,-0.0700806975364685,2.0862298011779785,1.7399158477783203,-0.3463139533996582,1.9971455335617065,1.753907859325409,-0.2432376742362976,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,302,20,100,100,4,4,0.954266369342804,0.8837639689445496,-0.0705024003982544,2.0867602825164795,1.7395373582839966,-0.3472229242324829,1.9976465106010437,1.7535326480865479,-0.24411386251449585,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,303,5,100,100,4,4,0.8181197643280029,1.361607551574707,0.5434877872467041,1.6111782789230347,2.909203052520752,1.2980247735977173,1.6237089037895203,2.816209077835083,1.1925001740455627,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,303,10,100,100,4,4,0.820956289768219,1.356494665145874,0.535538375377655,1.626659631729126,2.9091110229492188,1.2824513912200928,1.634286105632782,2.8110501766204834,1.1767640709877014,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,303,15,100,100,4,4,0.820415198802948,1.3568382263183594,0.5364230275154114,1.6238559484481812,2.9098546504974365,1.2859987020492554,1.6323431730270386,2.8117655515670776,1.179422378540039,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,303,20,100,100,4,4,0.8204115033149719,1.3567429780960083,0.5363314747810364,1.623766541481018,2.9096550941467285,1.2858885526657104,1.632294774055481,2.8115705251693726,1.1792757511138916,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,304,5,100,100,8,8,0.7674354910850525,0.761982798576355,-0.00545269250869751,1.5709704160690308,1.5087840557098389,-0.062186360359191895,1.5529206991195679,1.5163748264312744,-0.03654587268829346,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,304,10,100,100,8,8,0.772765040397644,0.7656868696212769,-0.0070781707763671875,1.5794298648834229,1.513397455215454,-0.06603240966796875,1.5624799728393555,1.522385597229004,-0.04009437561035156,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,304,15,100,100,8,8,0.772773027420044,0.7656523585319519,-0.007120668888092041,1.5793018341064453,1.5131597518920898,-0.06614208221435547,1.5624239444732666,1.5222322344779968,-0.040191709995269775,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,304,20,100,100,8,8,0.7731645107269287,0.7657476663589478,-0.007416844367980957,1.5802135467529297,1.5133798122406006,-0.0668337345123291,1.5632712841033936,1.522437572479248,-0.04083371162414551,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,305,5,100,100,8,8,0.7579272985458374,0.5433939695358276,-0.21453332901000977,1.4523251056671143,0.8729236125946045,-0.5794014930725098,1.4840898513793945,0.9798557758331299,-0.5042340755462646,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,305,10,100,100,8,8,0.7579498887062073,0.5447322130203247,-0.21321767568588257,1.4487388134002686,0.872373640537262,-0.5763651728630066,1.4823192954063416,0.9809190332889557,-0.5014002621173859,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,305,15,100,100,8,8,0.7577073574066162,0.5446932315826416,-0.2130141258239746,1.4481174945831299,0.8724459409713745,-0.5756715536117554,1.4817661046981812,0.9809162020683289,-0.5008499026298523,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,305,20,100,100,8,8,0.757728636264801,0.544701099395752,-0.21302753686904907,1.4481743574142456,0.87247633934021,-0.5756980180740356,1.4818158149719238,0.9809392690658569,-0.5008765459060669,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,306,5,100,100,8,8,0.37510567903518677,0.2863582968711853,-0.08874738216400146,0.704058051109314,0.6302263140678406,-0.07383173704147339,0.7271347045898438,0.6014714539051056,-0.12566325068473816,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,306,10,100,100,8,8,0.3738863468170166,0.2829837203025818,-0.09090262651443481,0.705102801322937,0.6227569580078125,-0.08234584331512451,0.7264377474784851,0.594362199306488,-0.13207554817199707,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,306,15,100,100,8,8,0.3737329840660095,0.2830164432525635,-0.09071654081344604,0.7047351598739624,0.6229644417762756,-0.08177071809768677,0.7261005640029907,0.5944986641407013,-0.13160189986228943,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,306,20,100,100,8,8,0.3737410306930542,0.2830377221107483,-0.09070330858230591,0.7047569751739502,0.6230615973472595,-0.08169537782669067,0.7261195182800293,0.594568520784378,-0.13155099749565125,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,307,5,100,100,8,8,0.5342310667037964,0.426025927066803,-0.10820513963699341,0.9412398338317871,0.8016568422317505,-0.13958299160003662,1.00485098361969,0.8268543481826782,-0.17799663543701172,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,307,10,100,100,8,8,0.5349586009979248,0.42627766728401184,-0.10868093371391296,0.943818211555481,0.8021605014801025,-0.14165771007537842,1.0068677067756653,0.8273579180240631,-0.17950978875160217,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,307,15,100,100,8,8,0.534995973110199,0.42634740471839905,-0.10864856839179993,0.9440047144889832,0.8022469878196716,-0.14175772666931152,1.0069983303546906,0.8274708986282349,-0.1795274317264557,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,307,20,100,100,8,8,0.5349633693695068,0.4263828992843628,-0.10858047008514404,0.9439305067062378,0.8023196458816528,-0.14161086082458496,1.0069286227226257,0.8275427222251892,-0.17938590049743652,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,308,5,100,100,8,8,0.42857903242111206,0.37712931632995605,-0.051449716091156006,0.8690216541290283,0.7468199729919434,-0.12220168113708496,0.8630898594856262,0.7505393028259277,-0.11255055665969849,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,308,10,100,100,8,8,0.4282875657081604,0.3767549991607666,-0.0515325665473938,0.8691216111183167,0.747082531452179,-0.1220390796661377,0.8628483712673187,0.7502962648868561,-0.11255210638046265,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,308,15,100,100,8,8,0.42847687005996704,0.3768025040626526,-0.05167436599731445,0.869685709476471,0.7472034692764282,-0.12248224020004272,0.8633197247982025,0.7504042387008667,-0.11291548609733582,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,308,20,100,100,8,8,0.42854830622673035,0.3769199550151825,-0.05162835121154785,0.869890570640564,0.7471892237663269,-0.12270134687423706,0.8634935915470123,0.750514566898346,-0.11297902464866638,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,309,5,100,100,8,8,0.6146154999732971,0.5165426731109619,-0.0980728268623352,1.0939130783081055,0.9954191446304321,-0.09849393367767334,1.1615720391273499,1.014252245426178,-0.14731979370117188,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,309,10,100,100,8,8,0.6145282983779907,0.5165363550186157,-0.097991943359375,1.0936193466186523,0.9953943490982056,-0.09822499752044678,1.161337971687317,1.0142335295677185,-0.1471044421195984,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,309,15,100,100,8,8,0.6141653060913086,0.5165314078330994,-0.09763389825820923,1.0925836563110352,0.9954182505607605,-0.09716540575027466,1.1604571342468262,1.0142405331134796,-0.14621660113334656,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,309,20,100,100,8,8,0.6143655776977539,0.5166589021682739,-0.09770667552947998,1.0932186841964722,0.9954952001571655,-0.09772348403930664,1.16097491979599,1.0144065022468567,-0.1465684175491333,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,310,5,100,100,8,8,0.7506263256072998,0.9345165491104126,0.1838902235031128,1.2072803974151611,1.6790679693222046,0.47178757190704346,1.3542665243148804,1.774050533771515,0.4197840094566345,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,310,10,100,100,8,8,0.7511280179023743,0.9345064163208008,0.1833783984184265,1.2089110612869263,1.6790580749511719,0.4701470136642456,1.3555835485458374,1.7740354537963867,0.4184519052505493,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,310,15,100,100,8,8,0.7513834238052368,0.9342658519744873,0.1828824281692505,1.209517240524292,1.6786456108093262,0.4691283702850342,1.3561420440673828,1.7735886573791504,0.4174466133117676,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,310,20,100,100,8,8,0.7512333989143372,0.934739351272583,0.18350595235824585,1.2090623378753662,1.6794648170471191,0.47040247917175293,1.3557645678520203,1.7744717597961426,0.4187071919441223,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
