scene_index,target_index,target_id,eligible,ade_margin_m,fde_margin_m,lstm_ade_m,lstm_fde_m,transformer_ade_m,transformer_fde_m,target_interaction_gnn_ade_m,target_interaction_gnn_fde_m,proposed_ade_m,proposed_fde_m,initial_heading_rad,net_longitudinal_m,net_lateral_m,path_length_m,path_efficiency,heading_change_deg,max_lateral_excursion_m,speed_ratio,motion_type
24,7,1499,False,-0.24541723728179932,-0.7476078271865845,1.0361334085464478,1.7311642169952393,0.7729364633560181,1.360730767250061,1.1506359577178955,2.2041685581207275,1.0183537006378174,2.1083385944366455,0.025453273206949234,23.145472928273126,-0.9671436032885042,23.203780415449756,0.9983575933777485,-1.9891302754166962,0.9671436032885042,1.0289922473320017,straight
25,0,1457,False,-0.054752618074417114,-0.37814924120903015,0.9207499623298645,2.2664549350738525,0.5965505242347717,1.6781117916107178,0.2972091734409332,0.49985989928245544,0.35196179151535034,0.8780091404914856,-0.07071773707866669,1.8545388333602078,0.6968289524652044,2.0189171357469466,0.9812845633934073,-2.8854558243856685,0.6968289524652044,1.113188035966411,straight
25,1,1445,True,0.04246353358030319,0.03372545540332794,0.21130689978599548,0.5065981149673462,0.21969182789325714,0.3340397775173187,0.137852281332016,0.18163415789604187,0.0953887477517128,0.14790870249271393,-2.803955554962158,0.011886604561160067,-0.0003050506594406571,0.011958675928504293,0.9943005652251927,0.0,0.00030526780213931966,0.9164781068624269,straight
25,2,1437,False,-0.12747731804847717,-0.20628972351551056,0.13696394860744476,0.1331295520067215,0.11481766402721405,0.16269496083259583,0.4160183072090149,0.7043992280960083,0.24229498207569122,0.33941927552223206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
25,3,1453,False,-0.040812522172927856,-0.12837445735931396,0.20165309309959412,0.2902067303657532,0.20599611103534698,0.3214621841907501,0.32639285922050476,0.7018447518348694,0.24246561527252197,0.41858118772506714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
25,4,1468,False,-0.0026304274797439575,0.007740512490272522,0.12398972362279892,0.19462992250919342,0.1184561476111412,0.14682340621948242,0.1293211132287979,0.25774282217025757,0.12108657509088516,0.1390828937292099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
25,5,1491,False,-0.12466269731521606,-0.182496577501297,0.32744744420051575,0.3961753845214844,0.22077640891075134,0.27713730931282043,0.42318207025527954,0.5706058740615845,0.3454391062259674,0.45963388681411743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
25,6,1432,False,0.010078534483909607,-0.11879240721464157,0.15799322724342346,0.22102363407611847,0.2030578851699829,0.10089085251092911,0.22168585658073425,0.40812990069389343,0.14791469275951385,0.21968325972557068,2.174927234649658,0.08434629090423837,0.24996227753968026,0.3170089865075881,0.8321829418551506,71.54279312498201,0.26037813724973013,16.469845148203582,left
25,7,1434,False,-0.7169995903968811,-1.697218656539917,1.1931127309799194,2.578744411468506,0.8389504551887512,1.7961392402648926,0.7837374806404114,1.7903506755828857,1.5007370710372925,3.4875693321228027,0.36563536524772644,-0.012427908538852585,0.0787116034430595,0.4441336046094869,0.17942054957031617,94.56035952730002,0.0787116034430595,0.15262434095686522,left
26,0,1473,True,0.07087656855583191,0.10343331098556519,1.0189740657806396,2.230738401412964,0.9498111009597778,1.7625699043273926,0.41885891556739807,0.4650280773639679,0.34798234701156616,0.3615947663784027,0.03608373552560806,33.04406853435467,-0.7773435823382173,33.05450458547529,0.9999608517773333,1.2991603380382135,0.7773435823382173,1.001688122225071,straight
26,1,1561,False,-0.5852278172969818,-1.075809895992279,0.7332793474197388,1.7830278873443604,0.3492342531681061,0.7649617791175842,0.9747616052627563,1.811150074005127,0.9344620704650879,1.8407716751098633,0.07900223135948181,26.39769467683035,-2.0294956816766923,26.47668255278319,0.9999589286724654,1.48545305294567,2.0294956816766923,1.0484022427672648,right
26,2,1569,True,0.11387994885444641,0.298859067261219,0.5685547590255737,0.9143886566162109,0.8415434956550598,1.5997778177261353,0.3155572712421417,0.3323286771774292,0.2016773223876953,0.033469609916210175,0.16090573370456696,32.87386291910633,-4.181852804160863,33.20706232281886,0.9979437483040354,-9.792758868441796,4.181852804160863,1.0005786152113343,right
26,3,1481,False,0.012087255716323853,-0.17606019973754883,0.614316463470459,1.407636284828186,0.3803013861179352,0.2562482953071594,0.39804595708847046,0.5092247128486633,0.36821413040161133,0.43230849504470825,0.009798837825655937,37.197522834504504,1.535152258944345,37.245791044057256,0.9995542153067926,2.120275851211202,1.535152258944345,1.0666448768214456,lateral_or_mild_curve
26,4,1471,False,-0.3990887999534607,-1.4754566252231598,0.5183748006820679,0.47367021441459656,0.6927162408828735,0.27308985590934753,0.7641030550003052,0.6129258275032043,0.9174636006355286,1.7485464811325073,0.0059953187592327595,34.4344447567268,0.49048402026279403,34.475726721168414,0.998903897915627,4.2746261697560355,0.49048402026279403,1.09264472215865,straight
26,5,1564,False,-0.01165926456451416,0.023503601551055908,1.6847854852676392,2.8345205783843994,2.1305289268493652,3.8277392387390137,0.7802558541297913,0.9632046818733215,0.7919151186943054,0.9397010803222656,0.08350358158349991,29.605815555012203,1.4788809343741196,29.643902553043507,0.9999604235630856,1.8927253132740216,1.4788809343741196,0.9942720581861337,lateral_or_mild_curve
27,0,1569,True,0.0561450719833374,0.12346577644348145,1.150002360343933,2.48241925239563,1.177207112312317,2.6571106910705566,0.43129962682724,0.7956125736236572,0.3751545548439026,0.6721467971801758,0.003462784457951784,32.87386171608461,-4.181852152325215,33.20706105128996,0.9979437481008632,-9.792769472256936,4.181852152325215,1.0005784224372518,right
27,1,1561,True,0.07309895753860474,0.033482104539871216,1.3639938831329346,3.473003387451172,1.0660896301269531,2.7350900173187256,0.31566816568374634,0.48630768060684204,0.2425692081451416,0.4528255760669708,-0.07844071835279465,26.397691835572196,-2.0294957464222425,26.476679710437644,0.9999589292123261,1.4854506307129574,2.0294957464222425,1.0484019102185322,right
27,2,1473,False,-0.1719069480895996,-0.2708183526992798,0.3421539068222046,1.0376226902008057,0.39976251125335693,0.8345375657081604,0.48802369832992554,0.5486347079277039,0.5140608549118042,0.8194530606269836,-0.1213591918349266,33.04406593561652,-0.7773439718511062,33.0545019953462,0.9999608518126949,1.2991612335334601,0.7773439718511062,1.0016878450133484,straight
27,3,1564,False,-0.15241187810897827,-0.22020375728607178,1.3405063152313232,2.2842743396759033,2.2795679569244385,3.8909342288970947,0.8503826260566711,1.2576723098754883,1.0027945041656494,1.47787606716156,-0.07393929362297058,29.605817607029827,1.478879013545712,29.64390451235109,0.9999604233742384,1.8927320087670827,1.478879013545712,0.9942717748218727,lateral_or_mild_curve
27,4,1570,False,0.03695988655090332,-0.385140061378479,0.7313004732131958,1.6764870882034302,0.5654228925704956,1.0972930192947388,0.6306217908859253,1.329599380493164,0.5284630060195923,1.4824330806732178,-0.055747371166944504,31.67859211867691,0.0016303207103881994,31.678592359274464,0.9999999937293366,0.010878727695197005,0.0016303207103881994,0.9999978169962745,straight
27,5,1481,True,0.12373518943786621,0.1581963300704956,0.6772976517677307,1.9522483348846436,0.9758269190788269,1.9690232276916504,0.6249266862869263,1.5416415929794312,0.5011914968490601,1.3834452629089355,-0.14764408767223358,37.197526030340455,1.5351524480094771,37.24579424621475,0.99955421531173,2.120298659276955,1.5351524480094771,1.0666454425253413,lateral_or_mild_curve
27,6,1471,False,-0.08072030544281006,-0.35178226232528687,1.05910325050354,1.7950116395950317,0.6844704747200012,0.6831845045089722,0.7367487549781799,0.6822664141654968,0.7651907801628113,1.0340486764907837,-0.15144769847393036,34.43444720825507,0.49048748671295583,34.47572917861524,0.9989038992469306,4.274655519641083,0.49048748671295583,1.0926452589131208,straight
28,0,1539,False,-0.17605195939540863,-0.3355127274990082,0.19246895611286163,0.2877688705921173,0.21352562308311462,0.33701780438423157,0.2966653108596802,0.5263208746910095,0.36852091550827026,0.6232815980911255,1.5380390882492065,0.4951582702503334,0.0021973759804185047,0.49517118151406786,0.9999837720500665,0.0017492375176352782,0.0021973759804185047,0.9999366795459868,straight
28,1,1552,True,0.049778856337070465,0.10530368238687515,0.15046818554401398,0.2870383560657501,0.11743469536304474,0.22707514464855194,0.13519248366355896,0.16137775778770447,0.06765583902597427,0.056074075400829315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
28,2,1475,False,-0.019051969051361084,0.03741049766540527,0.8555133938789368,1.6873860359191895,0.7186628580093384,1.3032572269439697,0.69814532995224,1.2524031400680542,0.7171972990036011,1.214992642402649,1.5748095512390137,1.348743821767045,-0.9103712239218402,1.694451420761019,0.9603299902028749,-63.787282196012285,0.9103712239218402,0.8349495636845208,right
28,3,1447,False,-0.021288961172103882,-0.004426777362823486,0.23668774962425232,0.33442631363868713,0.3568877875804901,0.5427035689353943,0.32984140515327454,0.4472387731075287,0.2579767107963562,0.3388530910015106,1.762532114982605,0.2148740746818248,0.0017563051360450323,0.21489061850033572,0.9999564139741159,0.0,0.0017563051360450323,0.9998678187092528,straight
28,4,1495,False,-0.2892618179321289,-0.7294647097587585,0.4235804080963135,0.5123314261436462,0.4731840491294861,0.6384590864181519,0.700396716594696,1.1659200191497803,0.7128422260284424,1.2417961359024048,1.6574701070785522,0.6492326811378548,-0.017557288552228333,0.658118938749072,0.9868581522148664,4.969155496666451,0.01767639532570645,0.021821436814126738,straight
28,5,1489,False,-0.005693882703781128,0.15634456276893616,1.2070297002792358,1.7453727722167969,0.6785332560539246,0.6273121237754822,0.2876766324043274,0.4749749004840851,0.2933705151081085,0.3186303377151489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
28,6,1477,False,-0.20259776711463928,-0.7176778614521027,0.27298808097839355,0.30602142214775085,0.6231527924537659,0.7032597661018372,0.4768567681312561,0.4786599278450012,0.47558584809303284,1.0236992835998535,1.4106117486953735,15.55684357574849,0.4853054574295726,15.578722061074673,0.9990813994559083,8.761863653092353,0.4853054574295726,0.878364288371801,lateral_or_mild_curve
28,7,1566,False,-0.0058057308197021484,0.09252896904945374,0.2448495626449585,0.35048723220825195,0.36968401074409485,0.5199148058891296,0.43528279662132263,0.6887019276618958,0.25065529346466064,0.2579582631587982,-1.4231969118118286,-0.004829721520925191,0.0007180863043313818,0.006103515625,0.8,-180.0,0.0008078470923728045,0.0,right
29,0,1493,False,-0.007307950407266617,-0.007617756724357605,0.08970485627651215,0.11892414838075638,0.08409307897090912,0.14997126162052155,0.05150745064020157,0.11716026067733765,0.058815401047468185,0.12477801740169525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
29,1,1492,False,-0.04120321571826935,-0.08537965267896652,0.11029791831970215,0.096014104783535,0.15690484642982483,0.16179978847503662,0.15468303859233856,0.14835073053836823,0.1515011340379715,0.18139375746250153,0.0,0.1636791229248047,0.0606536865234375,0.1767498559041339,0.9875866228848812,110.16618012906704,0.0606536865234375,313.1911698720447,left
29,2,1494,False,0.004188850522041321,-0.008234024047851562,0.24631604552268982,0.25643017888069153,0.1878880262374878,0.15994110703468323,0.16192583739757538,0.14855746924877167,0.15773698687553406,0.15679149329662323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
29,3,1571,True,0.12848889827728271,0.6678878664970398,0.7929202914237976,1.2830928564071655,1.4580471515655518,2.6533398628234863,1.5447547435760498,2.7124311923980713,0.6644313931465149,0.6152049899101257,-1.632556438446045,18.25342306323199,1.168469829759837,18.30316751636637,0.9993234161512492,7.801879575565183,1.168469829759837,0.9620693364050634,lateral_or_mild_curve
29,4,1486,False,-0.015039093792438507,0.043131276965141296,0.12471304088830948,0.24001096189022064,0.11883046478033066,0.16932882368564606,0.22078199684619904,0.3450247347354889,0.13386955857276917,0.12619754672050476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
29,5,1508,False,-0.044131144881248474,-0.10699141025543213,0.23782770335674286,0.28458014130592346,0.24125483632087708,0.2723453640937805,0.15028735995292664,0.16513538360595703,0.1944185048341751,0.27212679386138916,1.6834156513214111,0.34221498641791653,-0.0009739293355893788,0.3422235663516277,0.9999789784911508,-0.10488849804647575,0.0010082267100282396,1.0028195862306422,straight
29,6,1496,False,-0.06091532111167908,-0.04789667762815952,0.1346776932477951,0.14439748227596283,0.05866077542304993,0.029548680409789085,0.1619710475206375,0.276472270488739,0.119576096534729,0.07744535803794861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
29,7,1482,False,-0.10424605011940002,-0.24809212610125542,0.16347667574882507,0.05970440059900284,0.1308707296848297,0.052821267396211624,0.07267521321773529,0.05826477333903313,0.17692126333713531,0.30091339349746704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
30,0,1363,False,0.020892739295959473,-0.013582274317741394,0.1626170575618744,0.20027224719524384,0.16409173607826233,0.20820209383964539,0.2229212075471878,0.36180081963539124,0.14172431826591492,0.21385452151298523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
30,1,1315,False,-0.14762747287750244,-0.5455765724182129,1.1988983154296875,2.942692279815674,1.348720908164978,3.075814723968506,1.373700737953186,3.0584936141967773,1.34652578830719,3.4882688522338867,1.594828486442566,27.182641922682855,-1.7232351947892757,27.2859387562698,0.9982141123212724,-6.7825219375149075,1.7232351947892757,0.9469168061945841,lateral_or_mild_curve
30,2,1374,False,-0.41334572434425354,-1.2896769046783447,0.4590969979763031,0.4393434524536133,0.5675994157791138,0.9329565763473511,0.7204336524009705,1.4912645816802979,0.8724427223205566,1.729020357131958,-1.5056583881378174,6.564119211762798,-0.11631647640896618,6.6030137281708665,0.9942656440897194,15.52552508539852,0.289887639222629,0.6200102898353781,left
30,3,1275,False,-0.3606400489807129,-0.727816104888916,1.2357656955718994,2.8656086921691895,1.5560864210128784,3.5603373050689697,1.6922537088394165,3.8505873680114746,1.5964057445526123,3.5934247970581055,1.5811278820037842,25.690680940222176,-3.2291629019087136,25.982885340019774,0.996534003145719,-10.73021121645045,3.2291629019087136,1.117898493653078,right
30,4,1393,False,-0.10286903381347656,-0.5712896585464478,0.9209626913070679,1.9573156833648682,0.5236419439315796,1.339274525642395,0.836889386177063,2.4103922843933105,0.6265109777450562,1.9105641841888428,-1.5769391059875488,29.412252259715558,0.6930531128578161,29.43044036691109,0.9996594039695135,0.7645750753477243,0.6930531128578161,1.091736316803048,straight
30,5,1306,False,0.015422701835632324,-0.14498257637023926,1.4448105096817017,3.0570907592773438,1.576360821723938,3.594944715499878,1.6203534603118896,3.543793201446533,1.4293878078460693,3.202073335647583,1.6055959463119507,27.517814262420448,-3.093803182983926,27.713597524522715,0.9991912761570918,-8.422335319395634,3.093803182983926,1.123670658688177,right
30,6,1279,False,-0.015198677778244019,-0.05379536747932434,0.18221783638000488,0.26892709732055664,0.20800742506980896,0.13202787935733795,0.33072519302368164,0.28754329681396484,0.1974165141582489,0.1858232468366623,0.0,0.38039112091064453,0.1380767822265625,0.4269534978180419,0.9478220112268133,-25.21255806072391,0.1380767822265625,7009923.98119626,right
30,7,1389,False,0.2109982967376709,-0.3850259780883789,3.334606647491455,6.454594612121582,3.009605884552002,5.870565414428711,3.1443896293640137,6.719954013824463,2.798607587814331,6.25559139251709,-1.5415884256362915,31.786283084909858,-0.8530532800796343,31.806785876477647,0.9997152151090241,-2.4412981613320013,0.8530532800796343,0.9778307300403393,straight
31,0,1325,False,-0.023176759481430054,-0.046630024909973145,0.36513033509254456,0.8646854162216187,0.3970872759819031,1.041257381439209,0.2653879225254059,0.78097003698349,0.28856468200683594,0.8276000618934631,0.0019755775574594736,0.9144025242596838,-0.5224453016878833,1.152114579173709,0.9140837195977399,-7.974619212698635,0.522721408353548,0.2956029275908135,straight
31,1,1361,False,-0.050737470388412476,-0.08615755289793015,0.15340809524059296,0.1622123122215271,0.11224979162216187,0.08656971901655197,0.23223181068897247,0.3193177282810211,0.16298726201057434,0.17272727191448212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
31,2,1410,True,0.021011710166931152,0.23157477378845215,1.283806562423706,3.4587855339050293,1.055146336555481,2.868755578994751,1.00321364402771,2.4636707305908203,0.9822019338607788,2.232095956802368,-1.6867456436157227,13.84247867215415,1.3301413891282514,13.92306767607841,0.998791332426124,8.948679163704366,1.3301413891282514,1.282103750295031,lateral_or_mild_curve
31,3,1335,False,-0.33132195472717285,-0.9082133769989014,2.0011403560638428,4.258162975311279,1.93158757686615,4.173508167266846,1.723527193069458,3.297528028488159,2.054849147796631,4.2057414054870605,-1.4487634897232056,15.382936141234469,-0.9185656246797598,15.413356813186011,0.9998040795911083,-4.706607693468709,0.9185656246797598,1.1296573859890373,straight
31,4,1411,False,-0.6665506064891815,-1.6395270824432373,0.4224258065223694,0.9851995706558228,0.6396233439445496,1.134469747543335,0.3783142864704132,0.7107923030853271,1.0448648929595947,2.3503193855285645,-1.4573373794555664,16.157839922944746,0.08564040242498726,16.160805176061654,0.9998305593434602,-0.017607917855845798,0.08564040242498726,1.1606219633458312,straight
31,5,1409,False,-0.25741803646087646,-1.0903983116149902,1.2587668895721436,3.3094751834869385,1.5394079685211182,4.242815017700195,0.9148443937301636,2.4268622398376465,1.17226243019104,3.5172605514526367,-1.4365272521972656,18.774707746552913,-1.2638817538161402,18.846091605737705,0.9984670163812189,-3.2746180485768313,1.2638817538161402,1.3544501264631803,lateral_or_mild_curve
31,6,1333,False,-0.024918794631958008,-0.20381170511245728,0.37123340368270874,1.075340986251831,0.44143199920654297,0.6500188708305359,0.48561686277389526,0.7725932002067566,0.39615219831466675,0.8538305759429932,-1.5690160989761353,15.352812919788184,0.6212290644957623,15.368057471585882,0.9998255387455461,4.596524079724231,0.6212290644957623,1.192177220829816,straight
31,7,1322,False,-0.4067556858062744,-1.836212694644928,0.6636570692062378,1.1169321537017822,0.6843647956848145,0.6541187167167664,0.5872668623924255,0.931987464427948,0.9940225481987,2.4903314113616943,-1.4558982849121094,16.555271459268308,0.153162583832713,16.559372907611227,0.9997951030629372,-0.07276024817717361,0.16118680200025182,1.0583341089523293,straight
32,0,1571,True,0.08199286460876465,0.2976658344268799,2.261828899383545,5.207446575164795,2.178401470184326,5.176661491394043,1.7864930629730225,4.029333591461182,1.7045001983642578,3.7316677570343018,0.0014079835964366794,14.9685653664537,-1.509885019996505,15.067757820804081,0.9984580428529339,-8.516251994208584,1.509885019996505,0.7521267423503338,lateral_or_mild_curve
32,1,1570,False,-0.06355822086334229,-0.15479671955108643,0.5762938261032104,0.91815185546875,0.5290799736976624,0.6565597653388977,0.4872434735298157,0.6803218126296997,0.550801694393158,0.8113564848899841,-3.089374303817749,0.3678368904227865,-0.39641505396261384,1.0234823225965395,0.5283778824049983,-8.31336386227721,0.39641505396261384,1.9687486669215353,lateral_or_mild_curve
32,2,1569,True,0.09801824390888214,0.46913427859544754,0.3926791548728943,1.0351040363311768,0.24581165611743927,0.5851891040802002,0.25886768102645874,0.780118465423584,0.14779341220855713,0.11605482548475266,-3.13069486618042,3.196636600514619,0.07341272496477459,3.2350677650701134,0.988380987903715,-1.1097575623913662,0.12621600187532692,1.7612597254313112,straight
32,3,1564,False,-0.03942563384771347,0.05432760715484619,0.13202564418315887,0.15253232419490814,0.08327692747116089,0.17391449213027954,0.09458904713392258,0.1231904923915863,0.12270256131887436,0.06886288523674011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
32,4,1505,True,0.031664520502090454,0.021940618753433228,0.3255310356616974,0.33467897772789,0.6748877763748169,0.9787103533744812,0.34763938188552856,0.3937295973300934,0.29386651515960693,0.3127383589744568,-0.04716348275542259,13.324505696993336,0.44314888499339256,13.340993709195928,0.9993163264230258,2.6513031807667238,0.44314888499339256,0.7075700809543888,straight
32,5,1473,False,-0.10430336743593216,-0.12413947284221649,0.09592126309871674,0.1202773004770279,0.16312409937381744,0.30428385734558105,0.08066780120134354,0.07679428160190582,0.1849711686372757,0.20093375444412231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
32,6,1561,False,-0.023482218384742737,-0.034209154546260834,0.15195825695991516,0.18575887382030487,0.17029058933258057,0.16973529756069183,0.08654110133647919,0.09809542447328568,0.11002331972122192,0.1323045790195465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
32,7,1481,False,-0.04457864165306091,-0.12760873138904572,0.24865424633026123,0.35696640610694885,0.20334887504577637,0.19476784765720367,0.24285288155078888,0.30301615595817566,0.24792751669883728,0.3223765790462494,0.004861073102802038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
33,0,1477,False,0.005796760320663452,-0.3289654850959778,0.45901721715927124,0.750965416431427,0.5605129599571228,0.9564300775527954,0.4540731906890869,1.0662400722503662,0.44827643036842346,1.0799309015274048,-0.009998253546655178,3.6274370064314145,0.46929541532583596,3.705176953349588,0.9871777650852441,-160.5979437225574,0.47113644457913123,0.16867449594916056,right
33,1,1495,False,-0.004731982946395874,-0.004662714898586273,0.06842269003391266,0.09878214448690414,0.15816910564899445,0.21317921578884125,0.10116181522607803,0.20046286284923553,0.07315467298030853,0.10344485938549042,0.23651795089244843,0.041791035907215925,-0.0015299529198973029,0.041925677345490193,0.9974563240559403,0.00024213873680296313,0.0015299529198973029,1.0043672738009992,straight
33,2,1475,False,-0.09317433834075928,-0.2449398711323738,0.18530860543251038,0.2968725264072418,0.1398632526397705,0.07558571547269821,0.1987375020980835,0.20161880552768707,0.23303759098052979,0.320525586605072,2.9955286979675293,0.05427235227686844,-0.0007908803138280456,0.05445752274899532,0.9967055377646824,0.0,0.0009527405484044219,0.9489761818550274,straight
33,3,1480,False,0.026803016662597656,-0.2116832733154297,1.5915971994400024,2.4661991596221924,1.4546568393707275,2.4056174755096436,1.6407318115234375,2.950838088989258,1.4278538227081299,2.6173007488250732,0.11127051711082458,11.03744328923659,0.03639736762202783,11.040303276070627,0.9997463860854504,3.526164791418293,0.06559479976310861,0.6131772865496729,straight
33,4,1437,False,0.14625024795532227,-0.17157602310180664,1.4241173267364502,3.042466163635254,1.4373810291290283,2.902337074279785,1.5509669780731201,3.450786828994751,1.277867078781128,3.073913097381592,-0.0059565287083387375,15.247557145215914,0.9862812420477444,15.309655594805001,0.9980252219608468,7.411000391767044,0.9862812420477444,0.7940915990691234,straight
33,5,1539,False,-0.11852140724658966,-0.29569363594055176,0.26255664229393005,0.30287861824035645,0.37556344270706177,0.4209887385368347,0.193836972117424,0.24845045804977417,0.31235837936401367,0.5441440939903259,0.11289037019014359,0.49520206935189504,-0.00012063092731057849,0.49521066129700997,0.9999826795887595,0.7063174836824954,0.0004107679498702768,0.9980164116107479,straight
33,6,1552,False,-0.09632891789078712,-0.10344116017222404,0.1089964509010315,0.08695214241743088,0.04879454895853996,0.03373946622014046,0.09342553466558456,0.09501038491725922,0.1451234668493271,0.1371806263923645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
33,7,1447,True,0.19255980849266052,0.2836945429444313,0.31528496742248535,0.6050750017166138,0.3417274057865143,0.6256291270256042,0.30975261330604553,0.3758920431137085,0.11719280481338501,0.09219750016927719,0.3407779335975647,0.21455118277135493,-9.095425351595566e-05,0.21455684010274376,0.9999737223368891,0.0022691933700047157,0.0002767737240020459,1.0013179547408606,straight
34,0,1563,False,-0.10069465637207031,-0.015452861785888672,3.092317819595337,6.678138732910156,2.809586763381958,6.170244216918945,2.8549625873565674,5.890578269958496,2.9102814197540283,5.906031131744385,0.03276607766747475,25.057885618465576,-5.421525723995544,25.78285181658278,0.9943693953999521,-13.830649662230213,5.421525723995544,1.0049222190053357,right
34,1,1474,True,0.2089468240737915,0.5998785495758057,2.0829994678497314,4.276010036468506,1.871360421180725,4.302178382873535,1.954331398010254,4.3830156326293945,1.6624135971069336,3.6761314868927,-0.47699037194252014,1.7079791454253905,-0.008707322880638704,5.810098999695838,0.29397112518251867,-147.65533442643678,0.5337767618305774,0.8675201077579239,right
35,0,1564,True,0.032216764986515045,0.05503617227077484,0.13907258212566376,0.21707870066165924,0.2237544059753418,0.27125024795532227,0.07840365171432495,0.1122225672006607,0.046186886727809906,0.057186394929885864,1.0862911939620972,0.04281572330995111,-0.00019720175541058167,0.04290349775694695,0.9979647274576501,0.02067443666959075,0.0002265117930040162,1.0004784790661296,straight
35,1,1569,False,-0.08562310039997101,-0.13455550745129585,0.10559415817260742,0.194904163479805,0.16403736174106598,0.3204745948314667,0.10570206493139267,0.06234313175082207,0.19121725857257843,0.19689863920211792,3.1307101249694824,-0.042063506682858964,-0.00016021138013619566,0.38044920628588663,0.11056354197384721,-0.5078728644170053,0.0005771467475787222,1.6997251016120511,straight
35,2,1473,True,0.028778672218322754,0.011251650750637054,0.1158028393983841,0.12005722522735596,0.14182662963867188,0.21086764335632324,0.13446323573589325,0.09281276911497116,0.08702416718006134,0.0815611183643341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
35,3,1570,True,0.0923590362071991,0.17380696535110474,0.5306098461151123,1.1409772634506226,0.3875548541545868,0.7054316401481628,0.4198947846889496,0.8952875733375549,0.2951958179473877,0.5316246747970581,0.9609761238098145,0.3735232266934681,0.04865313723205258,0.6862854937085218,0.5488656712266955,37.78638795610973,0.10942288416071902,1.6156235813504558,left
35,4,1561,True,0.09009011089801788,0.20928756147623062,0.21141722798347473,0.24767425656318665,0.2079445868730545,0.32047566771507263,0.2115955352783203,0.2526714503765106,0.11785447597503662,0.038386695086956024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
35,5,1481,False,-0.020113851875066757,-0.006403803825378418,0.07996674627065659,0.0592423677444458,0.11132748425006866,0.06968913227319717,0.035736504942178726,0.043161120265722275,0.05585035681724548,0.04956492409110069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
35,6,1471,True,0.011472254991531372,0.02031596004962921,0.149471715092659,0.2564360797405243,0.23813828825950623,0.5344563126564026,0.15360942482948303,0.22169990837574005,0.13799946010112762,0.20138394832611084,1.5707963705062866,0.05303955074131434,-0.0009136223135496762,0.36585687787323534,0.14499500235314372,179.83974611329356,0.0021333745088678185,0.5736055459514081,left
35,7,1482,True,0.026213090866804123,0.020824633538722992,0.04841601848602295,0.09317295253276825,0.12978288531303406,0.2752089202404022,0.13881738483905792,0.20478665828704834,0.022202927619218826,0.07234831899404526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
36,0,1561,False,-1.7534363865852356,-3.312880903482437,0.2818843722343445,0.29084596037864685,0.6809991598129272,1.1088213920593262,1.506166696548462,3.2488174438476562,2.03532075881958,3.603726863861084,0.008507409133017063,27.3938270667098,1.2201181321397867,27.453055203658963,0.9988318373435107,3.465025960695534,1.2201181321397867,0.9728090013730464,lateral_or_mild_curve
36,1,1569,False,-2.256665825843811,-0.9852999448776245,2.0918335914611816,2.850104570388794,1.666998267173767,6.252930164337158,3.2380447387695312,1.4485198259353638,3.923664093017578,2.4338197708129883,-0.00897557195276022,34.164647864181255,2.4877383318906507,34.32079832854268,0.9980858127181176,9.86748928289855,2.4877383318906507,1.9996510644782992,left
36,2,1473,False,-0.6483932733535767,-1.0101325511932373,1.2384870052337646,2.1384363174438477,1.3102972507476807,2.8764498233795166,1.8111101388931274,2.8040454387664795,1.8868802785873413,3.148568868637085,0.030967114493250847,38.77906239286641,4.66770739691506,39.264029038283034,0.9947774439893762,10.01583524397944,4.66770739691506,1.0706668147025498,left
36,3,1564,False,-0.06913018226623535,-0.21960997581481934,0.768642008304596,1.2991334199905396,0.7959016561508179,1.1285028457641602,0.8052487373352051,1.3769887685775757,0.8377721905708313,1.3481128215789795,-0.056792404502630234,29.744572101831974,1.7700339512159287,29.800444263443676,0.9998908307104644,1.9342436370677651,1.7700339512159287,0.9980397116634999,lateral_or_mild_curve
