original_path,archive_path,file_size,sha256,classification,reason
data/f01d/sequences/snr_10/episode_192.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_192.npz,3124,72281aa263c7d85ee32f69449da5299b6101ecefb280fd8e3ddb4636fddc80e9,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_193.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_193.npz,2380,b42074546334cf989c9c00ea17ed1a240b44643ff4053eccdeda1269655b25d4,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_194.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_194.npz,21711,780f4d5382efd12f7af85ea54c70191a6bd4f47e8b4a7cabd61245343139658c,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_195.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_195.npz,22490,4439b6285cb2694e676166f6eac6bfaace7737debb70b4d5dabf52539aa0a9ee,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_196.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_196.npz,14647,dbfa8fed4b47f202e80a8e27988e5591d5f2d5c1b01ab27feeefc73059586dcf,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_197.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_197.npz,17696,3d46636c580af02408704deb0fca953e420d895574018e2eb8625d10c5318221,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_198.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_198.npz,13880,a9f8e11ec06e527bf1c15a9452c537e8a1e66e183192c9031fbe5bca8f21afd4,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_199.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_199.npz,17371,10436e86dcc10a73f1f4b5d1b0ced89a241c3412180080444cde490ca13aff55,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_200.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_200.npz,23769,9be8b1d1f264e95bac93e33fe3062c0637365c6ce2f964c1c2f15a037b87e0ec,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_201.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_201.npz,14701,3f743af49f566a92eb88744e5f59047db306a98b8722374b6f92f931f0a7b464,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_202.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_202.npz,8432,62bc9a63eb530b2d6d1ce050683ae5a7a642f9e9c3c60091e3d2abaca8f0817d,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_203.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_203.npz,8833,dfd51299da917aecdc5bf4cec51fcd04bef6e8c2d6c628e34aef573b4d6d94be,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_204.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_204.npz,13036,46d71744a76f6f4fae5790a9b1e5332d742dc3cb18c1524b15d2db438035a2a7,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_205.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_205.npz,18660,3475de833ab9b1809d3eb5e67bd300124da728ac78f2a10350b3eca9fed0c07c,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_206.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_206.npz,17696,d1836e5b23fa0aba746ca841e931a1ed15c585d90ff1daa7f35f014cf36f7a75,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_207.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_207.npz,14421,6870c9c2a421522af0e70244a0dacfe7344bb871e42e3cdadab4aa4d9a8b6dfd,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_208.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_208.npz,22292,b8847298cbd22b4f9fa170207845790749bbb409d41ae67fcff7487b21915890,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_209.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_209.npz,15570,0c43429ceca805a0106b17da233610108e508ebfbb0364e5901c974898dfe07e,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_210.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_210.npz,16026,778bc097fe69d5150d3f5540eea3d02ad71d3bb89d4ff76f7ccdf151a74f96cd,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_211.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_211.npz,24612,f51edf1b0904792cf4ee999d974f5df05d6a4f5d9ea2e559be82bc38df0f0f86,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_212.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_212.npz,11534,1647d0b02456264e118ddff1b22f76cf0612642a8a2617472df41a692b3ebbe2,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_213.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_213.npz,7075,9c53bc21a3a60d8c22313ebf5b9281d6ca422e85742ec9807155a5b8177f8d57,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_214.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_214.npz,8581,ef8f82c00a609baba5669a1da76be00342a63ef79aa4314fc43950717f8c0f88,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_215.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_215.npz,4737,439534d752f3dfb8f42d997e01f825b41c551c47b0ca070e61990b835a2bea6a,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_216.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_216.npz,2733,c220b6c2b2fa922cd899ec0f2003c90958bea9e41c11810994e21b76134bb474,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_217.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_217.npz,10174,9c0c2342f726bcd6ade4826f32604ac943f67bc3d060771a716f0465727a7580,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_218.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_218.npz,21490,9947179001b9dccf34b7aa9f62ff45ba0d120f6a1897127cee105aea8ba75c7b,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_219.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_219.npz,21314,811dff4be72b5d5799463321a6056b8c5c634b2a0d7f6bfcd712ca97e59b501a,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_220.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_220.npz,17332,793cd7a78a8f5ca274ca4ff80385eff3e61b0d459aa405d3c0959691f28c2afb,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_221.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_221.npz,9347,8d960b5a389465c7e15270958244ef6f566ff9c5d109e1f0e15e7ba061255a47,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_222.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_222.npz,24329,0c4824806f8514ee3d54994f4bcb6e7e9f0cf572d4dca600e87a8d9719a5014f,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_223.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_223.npz,7870,8a31d6e33cbf43ef2e1b06d3380e9ddeff6edc7f01900fa5186acb1b4f914327,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_224.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_224.npz,18026,a82bbced452bb8515ec788ab23509afd607db8707280aeaa8fa245a6d5f027c3,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_225.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_225.npz,9277,e8144f6140d4a086cef4ac505028d2dd4e44041b8b972309c8a52e52e925c7e4,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_226.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_226.npz,10223,5b2c3fc61f8f58ba8c40c7b57537e93c16fe0a0c254b44eb3cc38dd093443690,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_227.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_227.npz,8366,6dd2c09f9a9b82b292d70a4f562f2b6bc8352e43990436f36fafa28e0f7561c1,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_228.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_228.npz,14045,02ab372058567088b70f796f049658ff4a00c2b160aa175e1ec622988b2b297b,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_229.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_229.npz,12167,04065215e6b4c1f1fd58275a4781f260732281c7c76ab4ceab0b81d96b82fc34,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_230.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_230.npz,17882,e8f23971f47ad5ae5178705b8f4041dd286259929efa102f547a0bd693fcb7c6,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_231.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_231.npz,13223,f562d84fd13562d7e65a47764920a5309cad85e737be5cf77d9743ee1fe98f9c,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_232.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_232.npz,10606,6b5805a12757dffa6880f355dbdcd664513f5872cff1953d3ed0007d9b92ff24,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_233.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_233.npz,10551,ff370ff94ff430b9d8e51cb1c634038f803e13cc3085f7f6c4329ab71121f456,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_234.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_234.npz,9358,115cdbffcffc92450ebecd05cb4c3921e3e1a1b7f357b120360c42c4f2dc5cfc,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_235.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_235.npz,4126,c13fb8833f8d8fa902f9c4c1159c039a8232817ab494fa7a069bba1211dbd5a2,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_236.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_236.npz,8693,99699063b6165a8e7e4eacb2df563afd26b377bfc316e5db1956c15e0423f7e9,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_237.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_237.npz,20150,5cbcef5e3b1fe147d8655c7fb7d2694a59f83360e1dcd506f54fc2c60771a95a,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_238.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_238.npz,4609,582ff09b4b5b0d69728df649f064cb98a82fb7b62fdded34e979e2f62ad0ce29,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_239.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_239.npz,4804,8ac68e7d6a85b41ee4fcc9dadcf385daa04b8842525fbbfe371bad27e96ea1b0,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_240.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_240.npz,7313,64a636030dca83195bcfb7eb31b82a5df687ab45ae30c8129be7ccbcd5e88293,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_241.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_241.npz,17122,498afd16e163149b2bae28bd21d01d1816082af2607031875e7a76cc7520e6cf,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_242.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_242.npz,17084,6dbacf29db352f699ec477ef64de93df93e9b30fe3408618d8b4ec8ecdb32573,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_243.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_243.npz,24926,aba998e8cb4b675631b4863bed67c5617967347113afb97de47cdea172d49de8,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_244.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_244.npz,20407,1b142fb4c7b1f25a60834a79b86baedcd0ea4029abfe0ace1b4901712c0719d8,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_245.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_245.npz,22788,53063031002e2a4d1a20c5c6b1926ea4166b13990bc6aa3ff6a32265c138b966,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_246.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_246.npz,12171,7da5893921a43acf60248c8eb4388649cb142b5f49e8c737bc40011ed57c74c5,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_247.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_247.npz,10854,44b730cd2375bfe586b2e831dec90928533d92727d8e60a192ab5b999a7592c4,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_248.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_248.npz,15240,7a600f27250b60931b868e6739f4e75156e8d996b20fbb6622b112dab6b9a7d4,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_249.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_249.npz,15937,ce43e85d36477d698a0c03494c3751c48a6fe9e2ae343a0d485dfb025ee5d2a1,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_250.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_250.npz,16692,c35beae64f35111dacb0c35ab8cd43ac672c62a3015dea3e7432c8ebfff8b56c,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_251.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_251.npz,6134,f264b651a433474309caa82a50677756bb182200ea74f6ce313a455c31637650,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_252.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_252.npz,6038,21f8d88df9d51601e75bc749dd7867734dfbd9970f477f83d4b7b16f7a733d26,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_253.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_253.npz,4315,b97f34c6dbead4f3d57787cdc46be9e0c92569a1f165fcad63c6c88df79c8bb7,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_254.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_254.npz,8297,05788b80bca0b2e557a8b24807e5c97a622e0367f9e5eb9cb4275e745d328908,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_255.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_255.npz,15211,6e6bda349e03aa5f8db0a8ab4f79d06ff8c4a65331fba8031f5a0b818f3f2442,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_256.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_256.npz,13114,f9e66be86807b20c151b7287bab16b70d4fe43febb6e229bf0b7ada7459a0bb8,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_257.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_257.npz,22061,59b3ea6a8ee31e005cf4ff19d06945aac521373aeead459e8e7dc8fb3e0251aa,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_258.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_258.npz,11696,483c0b310f456f3d8bb4ba6dfbc9a2520ede82b0022883567956391f17cb6549,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_259.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_259.npz,11417,f1fade16d07fdc7daaaf23023a654eae2adeddce738568b8842c6283c367ea77,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_260.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_260.npz,12977,3ae4f714eabe989dca0bbf20a0b0b21846ee3b27979af39ab91165a20768b1a0,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_261.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_261.npz,12178,788403595df8bd2dc63f14cd979c7f54af755db622f2eb0d22fdb29f60d06e20,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_262.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_262.npz,10394,ca1b37cb54b1ac6320a1289b339f6f0d64220e2c3394c43b099de7035af08956,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_263.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_263.npz,6581,4d6ead0aa6c2506def6931ef4cb98a000b6d3651115b132e184341462481894d,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_264.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_264.npz,10592,06c7bddc0713f64f6858403bad3c5a772531155351152f4850584dd2399473fa,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_265.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_265.npz,4157,23f591b151ab4cf4671742b6e8a17e72d6fcedf54935584c1995c33db040bc8d,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_266.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_266.npz,10749,f89c40be291c6effcc4e7cfd4d74f83d79afe9fdbcdcd8986e08b7ad5ade121a,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_267.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_267.npz,10464,2788894436eadc1b1a670a74df4e41f81508b34bd6adef7b2ed16f51eb52ee45,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_268.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_268.npz,10217,f372fffa8ab92aea405e2646772220c38091336f5349dc8bd2076d51dcea3e57,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_269.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_269.npz,4279,bdcb6412a08d80345b9cfe13ff7b8a21c2014357f857f6baaaa6b5fd245c7e8e,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_270.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_270.npz,2319,86cb8c37a0fcfc479f5fdcd6b39c92056fc36ec1a0668a0dfe0fbc73a6926c7b,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_271.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_271.npz,2301,f9ac5ebb6676afc5eb59fd205ac61b21adef5169d2cbfa8dce8d8675e67c5f11,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_272.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_272.npz,16414,42b9ad1098ae018d287b347d57e5769a04bd1a5022ffc17fc7ff4f2c0b08b1d7,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_273.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_273.npz,12213,deffac2a8b153262d89d4ee06e6ed6337847cef3c441f158a83e8496dfc07063,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_274.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_274.npz,18067,0f3af93e8ac618d7e0f52fa71d20c8eeae0077519fe199dd6eadd5ce02690c66,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_275.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_275.npz,13194,f814442036fb771e17c59114c3767a85834c6d90dafaa5845bddd32a7e47b140,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_276.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_276.npz,2422,631a880dbb2c75c2b51ecba74b0aed802d491c6cfb4eedff0c27349859eda388,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_277.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_277.npz,2424,feccb2d64b998c2ed8ff46a76bdfbf913a0f4fc81bbfe67a0a0fbb137d37e93a,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_278.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_278.npz,1513,a77b7ece65860c1c29be9e600ff005091fd29e23924a259ab744b8b4966dcffe,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
data/f01d/sequences/snr_10/episode_279.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/f01d/sequences/snr_10/episode_279.npz,1973,678b135dcc98fa9c6d46d78f5d68473f0b44856d7e6b7eab15beec3c01fc7bef,B,F01-D intermediate cache; regenerable via scripts/run_f01d_gpu.py from raw
