recording,object_index,uuid,obj_type,length_m,width_m,n_points,t_start_s,t_end_s,duration_s,path_length_m,net_displacement_m,x_min,x_max,y_min,y_max,speed_median_mps,speed_p95_mps,speed_max_mps,accel_median_mps2,accel_p95_mps2,accel_max_mps2,jerk_max_mps3,fd_speed_mae_mps,fd_speed_p95_abs_mps,fd_speed_max_abs_mps,heading_err_p95_rad,max_step_m,max_step_speed_mps
recording_B,89,9dbbea34-66d5-4704-ade7-dab55a639cce,car,3.938136325064276,1.5,722,245.77911244577913,269.83650316983653,24.0573907240574,152.66900635979385,138.89749018574489,-28.503734313156027,11.74932456908196,-80.3997968505869,56.949318216577396,5.691498352082073,15.360021584235964,15.77478936535516,1.4075034202183767,2.6597826377819023,2.759492325327655,1.3516999591112542,0.05814977184555232,0.16837720171541015,0.22042259123217578,0.019473312780649673,0.5271413223959839,15.79842543221325
recording_B,90,e0d6fd45-138d-47bb-b151-422234b0d300,car,4.108564092279581,1.5645893859843214,607,250.71738405071738,270.93760427093764,20.220220220220256,184.1294421021537,164.32416572466263,-23.532004133168055,22.123774347695694,-82.58162308318887,81.29636740044761,9.455719611722555,19.6109878284502,21.555812853858814,1.677678102079462,4.065516414355369,4.24295280877698,1.5182359459984436,0.06640707548699777,0.17097536966812332,0.2421704769219808,0.02608684891158541,0.7192826572252912,21.556901237031273
recording_B,91,377f2cec-1bec-4ada-9323-644e0ecec67d,car,4.072420719108432,1.5,221,265.9325992659326,273.2732732732733,7.340674007340681,163.67347509603283,163.1562934043141,-23.16197394625229,63.073715140060905,-83.16133757833539,55.34274902290302,21.952246199109823,23.632979352805588,23.64900324841331,0.7826011967675809,1.1684304898075255,1.1770841265806053,0.7167802188043568,0.030950092648033816,0.0995362595663512,0.12551703926988722,0.004479785559340898,0.7927567684987121,23.75892035187437
recording_B,92,2776bfe8-38eb-43ee-923c-2bf1892941d2,car,4.366922268480784,1.5,212,273.4401067734401,280.4804804804805,7.040373707040374,162.7941174162189,162.34539278978818,-22.653939032055412,62.77060023467817,-83.20523863990002,54.84792014734723,23.451283545949742,26.39633621840453,26.64669330075348,1.4694140881410716,1.6804776382755917,1.6909119445898304,0.6021219380065775,0.03440476991303148,0.06952335728298564,0.08673936609328337,0.005601641481590702,0.8891347737152121,26.647369168254375
recording_B,93,1dd14c7e-a420-4903-817e-30e6c8a38ca2,car,4.3228159956579315,1.5,782,259.7597597597598,285.8191524858192,26.0593927260594,152.95698963821218,139.34114957711293,-28.33757684833047,11.741968741035441,-80.47079830859776,57.30003690175443,5.7761151592088185,15.156239697982743,16.88283669999784,0.9270589459434296,2.4597186778824267,2.5545501432151942,1.28591487063011,0.0403620202660812,0.1195707276146929,0.2164670364531657,0.016200792727324987,0.5633630722489958,16.88399127527964
recording_B,94,1dab3b62-7fa4-4a28-99cb-7c0c8b752d1c,car,3.462116995353139,1.5,420,273.6736736736737,287.65432098765433,13.980647313980626,172.9225796361676,156.38749343506484,-17.891955203740345,19.538981689774925,-73.02605106436664,83.22800360173675,12.583290338429135,15.591550349080624,15.735065791959105,1.3184780598910801,3.1731810873519137,3.252817473477375,2.3710673586988613,0.04457528924308809,0.10093881391057928,0.1293962611419488,0.03539434095092652,0.5257081013998183,15.75547179893131
recording_B,95,327daf2c-d3aa-4397-83cf-fddd707f20dc,car,3.379972631916901,1.5,419,275.07507507507506,289.0223556890224,13.947280613947328,169.08018582944374,152.94527930351146,-15.998880265093293,19.880800376224286,-69.96142395903654,82.91334687076028,11.880267312114517,16.15976880085965,16.207950670565793,1.4426220739594082,3.203440289644126,3.348609650438783,1.7556773308246298,0.05380250247335749,0.12645441625103246,0.18236693696200845,0.036759779667785916,0.5444527539539032,16.317249036004277
recording_B,96,171ce530-9c2e-42dc-9ea3-eefc28cd7d94,car,3.337190914966083,1.5,1038,255.38872205538874,289.98998998999,34.60126793460128,161.26321406966917,71.53066825091345,-7.70206337553849,63.82039379624384,-12.681415247890495,56.96689222238509,0.5244364214793056,16.73524642805294,19.012720838622513,0.629452230608824,3.3495433869465425,3.554289847085167,2.0141133928201556,0.04286142529154883,0.14628494906133788,0.24651548314812372,0.031799960834647,0.6362172762971021,19.067431770630925
recording_B,97,7ddca51a-fdbc-42b2-a0e7-62b020b37970,car,4.249918396143537,1.846481325140208,790,264.8648648648649,291.1911911911912,26.326326326326296,152.24960944290922,137.51387204324314,-28.473278434054833,13.034983428453227,-79.7998172272443,56.186220036768695,4.364481859316849,14.948527901713222,16.324867085972258,1.2782384581072357,2.4057509044190795,2.423260872503213,1.6136299162125314,0.0561688035004458,0.17283924917642968,0.2483620740417043,0.01663639427689194,0.5453609336329202,16.344467180984424
recording_B,98,a3145467-a76b-4cdc-851a-e8d00ba88285,truck,18.938899449483493,2.25,189,289.32265598932264,295.5955955955956,6.272939606272985,133.4068788199607,133.2895417673533,-20.444295506985345,50.958007482765055,-70.35727808413391,42.194101615587684,21.11887562359231,21.671539690889976,21.687109275155656,0.37604819298862097,0.7654294307553637,0.7712893360688148,0.9258307662682562,0.08046386043228168,0.26967201274221575,0.4078141402484974,0.004664161258206035,0.7298007636765665,21.87212888739447
recording_B,99,e5ea0fc0-5aae-419c-8f62-b56ed8ad62d4,car,4.077622829548333,1.522310752314198,210,291.6916916916917,298.66533199866535,6.973640306973664,163.98400871997924,163.67264019633643,-28.4516074227862,59.33414222302689,-80.4845280755462,57.65451531176715,23.605010978666414,24.803630919014086,24.878110333507603,0.8463031907343864,0.9427261759495136,0.9440959266261936,0.4261183241638636,0.02528056586738629,0.0664780078394827,0.08390585787162408,0.0033873611838927784,0.830110307975512,24.878405930034933
recording_B,100,be480103-69ff-4287-94eb-66154811687c,car,4.191288717035994,1.5,182,293.62696029362695,299.66633299966634,6.039372706039387,162.18081803023762,161.72588476820212,-22.70464314371035,62.82903922297292,-82.6710952461953,54.58505574476436,26.85303765590914,26.902362973449716,26.904899618938856,1.0332756242142864,1.4474250639218973,1.459036292443336,0.5517871704016604,0.01939512226463905,0.04989142558924797,0.07285319353130504,0.004077859436564246,0.898950979226327,26.941560847422593
recording_B,101,c1c503ad-d88b-48ae-b825-ec09e60ff001,car,4.476940255295308,1.5159179092905959,223,293.36002669336006,300.76743410076745,7.407407407407391,162.98244485471741,162.65473092796603,-28.649391983901218,58.4001732706472,-80.01242911170633,57.38820655728591,21.98590491428229,22.225050038918955,22.34945588336395,0.6291937035659085,0.881220338792704,0.889623798579806,0.3666448386194963,0.023001659377019767,0.06891456959155402,0.09346867941571091,0.0031630276897550266,0.7458260772928026,22.352407536473233
recording_B,102,52d0704c-93d8-4d63-92f7-08719e548c75,car,4.309906986521758,1.5205969926913498,374,290.623957290624,303.0697364030697,12.445779112445734,138.53657827415816,72.97942296016606,-11.00885470057582,58.080636052432574,14.340585041492364,81.88443312662538,10.643523028163468,15.886946340660558,16.750264813818177,2.363717260621561,4.201329525805005,4.267181744533363,2.14939028736495,0.06645594124174907,0.18422955465160445,0.22512169757040112,0.04838383621967672,0.5592714724843909,16.76136603036315
recording_B,103,2d45cfb8-8a66-47e4-98e8-9d967b94ceb4,truck,8.0,2.25,186,301.7350684017351,307.90790790790794,6.172839506172863,159.68632972974115,159.19724854269364,-23.096972046565845,61.38961041589558,-82.58194127287564,52.34685968295394,25.75724941947495,26.261037540152067,26.35033973074922,1.163804835282764,1.3121687697426863,1.3222235239662852,0.5969564211411913,0.03191908691330613,0.0799295628583863,0.1153426113227205,0.004900797035002741,0.8792286334627812,26.350482144888915
recording_B,104,5705b5ee-1021-465c-b346-1efa1bf0c961,car,3.1024947958340277,1.5,249,301.06773440106775,309.3426760093427,8.274941608274958,164.50431158507047,164.19286285127018,-28.722170298296135,59.186046573733144,-80.33415440504379,58.34331895554307,19.872168225874784,20.051159186026513,20.115997976810608,0.5388337365669,0.6497183228887712,0.6536473456561657,0.30050327429562673,0.022056065151259286,0.055645534971189285,0.08968807896802033,0.0037147776231247526,0.6712499109893312,20.1173598323574
recording_B,105,ac80c06a-7c22-4e59-b08b-4743ce265a1e,car,3.9934602783000335,1.5,241,303.003003003003,311.011011011011,8.008008008008005,164.1991377438875,163.9154443886353,-28.765366519786898,58.82913095151928,-80.28352510040527,58.26421729142561,20.50159747807435,20.740615480022665,20.916503352118255,0.5147500126503921,0.5502405381260989,0.5603260777838746,0.4112027475192317,0.021968992667457807,0.05307686167877904,0.07346453623433646,0.003023995595182204,0.697915467361805,20.916526556840726
recording_B,106,7086701a-baf5-4395-84f0-ec8528870a6c,car,4.100295070279645,1.5,240,304.637971304638,312.6126126126126,7.97464130797465,164.5661407545488,164.33400685403302,-28.92179761166732,59.10750035525302,-80.46866967648295,58.299152631689495,20.601287039146328,20.861796111244995,20.918065127216668,0.4568345344734396,0.6561539990930385,0.6684453351281103,0.38275555637588143,0.02016847304380521,0.050773681257176045,0.07321582278104799,0.00410192466895558,0.6990898045000183,20.9517214408373
recording_B,107,13517fd9-5258-4cd9-8c26-165d79e8c368,car,3.5803580625376075,1.5,235,306.6066066066066,314.4144144144144,7.807807807807819,164.6426754477847,164.31320923307862,-28.724499050069692,59.028402628406624,-80.49564135247479,58.42253231634776,20.886591491524744,21.79917553802161,21.812811508174512,0.6043947939586295,0.866176961954706,0.8738775555002399,0.4812448862778089,0.0319710148546161,0.07093075584924725,0.08343618859131752,0.00277716689372911,0.730399931189989,21.890085937771747
recording_B,108,19990ede-37b7-411a-9958-5949713e2e60,car,4.109526893211871,1.5020511172590127,216,311.277944611278,318.4517851184518,7.17384050717385,164.47641441318325,164.16910606673716,-28.650444026343635,59.22011011705767,-80.31540535809476,58.35781159919364,23.02901697890232,25.00719867513338,25.120839802607993,0.9695759961638657,1.1005696753226708,1.1062276064914502,0.5554465341590703,0.022950675849447454,0.0662144456823892,0.07901963296238179,0.004208609848017541,0.8382156688035429,25.12132359400831
recording_B,109,5d651dc5-6b05-416d-aa11-0886c8a235bc,car,4.375915402244834,1.5,192,312.04537871204536,318.4184184184184,6.373039706373049,163.07053110808565,162.54736331277218,-23.06480935273407,62.994884432964305,-83.0621421134181,54.83410303287364,25.568389992123176,25.732213136758048,25.735444693829866,0.985918612454717,1.320323158758337,1.3283719483059715,0.633279986171339,0.02757054053105138,0.07892378507632536,0.1497445172188101,0.0054153394096094765,0.8597424212161687,25.76648036385773
recording_B,110,8a03d53a-84d2-46e4-ad13-0ac13269faa6,car,4.196765986411073,1.5463855989657986,227,312.77944611277945,320.3203203203203,7.540874207540867,164.7686033457632,164.4932894197763,-28.802225087097504,59.327404939257335,-80.6718069958315,58.22099546547713,21.872377607748913,23.43738762567657,23.699843368147157,0.7647716975455547,0.8330460315726471,0.8403709085874038,0.4443292268425929,0.02441611894899069,0.05419609361984179,0.06393594785020795,0.0036990881530293285,0.7907925299281772,23.70005212195589
recording_B,111,8c077aa5-396f-43a7-a121-07b7452aac2d,truck,8.0,2.25,221,314.18084751418087,321.52152152152155,7.340674007340681,162.32823191224318,162.06633355409443,-28.376384733688077,58.40378928141776,-80.57330177664085,56.30145071473334,21.94734608196126,22.858063446442426,22.912491878440356,0.6243747636641939,0.8256395041743844,0.8323435884149413,0.4436608248174791,0.027335983230241064,0.0692492205655684,0.09642162455582337,0.003764735590730803,0.7657696265035373,22.950115706319167
recording_B,112,6c75a3c2-8922-409d-a3e6-1789e590f24b,van,5.802993784544896,1.8477757936961061,214,315.61561561561564,322.7227227227227,7.107107107107083,162.71263233479846,162.41824182266203,-28.711356926118697,58.46843969220905,-80.01254895957362,57.025286466821385,22.8436969397615,24.001645047227814,24.055906522603486,0.7013003368069594,0.9553745021740648,0.9640437835130952,0.38762232619204584,0.02744845115895111,0.06751614548400937,0.07786813893938316,0.004754815944556067,0.8039829292112016,24.095368388468273
recording_B,113,d7abc194-0fbc-4ccd-8fae-865d4f935d06,car,4.1516418310716645,1.5946069622269867,414,309.77644310977644,323.5568902235569,13.78044711378044,139.2168679468435,73.724175138775,-11.475076341718623,58.40784187483183,14.34411400544447,81.94395621489221,9.85441938652735,14.912264118976072,16.068080632077155,2.335205009762094,3.319103754628879,3.3864536728628183,1.7323295753887564,0.06276413298469455,0.1440436115470873,0.21049275254293764,0.04278094499473395,0.536169571256387,16.06900205053225
recording_B,114,275f7ba0-4bad-4907-893b-90d6b76c2312,car,4.070569188809241,1.5035068725084764,202,321.08775442108777,327.7944611277945,6.706706706706711,163.7476918062619,163.44604010793557,-28.913233715288715,58.558440808338204,-80.24259689162174,57.827364298340086,24.350045014475928,24.79524033243148,24.838203618572688,0.7960898693706597,0.8839886028963888,0.8895824705054292,0.3435151451575441,0.01840085847234552,0.03794923180398513,0.04986413827669267,0.002986205781602802,0.8287713128897591,24.838276247314905
recording_B,115,25d9e59c-034d-496b-94be-e56533314f65,car,3.849109368319061,1.5586409751401624,191,324.99165832499165,331.33133133133134,6.339673006339694,163.46703975368092,163.1736949000146,-28.51475886999168,58.984907680428066,-80.21953751420769,57.510136343274496,25.6880876266442,26.58759009725768,26.62400979823662,0.8390847571437917,1.068255083324777,1.0720487499127058,0.4636997227952621,0.03363941414061611,0.07295287862255222,0.08342086175543884,0.0030925930145281554,0.8892870361453376,26.65193247323983
recording_B,116,e15b1e96-5302-4fd4-922f-963e25447390,car,4.103059810150047,1.543292726615618,197,327.92792792792795,334.46780113446783,6.53987320653988,164.2434032792895,163.91341865426864,-28.706332393106663,59.269883398053715,-80.59750538979753,57.70576380510157,25.11800965073119,25.294742044876823,25.306493657690055,0.7938010066500761,1.004149709321845,1.0134020756903759,0.3548005280515166,0.021389795869126513,0.05654850021461222,0.09795917033365242,0.003401580845238006,0.8461336910377532,25.35862672041047
recording_B,117,0c98a132-b109-42ff-ac0a-f6693b64a053,car,4.41741427041962,1.634447606396244,708,315.015015015015,338.6052719386053,23.59025692359029,152.63818941598373,138.7336132189409,-28.801888045669898,12.375130889080275,-79.87902428621696,57.172604247879796,5.130661386489566,17.034015318845732,18.71715002437697,1.526426852856436,3.0371180623396783,3.0736578952626257,1.9922023917600111,0.06011366077989949,0.15836355310368258,0.2614304346510502,0.025209382610851983,0.6245747210255884,18.718504389111647
recording_B,118,f0f88447-184e-408e-9d67-58c03eb9edb9,car,4.045237897619671,1.8229449548289554,711,318.01801801801804,341.7083750417084,23.690357023690353,152.57581930532677,138.86059664697027,-28.685625606003775,11.766368916741488,-80.44308959682121,56.801085521875734,4.949120197630224,17.165292878357924,18.87469035859489,1.7389995734113328,2.9518251638127264,3.0895925930821018,1.234457455012394,0.052563269956553325,0.12956474000581347,0.1640541092322626,0.026753380550532314,0.6298337465423044,18.87611738387957
recording_B,119,9fc1d28b-c3a2-4efa-8ec4-10bb74aff8f6,car,3.7386065629069796,1.5,232,334.8014681348015,342.5091758425092,7.707707707707698,162.97416651807816,162.49315742317015,-22.978584737443256,63.2020498923998,-82.82479183594376,54.93196634364122,21.135506983911142,21.319977763978542,21.3318995460311,0.6694608515312691,0.8378065442695241,0.843779208598082,0.2653284978630899,0.018574009009850415,0.049231452650241536,0.07785582259967327,0.0025617696763433617,0.7143360106201805,21.408650238294413
recording_B,120,dde5aa80-8551-44f5-a037-7c6f3473e485,car,4.025317575438449,1.5024489591072947,600,326.3596930263597,346.34634634634637,19.986653319986658,152.40856937543785,138.51760234674333,-28.654352759876986,11.862665855309615,-80.3270618893526,56.63917667240041,6.901813650889297,14.89196442096956,15.817455685187852,1.3778580965615226,2.2681927286546433,2.3175184893312495,1.141979996664397,0.045319799601428415,0.12152404291435066,0.15963111869016355,0.01612114957871051,0.5282801128462069,15.832554982006446
recording_B,121,49518737-002f-4a35-86d6-e55c2165abda,car,4.257386523727752,1.5,599,328.52852852852857,348.4818151484818,19.953286619953246,152.9633667579226,139.46542570505952,-28.908623411959482,11.619806753082141,-80.02345376205035,57.769377138713516,6.610930196116998,15.555319473818587,16.85627631638392,1.4216008507744917,2.698090117349037,2.8096975873374754,1.538341401851041,0.052467387695995626,0.15521211772818008,0.23081349657590877,0.018164813061566407,0.5626698274182564,16.863214727731137
recording_B,122,9c52c62b-73ec-4f42-a36e-f02c9569f6f5,car,3.874721484679771,1.5,194,371.4714714714715,377.91124457791125,6.439773106439759,163.21642773656424,162.74458481616622,-23.17848264745876,63.23850624097968,-82.81786075327797,55.087555813446606,25.323352737125102,25.479395777896027,25.485265255485007,1.0368125179517986,1.087305410116211,1.0942470860733986,0.479602409576395,0.022396700259906702,0.06005467600631675,0.07553025426284421,0.004358945444584527,0.8523559395721906,25.545107508987627
recording_B,123,4971f253-805c-4a68-940c-3088d7820fc1,car,3.7924294354904076,1.5,195,373.47347347347346,379.94661327994663,6.473139806473171,163.48233776154643,162.97541651831787,-23.305527442054043,62.966198701906904,-82.88391827106062,55.38457292436902,25.18546400358954,25.515294815138727,25.523764272416432,1.0069514737129206,1.2072691080730211,1.214385005013508,0.6648114227668074,0.021250774181104336,0.06291735783538854,0.10445371780937407,0.0052986577774496,0.8549644657545391,25.62328503867264
recording_B,124,cf4b8b47-baee-4f33-9177-09a2d2c2b09a,truck,16.70839218119951,2.2713660695607545,220,372.8728728728729,380.1801801801802,7.307307307307269,139.27291869899022,139.08009375727664,-22.86751762786517,52.23480557301108,-72.58618428123177,44.473260144939985,19.05818572532964,19.14856279886957,19.165901842103477,0.44601244396506634,0.6092203404977268,0.6241117586251717,0.519456410010255,0.053301733582719675,0.11624877860993726,0.19284443211750713,0.00480072787877499,0.6448452523860954,19.32601221398522
recording_B,125,924378f3-dec5-482f-be19-4b8f835f2d7f,car,4.004897044096978,1.5826617933111538,259,373.3733733733734,381.981981981982,8.60860860860862,163.76968910060594,163.46442268954934,-28.638383305133523,59.168228716934216,-80.06710740628063,57.81188435981014,19.020468532225635,19.094863928512943,19.15957667849657,0.44250106440442866,0.5375895854133595,0.5418927391313683,0.3712965047569304,0.01624496607722253,0.04005579181633204,0.058512194650894855,0.0034348712776469206,0.6392929245201917,19.15960894787695
recording_B,126,e2caf3a8-2c29-4a78-b626-9ea38f0f32f6,car,3.360867448545318,1.5,262,374.6746746746747,383.3833833833834,8.708708708708684,164.48521437419774,164.22093780093857,-28.502177364693797,59.03449719185966,-80.1736942002196,58.77178798541961,18.89962678377919,19.379488554400307,19.542219588117838,0.43018356146414716,0.4970050344065534,0.5035160081379508,0.5981399054785009,0.01839992325079475,0.04782290585294291,0.0628774131876888,0.006322241319215216,0.6520634692161786,19.542342172415818
recording_B,127,27963d02-3f7d-4e94-831c-6bb8fff60a83,car,4.124343801189607,1.5627454404733179,252,376.81014347681014,385.1851851851852,8.375041708375079,163.59923926153476,163.32504708072096,-28.79386459302118,58.9274175991662,-80.19496801055246,57.573125735707784,19.477205497561172,19.758636538236853,19.857787041272477,0.44484955051743513,0.5455158262960196,0.5561863479288655,0.34212450215404305,0.014360271450327507,0.03618763127727398,0.05562830681995479,0.004174038094618249,0.6625904111061781,19.857834620825383
recording_B,128,8c62f8e8-1648-4bd5-90fd-9f1abc77e176,car,4.47202968609265,1.5203963678652714,261,380.11344678011346,388.7887887887888,8.67534200867533,163.32982686276245,163.04677606358086,-28.556492258348598,59.05558550497851,-80.23341549677144,57.27431161236307,18.81499145888583,19.143208511814308,19.168041920177142,0.4757740867376217,0.6291000421304807,0.6389383257119174,0.312474241430538,0.018262817569467592,0.05184215512732936,0.07017282293803717,0.0036599744632944886,0.6415087703009696,19.22601784592689
recording_B,129,a2f7330e-6499-4d22-a990-91b2d3ecef64,car,3.7814399016673224,1.5,262,381.41474808141476,390.1234567901235,8.708708708708741,163.9234664434997,163.56097429996805,-29.036947531219727,59.068371439036426,-80.34204132370415,57.46087984672763,18.6787352428548,19.706966673016524,19.834908706281006,0.504206415283057,0.619037239104609,0.6239226780061706,0.39129244523631357,0.02058929100472349,0.04492673459451879,0.0682893089274188,0.004374654770144204,0.661976504851966,19.83943585038667
recording_B,130,04ce1456-cb0c-4288-b3f0-ec67a86b5fa8,truck,15.633766171103874,2.25,201,386.61995328662,393.2932932932933,6.6733400066733,140.93016348639912,140.74036705078234,-23.07213907473233,52.91747930694636,-73.26865766792754,45.19411629839394,21.10568943428577,21.496896042403677,21.52167510208613,0.5534214042212869,0.7048267503509277,0.7250625353679496,0.6591329813552499,0.06328072197300363,0.15481118757947845,0.2049660370163906,0.00515122980288205,0.7214420774128725,21.62161906007147
recording_B,131,bdd2e823-ee3e-493b-9949-dd454c5127d3,car,4.301075557513197,1.5,731,375.0417083750417,399.39939939939944,24.357691024357734,153.14859292428,138.8917918644194,-28.40526981158455,12.416405657237734,-80.0629036379849,57.2745650342596,6.19394265493172,14.464649231218623,15.891594061786707,1.313166140834688,2.2240988341048773,2.2840997626591104,1.0763962392086006,0.03920501504420545,0.10690028915421128,0.143884740960018,0.015949572527287414,0.530280876407116,15.892517865899837
recording_B,132,c3cc7a20-400e-4a4e-a93c-4b9b384335ee,car,4.371727887258713,1.5,720,376.74341007674343,400.7340674007341,23.99065732399066,153.10784539893532,139.54619883717635,-28.357547662394946,11.78111167547715,-80.58996438991973,57.35993540580449,6.221976135298725,15.131608830211052,15.923615968140535,1.184618216687964,2.6175150489924066,2.744163265132462,0.8391424274940177,0.0379723199664277,0.09037889198942857,0.1236192044386124,0.019084633670055418,0.531396910431261,15.925965405603419
recording_B,133,cb95bfa1-3946-454e-a21e-542582dec6c5,car,3.4961029973656137,1.5,248,402.60260260260264,410.8441775108442,8.241574908241546,163.44235227115865,162.95067694803421,-22.679326119927076,63.14703285402521,-82.86664841191536,55.64962941526598,19.78920905850505,20.625089901923314,20.656080746517723,0.6613542740150735,0.7935237854221245,0.7944828176952394,0.3607349131168842,0.019185354763004425,0.044779641893853035,0.08080748547216032,0.003194380828530452,0.6895372039549056,20.665430002535864
recording_B,134,7e41bb0c-0a0e-425a-8d61-dfc8346e4861,car,3.734540750299815,1.5,403,399.09909909909913,412.5125125125125,13.413413413413366,168.89765902985891,153.0296709271668,-15.845550015619342,19.54414079135086,-69.85277995747352,83.1176775158913,12.75700818810029,15.84983500541126,16.18502835511514,1.3445016147960078,3.124317932862388,3.2289815247649525,2.1579981214135042,0.048858139099379756,0.1249497914009966,0.1836395238820394,0.03897556388745439,0.5400637491990016,16.18571056349983
recording_B,135,de93e3f2-34a8-4bc8-b9d3-d8a9d3cb1efa,car,4.16068157377633,1.5,265,404.47113780447114,413.27994661327995,8.808808808808806,162.44510123016872,161.93108696138864,-22.70320585991208,62.621443114726354,-82.84854455197298,54.779145982495926,18.409220503528818,19.75001556103983,19.8382285260593,0.6527617605307976,0.7007424042540801,0.7067998572254901,0.2985388679788199,0.02341268042251836,0.0584350610567549,0.0747073853188418,0.0029894143425941875,0.6621232810808447,19.843834733966162
recording_B,136,52431c68-a1d9-4358-8727-71c6bc436fc6,car,3.5897153889235547,1.5,275,405.638972305639,414.7814481147815,9.142475809142468,163.68986394264135,163.1978580186019,-23.22530868054375,62.761094538428715,-82.849754590373,55.858137482587374,17.92803279230459,18.68624452798687,18.70147207548526,0.5669145542228359,0.6144416661547865,0.624515983497036,0.5656268089918725,0.02416998979226986,0.07064008521131696,0.09712600697474372,0.004129600420850995,0.6266555895292535,18.7808680181984
recording_B,137,5b63d1c0-7512-40a2-870e-334a81a20915,car,4.446030735777356,1.8288434051718752,237,409.0423757090424,416.91691691691693,7.874541207874529,162.69414521543166,162.16365465747054,-22.630810598139696,62.982685670831344,-82.93979180084702,54.78232025262918,20.57851452920535,21.140011235115974,21.150952442202357,0.7195890959600386,0.9350339505153734,0.9369587973745032,0.41010434039718235,0.024622008539264495,0.0528591866111654,0.07547069151760866,0.00454132283759956,0.7081518251471965,21.22331019966902
recording_B,138,94c77c39-019b-4d1c-9aaa-3e457ffe3f4c,car,4.160864381431772,1.5,238,410.9442776109443,418.8521855188522,7.907907907907884,162.51301970157,161.99814045726353,-22.325938364990975,62.89758923982266,-83.02148932562343,54.74769392739166,20.534082788083342,20.966386833856856,20.97670061548787,0.7541282459893184,0.8612981058784133,0.9079725055357329,0.4502122356496848,0.027249569497737765,0.07174072305821112,0.11545662618395625,0.0022684411052315665,0.7019383777369143,21.037093180782794
recording_B,139,c7c799d5-55a0-41c2-81c8-72343325602f,car,4.469075603822548,1.642701175177824,230,413.7470804137471,421.3880547213881,7.640974307640988,162.26085970685494,161.7383606484584,-23.0169359356016,62.4982639146604,-82.76152755028522,54.52083803182644,21.511079760398204,21.87837445112205,21.885225659909732,0.8488663637088445,0.9349519092954872,0.946971286013235,0.4399964900032846,0.026574116992088326,0.057937009085101465,0.06816998679048325,0.004353476658835208,0.7318070273613482,21.932256610027398
recording_B,140,9662a2ec-c5f7-4312-89aa-6a98762e6ec0,car,3.819656049126333,1.5,239,414.88154821488155,422.82282282282284,7.9412746079412955,163.60997009268073,163.09129128172728,-23.01083774120838,62.8676161915751,-83.13169380177575,55.517721783202475,20.73770751736336,21.505132089819142,21.556646493894164,0.7264872313130399,0.9204660330379743,0.9354758853574846,0.47565453811936576,0.02647954149782992,0.05486947994863892,0.07654493212933744,0.00435029032227263,0.7197129701307243,21.569797714825473
recording_B,141,5c3997f6-4125-418a-851e-88f8c1d3e894,car,3.559562944928215,1.5,421,408.70870870870874,422.7227227227227,14.01401401401398,172.62789642006942,156.32143982488978,-17.77125426337039,19.641285562507704,-72.79938441964406,83.39088135321805,12.577445822188352,16.121875359972677,16.43432895568676,1.403369470350427,2.8775955565762303,2.939415368874221,1.9355950033595253,0.04479870515397942,0.11594411714698523,0.20241586875732231,0.03400417899715898,0.5502375581345138,16.490619617297238
recording_B,142,7faf5cc3-20f4-45ce-9174-415f4cdc4a24,car,4.8242491431599746,1.5188742405011586,367,419.8531865198532,432.06539873206543,12.21221221221225,168.4539350248027,152.44167406772587,-16.7662411859991,19.427994824884568,-71.1280609283905,81.20964360751864,14.064772344356406,17.2755631517217,17.546056120083584,1.9415125489040732,3.5230781482262685,3.6187399765970287,2.740677858076977,0.06575109312270576,0.15211211729113616,0.23786619377541918,0.04705100106075932,0.5871660517614807,17.59736657129783
recording_B,143,8b454904-8545-4268-83a4-81863a5ac478,truck,13.72947852882461,2.25,259,426.89356022689356,435.5021688355022,8.60860860860862,145.25709964768447,145.044588992695,-24.463791456129897,53.593010280317614,-74.95238877060812,47.29763576410001,16.85989253678834,17.063775743653245,17.19107566394856,0.35424655803908867,0.4929330001711046,0.5140761172017118,0.43815966717166616,0.0366970184817475,0.09532360455368327,0.16389316435890322,0.0064116878560683595,0.5736094486675947,17.191075176544633
recording_B,144,a0a7e4c3-d0e8-4018-878a-db5b23f671bd,car,4.24957251005368,1.5,283,428.29496162829497,437.7043710377044,9.40940940940942,163.7750852382419,163.48407872950213,-28.383853625780294,59.04938923398067,-80.45607507286526,57.6832460528016,17.50587723334279,17.810761169706055,17.815017229944793,0.4039217664371657,0.5231764729228222,0.5316139803367856,0.49461694187921085,0.025104556550280738,0.07022316596633738,0.1091564321566878,0.0043451442479763396,0.5952506830114687,17.839662969860054
recording_B,145,7a1e7523-1b21-4ae7-8340-e38d5c13c868,car,3.9606248411547584,1.6115135775311118,281,429.3960627293961,438.73873873873873,9.342676009342654,163.81987916407996,163.51461889739068,-28.72995097486615,59.191765704263204,-80.19802217044665,57.66713778432154,17.56093001898389,17.86426707954151,17.86924788788546,0.43627318507541546,0.5089126305150454,0.521557153842551,0.4174102592314139,0.019712715194390818,0.05624294707124539,0.08613908937079628,0.003327746712607761,0.5970506026477758,17.893606561360198
