model,epoch,train_loss,train_ade,val_loss,val_ade,val_fde,best_val_ade,straight_ade,turn_ade,step1_ade,step5_ade,step10_ade,step15_ade,step20_ade
transformer_snr20,13,0.0038325135167531933,2.4864809668039127,0.003235331251649075,1.2878836336182542,1.6192504205197717,1.2878836336182542,0.965645432472229,4.649047374725342,1.1351328741936457,1.1477593995275952,1.2176993069194613,1.3977731670652116,1.6192504048347474
transformer_snr20,14,0.003770367080341845,2.456902358516957,0.003448689635565859,1.4848198935974368,1.7749562847191729,1.2878836336182542,1.154632568359375,4.898356914520264,1.3439423544066293,1.369356704325903,1.4335312536784581,1.573188118707566,1.7749562791415623
transformer_snr20,15,0.0037565492835497207,2.4563337202092135,0.003738046693892795,1.7687942473062626,2.10261724086276,1.2878836336182542,1.425508975982666,5.100987434387207,1.5692860518183027,1.6456697611581712,1.7188987800053188,1.879426391919454,2.102617243358067
transformer_snr20,16,0.0037028611087546815,2.4277715398080693,0.003890615518737052,1.8294648795372008,2.022793652311763,1.2878836336182542,1.49409818649292,5.217369556427002,1.791641883055369,1.7772263089815776,1.7732492202804202,1.8706824194817315,2.022793628488268
transformer_snr20,17,0.0035849259766033486,2.3892341004977435,0.003795700633920552,1.712231283676478,2.0680817908752944,1.2878836336182542,1.3491934537887573,5.2265753746032715,1.4732695176487878,1.5364585779962086,1.6664143999417622,1.849441907519386,2.0680817944662913
transformer_snr20,18,0.00356949422610006,2.3811119095084554,0.0037864292018292916,1.8130014769849367,2.104191022498552,1.2878836336182542,1.418305516242981,5.3919525146484375,1.6180467719123477,1.7186173847743442,1.7738577388581775,1.8907188818568275,2.1041910103389196
transformer_snr20,19,0.0035711407033722667,2.382776465305992,0.003966306189873389,1.8902093250734089,2.163808336137611,1.2878836336182542,1.5864343643188477,5.182819843292236,1.7112901415143693,1.775664989153544,1.8400148811794463,1.9700333924520583,2.163808357715607
transformer_snr20,20,0.003534144924736857,2.367691535369905,0.003159088783043747,1.326124580710062,1.5995786587556635,1.2878836336182542,0.9895362257957458,4.823221206665039,1.22094544001988,1.2276456952095032,1.2577496676217943,1.393955469699133,1.5995786581720626
transformer_snr20,21,0.0035084814491703233,2.3504507324230746,0.0037734237173849363,1.6084319315651165,1.8630893334591834,1.2878836336182542,1.1833152770996094,5.41332483291626,1.4883334046318417,1.5146027792067756,1.547073647521791,1.6727085408710298,1.8630893202055068
transformer_snr20,22,0.0034807583451880223,2.3352577903735563,0.003927854562754787,1.7436391438163505,2.04988807474448,1.2878836336182542,1.3352514505386353,5.443661212921143,1.5442318865231106,1.5894285917282105,1.6982980211575827,1.861284579549517,2.049888089157286
transformer_snr20,23,0.0034439252265797346,2.3302280660445334,0.004052862361173279,1.974203709342761,2.2272294329583278,1.2878836336182542,1.611244797706604,5.450029373168945,1.8411597376778013,1.8919343539646694,1.934365207240695,2.028549363499596,2.2272294453212194
transformer_snr20,24,0.003440770370626053,2.318447735074681,0.0037585690107551357,1.6213568372069858,1.8829542263602932,1.2878836336182542,1.2386627197265625,5.132336616516113,1.4769279917081197,1.5323308138620286,1.5688063922382536,1.687416816893078,1.8829542415482656
transformer_snr20,25,0.0034414060348918196,2.315110004672964,0.004048636272671588,1.9698890362838506,2.319502585115732,1.2878836336182542,1.621401071548462,5.365316390991211,1.667093020961398,1.8152472155434745,1.8782851463272459,2.159938080537887,2.319502583571843
transformer_snr20,26,0.0033677288751358036,2.2850201849667533,0.003850023189720343,1.8086739809424173,2.129444845183978,1.2878836336182542,1.4416286945343018,5.367807388305664,1.5413656609398978,1.6464316044534957,1.7457232094946362,1.9407590162186397,2.129444833028884
transformer_snr20,27,0.0033458311211286536,2.274799303938508,0.0032663826397592425,1.347699109982932,1.6973596679487812,1.2878836336182542,0.94002765417099,5.08976411819458,1.1529142902010963,1.2092918515205384,1.2770987354573748,1.4484615958872296,1.6973596754528226
transformer_snr20,28,0.0033347604721120755,2.2742694346409924,0.003484593744672436,1.4978433186690034,1.7119195328883334,1.2878836336182542,1.1293456554412842,4.933657646179199,1.3930065353711447,1.4181281697182428,1.4467437261626834,1.555098415556408,1.711919531368074
transformer_snr20,29,0.0033224010032228734,2.269848456422738,0.0032286812803552795,1.3769093423061782,1.6435882309355379,1.2878836336182542,1.0358209609985352,4.800759315490723,1.2208113057272776,1.2935842525391352,1.2965386339596339,1.4698090076446533,1.6435882403737023
transformer_snr20,30,0.0032884351566504193,2.250763248847466,0.0037040591066692112,1.590074595638379,1.881264198563752,1.2878836336182542,1.2648512125015259,4.997745990753174,1.3780771303744543,1.4705552353745415,1.5401235160373505,1.703740017754691,1.881264198961712
transformer_snr20,31,0.003300988691345451,2.2588875448678776,0.0031186205991876443,1.295934429471769,1.5877429782513424,1.2878836336182542,0.9039428234100342,4.941684246063232,1.1476416309674582,1.1888530864602043,1.2252547618888674,1.378849919920876,1.5877429820242381
transformer_snr20,32,0.003248858492063901,2.237421866732823,0.0038399350665886665,1.7372167759347663,2.0383028115863064,1.2878836336182542,1.3284876346588135,5.316271781921387,1.5500265814009166,1.6276012659072876,1.7061775321052188,1.8413759861673629,2.038302803607214
transformer_snr20,33,0.0032339146474485657,2.222729325794324,0.003311978951734047,1.3204110943130218,1.6073562566518722,1.2878836336182542,0.9774594306945801,4.868171215057373,1.1679080753099351,1.2151635229587554,1.2642465540340968,1.391025059563773,1.6073562690189906
