model,epoch,train_loss,train_ade,val_loss,val_ade,val_fde,best_val_ade,train_token_acc,val_token_acc,train_token_temp,val_token_temp,step1_ade,step5_ade,step10_ade,step15_ade,step20_ade
gpt2_soft_snr0,11,0.32540641040921964,1.3487243042551997,2.059862987200419,1.548856368519011,2.266238781384059,1.548856368519011,0.8699923128951771,0.4705394431239083,0.2219933466653904,0.2217134482803799,0.8455622031575157,1.2080420079685392,1.511816718464806,1.840207538718269,2.266238781384059
gpt2_soft_snr0,12,0.3237608940471393,1.3435645375861562,2.1428401873225256,1.510352495170775,2.1790301731654576,1.510352495170775,0.8701307107567537,0.4660974779299327,0.22199334660291173,0.2217134482803799,0.8560489892959595,1.2143202764647347,1.467169606117975,1.763589949267251,2.1790301731654576
gpt2_soft_snr0,13,0.322455421183844,1.3382884920018274,2.3062653331529526,1.4942890212649391,2.188275084041414,1.4942890212649391,0.8701061435215628,0.4281138479709625,0.22199334704026236,0.2217134482803799,0.848427084514073,1.2014870314371018,1.4394337432725088,1.7443561031704857,2.188275084041414
gpt2_soft_snr0,14,0.32074206261514865,1.3219110452154148,1.9861634680203029,1.5210410895801725,2.19051155816941,1.4942890212649391,0.8703641031773085,0.46403646639415197,0.22199334744637367,0.2217134482803799,0.8495756875900995,1.2143753256116594,1.4795354496865045,1.7884397256942022,2.19051155816941
gpt2_soft_snr0,15,0.31966707628977875,1.3200451621719376,2.008517797787984,1.5051920811335247,2.216227414494469,1.4942890212649391,0.8704582796406696,0.4722916739327567,0.22199334663415105,0.2217134482803799,0.8714899392355056,1.1924009663718087,1.4348727782567343,1.7643892157645453,2.216227414494469
gpt2_soft_snr0,16,0.3185827355964629,1.3187896124471907,1.9201612926664806,1.4865987982068742,2.1777185939607167,1.4865987982068742,0.8705786609049863,0.48748884953203653,0.2219933457906891,0.2217134482803799,0.8446505620366052,1.1912706199146452,1.4258708897091092,1.7429174877348401,2.1777185939607167
gpt2_soft_snr0,17,0.3176747018186301,1.302792318462076,2.169915445077987,1.4961754049573626,2.2399251631328037,1.4865987982068742,0.8707088680637207,0.45465402886981054,0.221993347383895,0.2217134482803799,0.8393374210312253,1.1778775850931804,1.4250050164404369,1.7609012898944674,2.2399251631328037
gpt2_soft_snr0,18,0.31635398247456903,1.2956122373634915,2.23472025451206,1.4784361464636666,2.1685405799320767,1.4784361464636666,0.8707694693681329,0.4482217348757244,0.2219933459781251,0.2217134482803799,0.8340449980327062,1.1810239048231215,1.4187974061284747,1.7361519331023807,2.1685405799320767
gpt2_soft_snr0,19,0.3166011570634582,1.2926004557739514,2.1166676248822895,1.4908398838270278,2.152058109782991,1.4784361464636666,0.8707014982055568,0.4596093833446503,0.22199334691530503,0.2217134482803799,0.8419162625358219,1.1990749069622584,1.4444390671593803,1.7523805209568568,2.152058109782991
gpt2_soft_snr0,20,0.3148635024794493,1.2873443951146908,2.043211467493148,1.4834783412161328,2.1939803952262515,1.4784361464636666,0.8708751110410791,0.4718266443127678,0.22199334704026236,0.2217134482803799,0.8449466858591352,1.1819841918491183,1.413470130874997,1.7438713493801299,2.1939803952262515
gpt2_soft_snr0,21,0.3145946874683508,1.2864942914285,2.1151801852952867,1.4787866745676312,2.1308237757001605,1.4784361464636666,0.8710364365727646,0.4497507531018484,0.2219933467903477,0.2217134482803799,0.8420132909502301,1.1853149255116782,1.436759775025504,1.7326871179399037,2.1308237757001605
gpt2_soft_snr0,22,0.3129677462627803,1.2738108564972628,1.875810520421891,1.5384289281708854,2.335026620683216,1.4784361464636666,0.8713263351962252,0.48960194275492713,0.22199334654043307,0.2217134482803799,0.8394881222929274,1.1962423432440985,1.4570690274238587,1.8231039421898978,2.335026620683216
gpt2_soft_snr0,23,0.3124884468829357,1.2746481940431416,1.8421659316335406,1.470140127908616,2.1249656739689056,1.470140127908616,0.8713730142551398,0.5027381036962781,0.22199334557201378,0.2217134482803799,0.8404657108443124,1.1880980060214088,1.4223473605655488,1.7137059847513834,2.1249656739689056
gpt2_soft_snr0,24,0.31196352330268806,1.269626191327157,1.8992290916897,1.4666269682702564,2.150426659697578,1.4666269682702564,0.8714180531241859,0.4912165261450268,0.2219933464779544,0.2217134482803799,0.8431153291747684,1.1700169920921326,1.4029120729083107,1.7170561143330165,2.150426659697578
gpt2_soft_snr0,25,0.3115866376044115,1.2651311903879578,1.8515118508111863,1.4698365955125718,2.1294661249433244,1.4666269682702564,0.8714573630746806,0.5004352775358019,0.22199334641547572,0.2217134482803799,0.8424932599067688,1.1924187143643696,1.4132067555472965,1.7117426361356463,2.1294661249433244
gpt2_soft_snr0,26,0.3108735299460293,1.257376741438292,2.079875193323408,1.4454045363834926,2.1045221833955674,1.4454045363834926,0.8716145942546036,0.4650223306247166,0.22199334672786905,0.2217134482803799,0.8424702411606199,1.1557441444624037,1.3836042358761742,1.6934574303172885,2.1045221833955674
gpt2_soft_snr0,27,0.30980012714238037,1.2497659744206715,1.9052523437000457,1.4690094476654416,2.1105806628863015,1.4454045363834926,0.8717963962934802,0.4948586384455363,0.2219933470715017,0.2217134482803799,0.8411357368741716,1.1963088767869132,1.4199865886143275,1.7147294135320754,2.1105806628863015
gpt2_soft_snr0,28,0.3092489060428407,1.2468909714956704,1.928124647481101,1.468535882518405,2.0489161837668646,1.4454045363834926,0.8718307900478754,0.49478795471645537,0.22199334685282637,0.2217134482803799,0.8444238750707536,1.2038652045386178,1.4424912980624607,1.7107241278602963,2.0489161837668646
gpt2_soft_snr0,29,0.30879513029032535,1.2440600801313948,1.927130651473999,1.4545835597174508,2.066495127904983,1.4454045363834926,0.8720224181061271,0.4898065561339969,0.22199334616556107,0.2217134482803799,0.8381939161391485,1.163369139603206,1.419441478593009,1.7085573514302572,2.066495127904983
gpt2_soft_snr0,30,0.30820488523637224,1.2407066645862173,1.9714528100831168,1.4477250655492147,2.0801097529275077,1.4454045363834926,0.8719315165243808,0.4751153369744619,0.22199334663415105,0.2217134482803799,0.8416375634216127,1.1762130515916007,1.396234086581639,1.6868643800417582,2.0801097529275077
gpt2_soft_snr0,31,0.30793630464521843,1.238286960049995,1.830442742506663,1.4394911255155292,2.08991999682926,1.4394911255155292,0.8720535376036942,0.4979724805979502,0.22199334657167238,0.2217134482803799,0.845300801595052,1.154669922306424,1.3806055193855649,1.6828022673016503,2.08991999682926
gpt2_soft_snr0,32,0.30710545744536055,1.234369130754371,1.7666959450358437,1.4476736494473048,2.0712802251180014,1.4394911255155292,0.8720682773200221,0.5117671214398883,0.22199334616556107,0.2217134482803799,0.843850923152197,1.1739124655723572,1.396833842708951,1.6921868642171225,2.0712802251180014
gpt2_soft_snr0,33,0.30668208571599964,1.2292804671783368,1.857080863203321,1.4287766984530859,2.0683987628845943,1.4287766984530859,0.8722639984804629,0.4937760480812618,0.22199334657167238,0.2217134482803799,0.845416004600979,1.158069916566213,1.367628204254877,1.6598147965612866,2.0683987628845943
gpt2_soft_snr0,34,0.3059825461115727,1.223284705005102,1.777664433774494,1.432259089606149,2.0784621454420544,1.4287766984530859,0.8723188677423905,0.5100000106153034,0.22199334650919372,0.2217134482803799,0.8447518337340582,1.1497563736779348,1.3740443411327543,1.6781754561832973,2.0784621454420544
gpt2_soft_snr0,35,0.30581977947827904,1.2229472403756227,2.1036539997373307,1.4961217675890242,2.1339879387900944,1.4287766984530859,0.8722639984804629,0.464724710441771,0.22199334732141635,0.2217134482803799,0.8573798596858978,1.2111872894423348,1.4522903425352913,1.754374120916639,2.1339879387900944
gpt2_soft_snr0,36,0.3053617932261661,1.2206891962567215,1.86902665410723,1.4168744785445078,2.032317439147404,1.4168744785445078,0.8722885662154831,0.5019047704480943,0.22199334675910837,0.2217134482803799,0.8513241151968638,1.157139339901152,1.358362759294964,1.6398905549730574,2.032317439147404
gpt2_soft_snr0,37,0.3045082669588005,1.213868303618841,1.737917601494562,1.4593457159541903,2.164821440265292,1.4168744785445078,0.872623504582691,0.5084598311356135,0.2219933463842364,0.2217134482803799,0.8549490488710858,1.1686489298230125,1.3749963022413707,1.7073418861343748,2.164821440265292
gpt2_soft_snr0,38,0.3043207032313137,1.2118976967139814,1.8636633186113267,1.4155443486713228,2.0712455301057724,1.4155443486713228,0.872449894121358,0.5053273919082824,0.2219933466966297,0.2217134482803799,0.8479363549323309,1.1515368444578988,1.345166422071911,1.6390367859885806,2.0712455301057724
gpt2_soft_snr0,39,0.30382955789690996,1.2057463445503507,1.817865070274898,1.4328711708386739,2.015976629938398,1.4155443486713228,0.8723336078335904,0.5036235201926459,0.2219933464779544,0.2217134482803799,0.8426527011962164,1.172233928385235,1.391945447240557,1.6673521376791454,2.015976629938398
gpt2_soft_snr0,40,0.30366526128610977,1.205745015004396,1.791142571540106,1.4111784145945594,2.0254150373595103,1.4111784145945594,0.8725268734576067,0.5173995622566768,0.22199334663415105,0.2217134482803799,0.8493010413079035,1.141275634084429,1.3486516657329741,1.642994771117256,2.0254150373595103
gpt2_soft_snr0,41,0.3032280558435172,1.2018884962709695,1.8578074171429588,1.4326364136877514,2.0875706144741604,1.4111784145945594,0.8726341510718724,0.5034337889580499,0.2219933466653904,0.2217134482803799,0.8467227810905094,1.153893460546221,1.359946346282959,1.6729482486134484,2.0875706144741604
gpt2_soft_snr0,42,0.30308093052490204,1.2015423036221438,1.8223445517676218,1.3935278784661067,2.0232123022987727,1.3935278784661067,0.8726775553741295,0.49754465321699776,0.22199334622803973,0.2217134482803799,0.8496606653644925,1.1315549708548047,1.3277094852356683,1.6108515478315808,2.0232123022987727
gpt2_soft_snr0,43,0.30249178122174564,1.1931712902317007,1.8235548132941837,1.4265094382422312,2.1359623874936786,1.3935278784661067,0.8726202299509909,0.5106733716669537,0.221993347383895,0.2217134482803799,0.8501649816830953,1.1328586470513118,1.3423124211175101,1.6627160361834934,2.1359623874936786
gpt2_soft_snr0,44,0.3017877273776996,1.1859174065869809,1.8620093584060669,1.4307283889679683,2.015648564838228,1.3935278784661067,0.8726947500020953,0.495093016681217,0.22199334591564643,0.2217134482803799,0.8434966924644652,1.1619777991658164,1.381776225566864,1.6754041461717515,2.015648564838228
gpt2_soft_snr0,45,0.3016400237253377,1.1890571810914285,1.9047107384318398,1.4088465350014823,2.054166120574588,1.3935278784661067,0.872673459897751,0.49173735891069686,0.2219933462905184,0.2217134482803799,0.8420543957324255,1.1194866833232697,1.3419302009400866,1.655246367340996,2.054166120574588
gpt2_soft_snr0,46,0.3011252065374666,1.1841631328034952,1.8053537556103298,1.4020703457650685,1.991453164532071,1.3935278784661067,0.8728151328908572,0.5181622119176955,0.22199334685282637,0.2217134482803799,0.8587928999037969,1.1399412955556596,1.3390574205489385,1.6243152578671773,1.991453164532071
gpt2_soft_snr0,47,0.3007356602565797,1.180517760087859,1.8290889961378916,1.4079435819671267,1.9977407937958127,1.3935278784661067,0.8730059423536625,0.5150372119176956,0.22199334644671506,0.2217134482803799,0.8455225334281014,1.1369703440439134,1.3540452270280747,1.6484689088094802,1.9977407937958127
gpt2_soft_snr0,48,0.30042962883003604,1.1818910374831353,1.8835188366117932,1.3942646804310026,1.993343154021672,1.3935278784661067,0.8730018461275401,0.48959822200593495,0.22199334616556107,0.2217134482803799,0.8498651904719217,1.1402305966331845,1.3363089266277495,1.6106004402751015,1.993343154021672
gpt2_soft_snr0,49,0.2999157419494613,1.1732418113534555,1.9278670901343935,1.420433769339607,1.99256953114555,1.3935278784661067,0.873140244488946,0.4903162294910068,0.22199334650919372,0.2217134482803799,0.8521670313108535,1.1502717909358797,1.376777181738899,1.6659699723834083,1.99256953114555
gpt2_soft_snr0,50,0.2997727535305783,1.1731668865655702,1.8236694341614132,1.3814381026086353,1.9725581367810567,1.3814381026086353,0.8731967498171505,0.5115959908281054,0.2219933469777837,0.2217134482803799,0.8472411479268755,1.1357745602017357,1.3221921540441968,1.5979545570555187,1.9725581367810567
gpt2_soft_snr0,51,0.2994248073868282,1.1720752176248803,1.8249276751563663,1.3959455064364843,1.9851829574221656,1.3814381026086353,0.8731566227706973,0.5085081929252261,0.2219933463842364,0.2217134482803799,0.8496899709815071,1.1343131763594492,1.3432369589805604,1.620592470963796,1.9851829574221656
gpt2_soft_snr0,52,0.2988038660970124,1.1641474357441037,1.8862057907240732,1.400272292182559,1.95959061895098,1.3814381026086353,0.8731885596141375,0.49838914417085195,0.22199334713398036,0.2217134482803799,0.8534731249014537,1.1454957962036132,1.3598882771673657,1.6298701337405614,1.95959061895098
gpt2_soft_snr0,53,0.29870282707099394,1.1655977688245553,1.8370011261531285,1.420964172908238,2.092048975399562,1.3814381026086353,0.8733015717700342,0.5049070037546612,0.22199334619680042,0.2217134482803799,0.8500591482434954,1.1189064145088197,1.3470337311426799,1.6744119922320049,2.092048975399562
gpt2_soft_snr0,54,0.29897612901853565,1.1617597221578442,1.8541578622091384,1.4698619019417536,2.0493874674751646,1.3814381026086353,0.8731295973749781,0.5013392950807299,0.22199334613432176,0.2217134482803799,0.8502448504879361,1.183233087971097,1.4361090467089699,1.7403332795415605,2.0493874674751646
gpt2_soft_snr0,55,0.29808862616680953,1.1594956430998988,1.875571882724762,1.409916872069949,2.00233424334299,1.3814381026086353,0.8732827362024559,0.49562128895804997,0.22199334716521968,0.2217134482803799,0.846510359502974,1.1402123525029138,1.3611177557990664,1.6498936868849254,2.00233424334299
gpt2_soft_snr0,56,0.2977799074392399,1.1586929948324927,1.7914946402822223,1.407804822921753,1.98477364835285,1.3814381026086353,0.873431779053726,0.511145840372358,0.22199334632175774,0.2217134482803799,0.8541109445549193,1.1408142396381924,1.360847724619366,1.6438307239895775,1.98477364835285
gpt2_soft_snr0,57,0.2974853838327296,1.154959217057538,1.829549318835849,1.369826761313847,1.9782864661443802,1.369826761313847,0.8735169470934998,0.5105282843112946,0.22199334682158703,0.2217134482803799,0.8556934487252008,1.098473252568926,1.3013455050332206,1.594200126897721,1.9782864661443802
gpt2_soft_snr0,58,0.29714333077021865,1.1484280499772206,1.7886527368000575,1.3786263096900213,2.023997968719119,1.369826761313847,0.8732958378531898,0.5113318528447832,0.22199334604060375,0.2217134482803799,0.8607121490296863,1.105622947216034,1.3032465787160965,1.599832330431257,2.023997968719119
gpt2_soft_snr0,59,0.2970244493374535,1.1480336039321228,1.8773871887297857,1.4224754356202625,2.033947161265782,1.369826761313847,0.87332368209427,0.49146950259095146,0.2219933463842364,0.2217134482803799,0.859421329838889,1.1557988672029404,1.3508838920366197,1.6821901849337986,2.033947161265782
gpt2_soft_snr0,60,0.2968898607374987,1.1497241793438573,1.7738798090389796,1.3707635680834451,1.9875929991404215,1.369826761313847,0.8734014785264773,0.517935277734484,0.22199334688406572,0.2217134482803799,0.8536854059923262,1.1066980180286226,1.3000490114802405,1.5921163031033108,1.9875929991404215
gpt2_soft_snr0,61,0.2959602708211735,1.1439835611629285,1.778697311310541,1.3865024373644874,1.994658345267886,1.369826761313847,0.8735988397518294,0.5126450974316824,0.22199334657167238,0.2217134482803799,0.8584388471785046,1.13003595102401,1.3195213499523344,1.601688099475134,1.994658345267886
gpt2_soft_snr0,62,0.2955975723091661,1.1404403438108273,1.784639877364749,1.3742358480181014,1.9469525269099643,1.369826761313847,0.8737331433866009,0.5128943539801099,0.22199334604060375,0.2217134482803799,0.8503080782436189,1.1071085946900503,1.3097689674014137,1.6119382534708295,1.9469525269099643
gpt2_soft_snr0,63,0.2955754716378838,1.1380680407118247,1.8933440798804873,1.369723703747704,1.97947127081099,1.369723703747704,0.8737323247911545,0.4993415259179615,0.22199334654043307,0.2217134482803799,0.8566980441411336,1.0994266952787126,1.3028111372675215,1.5914831644012815,1.97947127081099
gpt2_soft_snr0,64,0.2957673230261173,1.1393065251394388,1.979657897495088,1.3720756502378555,1.9452063146091643,1.369723703747704,0.873497294429963,0.4814657827218374,0.22199334622803973,0.2217134482803799,0.8513338106019156,1.1128702271552313,1.3183275472550164,1.6000680066290356,1.9452063146091643
gpt2_soft_snr0,65,0.2959787388267757,1.137896138042274,1.8985482011522565,1.3859499306905838,1.9924687487738473,1.369723703747704,0.8734047559072387,0.498534232378006,0.22199334691530503,0.2217134482803799,0.850145624648957,1.1368212597710745,1.3156665012949988,1.6035264775866553,1.9924687487738473
gpt2_soft_snr0,66,0.2948004318795614,1.1376341145243534,1.8285459870383853,1.3577994891575405,1.9399933105423337,1.3577994891575405,0.8737765445649249,0.515948668548039,0.22199334613432176,0.2217134482803799,0.8573431775683449,1.108236296971639,1.2932365616162618,1.5663998399462018,1.9399933105423337
gpt2_soft_snr0,67,0.294339884876955,1.1324221194415223,1.8261534441085088,1.3825483662741525,2.0150380883898054,1.3577994891575405,0.8737175830755094,0.516930813164938,0.22199334660291173,0.2217134482803799,0.846746745279857,1.1058324933052064,1.3109491217704046,1.6112076435770308,2.0150380883898054
gpt2_soft_snr0,68,0.29391993466663163,1.124823176635886,1.8071671803792317,1.3849252609979539,2.0116371870040894,1.3577994891575405,0.8738535235263016,0.5117894442308517,0.22199334616556107,0.2217134482803799,0.856409143833887,1.1018763882773264,1.3162213143848238,1.6180438711529685,2.0116371870040894
gpt2_soft_snr0,69,0.294263679901259,1.129653527176855,1.8342838752837407,1.3620777879442487,1.9697988583928063,1.3577994891575405,0.8736881010187497,0.5097619144689469,0.22199334641547572,0.2217134482803799,0.8415509646847135,1.0906093966393244,1.30091670808338,1.5811986060369583,1.9697988583928063
gpt2_soft_snr0,70,0.2939702720387177,1.1271778747470624,1.8593239063308353,1.3558867079871042,1.9455152568363008,1.3558867079871042,0.8739182180578604,0.4908370615470977,0.22199334594688575,0.2217134482803799,0.8505699339367094,1.087164802778335,1.2960340204693022,1.5806412486802963,1.9455152568363008
gpt2_soft_snr0,71,0.29378717394244996,1.1245429528334356,1.85074546564193,1.3638513820511955,1.9571451998892284,1.3558867079871042,0.873643060400301,0.509665189186732,0.22199334625927908,0.2217134482803799,0.8494496056011744,1.0976485417002724,1.3016894033976965,1.587075754574367,1.9571451998892284
gpt2_soft_snr0,72,0.29309073977750305,1.120055528681733,1.8669450600941977,1.3629064838091531,1.945536928517478,1.3558867079871042,0.8740254966717846,0.5006584913957687,0.2219933463842364,0.2217134482803799,0.8573437091850099,1.102305739834195,1.3050917188326518,1.5738413487161909,1.945536928517478
gpt2_soft_snr0,73,0.2926762623856902,1.1176960058432206,1.9197535724866959,1.3908381235031855,1.9662625715846107,1.3558867079871042,0.87395343190719,0.4959040241582053,0.22199334660291173,0.2217134482803799,0.8573727766672771,1.1284520183290754,1.337682873294467,1.6131705783662342,1.9662625715846107
gpt2_soft_snr0,74,0.2928425186085251,1.123056937438637,1.8438295233817328,1.3603704145976476,1.9959030384109133,1.3558867079871042,0.8740910104235763,0.5024962910584041,0.22199334694654438,0.2217134482803799,0.8467211405436198,1.0921408306984675,1.2870910054161435,1.5749860718136741,1.9959030384109133
gpt2_soft_snr0,75,0.292593660657011,1.117010145442291,2.016084275359199,1.4003268945784795,1.9969024050803412,1.3558867079871042,0.8739779993922955,0.4831808121431442,0.22199334722769834,0.2217134482803799,0.8572108197779883,1.1260136195591517,1.3444901659375146,1.633044391586667,1.9969024050803412
gpt2_soft_snr0,76,0.29205444589475915,1.1215844522982024,1.8174169228190467,1.3734657310304188,1.9939450298036847,1.3558867079871042,0.8739665348074971,0.5092075952461788,0.22199334635299706,0.2217134482803799,0.8576941436245328,1.084105606306167,1.303668429170336,1.614252383368356,1.9939450298036847
gpt2_soft_snr0,77,0.2920940487452273,1.1161090562928397,1.9355139505295527,1.3704790563810438,1.9296070609773908,1.3558867079871042,0.8741172147247026,0.49046131826582406,0.2219933463842364,0.2217134482803799,0.8595950234503973,1.1114967811675298,1.311728242465428,1.5964030742645263,1.9296070609773908
gpt2_soft_snr0,78,0.29180754842998097,1.1166639741611681,1.9187717369624546,1.3820453303200857,1.9710156151226588,1.3558867079871042,0.8740885541374078,0.48855283515793935,0.22199334604060375,0.2217134482803799,0.853548967270624,1.1162990473565602,1.3211770960262843,1.6056614433016096,1.9710156151226588
gpt2_soft_snr0,79,0.29148934144268995,1.1111605046180308,1.8842457635062082,1.3567628752617609,1.9229686453228905,1.3558867079871042,0.8741884612687228,0.49968006781169344,0.22199334682158703,0.2217134482803799,0.8479815758409954,1.109281780038561,1.29680240438098,1.5681074131102788,1.9229686453228905
gpt2_soft_snr0,80,0.29148719401979345,1.108741307533512,1.8856243599028815,1.3571769833564757,1.9548886389959426,1.3558867079871042,0.8740811844042012,0.5003236668450491,0.22199334672786905,0.2217134482803799,0.8526519060134887,1.0920795117105757,1.2906029882885162,1.576530462787265,1.9548886389959426
gpt2_soft_snr0,81,0.2905881994362897,1.1043871782360837,1.9237906455993652,1.3514876939001537,1.9230288516907466,1.3514876939001537,0.8742335018871715,0.5023325981128783,0.22199334650919372,0.2217134482803799,0.8496101680256072,1.082042243934813,1.2940827148301262,1.5745244531404405,1.9230288516907466
gpt2_soft_snr0,82,0.2913365180075044,1.1114033906714722,1.8865173249017624,1.3598797974132357,1.9892446018400647,1.3514876939001537,0.874175360367733,0.5027604256357465,0.22199334688406572,0.2217134482803799,0.8518681943416595,1.0923862133707318,1.2932729669979641,1.5750743661608015,1.9892446018400647
gpt2_soft_snr0,83,0.2915173211999909,1.1131216603754952,2.1058807128951664,1.4022684409504844,1.9617777495157152,1.3514876939001537,0.8741335941310698,0.4703050663073858,0.2219933461030824,0.2217134482803799,0.8495797233922141,1.1101801111584617,1.354393864245642,1.6687225443976266,1.9617777495157152
gpt2_soft_snr0,84,0.29149951568689486,1.105273434326084,2.212888533728463,1.3859864479019528,2.030510605516888,1.3514876939001537,0.8741622577173405,0.45301712070192607,0.22199334654043307,0.2217134482803799,0.8534331100327628,1.1179303867476327,1.303776292573838,1.6053671984445481,2.030510605516888
gpt2_soft_snr0,85,0.2901871563316141,1.0987543412474465,1.9479029996054513,1.3496843156360445,1.9175521861939204,1.3496843156360445,0.8743375059943529,0.48810268683092933,0.22199334710274102,0.2217134482803799,0.8446962856111072,1.0897437924430484,1.2852256513777234,1.5799696076483953,1.9175521861939204
gpt2_soft_snr0,86,0.28955388100392165,1.100398107644647,2.031239162740253,1.3655667622884116,1.957445620355152,1.3496843156360445,0.8744660755873226,0.47895834162121725,0.22199334704026236,0.2217134482803799,0.8568237472148169,1.1097214596612113,1.3024932060922896,1.5806288435345603,1.957445620355152
gpt2_soft_snr0,87,0.2894981182971091,1.0968876889666672,1.8959775283223106,1.3474078507650467,1.9078350941340128,1.3474078507650467,0.8743432379118802,0.483184533175968,0.2219933470715017,0.2217134482803799,0.8539792111941746,1.0886413432302928,1.2931324680646261,1.5641145155543372,1.9078350941340128
gpt2_soft_snr0,88,0.28946486143571026,1.0971786566000565,1.991087107431321,1.3705881555875143,1.9316754931495304,1.3474078507650467,0.8743833657080772,0.4806101265407744,0.22199334594688575,0.2217134482803799,0.8480128336520422,1.0964283273333595,1.3207801415806726,1.603638539995466,1.9316754931495304
gpt2_soft_snr0,89,0.28909826069383,1.0947872196603372,2.0050226841654095,1.376304991472335,1.9305127603667123,1.3474078507650467,0.8745373218814282,0.4832924192860013,0.22199334604060375,0.2217134482803799,0.8578492823101226,1.1092926610083806,1.322452315830049,1.6090264978862945,1.9305127603667123
gpt2_soft_snr0,90,0.2887247262260949,1.0941658094993927,1.9453724026679993,1.3739992908069065,1.9587548851966858,1.3474078507650467,0.8745291331779033,0.485055811774163,0.22199334691530503,0.2217134482803799,0.8594520724955059,1.1118947840872264,1.317088102159046,1.5872989257176717,1.9587548851966858
gpt2_soft_snr0,91,0.2880885472337655,1.0916603092627455,1.8791894032841636,1.3602126240730286,1.9622347911198934,1.3474078507650467,0.8747150281940116,0.49626861200446176,0.22199334594688575,0.2217134482803799,0.868322682664508,1.094449276015872,1.2918938841138567,1.5817711699576604,1.9622347911198934
gpt2_soft_snr0,92,0.290210763332229,1.1002545534189891,1.9671129601342336,1.3572428237824212,1.948392914022718,1.3474078507650467,0.8741475168763967,0.48428572203431813,0.22199334660291173,0.2217134482803799,0.8537297561055138,1.10792913323357,1.2787548207101367,1.5788843047051202,1.948392914022718
gpt2_soft_snr0,93,0.2885640593444776,1.0871009303088959,2.0659725944201153,1.3573181839216324,1.9154691327185858,1.3474078507650467,0.8746093853964496,0.47358631775492716,0.2219933466653904,0.2217134482803799,0.8494772698198046,1.1162015438079833,1.304017874740419,1.5739191100710914,1.9154691327185858
gpt2_soft_snr0,94,0.28825934952909843,1.0874486906723406,1.9873577958061581,1.3803577848843165,1.9475554375421433,1.3474078507650467,0.874457887383627,0.4812462880497887,0.22199334616556107,0.2217134482803799,0.8517094345319839,1.1126953232856023,1.3329805118697031,1.6124357132684617,1.9475554375421433
