ablation,method,epoch,train_loss,train_ade,val_loss,val_ade,val_fde,best_val_ade,train_token_acc,val_token_acc,train_token_temp,val_token_temp,step5_ade,step10_ade,step15_ade,step20_ade
wo_uncertainty_u,w/o Uncertainty u,1,0.622773139731689,1.2093843461582496,1.4872615291958764,0.963773346514929,1.635884824253264,0.963773346514929,0.8108105789979849,0.5836309637342181,0.18000000715255737,0.18000000715255737,0.6777885124796913,0.8394581368991307,1.2472905766396296,1.635884824253264
wo_uncertainty_u,w/o Uncertainty u,2,0.29145242886098427,0.764730015015952,1.3906413291181836,0.9543403946218036,1.6102189041319348,0.9543403946218036,0.8936107960886925,0.6182217370896113,0.18000000715255737,0.18000000715255737,0.6635546907072976,0.8327575601282574,1.248117160797119,1.6102189041319348
wo_uncertainty_u,w/o Uncertainty u,3,0.2644281594133477,0.7148170448699087,1.295603666986738,0.9041443887211028,1.4844124311492557,0.9041443887211028,0.8966923943355648,0.6401413801170531,0.18000000715255737,0.18000000715255737,0.6625997181449618,0.8042692405836923,1.1658577166852497,1.4844124311492557
wo_uncertainty_u,w/o Uncertainty u,4,0.25403378669570825,0.6900523098759681,1.2629689994312467,0.9054266776357378,1.5071281557991392,0.9041443887211028,0.898526773762653,0.6379129574412391,0.18000000715255737,0.18000000715255737,0.6430076316708611,0.7911322568144117,1.1771689466067723,1.5071281557991392
wo_uncertainty_u,w/o Uncertainty u,5,0.24859194698073828,0.6807073692105851,1.2042951447623116,0.9040821921257746,1.5136570169812158,0.9040821921257746,0.8996265840480413,0.6501934627691904,0.18000000715255737,0.18000000715255737,0.6488900440079826,0.7827273587385813,1.1713075927325658,1.5136570169812158
wo_uncertainty_u,w/o Uncertainty u,6,0.2440086500699665,0.6675542488662952,1.2029184730280014,0.8915518814609165,1.4898292524474008,0.8915518814609165,0.900544593044297,0.6493824533053807,0.18000000715255737,0.18000000715255737,0.6488364348808925,0.7845816197849456,1.1419803023338317,1.4898292524474008
wo_uncertainty_u,w/o Uncertainty u,7,0.2408176111975056,0.6603893665147778,1.2537047068277996,0.8811449519225529,1.418176221279871,0.8811449519225529,0.901341403430363,0.6468526894137973,0.18000000715255737,0.18000000715255737,0.6570238043864568,0.787819546744937,1.1255005518595378,1.418176221279871
wo_uncertainty_u,w/o Uncertainty u,8,0.23795545054306774,0.6543641862004558,1.2023083099297114,0.8682571553048634,1.3949316757065908,0.8682571553048634,0.9020268392262969,0.650532006649744,0.18000000715255737,0.18000000715255737,0.6530315015997206,0.7735925350870405,1.113026258775166,1.3949316757065908
wo_uncertainty_u,w/o Uncertainty u,9,0.23683924401331247,0.6496098593845807,1.250331355276562,0.8761679788430532,1.3886784394582112,0.8682571553048634,0.902324107957836,0.6476190595399766,0.18000000715255737,0.18000000715255737,0.658210436077345,0.790089503072557,1.1120264950252714,1.3886784394582112
wo_uncertainty_u,w/o Uncertainty u,10,0.2349968948079355,0.6464848550860487,1.1815135022004446,0.846542125088828,1.3410833330381484,0.846542125088828,0.9025116401648371,0.6606175717853364,0.18000000715255737,0.18000000715255737,0.6391760357788631,0.7558160001323336,1.0728105252697355,1.3410833330381484
wo_uncertainty_u,w/o Uncertainty u,11,0.23369854835469267,0.6398688427932108,1.3009102858248212,0.868662919316973,1.3854603920664106,0.846542125088828,0.9029440311265942,0.6199256085214161,0.18000000715255737,0.18000000715255737,0.6523797686610903,0.7821739943254562,1.1052572886149088,1.3854603920664106
wo_uncertainty_u,w/o Uncertainty u,12,0.232231585140998,0.6365266532268165,1.246927202031726,0.8476892743791853,1.3538855359667823,0.846542125088828,0.9033305612500109,0.6407738205932435,0.18000000715255737,0.18000000715255737,0.641108533456212,0.7548262266885667,1.0739941157045818,1.3538855359667823
wo_uncertainty_u,w/o Uncertainty u,13,0.23204649509998737,0.6333125198662156,1.2098119423502967,0.9118056867803846,1.4148029503368196,0.846542125088828,0.9033444818710631,0.6535230758644286,0.18000000715255737,0.18000000715255737,0.688163302342097,0.8484892672016507,1.1561333491688683,1.4148029503368196
wo_uncertainty_u,w/o Uncertainty u,14,0.23052738122720137,0.6301695288977033,1.3547194387231554,0.8525526222728548,1.3380854214940752,0.846542125088828,0.9035778740417033,0.6224665304025014,0.18000000715255737,0.18000000715255737,0.6538923387016569,0.777735367843083,1.0632969470251175,1.3380854214940752
wo_uncertainty_u,w/o Uncertainty u,15,0.22955045806911756,0.6254790420302305,1.2874175102937788,0.8373199440184094,1.301436429932004,0.8373199440184094,0.9039627672241419,0.6297916784172967,0.18000000715255737,0.18000000715255737,0.6436193728730792,0.7687622731640226,1.047567180508659,1.301436429932004
wo_uncertainty_u,w/o Uncertainty u,16,0.22861985090643605,0.6211116474504491,1.2359931840783074,0.8265563780353182,1.3168159734635125,0.8265563780353182,0.9040258233152345,0.6572247153236752,0.18000000715255737,0.18000000715255737,0.6239814096973055,0.7421218210742587,1.0503783467270078,1.3168159734635125
wo_uncertainty_u,w/o Uncertainty u,17,0.22803273122265655,0.6188650583571108,1.237037383942377,0.8408393874054864,1.3163691356068565,0.8265563780353182,0.9041183620878736,0.6468080472378503,0.18000000715255737,0.18000000715255737,0.6348105429183869,0.7743818254697891,1.0603651892571222,1.3163691356068565
wo_uncertainty_u,w/o Uncertainty u,18,0.22716696732199168,0.6169964295013396,1.210381954908371,0.8434341331322988,1.3309732147625515,0.8265563780353182,0.904368952510242,0.6555245663438525,0.18000000715255737,0.18000000715255737,0.642172239224116,0.7690498465583437,1.061807551554271,1.3309732147625515
wo_uncertainty_u,w/o Uncertainty u,19,0.2262849904581186,0.6152604318514809,1.2073302039078304,0.8218141964503697,1.2913358185972486,0.8218141964503697,0.9044926092809601,0.6607142967837197,0.18000000715255737,0.18000000715255737,0.6272560349532537,0.7497549780777523,1.0310285028957185,1.2913358185972486
wo_uncertainty_u,w/o Uncertainty u,20,0.22635707787122866,0.6137212412412312,1.2380069025925227,0.8234573219503675,1.3133931279182434,0.8218141964503697,0.9045933355075508,0.6447581969556354,0.18000000715255737,0.18000000715255737,0.6216465985491162,0.7449801714647384,1.0355339481717065,1.3133931279182434
wo_uncertainty_u,w/o Uncertainty u,21,0.22519968112684646,0.6091790602267163,1.1830677807331085,0.8130262811978658,1.2804935321921393,0.8130262811978658,0.9048037986335514,0.6640104325044722,0.18000000715255737,0.18000000715255737,0.6139192683356148,0.7394101826917557,1.0246848449820565,1.2804935321921393
wo_uncertainty_u,w/o Uncertainty u,22,0.22442865709088883,0.6110121886435295,1.2178769284770603,0.829626678001313,1.3103539472534542,0.8130262811978658,0.9048570280804824,0.6595759045510065,0.18000000715255737,0.18000000715255737,0.6273203206913812,0.7608678769497644,1.0394845990907577,1.3103539472534542
wo_uncertainty_u,w/o Uncertainty u,23,0.2241726104693343,0.6073924531101931,1.1692763371126993,0.8198530875501179,1.3038784163338797,0.8130262811978658,0.9047251826062392,0.6574367684977395,0.18000000715255737,0.18000000715255737,0.6227279258625847,0.7404609736942109,1.0289239645004273,1.3038784163338797
wo_uncertainty_u,w/o Uncertainty u,24,0.2239685138566439,0.605920617685378,1.2235431480975378,0.8242058455944061,1.2809103403772626,0.8130262811978658,0.9048611224322449,0.6539099818184262,0.18000000715255737,0.18000000715255737,0.6173584912504468,0.7483734057063148,1.0366152138937088,1.2809103403772626
wo_uncertainty_u,w/o Uncertainty u,25,0.2233808891265897,0.6053561230250625,1.1909474503426325,0.8150239601021722,1.2969863255818685,0.8130262811978658,0.9050666728609513,0.6613355798380716,0.18000000715255737,0.18000000715255737,0.6134413631189437,0.7381256058102562,1.0298461996373676,1.2969863255818685
wo_uncertainty_u,w/o Uncertainty u,26,0.22306098009555345,0.6035182861537054,1.2224913074856714,0.8324511039824712,1.3016821253867377,0.8130262811978658,0.905067491206483,0.6554613229774293,0.18000000715255737,0.18000000715255737,0.6227697142532893,0.762629264876956,1.0478203901222773,1.3016821253867377
wo_uncertainty_u,w/o Uncertainty u,27,0.22251186580777918,0.6022372640653726,1.174341680038543,0.8177608717055548,1.271190868105207,0.8130262811978658,0.9051461071088379,0.663869058234351,0.18000000715255737,0.18000000715255737,0.6179389412914004,0.749971384093875,1.0284914907954987,1.271190868105207
wo_uncertainty_u,w/o Uncertainty u,28,0.22250537233782514,0.6014625096471055,1.1609479387601216,0.8263135311149415,1.2841771574247451,0.8130262811978658,0.905105161341981,0.6665476333527338,0.18000000715255737,0.18000000715255737,0.6284368314913341,0.7565062395163945,1.0413912140187762,1.2841771574247451
wo_uncertainty_u,w/o Uncertainty u,29,0.22210050391451117,0.6009197636845227,1.215742917571749,0.8191123232955024,1.2724370786121912,0.8130262811978658,0.9051559347526582,0.652581859202612,0.18000000715255737,0.18000000715255737,0.6180269577673503,0.753438268956684,1.0334857909452349,1.2724370786121912
wo_uncertainty_u,w/o Uncertainty u,30,0.22157371144124796,0.5987818068053488,1.1752869322186426,0.8334305527664366,1.2950228912489754,0.8130262811978658,0.9052361894703511,0.6594047742230552,0.18000000715255737,0.18000000715255737,0.637594032855261,0.7629215774082002,1.033085788999285,1.2950228912489754
wo_uncertainty_u,w/o Uncertainty u,31,0.22146354218948813,0.6000817706125088,1.191492548726854,0.8124429938339052,1.2507027313822792,0.8124429938339052,0.9053909632394899,0.6520498627708071,0.18000000715255737,0.18000000715255737,0.6319217585382008,0.7428565434047154,1.0097637338297707,1.2507027313822792
wo_uncertainty_u,w/o Uncertainty u,32,0.2206394797038732,0.5950960094573863,1.1669207362901597,0.8219419780231657,1.273836522442954,0.8124429938339052,0.9055056134609806,0.6632589399814606,0.18000000715255737,0.18000000715255737,0.6301365753014883,0.7525251678058079,1.0278526604175569,1.273836522442954
wo_uncertainty_u,w/o Uncertainty u,33,0.22013499761152566,0.5927195138526413,1.186041541042782,0.798248565196991,1.2535065727574484,0.798248565196991,0.9054409188044646,0.6604687611262003,0.18000000715255737,0.18000000715255737,0.599555797520138,0.7275294383366903,0.9967233010700771,1.2535065727574484
wo_uncertainty_u,w/o Uncertainty u,34,0.2194676574796001,0.5919476834358159,1.2779105115504492,0.8059778432051341,1.2386451843239012,0.798248565196991,0.9056636651107101,0.644944209144229,0.18000000715255737,0.18000000715255737,0.6098302072002775,0.7340345785731361,1.0013023589338574,1.2386451843239012
wo_uncertainty_u,w/o Uncertainty u,35,0.21980805851253574,0.5947555439152308,1.188242902358373,0.8086750660623823,1.2511429465952373,0.798248565196991,0.9056579340678841,0.6646093842529115,0.18000000715255737,0.18000000715255737,0.6045880360262734,0.7423500364735013,1.0119337132998876,1.2511429465952373
wo_uncertainty_u,w/o Uncertainty u,36,0.2187460204527813,0.5896728198108433,1.182283842563629,0.8016072693325225,1.2444681266943614,0.798248565196991,0.9057627542713653,0.6615364704813276,0.18000000715255737,0.18000000715255737,0.599267699321111,0.740288587978908,1.0063782944565727,1.2444681266943614
wo_uncertainty_u,w/o Uncertainty u,37,0.21846278599098293,0.5875913513906347,1.179369277329672,0.7989882017884936,1.2447011240891048,0.798248565196991,0.9060804952615462,0.6556956978071303,0.18000000715255737,0.18000000715255737,0.6061792666003818,0.731459769038927,0.9961833610421136,1.2447011240891048
wo_uncertainty_u,w/o Uncertainty u,38,0.21899248487794423,0.5901086533469474,1.1835145141397203,0.806575776281811,1.2322227398554484,0.798248565196991,0.9057684864388073,0.653805814186732,0.18000000715255737,0.18000000715255737,0.6129792011919476,0.7394361535708109,1.0100587805112202,1.2322227398554484
wo_uncertainty_u,w/o Uncertainty u,39,0.21828044710419214,0.5871032776947541,1.1844195414157141,0.8222842460586911,1.2437240549496242,0.798248565196991,0.9058724886716287,0.6598511999561674,0.18000000715255737,0.18000000715255737,0.6229051879474095,0.7638788748355139,1.0198805709679921,1.2437240549496242
wo_uncertainty_u,w/o Uncertainty u,40,0.21822054074995173,0.588667471953658,1.188266347419648,0.8086578476996649,1.268551778793335,0.798248565196991,0.9058929628046304,0.6545907869225457,0.18000000715255737,0.18000000715255737,0.607431294520696,0.7351145207881927,1.0037946275302343,1.268551778793335
wo_uncertainty_u,w/o Uncertainty u,41,0.21790685287561556,0.5867944680919687,1.1964293241500854,0.8008571258613042,1.2322753009342011,0.798248565196991,0.9060911425004715,0.6594754585197994,0.18000000715255737,0.18000000715255737,0.608829808660916,0.743704575016385,0.9950938712982904,1.2322753009342011
wo_uncertainty_u,w/o Uncertainty u,42,0.21655721824998875,0.5805294532445991,1.1634125593162719,0.805438331479118,1.251804332506089,0.798248565196991,0.9063990542223869,0.6597879568735758,0.18000000715255737,0.18000000715255737,0.6102431240535918,0.7468647661663237,1.0050948818524679,1.251804332506089
wo_uncertainty_u,w/o Uncertainty u,43,0.21675798621817455,0.5815672712006159,1.1571515466485705,0.8052030852862767,1.2420264167445048,0.798248565196991,0.9060985122336781,0.6615067107336862,0.18000000715255737,0.18000000715255737,0.6215998882339114,0.731211253007253,1.0020978513218108,1.2420264167445048
wo_uncertainty_u,w/o Uncertainty u,44,0.21733609035579912,0.5853452432580464,1.2318514721734184,0.8215884177457718,1.280790913105011,0.798248565196991,0.9060804956364181,0.6540550722962334,0.18000000715255737,0.18000000715255737,0.6154350355977104,0.7501913323288872,1.0125031882808322,1.280790913105011
wo_uncertainty_u,w/o Uncertainty u,45,0.21747183262427147,0.5855432961222011,1.1882645079067775,0.8077401314462934,1.22659351116135,0.798248565196991,0.9060706683674699,0.666994058234351,0.18000000715255737,0.18000000715255737,0.6115046468519029,0.746600489105497,1.0081540260996138,1.22659351116135
wo_uncertainty_u,w/o Uncertainty u,46,0.2160728877445437,0.5796081002028484,1.1793706388700576,0.8053835516884214,1.2532431114287603,0.798248565196991,0.9063278100525558,0.6675930176462446,0.18000000715255737,0.18000000715255737,0.5993038377591542,0.7525669517971221,1.0057106293383098,1.2532431114287603
wo_uncertainty_u,w/o Uncertainty u,47,0.215850645266239,0.579136985402937,1.1988374060108549,0.7885950673194159,1.2301636159420013,0.7885950673194159,0.9063589289253363,0.6481026899246942,0.18000000715255737,0.18000000715255737,0.5897229081108457,0.7264235706556411,0.9840728793825422,1.2301636159420013
wo_uncertainty_u,w/o Uncertainty u,48,0.2152782741707576,0.5777739211448334,1.186064251547768,0.8012650898524694,1.2280484216553824,0.7885950673194159,0.9064326330050982,0.6652269457067762,0.18000000715255737,0.18000000715255737,0.6091058662959508,0.7449537064347949,0.9986239876065935,1.2280484216553824
wo_uncertainty_u,w/o Uncertainty u,49,0.21487540300287292,0.5752908626817307,1.186154336872555,0.7934458863167536,1.2182100068955195,0.7885950673194159,0.9065800371659877,0.6658854248977842,0.18000000715255737,0.18000000715255737,0.6034759250425157,0.7384627978006999,0.987289080449513,1.2182100068955195
wo_uncertainty_u,w/o Uncertainty u,50,0.21491839906954416,0.575644406132728,1.1956343403884342,0.8025327387310209,1.2376317234266372,0.7885950673194159,0.906417071694348,0.6614137005238306,0.18000000715255737,0.18000000715255737,0.6042048459961301,0.746820281516938,1.0039784647169567,1.2376317234266372
wo_uncertainty_u,w/o Uncertainty u,51,0.214351488234362,0.5728645878267988,1.1663154363632202,0.796357239144189,1.2096892654895783,0.7885950673194159,0.9066570150027485,0.6646763492198218,0.18000000715255737,0.18000000715255737,0.5981345758551643,0.7433592660086495,0.991358809244065,1.2096892654895783
wo_uncertainty_u,w/o Uncertainty u,52,0.21393959177365093,0.5718485231294572,1.1823262858958472,0.7864867179166704,1.218406607991173,0.7864867179166704,0.906862563557095,0.6632217356136867,0.18000000715255737,0.18000000715255737,0.5906838022527241,0.7304832143442971,0.978249606632051,1.218406607991173
wo_uncertainty_u,w/o Uncertainty u,53,0.2135444861413048,0.5727569061005391,1.1630043285233633,0.8028735234623864,1.2411745306991395,0.7864867179166704,0.9068216177902382,0.6670573041552589,0.18000000715255737,0.18000000715255737,0.6027679945741381,0.74649414789109,0.9983781882694789,1.2411745306991395
wo_uncertainty_u,w/o Uncertainty u,54,0.21344189886277076,0.5712629098687282,1.195933676049823,0.8108809706710634,1.23859733967554,0.7864867179166704,0.9067372688457401,0.6616518000761668,0.18000000715255737,0.18000000715255737,0.605000201577232,0.7683967016992115,1.0116591723192305,1.23859733967554
wo_uncertainty_u,w/o Uncertainty u,55,0.2133811916882637,0.573295601758817,1.2069794342631386,0.812794831537065,1.2655199522063845,0.7864867179166704,0.9067061499729596,0.6562128109591348,0.18000000715255737,0.18000000715255737,0.6162121541443325,0.7580721114362989,1.0039300291311173,1.2655199522063845
wo_uncertainty_u,w/o Uncertainty u,56,0.21326750766806132,0.5731347093917039,1.2032068346227918,0.7962392262050084,1.2389407768135978,0.7864867179166704,0.906872391825702,0.6560044765472413,0.18000000715255737,0.18000000715255737,0.6084483883210591,0.7401706298192342,0.9865170739945911,1.2389407768135978
wo_uncertainty_u,w/o Uncertainty u,57,0.21302099722736287,0.5692935769662917,1.1838285159497035,0.7835727160885221,1.210171325433822,0.7835727160885221,0.9069215262960838,0.6569903362364996,0.18000000715255737,0.18000000715255737,0.5903102853468486,0.7304182557832627,0.9704133862540836,1.210171325433822
wo_uncertainty_u,w/o Uncertainty u,58,0.21225882563700965,0.5682826365814769,1.187523117803392,0.7901789914994013,1.2202365506263007,0.7835727160885221,0.906919069510086,0.6630915312539963,0.18000000715255737,0.18000000715255737,0.5997155040502549,0.7345544008981614,0.9823603624389285,1.2202365506263007
wo_uncertainty_u,w/o Uncertainty u,59,0.2126521561255745,0.5714824361496251,1.1525664164906457,0.7881426785673414,1.2112516073953539,0.7835727160885221,0.906955101205118,0.6667820042087919,0.18000000715255737,0.18000000715255737,0.594712229569753,0.7288497039249965,0.9804950464339484,1.2112516073953539
wo_uncertainty_u,w/o Uncertainty u,60,0.21212908497521463,0.56642482047061,1.1718989883150372,0.7791435641901834,1.1975184809593928,0.7791435641901834,0.9070615610986386,0.6637165268262227,0.18000000715255737,0.18000000715255737,0.5933920963889077,0.7210115072273072,0.9655558580443973,1.1975184809593928
wo_uncertainty_u,w/o Uncertainty u,61,0.2117063192264089,0.5659105136709394,1.2011212445440747,0.7854374990576789,1.2013801049618493,0.7791435641901834,0.907211422920227,0.6619754606769198,0.18000000715255737,0.18000000715255737,0.6027844465914227,0.7423687290577662,0.9688988379069737,1.2013801049618493
wo_uncertainty_u,w/o Uncertainty u,62,0.21146066543066278,0.5630062634839952,1.2216487725575764,0.792340794631413,1.2134967645009358,0.7791435641901834,0.9073187026587672,0.6497135508628119,0.18000000715255737,0.18000000715255737,0.6059460266715004,0.7321062088012695,0.9849722240652357,1.2134967645009358
wo_uncertainty_u,w/o Uncertainty u,63,0.2113209024415326,0.5663843740957089,1.1762748420238496,0.7897131091072446,1.221447272243954,0.7791435641901834,0.9071295322612146,0.6586421203045618,0.18000000715255737,0.18000000715255737,0.5995946728047871,0.7286804863384791,0.9733440921420142,1.221447272243954
wo_uncertainty_u,w/o Uncertainty u,64,0.210749052230667,0.565084210606741,1.170976533776238,0.7911510561193739,1.2178157071272533,0.7791435641901834,0.9073539173827981,0.6675892974649157,0.18000000715255737,0.18000000715255737,0.5916001930123284,0.7456059382075355,0.9790192865190052,1.2178157071272533
wo_uncertainty_u,w/o Uncertainty u,65,0.2106227829146435,0.5618980819949064,1.189485110839208,0.8190457758449373,1.2331504208700999,0.7791435641901834,0.9072695685632574,0.6551488206500099,0.18000000715255737,0.18000000715255737,0.6189992450532459,0.7726524100417183,1.0035954736527943,1.2331504208700999
wo_uncertainty_u,w/o Uncertainty u,66,0.21025971634083074,0.5622861912040591,1.1899917060420626,0.7836298783620198,1.2014042510872796,0.7791435641901834,0.9074824867258532,0.6644084950288137,0.18000000715255737,0.18000000715255737,0.6005801083076567,0.7321600337823232,0.9640405436356863,1.2014042510872796
wo_uncertainty_u,w/o Uncertainty u,67,0.21000963830597996,0.5609624748834774,1.1790327060790289,0.7850935283161345,1.2198313026201157,0.7791435641901834,0.9076659255807504,0.6608928708803086,0.18000000715255737,0.18000000715255737,0.5992348757528123,0.7293094058831533,0.9639583809035165,1.2198313026201157
