scene_index,ground_truth_min_distance_m,closest_future_step,closing_gain_m,heading_angle_deg,interaction_path_length_1_m,interaction_path_length_2_m,interaction_path_length_ratio,independent_ade_m,independent_fde_m,proposed_ade_m,proposed_fde_m,independent_pair_distance_error_m,proposed_pair_distance_error_m,pair_distance_better_fraction,group_path_length_min_m,group_path_length_max_m,group_path_length_ratio,group_lateral_displacement_max_m,group_curve_deviation_max_m,group_curve_deviation_mean_m,group_spatial_extent_x_m,group_spatial_extent_y_m,group_spatial_aspect_ratio,per_target_ade_better_count,proposed_target_ade_max_m,proposed_target_fde_max_m,target_ade_gain_min_pct,target_fde_gain_min_pct,ade_gain_pct,fde_gain_pct,pair_distance_error_gain_pct
891,4.9802327156066895,15,8.174184799194336,111.31719970703125,15.508392333984375,0.08009261637926102,193.63073695267718,0.9171814918518066,1.609818935394287,0.23635618388652802,0.3906313180923462,1.087807297706604,0.24413883686065674,0.9000000357627869,0.0,15.542024612426758,15542025.0,15.50578498840332,0.42321473360061646,0.10733897882892052,8.738921165466309,15.50578498840332,1.774336338043213,4,0.5413675308227539,1.1189647912979126,38.87200927734375,25.367624282836914,74.23016207955521,75.73445624823202,77.55679361819246
892,7.59343147277832,15,2.057332992553711,5.989034175872803,16.91410255432129,13.42579460144043,1.2598213406681051,3.309174060821533,7.226086616516113,3.0987727642059326,6.73708438873291,6.882124423980713,6.882641792297363,0.550000011920929,3.44848370552063,16.94426918029785,4.913541793823242,1.3901695013046265,0.4410608112812042,0.24615486524999142,27.091440200805664,7.593778610229492,3.5675835609436035,3,7.879153728485107,16.319568634033203,-1.9828280210494995,-2.5895211696624756,6.358121173093159,6.767179162584741,-0.007517567029849453
897,6.2474164962768555,16,4.168427467346191,6.237719535827637,13.093268394470215,1.4656838178634644,8.93321481406293,1.326498031616211,2.901853322982788,0.9107353091239929,2.302081823348999,0.5988864302635193,0.37846705317497253,1.0,1.6832576990127563,13.132621765136719,7.801908016204834,1.7617120742797852,0.47944343090057373,0.2865888737142086,24.851306915283203,11.504950523376465,2.160053253173828,3,1.9841850996017456,5.122433662414551,-27.028947830200195,-62.562232971191406,31.342882732034735,20.668567045879822,36.80487083194702
899,3.2939891815185547,12,3.175732135772705,3.6194729804992676,8.4583101272583,0.3358018100261688,25.188399450852128,1.2433279752731323,2.4966235160827637,0.7107731699943542,1.4862613677978516,0.9265527725219727,0.1765798032283783,0.949999988079071,0.33581459522247314,8.461380004882812,25.196582794189453,0.3962745666503906,0.3113577663898468,0.09295738413493382,17.121353149414062,7.118899345397949,2.4050562381744385,4,1.8874542713165283,3.5999677181243896,23.474987030029297,-33.68517303466797,42.833010747770494,40.46914329598978,80.94228321742021
903,3.38344144821167,17,6.535192966461182,1.3836665153503418,8.199135780334473,20.11099624633789,2.4528190269240167,0.7354235053062439,1.4164973497390747,0.6842277646064758,1.6462161540985107,1.6365196704864502,0.9521766901016235,1.0,0.0,20.113685607910156,20113686.0,19.918975830078125,0.08134500682353973,0.046304058749228716,11.75522232055664,23.785972595214844,2.0234386920928955,2,1.460713267326355,3.322211742401123,-263.470947265625,-226.8411407470703,6.9613957577340715,-16.217383280085297,41.81697248902654
904,5.822072505950928,11,2.1517510414123535,2.195885419845581,36.55913543701172,26.109783172607422,1.400208312544205,1.4622162580490112,2.6686649322509766,0.8331800699234009,1.5010292530059814,0.873974621295929,0.5205478668212891,0.75,22.43561553955078,36.60445785522461,1.6315335035324097,2.7296407222747803,0.7943933606147766,0.44232771918177605,62.44160842895508,8.587396621704102,7.271308422088623,4,1.61113703250885,2.4022715091705322,22.460542678833008,13.1926908493042,43.01936766623792,43.75355126580514,40.43901800610399
912,2.907017230987549,13,19.104944229125977,179.6241455078125,0.0006256103515625,33.514102935791016,53570.25,1.0583139657974243,1.7387492656707764,0.6516305804252625,1.2628142833709717,0.7429709434509277,1.0159828662872314,0.05000000074505806,0.001800537109375,33.51432800292969,18613.517578125,33.51338195800781,0.058950312435626984,0.02103285538032651,3.234842300415039,33.51338195800781,10.360128402709961,3,1.3832224607467651,3.379608154296875,-17.39632797241211,-47.65229034423828,38.42747979478205,27.372260721915993,-36.74597576699657
915,5.965632438659668,4,4.878448486328125,178.71534729003906,28.997982025146484,20.26454734802246,1.4309711205059947,0.8235050439834595,1.3702102899551392,0.5216897130012512,1.3452177047729492,0.5325481295585632,0.8185707330703735,0.25,20.271411895751953,31.042089462280273,1.5313235521316528,2.2272768020629883,0.4820210635662079,0.23836029134690762,53.52056884765625,12.619037628173828,4.241255760192871,4,0.8254905939102173,2.524946689605713,0.2458217442035675,-60.58565139770508,36.65008893233571,1.8239963139532547,-53.70831059887461
916,3.6486544609069824,9,7.792219638824463,18.76479721069336,0.27911365032196045,25.177242279052734,90.20426715071272,1.3712869882583618,2.637376308441162,0.5659235715866089,1.1296086311340332,0.5815996527671814,1.0072816610336304,0.5,0.2791370153427124,35.87188720703125,128.5099639892578,5.978055953979492,1.3529243469238281,0.4857330037848442,52.26762390136719,17.50542449951172,2.985795736312866,4,0.786608874797821,1.9282971620559692,21.130186080932617,24.143924713134766,58.730479000214636,57.16922808783038,-73.19158569663944
917,5.91865873336792,18,16.686880111694336,87.51637268066406,23.607952117919922,0.10119492560625076,233.2918570421052,0.840178906917572,2.0882797241210938,0.46762654185295105,0.6682807207107544,0.7460355758666992,0.44015511870384216,0.800000011920929,0.15362580120563507,23.656753540039062,153.9894561767578,2.389988899230957,0.6978712677955627,0.41593818825640483,28.49401092529297,12.843491554260254,2.2185564041137695,3,0.587287425994873,0.9426784515380859,-39.22154235839844,35.30854415893555,44.34202787016304,67.99850551668706,41.00078696749864
929,3.1196508407592773,10,8.252015113830566,1.0914568901062012,21.615890502929688,38.73586654663086,1.7920088252381199,2.632697820663452,5.4613566398620605,1.4391535520553589,2.463646173477173,2.8790719509124756,1.430078387260437,0.6500000357627869,21.7304630279541,38.91600799560547,1.7908504009246826,3.802931070327759,1.5290361642837524,0.9850483387708664,43.17283630371094,10.808849334716797,3.9942121505737305,3,2.1539275646209717,3.4165689945220947,-81.906005859375,-61.50188064575195,45.335406868203144,54.889483768644745,50.32849433279371
932,5.850996017456055,18,5.348522186279297,15.717385292053223,0.019313743337988853,9.865885734558105,510.8220380640848,0.7171655893325806,1.4389007091522217,0.7292547225952148,1.7461920976638794,1.1234018802642822,1.3837474584579468,0.30000001192092896,0.0,9.890021324157715,9890021.0,9.734092712402344,0.21010087430477142,0.052820960838289466,8.747455596923828,10.368377685546875,1.1853021383285522,3,2.4908206462860107,6.46692419052124,-88.63533782958984,-76.79483795166016,-1.6856822806968261,-21.35598283864278,-23.174750084308013
935,2.738133668899536,10,4.036432266235352,4.087776184082031,14.35572338104248,2.5192811489105225,5.698341126892763,0.668182909488678,1.5094655752182007,0.47642800211906433,1.3555326461791992,0.4811778962612152,0.6403456330299377,0.45000001788139343,2.5266709327697754,14.36461067199707,5.685192584991455,0.4521024823188782,0.24450857937335968,0.10300808778265491,27.321880340576172,6.517253875732422,4.1922383308410645,3,0.8095702528953552,2.2853596210479736,-141.5795135498047,-270.30535888671875,28.697966476926606,10.197842969472802,-33.07877149084914
942,3.099902868270874,17,10.901695251464844,90.0,16.54186248779297,0.0,16541862.487792969,0.49417877197265625,1.31088387966156,0.7248849868774414,1.2430572509765625,0.2910494804382324,0.6916393637657166,0.3499999940395355,0.0,18.585105895996094,18585106.0,0.9392452239990234,0.3827545642852783,0.23986221104860306,19.898826599121094,9.262170791625977,2.14839768409729,1,1.2607157230377197,2.857736825942993,-237.22621154785156,-693.679931640625,-46.68476834483504,5.174114178786669,-137.6363506041368
946,3.5311286449432373,15,13.593743324279785,90.0,0.0,22.780479431152344,22780479.431152344,0.47153040766716003,0.9741487503051758,0.3029228150844574,0.5730598568916321,0.3098064363002777,0.5597044229507446,0.20000000298023224,0.0,22.786602020263672,22786602.0,22.780441284179688,0.1346977800130844,0.0336744450032711,6.6671953201293945,22.780441284179688,3.416795253753662,3,0.8318555951118469,1.7783910036087036,-79.6743392944336,-35.520103454589844,35.757522705029444,41.17326982022949,-80.6626194196479
948,7.828829765319824,8,11.91808795928955,177.3733367919922,21.3680362701416,16.689990997314453,1.2802904611260655,1.1766170263290405,2.61665940284729,0.9936132431030273,2.613520383834839,1.719014048576355,0.9762639999389648,0.949999988079071,14.42638874053955,23.355253219604492,1.6189258098602295,1.0506792068481445,0.404924213886261,0.20000270940363407,36.19778823852539,15.536773681640625,2.3298137187957764,3,1.9048950672149658,5.546942710876465,-111.40216064453125,-196.95498657226562,15.553385607292432,0.11996284304466534,43.20791032816267
950,5.798172473907471,18,9.518022537231445,0.7351526618003845,17.183008193969727,1.2658628225326538,13.574147125666517,1.615684151649475,3.5335774421691895,0.9814773797988892,2.0994646549224854,1.8553262948989868,2.0144245624542236,0.20000000298023224,0.20255716145038605,17.191850662231445,84.87406921386719,4.698826313018799,0.14687098562717438,0.06535493113915436,16.528060913085938,12.915125846862793,1.2797445058822632,3,1.6601523160934448,3.693727731704712,-89.9327163696289,-104.69788360595703,39.25314060938923,40.585293819578276,-8.575217631133661
951,6.605623722076416,17,3.4799094200134277,51.496822357177734,0.028680261224508286,6.753577709197998,235.4782495295695,1.3582897186279297,2.86325740814209,0.43015384674072266,0.8589178919792175,0.4543384611606598,0.34188422560691833,0.45000001788139343,0.028826437890529633,6.784132480621338,235.3441162109375,6.7342529296875,0.17440827190876007,0.06036989733547671,7.175906181335449,8.03485107421875,1.119698405265808,4,0.9862224459648132,2.047243356704712,61.50212860107422,49.74823760986328,68.33121528923589,70.00207213166517,24.751203159526533
952,6.129669666290283,12,5.111766338348389,90.0,0.0,16.85474395751953,16854743.95751953,0.7593461871147156,1.4836578369140625,0.46253129839897156,1.140261173248291,0.7915037870407104,0.44272127747535706,0.949999988079071,0.0,16.86069107055664,16860692.0,16.853912353515625,0.506001889705658,0.15583116747438908,6.375196933746338,23.700027465820312,3.717536449432373,4,1.282446265220642,3.2537624835968018,27.151399612426758,-1137.7650146484375,39.088217436575306,23.145273466827106,44.0658042672655
954,5.96563196182251,7,11.544670104980469,177.95684814453125,20.34336280822754,29.155315399169922,1.4331610596542343,0.598967969417572,0.8395947217941284,0.40596047043800354,1.0267877578735352,0.25701144337654114,0.22198860347270966,0.699999988079071,20.34549331665039,30.861757278442383,1.516884207725525,2.1406283378601074,0.5008765459060669,0.23455104604363441,46.02099609375,12.802803039550781,3.5946030616760254,2,0.5103050470352173,1.8136799335479736,-57.90971374511719,-102.91187286376953,32.22334228777646,-22.295642316496973,13.626957400694561
975,2.5312609672546387,9,5.944836139678955,0.18974563479423523,23.503143310546875,4.776241302490234,4.920845037350357,0.8235887885093689,1.914279580116272,0.3115636110305786,0.40856558084487915,0.29137298464775085,0.5206751823425293,0.15000000596046448,0.0,23.525070190429688,23525070.0,0.7109823226928711,0.43658459186553955,0.11373410886153579,35.60686111450195,7.205928802490234,4.941328525543213,4,0.4297843873500824,0.7075574398040771,59.68086242675781,66.36161804199219,62.170003358777585,78.65695350414472,-78.69713726960255
976,5.558670997619629,9,7.3460693359375,179.9233856201172,26.878063201904297,0.0256060641258955,1049.6756967316355,0.7196162939071655,1.021809458732605,0.23808793723583221,0.2684924304485321,0.9422523379325867,0.3448668420314789,0.8500000238418579,0.0,26.891639709472656,26891640.0,26.875732421875,0.25056278705596924,0.06271329142327886,9.22995376586914,26.875732421875,2.911794900894165,4,0.676715075969696,0.7305315136909485,51.196712493896484,-60.542911529541016,66.91459889781945,73.72382608577973,63.39973612714428
977,5.670154094696045,10,3.519446849822998,0.21489134430885315,22.955047607421875,26.912342071533203,1.1723932152870746,2.6018083095550537,5.5950822830200195,1.7890160083770752,3.6027934551239014,0.8106628656387329,1.8909507989883423,0.0,17.980348587036133,26.990535736083984,1.5011130571365356,5.500383377075195,1.1182453632354736,0.7479542791843414,38.622127532958984,9.590761184692383,4.027013778686523,3,2.491840362548828,5.158834934234619,-5.7345428466796875,-7.348053455352783,31.239515155402728,35.60785574042986,-133.25982712905383
979,6.6126532554626465,19,2.4592204093933105,2.552823066711426,2.343402147293091,8.54896354675293,3.6480992204551845,1.3483383655548096,3.0896260738372803,0.5635074973106384,1.406748652458191,0.27495402097702026,0.27922412753105164,0.6500000357627869,0.0,8.553091049194336,8553091.0,8.54168701171875,0.1019045040011406,0.026965554417984094,6.973214149475098,9.70269775390625,1.3914240598678589,4,1.1209776401519775,3.0963737964630127,35.50619888305664,42.70526885986328,58.20726371760783,54.46864381517129,-1.5530256800238806
983,5.28524112701416,7,3.8632068634033203,107.10745239257812,20.12593650817871,0.14872722327709198,135.32113398420887,1.0324457883834839,2.3350677490234375,0.4178522527217865,0.5395344495773315,0.6960451006889343,0.5433176159858704,0.4000000059604645,0.22208446264266968,27.717594146728516,124.8065414428711,6.748377799987793,0.9393017292022705,0.48812408186495304,39.33653259277344,18.8294620513916,2.089094877243042,4,0.5818707346916199,1.0365818738937378,41.25452423095703,62.38344955444336,59.52792316814773,76.89426999268122,21.942182274093554
984,6.025334358215332,13,10.905167579650879,90.0,24.57072639465332,0.0,24570726.39465332,1.2998733520507812,3.2302374839782715,0.9492970705032349,2.3884193897247314,1.1339658498764038,0.1523963063955307,1.0,0.2773727774620056,31.25802993774414,112.6932144165039,4.194502830505371,0.3695586323738098,0.18615593016147614,45.60625076293945,15.347420692443848,2.971590518951416,3,2.0018093585968018,4.938325881958008,-2.8624424934387207,1.6813114881515503,26.970033734013395,26.060563609607428,86.56076755643558
988,6.564830780029297,18,37.17545700073242,175.88157653808594,32.73401641845703,15.90298080444336,2.0583572866610647,2.4361572265625,5.263354301452637,1.174201250076294,1.8864336013793945,1.3924436569213867,0.2331244796514511,0.800000011920929,15.906122207641602,35.27117919921875,2.2174594402313232,5.8160271644592285,1.2665375471115112,0.7661283612251282,52.8130989074707,16.051570892333984,3.2902138233184814,4,2.5737767219543457,4.260587692260742,8.618907928466797,22.532054901123047,51.801089138522826,64.15909905858406,83.25788777932488
992,3.807565212249756,18,7.59124231338501,1.7753087282180786,13.872698783874512,1.3715486526489258,10.114623901296993,0.7852858304977417,1.5514497756958008,0.6071926355361938,1.2034955024719238,0.6972466707229614,0.46137887239456177,0.699999988079071,1.3874540328979492,13.883917808532715,10.006758689880371,9.12929630279541,0.217676043510437,0.11705255111155566,16.755826950073242,10.81164264678955,1.5497947931289673,2,0.9876907467842102,1.808857798576355,-12.034921646118164,-5.819778919219971,22.678773517238447,22.427685296343217,33.82845816729866
994,3.560145616531372,14,3.4414494037628174,0.27268099784851074,21.418495178222656,31.77630043029785,1.4835916419845656,1.8803741931915283,4.066707611083984,1.078526496887207,2.1979029178619385,0.7398880124092102,0.3488158881664276,0.800000011920929,21.511680603027344,37.01715087890625,1.7207931280136108,4.713100433349609,1.8047733306884766,1.175015538930893,40.318939208984375,10.4486722946167,3.85876202583313,4,2.349525213241577,5.338551998138428,9.496283531188965,10.91533088684082,42.6429855933812,45.95375109163342,52.85558323473582
996,5.110934734344482,5,2.233891010284424,90.0,24.21689796447754,0.0,24216897.96447754,1.4663289785385132,3.1521081924438477,1.0625988245010376,2.4755403995513916,2.3001835346221924,1.6590464115142822,1.0,0.0,24.231582641601562,24231582.0,24.211471557617188,0.3988167643547058,0.11011295765638351,12.25814151763916,24.211471557617188,1.975134015083313,4,2.250699758529663,5.421067714691162,17.316282272338867,16.98733901977539,27.53339529850065,21.463977490185993,27.873302867252182
998,6.690420150756836,19,10.266557693481445,0.6980154514312744,1.3948931694030762,18.02620506286621,12.923000454995602,1.0604327917099,2.1119391918182373,0.6414809226989746,1.5757784843444824,0.9531810879707336,0.7134494781494141,0.6500000357627869,1.3957942724227905,18.04654884338379,12.929232597351074,2.644623041152954,0.2756175100803375,0.15569295641034842,17.831153869628906,11.694867134094238,1.524699091911316,4,1.107700228691101,2.8558905124664307,10.628178596496582,-52.09761047363281,39.50763049635464,25.387128074087997,25.150688871900936
1001,6.324810028076172,13,3.1415538787841797,178.9330291748047,0.053962815552949905,9.607915878295898,178.04697141623993,0.8434147238731384,1.5293134450912476,0.2732817232608795,0.48622503876686096,0.6989743113517761,0.23375873267650604,0.9000000357627869,0.0,9.611169815063477,9611170.0,0.3857431411743164,0.11259982734918594,0.02831051710927568,9.60016918182373,6.519440174102783,1.4725450277328491,4,0.7655369639396667,1.6128604412078857,55.316810607910156,58.2775993347168,67.59817969433684,68.20631896439974,66.55689216611836
1006,1.577652931213379,16,4.698777198791504,1.9999778270721436,12.909306526184082,17.03643226623535,1.3197015836350448,1.719092607498169,3.769867420196533,1.8671826124191284,4.120367050170898,1.1937170028686523,2.335127592086792,0.20000000298023224,12.922430038452148,28.487672805786133,2.2045135498046875,1.813154697418213,1.0970624685287476,0.5426680594682693,49.61574172973633,12.203657150268555,4.065645217895508,1,4.136611461639404,11.093408584594727,-72.5689468383789,-22.17013931274414,-8.614428581394339,-9.297399375283408,-95.61818977824612
1007,2.7574398517608643,19,3.8169963359832764,90.0,5.6331892013549805,0.0,5633189.2013549805,0.8672744631767273,1.6588380336761475,0.46760794520378113,0.9816696643829346,0.9920744299888611,0.5963088274002075,0.800000011920929,0.0,5.657675266265869,5657675.5,5.59674072265625,0.11682406067848206,0.029206015169620514,6.34776496887207,8.560928344726562,1.3486523628234863,4,1.4816762208938599,3.4363489151000977,16.275182723999023,27.733436584472656,46.08304924706457,40.82184972528882,39.8927329064511
1008,3.410172462463379,15,4.421683311462402,1.2313055992126465,29.30767822265625,23.312326431274414,1.2571751819388919,1.8783692121505737,4.16054630279541,0.6311802268028259,1.675227403640747,0.25720730423927307,0.2478409856557846,0.45000001788139343,23.325645446777344,29.427227020263672,1.2615824937820435,0.8311586380004883,0.35707715153694153,0.22688645403832197,52.06128692626953,7.093606948852539,7.339183807373047,4,0.9150709509849548,3.028033971786499,56.46000289916992,32.104408264160156,66.39743546050896,59.73539814915204,3.6415445553502743
1013,6.282623767852783,12,3.0666279792785645,3.514019250869751,17.822603225708008,30.29416275024414,1.6997608243080156,2.197253942489624,4.331444263458252,1.2064783573150635,2.9084720611572266,0.8721234202384949,0.48642417788505554,0.800000011920929,17.836515426635742,30.362815856933594,1.7022840976715088,2.233354330062866,0.7717854976654053,0.4138795807957649,47.28968811035156,7.313543319702148,6.466043472290039,2,1.7824039459228516,4.692686557769775,-60.270591735839844,-1036.4854736328125,45.091537487558256,32.85214158948719,44.225304974376705
1021,2.945476531982422,7,3.6074256896972656,4.0485429763793945,20.891817092895508,4.834353923797607,4.321532395477579,0.6765995621681213,1.4812428951263428,0.7519678473472595,1.9997785091400146,0.7923771142959595,0.1902579665184021,0.800000011920929,3.8089261054992676,20.892284393310547,5.4850850105285645,20.775169372558594,0.07461406290531158,0.06293977331370115,5.250179290771484,21.683170318603516,4.129986763000488,2,1.4192017316818237,3.5472264289855957,-33.23925018310547,-76.8302230834961,-11.139274896605784,-35.00679164232841,75.98896244152009
1022,3.0814857482910156,8,3.2647323608398438,0.3825729787349701,17.81429100036621,3.6157922744750977,4.9268015549793445,0.6661141514778137,1.2056269645690918,0.4305909276008606,1.0466771125793457,0.22296519577503204,0.7763146758079529,0.0,3.5998952388763428,20.89318084716797,5.803830146789551,1.1291098594665527,0.47436612844467163,0.18413569161202759,27.438884735107422,7.8610358238220215,3.490492343902588,3,0.6370684504508972,1.7080085277557373,-108.97994995117188,-1666.145751953125,35.35778715321254,13.183999417809723,-248.1775140328362
1023,2.8710198402404785,15,6.740138530731201,90.0,0.0,13.11230754852295,13112307.54852295,1.181401252746582,2.211432933807373,0.5194010138511658,1.0225563049316406,0.6257576942443848,0.37209466099739075,0.75,0.0,15.797382354736328,15797382.0,15.79443359375,0.12629087269306183,0.05821693502366543,9.468307495117188,22.111099243164062,2.3352746963500977,4,1.0571002960205078,2.139481782913208,28.340789794921875,25.286832809448242,56.03517326195179,53.76046502250787,40.536941947361484
1024,3.042440176010132,6,2.6201231479644775,90.0,15.596233367919922,0.0,15596233.367919922,0.4634844958782196,0.8434045910835266,0.12605725228786469,0.11840258538722992,0.5948646664619446,0.14701776206493378,0.9000000357627869,0.0,15.610458374023438,15610458.0,0.6004921197891235,0.21847791969776154,0.054619479924440384,17.520360946655273,6.543025970458984,2.677715301513672,3,0.22638069093227386,0.23063278198242188,-8.523911476135254,72.50896453857422,72.8022720481709,85.96135394104063,75.28551108282392
1026,3.787921190261841,8,4.060331344604492,2.20273756980896,20.903711318969727,6.759277820587158,3.0925953739173107,0.8948103189468384,1.7509541511535645,0.7906116843223572,1.807234525680542,1.4981306791305542,1.8757785558700562,0.30000001192092896,0.175744891166687,20.904434204101562,118.9476089477539,20.875751495361328,0.06922464817762375,0.048564407174126245,9.08700180053711,42.36354064941406,4.661993026733398,2,2.136575698852539,5.257396697998047,-6.786496162414551,-67.9261245727539,11.644773469657736,-3.2142688881886983,-25.207939601014733
1027,3.5742461681365967,14,3.687455415725708,0.9632712006568909,20.841896057128906,27.101903915405273,1.3003569272736657,2.403773069381714,4.419217586517334,1.1765774488449097,1.7655789852142334,5.426478862762451,2.338628053665161,1.0,20.93994903564453,28.337921142578125,1.3532946109771729,1.3493882417678833,0.7685774564743042,0.6315276771783829,35.749000549316406,10.264692306518555,3.482715368270874,3,3.0812127590179443,4.161254405975342,-11.787960052490234,10.550589561462402,51.05288998235,60.04770186919811,56.90339697601552
1031,3.150538444519043,16,5.950247764587402,1.4402141571044922,2.889826774597168,12.373922348022461,4.281890685211519,1.0213966369628906,2.317230701446533,0.5335431694984436,1.2483632564544678,0.5535933375358582,0.463566392660141,0.6000000238418579,1.5749279260635376,12.377168655395508,7.858879566192627,12.3712158203125,0.13591936230659485,0.0342999247222906,6.403847694396973,14.95074462890625,2.3346502780914307,3,1.1631232500076294,2.2634382247924805,-63.80629348754883,-449.0736083984375,47.76337123206836,46.12693264959868,16.262288357089524
1032,3.0424399375915527,18,8.587972640991211,90.0,12.374106407165527,0.0,12374106.407165527,0.9238447546958923,1.7368381023406982,0.2914031744003296,0.6398237943649292,1.7232277393341064,0.6053152680397034,1.0,0.0,12.377166748046875,12377167.0,0.10500694811344147,0.09288731217384338,0.023221828043460846,12.37366008758545,6.2888054847717285,1.9675692319869995,4,0.5965071320533752,1.4810872077941895,10.117169380187988,-38.72286605834961,68.45756032935938,63.16157542244998,64.87317060752454
1033,3.954075574874878,10,17.313156127929688,178.8692626953125,12.752774238586426,27.351377487182617,2.144739409282789,0.9566912055015564,2.098334789276123,0.491181343793869,0.6229276657104492,1.36551034450531,0.36910614371299744,0.9000000357627869,0.05874037370085716,27.39887809753418,466.4403076171875,1.181452751159668,0.7493475675582886,0.31217520212521777,28.521663665771484,12.61593246459961,2.260765314102173,3,1.069921851158142,1.2349053621292114,-7.992075443267822,26.10010528564453,48.658319322966754,70.31323748269241,72.96936305182548
1034,6.756991863250732,4,2.2416586875915527,90.0,27.061466217041016,0.0,27061466.217041016,0.5538155436515808,0.7937235832214355,0.2502020299434662,0.5628641247749329,1.053871989250183,0.6688982248306274,1.0,0.0,27.061738967895508,27061740.0,27.061370849609375,0.03441443294286728,0.00860360823571682,6.790334224700928,27.683151245117188,4.076846599578857,3,0.7575846314430237,2.103454828262329,-38.304195404052734,-52.38484191894531,54.82213657389246,29.085624180338456,36.529461675270426
1035,3.284801483154297,9,2.2128801345825195,90.0,0.0,11.146464347839355,11146464.347839355,0.8597995638847351,1.7064919471740723,0.6105257272720337,1.1060220003128052,0.5473819971084595,0.24684229493141174,0.800000011920929,0.0,12.956520080566406,12956520.0,6.358047962188721,0.9541690945625305,0.2663397900760174,19.707759857177734,9.167505264282227,2.149740695953369,3,1.2979410886764526,1.9012634754180908,-7.075322151184082,-292.17633056640625,28.992086886673405,35.1873882473127,54.90492996931686
1041,5.918658256530762,9,7.098289489746094,92.4512710571289,0.05337146297097206,26.08513069152832,488.7467803855336,1.1042412519454956,2.3771114349365234,0.5352981090545654,0.9717416763305664,1.1632494926452637,0.6373780369758606,1.0,0.41552528738975525,26.088359832763672,62.78404998779297,0.7611417770385742,0.0789303407073021,0.04650492558721453,31.773229598999023,12.215472221374512,2.601064443588257,4,1.0520356893539429,1.756653904914856,13.1902437210083,26.091278076171875,51.52344579488801,59.12090354499872,45.207108104862
1042,3.0156478881835938,18,2.6138763427734375,0.05595291033387184,17.567100524902344,23.13425636291504,1.3169080651710816,1.3648828268051147,2.8541908264160156,0.5883607268333435,1.0942764282226562,0.4255180358886719,0.532148540019989,0.25,17.57235336303711,23.13734245300293,1.3166900873184204,1.6769304275512695,0.5697394609451294,0.2191142737865448,50.27180099487305,4.178363800048828,12.031455993652344,4,0.7952609062194824,2.18001651763916,38.31005859375,39.216644287109375,56.89294968927374,61.66071244799247,-25.0589857862605
1044,4.566208839416504,12,2.429290771484375,13.386805534362793,8.718477249145508,10.681388854980469,1.2251438582382428,2.2414138317108154,4.646609306335449,1.7860924005508423,3.4213755130767822,0.9659038782119751,0.713095486164093,0.550000011920929,6.632668972015381,10.734834671020508,1.6184788942337036,2.4046807289123535,0.5183167457580566,0.3628922812640667,16.528213500976562,9.993376731872559,1.653916835784912,3,3.187910556793213,6.5255513191223145,-44.75028610229492,-85.44183349609375,20.314027901417813,26.368341138303023,26.173245366388446
1050,2.9898908138275146,15,2.2543256282806396,0.8891145586967468,0.3183787167072296,5.8052825927734375,18.233890295222782,0.2942686676979065,0.29234224557876587,0.2693546712398529,0.5206433534622192,0.18490104377269745,0.4149390757083893,0.10000000149011612,0.0,5.808252811431885,5808253.0,5.796688079833984,0.045303866267204285,0.011482568788778735,7.146950721740723,8.414613723754883,1.1773711442947388,3,0.5254339575767517,1.4687987565994263,-310.8992004394531,-405.950439453125,8.466411545938037,-78.09377923860208,-124.41142961771605
1057,5.174093246459961,8,5.785948753356934,90.0,25.476255416870117,0.0,25476255.416870117,0.4512903392314911,0.8384751081466675,0.12320399284362793,0.15105777978897095,0.44396767020225525,0.04735765606164932,0.949999988079071,0.0,25.493209838867188,25493210.0,25.441650390625,0.4172826111316681,0.10432065278291702,8.852001190185547,25.441650390625,2.874112844467163,4,0.21387019753456116,0.23160217702388763,0.37343165278434753,-9.841235160827637,72.69961660304233,81.98422608837332,89.33308453742252
1058,3.081326723098755,14,5.826855659484863,0.6946433782577515,14.455833435058594,1.0611581802368164,13.622694245105397,0.9788542985916138,2.0346479415893555,0.8085309863090515,2.024801731109619,0.8767316937446594,0.7583382725715637,0.8500000238418579,0.0,27.530485153198242,27530486.0,1.1685676574707031,0.8855434656143188,0.2558809816837311,33.4478874206543,8.350866317749023,4.005319595336914,3,1.797613501548767,5.346683502197266,-197.01748657226562,-213.97535705566406,17.400272188376277,0.48392698699731845,13.503951324882385
1061,6.780757904052734,11,2.671192169189453,162.42832946777344,0.12817645072937012,13.2466459274292,103.34695532643491,1.2827152013778687,3.1665408611297607,0.5783042907714844,1.0449113845825195,1.0747268199920654,0.20874500274658203,0.8500000238418579,0.12820741534233093,15.292631149291992,119.2803955078125,7.7068634033203125,1.084067463874817,0.7547897714212013,20.175931930541992,12.200828552246094,1.653652548789978,4,0.9027828574180603,2.03334379196167,6.309206485748291,9.949007034301758,54.91561258880532,67.00148741457531,80.57692439943732
1074,3.33489727973938,14,3.7518961429595947,90.0,0.0,8.226174354553223,8226174.354553223,0.7365137934684753,1.2090480327606201,0.20255017280578613,0.24162405729293823,1.0817960500717163,0.25066813826560974,1.0,0.0,8.226181030273438,8226181.0,0.4039640426635742,0.002797018736600876,0.000699254684150219,14.37773323059082,6.678980827331543,2.152683734893799,3,0.37743061780929565,0.5175368189811707,-84.20167541503906,-1767.9259033203125,72.49879437397722,80.01534672355093,76.82852158232673
