scene_index,target_index,target_id,eligible,ade_margin_m,fde_margin_m,lstm_ade_m,lstm_fde_m,transformer_ade_m,transformer_fde_m,target_interaction_gnn_ade_m,target_interaction_gnn_fde_m,proposed_ade_m,proposed_fde_m,initial_heading_rad,net_longitudinal_m,net_lateral_m,path_length_m,path_efficiency,heading_change_deg,max_lateral_excursion_m,speed_ratio,motion_type
973,0,1185,False,-0.019264817237854004,-0.09215402603149414,0.5656179785728455,2.2964274883270264,0.5559742450714111,2.2387707233428955,0.560939610004425,2.294325113296509,0.5752390623092651,2.3309247493743896,-3.0170931816101074,-0.4663085464285791,-2.437462246919772,2.516734250022354,0.9860659485975654,-94.48033545953847,2.437462246919772,370.5036051070936,right_curve
973,1,1254,False,-0.07430171966552734,-0.19391892850399017,0.11798815429210663,0.16903750598430634,0.12854476273059845,0.03796769678592682,0.06995783746242523,0.12140976637601852,0.14425955712795258,0.231886625289917,0.0,-0.0009145736694335938,-0.0103759765625,0.011580253646743584,0.8994798993822318,173.67946075591544,0.0103759765625,193004.2274457264,left_curve
973,2,1199,True,0.014536261558532715,0.04051017761230469,1.4843246936798096,4.4147868156433105,1.5246078968048096,4.487065315246582,1.4351692199707031,4.357970237731934,1.4206329584121704,4.317460060119629,-1.5707963705062866,-4.532684326824679,0.01493434166498952,4.552211772574038,0.9957157434960978,179.628901688712,0.01493434166498952,7.167363051136534,left_curve
973,3,1124,False,-0.144770085811615,-0.18106555938720703,0.8764885663986206,2.9072437286376953,0.7779844999313354,2.781324863433838,0.8933933973312378,2.8761706352233887,0.9227545857429504,2.962390422821045,1.3443018198013306,2.9182487963260324,0.8254600461407426,3.0384696294324596,0.9981169313227336,10.528395427352326,0.8254600461407426,27.528156411650667,mild_curve
973,4,1144,False,-0.0338120311498642,-0.1288042664527893,0.1327621191740036,0.6174043416976929,0.19722196459770203,0.7534109354019165,0.15710988640785217,0.7360659837722778,0.1665741503238678,0.7462086081504822,2.111215829849243,0.47599159242411726,-0.45017103012804893,0.7711663565366998,0.8495577154766848,-70.96265731467923,0.45017103012804893,188.06777114567092,right_curve
973,5,1219,True,0.0025299936532974243,0.04727879911661148,0.1264900118112564,0.1679309755563736,0.23511913418769836,0.38504746556282043,0.19903770089149475,0.2698357403278351,0.12396001815795898,0.12065217643976212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
973,6,1128,True,0.0112246572971344,0.00458526611328125,0.3552606701850891,1.2379425764083862,0.3504255414009094,1.2543444633483887,0.3107505440711975,1.1331039667129517,0.2995258867740631,1.1285187005996704,0.0,0.2688331604003906,0.96099853515625,1.0411141496533098,0.9584852015675741,16.832936109610493,0.96099853515625,17211469.0854009,left_curve
973,7,1260,False,-0.02878032624721527,-0.09844138473272324,0.17810139060020447,0.0611678883433342,0.2707487940788269,0.4324837028980255,0.31030672788619995,0.24482321739196777,0.20688171684741974,0.15960927307605743,1.865733027458191,0.8301053696717329,-0.13654907006348005,0.9016835504072855,0.9329895157543688,-71.13212624972154,0.13654907006348005,0.47513260358285897,right_curve
974,0,1541,False,-0.33636170625686646,-0.4452364444732666,0.8553746938705444,2.5892810821533203,0.6561101675033569,2.179460048675537,0.8193791508674622,2.393083333969116,0.9924718737602234,2.6246964931488037,-0.0003665065160021186,5.518602207438709,-0.219717493040349,5.5392606456401925,0.9970598500847982,-2.573517097489376,0.2344298834396464,0.07959953454984177,straight
974,1,1508,False,-0.29486584663391113,-1.1067404747009277,0.5110788941383362,1.204419732093811,0.3911932706832886,0.6359989643096924,0.7244402170181274,1.7181228399276733,0.6860591173171997,1.7427394390106201,-3.094142198562622,18.22680257829032,0.36644531584896217,18.234999522132593,0.9997524721513971,4.2468815518927725,0.36644531584896217,1.1362352349700526,straight
974,2,1543,False,-0.1678714156150818,-0.2897370979189873,0.3489002585411072,0.8538375496864319,0.43601495027542114,0.12234688550233841,0.6768261790275574,0.5667577385902405,0.516771674156189,0.4120839834213257,0.024472292512655258,12.28584771015161,-0.11011644772685034,12.287653988973503,0.9998931603162893,-1.7269827990419941,0.11011644772685034,0.5234270769872946,straight
974,3,1568,True,0.08809420466423035,0.18764477968215942,0.7898513674736023,1.2712352275848389,0.5524388551712036,1.0507975816726685,0.480904757976532,0.8512061834335327,0.39281055331230164,0.6635614037513733,2.9740562438964844,19.43968839398432,0.7089931879579436,19.455744094396973,0.9998390706569165,2.5353553112359766,0.7089931879579436,0.9406091310368535,straight
974,4,1481,False,-0.860130786895752,-1.7324106693267822,2.0454206466674805,5.3003249168396,2.287153720855713,6.223817348480225,0.8179033994674683,2.8603432178497314,1.6780341863632202,4.592753887176514,-2.413252353668213,10.963795922866984,-3.1217630459932604,11.742388768195177,0.9708051328555775,-39.92051185321524,3.1217630459932604,1.5192817787683592,right_curve
974,5,1531,False,-0.8334168195724487,-2.0538992881774902,1.4506807327270508,3.4955241680145264,1.6198173761367798,3.6140384674072266,1.3230289220809937,3.122513771057129,2.1564457416534424,5.176413059234619,-1.4825081825256348,8.873318842852452,1.634020324732126,9.254493460231195,0.9749336206809305,36.26783753155,1.634020324732126,1.2994679385605663,left_curve
974,6,1564,False,-0.3935956358909607,-0.822033703327179,0.6753183603286743,1.4285073280334473,0.3624861240386963,0.7385243773460388,0.2901940941810608,0.5515335202217102,0.6837897300720215,1.3735672235488892,3.073110342025757,9.853697924281093,0.3339779066498314,9.864722021517602,0.9994560561726679,2.950773006600717,0.3339779066498314,0.817970168354855,straight
974,7,1567,False,-0.07647758722305298,-0.40407758951187134,0.8577033281326294,1.1075628995895386,1.055322289466858,1.844164490699768,0.7673168778419495,0.7884015440940857,0.8437944650650024,1.192479133605957,3.0759832859039307,18.34165249394972,0.6851027884001488,18.355740206627644,0.999929335879669,-0.06315479256374361,0.6851027884001488,0.738331635714206,straight
975,0,1552,False,0.1235736608505249,-0.014036893844604492,2.6411030292510986,5.814699649810791,1.913027048110962,4.08758020401001,1.2697449922561646,2.49426531791687,1.1461713314056396,2.5083022117614746,-0.010535914450883865,26.619037289208823,-3.2418604241166005,26.850236913310788,0.9987144416788205,-11.71817844310323,3.2418604241166005,0.9366423111531259,right_curve
975,1,1546,True,0.002140641212463379,0.03323593735694885,0.2725003957748413,0.4919753074645996,0.33858487010002136,0.5081353187561035,0.37135428190231323,0.6988570690155029,0.27035975456237793,0.45873937010765076,0.0,-0.3540308475494385,-0.021375179290771484,0.37942866944134057,0.9347621027508581,18.595078994265023,0.021375179290771484,111.01211461686117,left_curve
