scene_index,target_interaction_gnn_ade_snr5,target_interaction_gnn_fde_snr5,proposed_ade_snr5,proposed_fde_snr5,ade_gain_snr5,fde_gain_snr5,target_error_cv_snr5,target_interaction_gnn_ade_snr20,target_interaction_gnn_fde_snr20,proposed_ade_snr20,proposed_fde_snr20,ade_gain_snr20,fde_gain_snr20,target_error_cv_snr20,median_distance_score,imbalance_score,selection_score,eligible
606,1.7175235748291016,3.4433176517486572,1.6516125202178955,3.309779644012451,0.038375633136659794,0.03878178583622397,0.7220990061759949,1.2281001806259155,2.9002602100372314,1.0687955617904663,2.520594596862793,0.12971630600547407,0.13090743094722684,1.0053341388702393,0.7619623773065995,0.8637165725231171,0.9778915204373788,False
807,0.4221613109111786,0.7748801708221436,0.5247318148612976,1.103651762008667,-0.24296519197539523,-0.4242870105163468,0.30313777923583984,0.2104787826538086,0.33227723836898804,0.2205229252576828,0.43718841671943665,-0.04772045180627359,-0.31573386990157476,0.25499963760375977,0.9105700327240178,0.2790687084197998,0.9803372098289678,False
962,0.7225698828697205,1.2702730894088745,0.6461403369903564,0.9281933307647705,0.10577460767645125,0.2692962336179946,0.2624170780181885,0.3762567937374115,0.682245135307312,0.27664700150489807,0.3339816927909851,0.2647388535980318,0.510466728882507,0.4787733256816864,0.8892872849419354,0.37059520184993744,0.9819360854044198,False
163,0.7735361456871033,1.3449252843856812,0.6456000208854675,1.0747573375701904,0.1653912690634448,0.20087952093107894,0.39100322127342224,0.347308486700058,0.3692902624607086,0.33809658885002136,0.3162578344345093,0.02652367622099654,0.1436063536385334,0.7677707076072693,0.8379352754303158,0.5793869644403458,0.9827820165404022,False
313,1.5806219577789307,3.0348715782165527,1.688231110572815,3.2393996715545654,-0.0680802593335444,-0.06739266821240718,0.5117788910865784,1.2457849979400635,2.3779988288879395,1.3089572191238403,2.443362236022949,-0.05070876699288697,-0.02748672805931392,0.5446071624755859,0.8525085790973225,0.5281930267810822,0.984556835792593,False
804,1.59209406375885,2.491050958633423,1.5510191917419434,2.534137725830078,0.02579927464834027,-0.017296622153523684,0.40479913353919983,1.4534834623336792,2.760667562484741,1.505433440208435,3.082932233810425,-0.03574170551025478,-0.11673432748839524,0.5882225036621094,0.8665212094374974,0.4965108186006546,0.9906489140876611,False
856,1.6153751611709595,3.6314165592193604,1.4789481163024902,3.537619113922119,0.08445533158351616,0.025829437016557717,0.7175464034080505,1.2351821660995483,2.9795639514923096,1.087958812713623,2.8007898330688477,0.11919161191488573,0.060000094421173,0.9202659130096436,0.796077277035051,0.818906158208847,1.0008038165872628,False
156,1.5923666954040527,2.6836256980895996,1.493325114250183,2.482550621032715,0.06219772206975132,0.07492664763197962,0.8034512996673584,1.7172695398330688,2.804666042327881,1.6592931747436523,2.657560110092163,0.03376078346737125,0.052450427257863266,0.7899999618530273,0.8163347872806908,0.7967256307601929,1.015516194970739,False
202,0.523068904876709,0.6096804738044739,0.4978887736797333,0.5991929173469543,0.04813922403380266,0.01720172599931898,0.7967534065246582,0.5616605877876282,0.7715175151824951,0.5648109912872314,0.8098049163818359,-0.005609087709024874,-0.04962609460691803,0.9927538633346558,0.7989428372990677,0.894753634929657,1.022631246031482,False
204,0.8362439274787903,1.2786507606506348,0.692405641078949,0.9787529706954956,0.172005178959568,0.23454237793792712,1.0312097072601318,0.45777127146720886,0.6170022487640381,0.4270292818546295,0.5501343011856079,0.06715578615068565,0.10837553301041966,1.19461989402771,0.7531768958199009,1.112914800643921,1.031405595980881,False
175,0.8852586150169373,1.994616985321045,0.5941523313522339,0.691961944103241,0.32883756082863286,0.6530853044992667,0.2623957693576813,0.6113767027854919,1.7460013628005981,0.2378660887479782,0.3811275362968445,0.6109336720482853,0.7817140671153239,0.3327082693576813,0.9646680578944324,0.2975520193576813,1.0390560627338528,False
162,0.6011921763420105,0.8902468085289001,0.5189092755317688,0.6913762092590332,0.13686622023409703,0.2233881631078164,0.42834025621414185,0.468574583530426,0.922313392162323,0.43690967559814453,0.799053966999054,0.06757709241014646,0.13364158670003995,1.348943829536438,0.829533776805093,0.8886420428752899,1.0516942875239155,False
448,1.5918951034545898,2.8889570236206055,1.661921739578247,3.397575616836548,-0.04398947893720611,-0.17605612996572464,0.5695164799690247,1.0676864385604858,2.1474111080169678,1.237515926361084,2.7847437858581543,-0.15906307476338435,-0.2967911805344683,0.619636058807373,0.9073884449900367,0.5945762693881989,1.0560325123370864,False
565,0.5092126727104187,0.681313693523407,0.48369064927101135,0.6677361726760864,0.050120558279823736,0.01992844261958767,0.2782577872276306,0.30235692858695984,0.5190317034721375,0.3444643020629883,0.6591956615447998,-0.13926379551748252,-0.27004893368750954,0.9154734015464783,0.9159647415297778,0.5968655943870544,1.0651811401265414,False
1054,1.667932152748108,2.842824697494507,1.6428231000900269,2.8362441062927246,0.01505400121744223,0.0023148072435074736,0.46161332726478577,1.5032695531845093,2.963870048522949,1.489782691001892,2.9041860103607178,0.008971685852378751,0.020137198050223258,0.7184396982192993,0.9224539077846945,0.5900265127420425,1.0699605359702051,False
230,1.8317466974258423,3.524056911468506,1.696228265762329,3.2079241275787354,0.07398317237528396,0.08970705974156222,0.422863245010376,1.5967719554901123,2.9898552894592285,1.4874595403671265,2.703704595565796,0.06845837613013034,0.09570720526249561,0.44208642840385437,0.9772880374699102,0.4324748367071152,1.085406746646689,False
1140,1.6882776021957397,3.329232931137085,1.5287067890167236,3.0562798976898193,0.09451692836028952,0.08198676364589476,0.48803097009658813,1.5481061935424805,3.0535902976989746,1.5355169773101807,3.139068126678467,0.008132010765677718,-0.02799256633868132,0.4213179349899292,0.982398186906748,0.45467445254325867,1.0960668000425626,False
349,0.32702913880348206,0.5636035203933716,0.4113486409187317,0.6398931741714478,-0.25783482910346656,-0.13536049903455039,0.3940134048461914,0.4547561705112457,1.098811388015747,0.3795869052410126,0.9513518214225769,0.165295756593531,0.1341991612040491,1.3676360845565796,0.8800739685570961,0.8808247447013855,1.1002801547324426,False
794,1.8774079084396362,3.535179376602173,1.9451202154159546,3.6368601322174072,-0.0360669126149553,-0.028762544918714855,0.4106423854827881,1.1611981391906738,2.397353410720825,1.1938402652740479,2.5115349292755127,-0.028110728894316667,-0.04762815446570138,0.42061975598335266,1.0012683295436617,0.4156310707330704,1.1051760972269293,False
695,1.6835354566574097,3.7956900596618652,1.6263008117675781,3.6882314682006836,0.033996697048168247,0.028310686534493933,0.5265577435493469,1.3255605697631836,2.9422311782836914,1.2452327013015747,2.8493967056274414,0.060599168603785315,0.031552405990886025,0.6088390350341797,0.964695786208086,0.5676983892917633,1.1066203835310269,False
1128,0.36168012022972107,0.5920115113258362,0.3385494649410248,0.6682755947113037,0.06395334992148548,-0.12882196025997994,0.45395368337631226,0.2828575372695923,0.36834096908569336,0.41200923919677734,0.6390437483787537,-0.4565962893330653,-0.7349244369015117,0.8328245282173157,0.9516602274660311,0.643389105796814,1.1125075039152346,False
760,0.6371095776557922,0.9313113689422607,0.50897216796875,0.6995015740394592,0.20112303154900985,0.24890686684742191,0.2055617868900299,0.17231324315071106,0.2513813376426697,0.20955441892147064,0.26018190383911133,-0.21612486126900401,-0.03500882873394272,0.46572640538215637,1.0346995605607525,0.33564409613609314,1.1186105845947758,False
1078,1.808674693107605,3.217731475830078,1.7652488946914673,3.1284356117248535,0.024009734078561648,0.02775118582018686,0.2697133719921112,1.6022251844406128,2.91375732421875,1.6167898178100586,2.8806848526000977,-0.009090253674005738,0.011350455078656863,0.20880599319934845,1.0810393490070294,0.23925968259572983,1.1408542696559618,False
572,0.6042171716690063,0.7786559462547302,0.5880681872367859,0.7805156707763672,0.026727119303168307,-0.0023883777303468647,0.46965208649635315,0.20690765976905823,0.2517509460449219,0.14183996617794037,0.17649003863334656,0.31447696843965917,0.29894984942041064,0.4507415294647217,1.0311397807108458,0.4601968079805374,1.1461889827059801,False
170,1.8164764642715454,2.9005727767944336,1.7772222757339478,2.8574700355529785,0.02161007274781268,0.014860079218246697,0.4741947650909424,1.6822443008422852,2.7222390174865723,1.6467869281768799,2.732173442840576,0.021077421779733225,-0.0036493582268820406,0.6934536695480347,1.0176610863541913,0.5838242173194885,1.1636171406840634,False
1143,0.583064615726471,1.204939842224121,0.4411561191082001,0.8444205522537231,0.2433838253783581,0.2992010699097961,0.6369170546531677,0.2988898754119873,0.7188770174980164,0.190790057182312,0.3509044945240021,0.3616710605559034,0.5118713131972252,0.5002497434616089,1.025636276654382,0.5685833990573883,1.1677821264187291,False
748,1.7709531784057617,3.024256706237793,1.777844786643982,2.942918539047241,-0.0038914683472457147,0.02689525893181776,0.47345659136772156,1.7087786197662354,2.8235104084014893,1.7122303247451782,2.765627384185791,-0.002019983711766637,0.02050037571792353,0.3832129240036011,1.0692683134854286,0.4283347576856613,1.176352002906844,False
965,1.5433889627456665,2.9855918884277344,1.5068670511245728,3.2250142097473145,0.023663452637449085,-0.0801925816611406,0.34034428000450134,1.63750422000885,3.158954381942749,1.6067345142364502,3.3373844623565674,0.018790611588306992,-0.05648390538140165,0.551435649394989,1.0751422498584402,0.4458899646997452,1.1866147410333765,False
241,1.9355881214141846,4.246975898742676,1.992021918296814,4.294007301330566,-0.029155891306771185,-0.011074092179758861,0.4618581235408783,0.9299508333206177,2.543865442276001,0.9186500906944275,2.4559576511383057,0.012151978600673017,0.03455677713010011,0.9227344393730164,1.0189727319191182,0.6922962814569473,1.192046802283355,False
598,1.729741096496582,3.730140209197998,1.4750471115112305,3.164797306060791,0.1472439924687046,0.1515607648589593,0.7443808317184448,1.5975080728530884,3.71651291847229,1.4994834661483765,3.3687493801116943,0.06136094606998994,0.09357253586610628,0.7673473954200745,1.0097942025330116,0.7558641135692596,1.1987602309253265,False
515,0.5750226974487305,0.8287603259086609,0.4535907208919525,0.580872654914856,0.2111777101939614,0.2991065851541801,0.44556403160095215,0.17639367282390594,0.23968252539634705,0.13436518609523773,0.11667190492153168,0.2382652736678674,0.5132231491277927,0.18369314074516296,1.141314456832086,0.31462858617305756,1.2199716033753505,False
259,1.5309733152389526,3.3983607292175293,1.566645860671997,3.4431276321411133,-0.02330056642919129,-0.013173087406142295,0.9333364963531494,1.391571283340454,2.884774684906006,1.3377550840377808,2.876265048980713,0.03867297345593971,0.0029498442182739264,1.3345474004745483,0.9371666100839866,1.1339419484138489,1.2206520971874488,False
212,0.5022719502449036,0.8936985731124878,0.3793801963329315,0.569670557975769,0.24467174376759654,0.3625696905929088,0.5757296681404114,0.287952721118927,0.48881107568740845,0.21356339752674103,0.23670223355293274,0.25833867206784455,0.5157592670745818,0.2619762122631073,1.1172634465427311,0.41885294020175934,1.221976681593171,False
966,1.6060895919799805,3.5150561332702637,1.5578516721725464,3.4192349910736084,0.030034389145107764,0.027260202558275284,0.13877375423908234,1.871698021888733,3.875525951385498,1.6677063703536987,3.528914451599121,0.10898748043190533,0.08943598988479579,0.14834928512573242,1.197742163918847,0.14356151968240738,1.2336325438394489,False
577,0.4759175479412079,0.6027985215187073,0.45207473635673523,0.5686062574386597,0.050098618316587185,0.056722541379004496,0.3969935178756714,0.21102014183998108,0.24732926487922668,0.19481587409973145,0.2474328577518463,0.07679014713456837,-0.00041884599733967725,0.9302736520767212,1.0928998313106868,0.6636335849761963,1.2588082275547359,False
977,1.642085313796997,3.3386871814727783,1.6551185846328735,3.3730416297912598,-0.007937024176740005,-0.010289807475561949,0.3689422905445099,1.6386250257492065,3.446023464202881,1.6344493627548218,3.450377941131592,0.002548272441082476,-0.0012636237024921699,0.2902948558330536,1.2001299235918486,0.32961857318878174,1.282534566889044,False
711,1.8518259525299072,3.5328431129455566,1.8726698160171509,3.7503809928894043,-0.011255843703220279,-0.06157586764798974,0.652631402015686,1.4353430271148682,3.0397591590881348,1.3717454671859741,2.9407711029052734,0.044308265499940616,0.032564440471183814,0.4534747302532196,1.152794812523418,0.5530530661344528,1.2910580790570312,False
1026,0.3507070243358612,0.48576194047927856,0.28664523363113403,0.3325355350971222,0.18266469234838362,0.31543518051450276,0.10119910538196564,0.2922719419002533,0.6245710849761963,0.2663581073284149,0.48812204599380493,0.08866343585140397,0.21846838937090998,1.2393912076950073,1.1308519115348727,0.6702951565384865,1.2984257006694944,False
766,0.4655075669288635,0.5793716907501221,0.34668663144111633,0.3383030593395233,0.2552502771795003,0.4160863142941679,0.7139215469360352,0.21121588349342346,0.3950941860675812,0.18137258291244507,0.3309136927127838,0.14129288047557093,0.16244352769043086,0.3659917712211609,1.171619899077942,0.539956659078598,1.3066090638475916,False
818,0.3581848740577698,0.43525612354278564,0.33145952224731445,0.33309879899024963,0.07461328980113473,0.23470623163442744,0.36790040135383606,0.15358178317546844,0.20675548911094666,0.12106046825647354,0.15306466817855835,0.21175242432130792,0.25968268684551044,0.42534059286117554,1.2395307494623102,0.3966204971075058,1.3386858737391867,False
1147,0.3813186287879944,0.5476493835449219,0.3038177490234375,0.39205920696258545,0.2032444100905593,0.28410545370325224,0.2746489346027374,0.16344641149044037,0.25253021717071533,0.10320737212896347,0.16590029001235962,0.36855528862437065,0.3430477672293459,0.4999459385871887,1.244940976136721,0.3872974365949631,1.3417653352854617,False
968,1.7927780151367188,2.929379940032959,1.8261864185333252,3.195255756378174,-0.01863499168024921,-0.0907618068628624,0.23082800209522247,1.7160810232162476,3.026545524597168,1.7668174505233765,3.385131359100342,-0.029565286615686494,-0.11848023814242856,0.24943754076957703,1.2821486651017593,0.24013277143239975,1.3421818579598592,False
236,0.45349374413490295,0.4339371919631958,0.42612895369529724,0.43537765741348267,0.06034215641013425,-0.0033195252146283826,0.9237006306648254,0.27028384804725647,0.4589231014251709,0.24250586330890656,0.38722115755081177,0.10277338042594839,0.15623956094537636,1.1610825061798096,1.0820221815170705,1.0423915684223175,1.34262007362265,False
405,0.4943213164806366,0.7979671955108643,0.28087693452835083,0.33867788314819336,0.43179279314095037,0.5755741776685828,0.49222779273986816,0.17425115406513214,0.20111772418022156,0.1665976345539093,0.1945818066596985,0.04392234618062893,0.03249796877507542,0.40489333868026733,1.232021910589168,0.44856056571006775,1.344162052016685,False
1120,1.7254562377929688,3.724194049835205,1.6058813333511353,3.574861764907837,0.06930045620558987,0.04009787968325015,0.6559343934059143,1.7584068775177002,3.458799123764038,1.6609314680099487,3.3491878509521484,0.055433933268820644,0.031690557586531706,0.4186622202396393,1.2104516039195174,0.5372983068227768,1.3447761806252116,False
158,1.52286958694458,3.999955177307129,1.5213557481765747,4.022158622741699,0.0009940698671661518,-0.005550923560478054,0.4994318187236786,1.3079136610031128,3.603506088256836,1.4068195819854736,3.6013104915618896,-0.07562113917099414,0.0006092945706686427,0.6924802660942078,1.2007778031703134,0.5959560424089432,1.3497668137725491,False
1133,1.8908048868179321,4.077600479125977,1.8428539037704468,3.7721188068389893,0.025360090499968443,0.07491701893081652,0.6301435232162476,1.4298275709152222,3.32936692237854,1.432306170463562,3.095432758331299,-0.001733495421936304,0.07026385781478114,0.6573699712753296,1.200578799194519,0.6437567472457886,1.361517986005966,False
556,2.0700035095214844,3.4763710498809814,2.009490728378296,3.758585214614868,0.029233178042860908,-0.08118067970435686,0.7776286602020264,1.4443281888961792,2.4126129150390625,1.4106534719467163,2.618931531906128,0.023315142090523506,-0.08551666766806018,1.0669275522232056,1.166461220698023,0.922278106212616,1.397030747251177,False
1126,2.0891711711883545,4.438275337219238,1.8493804931640625,3.8081979751586914,0.1147778991646219,0.14196446010835287,0.29069387912750244,1.7359250783920288,3.7653374671936035,1.5759930610656738,3.2515017986297607,0.09213071423249355,0.1364647054987124,0.4731910526752472,1.3026276779225734,0.3819424659013748,1.398113294397917,False
145,1.7447112798690796,3.2995572090148926,1.7415030002593994,3.3330981731414795,0.0018388599000293735,-0.010165292492867798,0.41290271282196045,1.5955705642700195,3.6971752643585205,1.645032286643982,3.9934191703796387,-0.03099939512646459,-0.08012709293956559,0.34693410992622375,1.3384426073652416,0.3799184113740921,1.4334222102087646,False
300,2.0501630306243896,4.100470066070557,1.8705929517745972,3.5883126258850098,0.08758819477644338,0.12490212876406698,0.41663917899131775,1.8785651922225952,3.967928409576416,1.5953437089920044,3.4196207523345947,0.15076478814956734,0.13818486642009606,0.6333634853363037,1.3097640739298742,0.5250013321638107,1.4410144069708268,False
710,2.271448850631714,4.0696516036987305,2.0788650512695312,3.5988006591796875,0.08478456352148235,0.11569809663586605,0.6230340600013733,1.8161592483520508,3.457958698272705,1.548538088798523,3.0216286182403564,0.1473555580527216,0.12618140299081684,0.49950042366981506,1.3021671089408877,0.5612672418355942,1.4424839193997863,False
342,1.726305365562439,4.315337181091309,1.5716356039047241,3.9467248916625977,0.08959582976637662,0.08541911650470203,0.6916505694389343,1.685293436050415,4.277850151062012,1.6547815799713135,4.115840911865234,0.018104773582105622,0.037871648953518675,0.4475998878479004,1.4140394583673097,0.5696252286434174,1.556445765528164,False
1151,2.008319854736328,4.29242467880249,1.915448546409607,4.128130912780762,0.04624328545460416,0.03827528222756457,0.4295516312122345,1.7020500898361206,3.7714669704437256,1.589577317237854,3.469130277633667,0.0660807653487424,0.0801642159879469,0.5576428771018982,1.4405688565009687,0.49359725415706635,1.5639681700402353,False
317,2.032494068145752,3.8830671310424805,1.8637341260910034,3.635263681411743,0.08303096412414553,0.06381642172748374,0.4736279845237732,1.9390662908554077,3.9949681758880615,1.7476608753204346,3.9182395935058594,0.09871009384136928,0.019206306284316212,0.5093302130699158,1.478344732494798,0.4914790987968445,1.6012145071940092,False
592,1.8451327085494995,3.8079781532287598,1.6887073516845703,3.7565114498138428,0.0847772933297024,0.01351549335210306,0.274758517742157,1.9401981830596924,4.1142120361328125,1.922755479812622,4.086616516113281,0.008990165746657473,0.006707364563900768,0.41188180446624756,1.5364822565551637,0.34332016110420227,1.6223122968312143,False
805,1.9673324823379517,3.4397830963134766,2.2051334381103516,4.119050025939941,-0.12087481801235773,-0.19747376814382758,0.384521484375,1.3840488195419312,2.7139334678649902,1.5784592628479004,3.3785080909729004,-0.14046501869082326,-0.24487506085796598,0.2916983962059021,1.538364185033315,0.33810994029045105,1.6228916701059277,False
948,1.8605670928955078,4.200289249420166,1.8603477478027344,4.274105072021484,0.00011789152544457919,-0.017573985556234812,0.49979183077812195,1.6468040943145752,3.937112808227539,1.579018235206604,3.7428364753723145,0.041162066175324086,0.049344873342017974,0.6665015816688538,1.4941624860343896,0.5831467062234879,1.6399491625902616,False
683,2.0879552364349365,3.4047014713287354,1.9226953983306885,3.3725388050079346,0.07914912887999444,0.009446545193945836,0.5401605367660522,2.344200849533081,3.635605812072754,2.227092742919922,3.593430995941162,0.049956515729650396,0.011600491998208912,0.6681554913520813,1.5963763425517838,0.6041580140590668,1.7474158460665505,False
1130,2.190450429916382,3.7725117206573486,2.1972672939300537,3.856870651245117,-0.0031120832138310938,-0.0223614760759628,0.6552069783210754,1.765694499015808,3.5138792991638184,1.7857006788253784,3.594794750213623,-0.01133048770368922,-0.02302738488173449,0.803359866142273,1.6155510324034248,0.7292834222316742,1.7978718879613433,False
611,2.329869031906128,3.7520294189453125,2.405317544937134,3.651764392852783,-0.03238315630526211,0.026722878447129443,0.7315868735313416,1.9559528827667236,3.05888032913208,1.927923560142517,2.993959426879883,0.01433026473754248,0.02122374701419515,0.8138126134872437,1.608383766939571,0.7726997435092926,1.8015587028168942,False
1173,2.2881245613098145,4.487695693969727,2.0457026958465576,4.154254913330078,0.10594784460706318,0.07430111205795537,0.5993238687515259,2.1360390186309814,4.2235918045043945,1.873853325843811,3.8824353218078613,0.1227438686748377,0.08077401853386854,0.5906885266304016,1.7032983056001094,0.5950061976909637,1.8520498550228504,False
504,2.843411684036255,5.91271448135376,2.4910929203033447,4.945624351501465,0.123907053526906,0.16356110766080362,0.5935419201850891,1.8421772718429565,4.115906715393066,1.4502424001693726,2.9826879501342773,0.21275632788666604,0.27532663969780163,0.8133974075317383,1.6871936306352149,0.7034696638584137,1.8630610465998183,False
923,2.3125593662261963,3.826291084289551,2.4132518768310547,3.574950695037842,-0.04354158949405732,0.06568773355579056,0.6578049063682556,1.951051115989685,3.323603630065918,2.1088616847991943,3.385396957397461,-0.08088489712862224,-0.018592267372844758,0.7583579421043396,1.7507672153233595,0.7080814242362976,1.927787571382434,False
872,1.892716407775879,3.26887845993042,2.051159381866455,4.084400177001953,-0.08371194619523675,-0.24948058701726467,0.44921717047691345,1.6934540271759033,3.398456573486328,2.031372308731079,4.529015064239502,-0.1995438176250387,-0.3326682175589442,0.24091777205467224,1.8852736260666099,0.34506747126579285,1.971540493883058,False
1006,1.973602294921875,4.588221073150635,1.933260202407837,4.481963634490967,0.020440841915232485,0.023158744307563022,0.6777975559234619,1.9603632688522339,4.330130577087402,1.9434322118759155,4.310397148132324,0.008636693640067672,0.004557236462913209,0.6855749487876892,1.8325431422169085,0.6816862523555756,2.0029647053058026,False
1121,2.3623294830322266,4.9685258865356445,2.2563512325286865,4.822710990905762,0.04486175669598342,0.029347717806005785,0.37198853492736816,2.011457920074463,4.54368782043457,1.7979940176010132,4.214364051818848,0.10612397124646157,0.07247940035286694,0.4093530476093292,1.9532555359427992,0.3906707912683487,2.050923233759886,False
488,2.1742665767669678,4.5425944328308105,2.123488187789917,4.547508716583252,0.023354260935453397,-0.0010818231354585116,0.5923925638198853,2.346876382827759,4.989626884460449,2.26517653465271,4.985750198364258,0.0348121651284455,0.0007769490957860689,0.5789304971694946,2.1950926692110757,0.5856615304946899,2.341508051834748,False
248,2.872479200363159,5.610088348388672,2.7550759315490723,5.487658977508545,0.04087175593795212,0.021823073591219128,0.5296507477760315,2.303805112838745,4.81856107711792,2.1256558895111084,4.733607769012451,0.07732825243543345,0.01763043089956661,0.41548222303390503,2.534365456416862,0.47256648540496826,2.652507077768104,False
581,2.8684959411621094,5.156059265136719,2.8148109912872314,5.176108360290527,0.018715365465404366,-0.003888453200949964,0.6578038334846497,2.7839560508728027,4.872673034667969,2.5824337005615234,4.580595970153809,0.07238704441763716,0.05994185582248137,0.6077752113342285,2.6667168991751686,0.6327895224094391,2.8249142797775284,False
580,3.3826305866241455,5.927308082580566,3.1465423107147217,5.792754650115967,0.0697942828409883,0.022700597065307124,0.6477304697036743,2.8565313816070557,4.695044040679932,2.6609654426574707,4.5179548263549805,0.06846273078210033,0.03771832868671138,0.5644733905792236,2.9478729429820154,0.606101930141449,3.0993984255173777,False
945,3.3484065532684326,6.212389945983887,3.126662254333496,5.801411151885986,0.06622382778414061,0.06615470015104012,0.6744825839996338,2.8121914863586426,5.269970893859863,2.983289957046509,5.658980846405029,-0.060841685752136505,-0.07381633796088104,0.7518212199211121,3.301369333447123,0.7131519019603729,3.4796573089372163,False
654,3.289724349975586,6.612040996551514,3.3175315856933594,6.785346508026123,-0.008452755538007251,-0.026210592397263758,1.0298134088516235,2.9091227054595947,5.649051666259766,2.768165111541748,5.432987213134766,0.048453643310854305,0.038247915914009716,0.9659987092018127,3.4360764553031267,0.9979060590267181,3.685552970059806,False
1172,3.3816514015197754,6.617500305175781,3.3851478099823,6.473761081695557,-0.0010339352131189705,0.021721075459233612,0.7726089358329773,3.049128770828247,6.002309322357178,2.988828420639038,5.818924903869629,0.019776255685268865,0.030552310558951933,0.803831934928894,3.5740806910316447,0.7882204353809357,3.7711357998768786,False
