origin,slot,episode_id,source_block,qgnn_ADE,qgnn_FDE,gnn_ADE,gnn_FDE
5,6,s1_t1118936940200_a1485,21,1.054735541343689,1.8342870473861694,1.32237708568573,2.378845453262329
5,7,s1_t1118936940200_a1485,21,1.476571798324585,2.7020065784454346,1.9888041019439697,3.7734668254852295
6,0,s1_t1118936940200_a1485,21,1.1181720495224,2.122812271118164,1.4745937585830688,2.8720641136169434
6,1,s1_t1118936940200_a1485,21,1.1821215152740479,2.3918330669403076,1.3288166522979736,2.8419125080108643
6,2,s1_t1118936940200_a1485,21,0.4388706088066101,1.5507817268371582,0.6994057297706604,2.4140374660491943
6,3,s1_t1118936940200_a1485,21,0.8599554300308228,1.37930428981781,1.0945404767990112,2.216981887817383
6,4,s1_t1118936940200_a1485,21,0.6395258903503418,0.43841201066970825,0.8598190546035767,1.6554632186889648
6,5,s1_t1118936940200_a1485,21,0.40688031911849976,0.8662539124488831,0.29616779088974,0.7186411619186401
6,6,s1_t1118936940200_a1485,21,0.5542594790458679,1.0187619924545288,0.8919987678527832,1.7845759391784668
6,7,s1_t1118936940200_a1485,21,0.5330166816711426,1.1096175909042358,1.2846710681915283,2.249366044998169
7,0,s1_t1118936940200_a1485,21,1.2590805292129517,2.991854667663574,1.227543830871582,2.4391067028045654
7,1,s1_t1118936940200_a1485,21,0.49190908670425415,0.8274155855178833,1.2034101486206055,2.7638967037200928
7,2,s1_t1118936940200_a1485,21,1.0339105129241943,1.8201582431793213,1.5047101974487305,3.180107355117798
7,3,s1_t1118936940200_a1485,21,0.8716119527816772,1.7702029943466187,1.2018505334854126,2.2780356407165527
7,4,s1_t1118936940200_a1485,21,0.6177783012390137,0.498666375875473,0.5509309768676758,0.3254886269569397
7,5,s1_t1118936940200_a1485,21,0.27464500069618225,0.9621010422706604,0.5766289234161377,1.7351171970367432
7,6,s1_t1118936940200_a1485,21,1.6280841827392578,3.584652900695801,1.4982283115386963,2.670184850692749
7,7,s1_t1118936940200_a1485,21,0.46152934432029724,1.5829963684082031,0.5719343423843384,1.9738470315933228
8,0,s1_t1118936940200_a1485,21,1.2388877868652344,2.59257435798645,0.7880634069442749,1.7058820724487305
8,1,s1_t1118936940200_a1485,21,1.0991215705871582,2.217133045196533,0.25821587443351746,0.5810438990592957
8,2,s1_t1118936940200_a1485,21,0.39679256081581116,0.9465792179107666,0.5211139917373657,1.1240655183792114
8,3,s1_t1118936940200_a1485,21,1.5971543788909912,3.0387961864471436,0.8035393953323364,1.466469168663025
8,4,s1_t1118936940200_a1485,21,1.5446738004684448,2.7530384063720703,1.5857715606689453,2.803413152694702
8,5,s1_t1118936940200_a1485,21,1.2727162837982178,2.2128870487213135,1.728583574295044,3.2030439376831055
8,6,s1_t1118936940200_a1485,21,2.53767728805542,5.233357906341553,2.1898763179779053,3.984525203704834
8,7,s1_t1118936940200_a1485,21,1.136375069618225,1.4976171255111694,0.9852586984634399,1.3001387119293213
9,0,s1_t1118936940200_a1485,21,0.5711345672607422,1.7841286659240723,1.0023549795150757,2.3655669689178467
9,1,s1_t1118936940200_a1485,21,0.7499881982803345,1.7483620643615723,1.4396930932998657,3.263882637023926
9,2,s1_t1118936940200_a1485,21,1.0740896463394165,2.783940315246582,1.1128584146499634,2.176832675933838
9,3,s1_t1118936940200_a1485,21,0.5937482118606567,1.1433687210083008,0.3314489722251892,0.36495429277420044
9,4,s1_t1118936940200_a1485,21,0.4262291491031647,1.7759275436401367,0.7872843146324158,2.2140486240386963
9,5,s1_t1118936940200_a1485,21,0.30212587118148804,0.7170130014419556,0.7530603408813477,1.1809098720550537
9,6,s1_t1118936940200_a1485,21,1.0211818218231201,1.6354637145996094,0.4191109538078308,0.6151357889175415
9,7,s1_t1118936940200_a1485,21,0.6013936996459961,1.010773777961731,0.7125060558319092,0.41311606764793396
10,0,s1_t1118936940200_a1485,21,2.993663787841797,4.079128742218018,1.1402610540390015,1.2788093090057373
10,1,s1_t1118936940200_a1485,21,1.7645161151885986,3.9435627460479736,2.193527936935425,4.490687370300293
10,2,s1_t1118936940200_a1485,21,0.7396574020385742,2.1219544410705566,0.47717270255088806,0.5909716486930847
10,3,s1_t1118936940200_a1485,21,0.7725037336349487,1.0666897296905518,0.7259897589683533,1.3361603021621704
10,4,s1_t1118936940200_a1485,21,0.29171842336654663,0.12267151474952698,0.6663389205932617,1.3800052404403687
10,5,s1_t1118936940200_a1485,21,0.4772357940673828,0.6574938297271729,1.125813603401184,2.1279077529907227
10,6,s1_t1118936940200_a1485,21,0.6221849322319031,0.27805382013320923,0.7918416857719421,2.296624183654785
10,7,s1_t1118936940200_a1485,21,0.8256300687789917,1.360789179801941,0.539391815662384,1.4894976615905762
11,0,s1_t1118936940200_a1485,21,1.635231375694275,2.4941952228546143,1.8603776693344116,3.47586727142334
11,1,s1_t1118936940200_a1485,21,1.0106738805770874,1.764235258102417,0.9114521741867065,1.4028204679489136
11,2,s1_t1118936940200_a1485,21,0.7965814471244812,1.542478322982788,0.2104916125535965,0.23293045163154602
11,3,s1_t1118936940200_a1485,21,1.1892839670181274,0.9876826405525208,0.7186130285263062,0.6494446396827698
11,4,s1_t1118936940200_a1485,21,1.0933784246444702,1.8786519765853882,0.9589685201644897,1.8677518367767334
11,5,s1_t1118936940200_a1485,21,0.44011959433555603,1.1947269439697266,0.6528946161270142,1.8370651006698608
11,6,s1_t1118936940200_a1485,21,1.0950803756713867,3.494143486022949,1.3158655166625977,3.778456449508667
11,7,s1_t1118936940200_a1485,21,0.9501714706420898,2.433340549468994,1.021492600440979,2.848893404006958
12,0,s1_t1118936940200_a1485,21,0.5768100023269653,0.9555324912071228,1.8740644454956055,3.5075275897979736
12,1,s1_t1118936940200_a1485,21,0.486421674489975,1.0919667482376099,0.44873133301734924,0.9261255264282227
12,2,s1_t1118936940200_a1485,21,0.9991327524185181,2.573969602584839,1.1524932384490967,2.5042529106140137
12,3,s1_t1118936940200_a1485,21,0.43525800108909607,0.27345481514930725,0.7134278416633606,0.8073770999908447
12,4,s1_t1118936940200_a1485,21,0.8076974749565125,2.048214912414551,1.1425994634628296,2.6130542755126953
12,5,s1_t1118936940200_a1485,21,0.4328369200229645,0.8807885050773621,0.6629205942153931,0.6400033235549927
12,6,s1_t1118936940200_a1485,21,1.527512788772583,2.510369062423706,1.1680223941802979,1.4311662912368774
12,7,s1_t1118936940200_a1485,21,0.6358828544616699,2.6782608032226562,1.2868142127990723,3.619938373565674
13,0,s1_t1118936940200_a1485,21,0.5889120101928711,1.1834754943847656,0.3941049575805664,0.9066147804260254
13,1,s1_t1118936940200_a1485,21,1.36229407787323,2.5639753341674805,0.44354361295700073,0.335174024105072
13,2,s1_t1118936940200_a1485,21,0.7318823933601379,0.8304425477981567,0.3522334396839142,0.22148019075393677
13,3,s1_t1118936940200_a1485,21,0.669383704662323,1.094666838645935,0.8200621604919434,1.3032915592193604
13,4,s1_t1118936940200_a1485,21,0.9385641813278198,1.4803614616394043,0.6560238599777222,1.0384019613265991
13,5,s1_t1118936940200_a1485,21,0.9464292526245117,0.3856407701969147,0.46560630202293396,1.0048624277114868
13,6,s1_t1118936940200_a1485,21,0.7268642783164978,1.6155169010162354,0.7845443487167358,1.5248997211456299
13,7,s1_t1118936940200_a1485,21,1.0823988914489746,1.8334096670150757,0.4208155572414398,0.40840384364128113
14,0,s1_t1118936940200_a1485,21,0.49765878915786743,0.44493940472602844,0.657624363899231,1.087138295173645
14,1,s1_t1118936940200_a1485,21,0.9754387140274048,2.0163826942443848,0.32876789569854736,0.7550690770149231
14,2,s1_t1118936940200_a1485,21,0.7576545476913452,1.5939913988113403,0.35656535625457764,0.8036373853683472
14,3,s1_t1118936940200_a1485,21,0.4328848719596863,0.9555569291114807,0.9016169309616089,1.9702723026275635
14,4,s1_t1118936940200_a1485,21,0.38556089997291565,0.7626923322677612,0.3699592649936676,0.6943575739860535
14,5,s1_t1118936940200_a1485,21,1.0248645544052124,1.7101823091506958,1.4652363061904907,2.828845977783203
14,6,s1_t1118936940200_a1485,21,1.9679676294326782,4.2006940841674805,0.6457898616790771,1.4959908723831177
14,7,s1_t1118936940200_a1485,21,1.4727011919021606,2.223538875579834,1.7387698888778687,2.674877166748047
15,0,s1_t1118936940200_a1485,21,0.4068583846092224,0.8158872723579407,1.3401219844818115,1.3971377611160278
15,1,s1_t1118936940200_a1485,21,0.8098598718643188,1.7976453304290771,0.564196765422821,1.2751896381378174
15,2,s1_t1118936940200_a1485,21,1.1055828332901,1.7247314453125,0.8053457140922546,1.3554604053497314
15,3,s1_t1118936940200_a1485,21,0.8438762426376343,1.8613460063934326,1.0518577098846436,2.080246925354004
15,4,s1_t1118936940200_a1485,21,0.18199887871742249,0.2757035493850708,0.48005563020706177,0.9757584929466248
15,5,s1_t1118936940200_a1485,21,1.0212297439575195,1.2808234691619873,0.655837893486023,0.8446922898292542
15,6,s1_t1118936940200_a1485,21,0.7398300170898438,1.1590381860733032,0.9514938592910767,1.5409549474716187
15,7,s1_t1118936940200_a1485,21,0.8959695100784302,1.472989797592163,0.3934241235256195,0.3212907612323761
16,0,s1_t1118936960200_a1524,21,0.009714644402265549,0.011995499953627586,0.008566157892346382,0.005220757331699133
16,1,s1_t1118936960200_a1524,21,0.01528846938163042,0.02532477118074894,0.01944151148200035,0.02676253765821457
16,2,s1_t1118936960200_a1524,21,0.012123818509280682,0.01639103703200817,0.01567637361586094,0.017698876559734344
16,3,s1_t1118936960200_a1524,21,0.009530173614621162,0.010865618474781513,0.013437105342745781,0.017340343445539474
16,4,s1_t1118936960200_a1524,21,0.010804351419210434,0.006136348936706781,0.010250264778733253,0.010816220194101334
16,5,s1_t1118936960200_a1524,21,0.018398359417915344,0.02954830601811409,0.015005312860012054,0.01334445085376501
16,6,s1_t1118936960200_a1524,21,0.006631498225033283,0.006184357218444347,0.003491021692752838,0.009156806394457817
16,7,s1_t1118936960200_a1524,21,0.010599968954920769,0.012626192532479763,0.015348220244050026,0.016017675399780273
17,0,s1_t1118936960200_a1524,21,0.009724526666104794,0.012030948884785175,0.00856931135058403,0.005232182797044516
17,1,s1_t1118936960200_a1524,21,0.024730870500206947,0.03743227943778038,0.023095056414604187,0.027636531740427017
17,2,s1_t1118936960200_a1524,21,0.012126585468649864,0.016391508281230927,0.015677932649850845,0.017706478014588356
17,3,s1_t1118936960200_a1524,21,0.01034692395478487,0.01711796037852764,0.013876860961318016,0.01776471547782421
17,4,s1_t1118936960200_a1524,21,0.010801846161484718,0.0061271111480891705,0.010243715718388557,0.010802658274769783
17,5,s1_t1118936960200_a1524,21,0.016856804490089417,0.02961573377251625,0.018372928723692894,0.021250277757644653
17,6,s1_t1118936960200_a1524,21,0.006634953431785107,0.006198357790708542,0.0034880787134170532,0.009142672643065453
17,7,s1_t1118936960200_a1524,21,0.010588529519736767,0.012609227560460567,0.015346583910286427,0.016013553366065025
18,0,s1_t1118936960200_a1524,21,0.009715622290968895,0.012009503319859505,0.008576578460633755,0.0052466485649347305
18,1,s1_t1118936960200_a1524,21,0.014829015359282494,0.023530203849077225,0.019096745178103447,0.026154158636927605
18,2,s1_t1118936960200_a1524,21,0.012134883552789688,0.016406748443841934,0.01567818596959114,0.017707273364067078
18,3,s1_t1118936960200_a1524,21,0.008323661051690578,0.00826038047671318,0.01191026996821165,0.01560836099088192
18,4,s1_t1118936960200_a1524,21,0.010796194896101952,0.006118328310549259,0.010241690091788769,0.010791858658194542
18,5,s1_t1118936960200_a1524,21,0.009716338478028774,0.022668961435556412,0.010755626484751701,0.013522791676223278
18,6,s1_t1118936960200_a1524,21,0.006640675477683544,0.006211053114384413,0.0034879602026194334,0.009142382070422173
18,7,s1_t1118936960200_a1524,21,0.010579390451312065,0.01259276457130909,0.015346625819802284,0.01600908860564232
19,0,s1_t1118936960200_a1524,21,0.009725173003971577,0.012032199651002884,0.008580809459090233,0.005245893262326717
19,1,s1_t1118936960200_a1524,21,0.02251603826880455,0.03525608777999878,0.02080622687935829,0.02552659623324871
19,2,s1_t1118936960200_a1524,21,0.01213988196104765,0.016422083601355553,0.015680015087127686,0.017714884132146835
19,3,s1_t1118936960200_a1524,21,0.013348269276320934,0.023924613371491432,0.014210867695510387,0.01654304936528206
19,4,s1_t1118936960200_a1524,21,0.010793069377541542,0.006116610020399094,0.010238263756036758,0.010779413394629955
19,5,s1_t1118936960200_a1524,21,0.006712065543979406,0.01818661391735077,0.005008162930607796,0.007589885964989662
19,6,s1_t1118936960200_a1524,21,0.006644727196544409,0.006213681772351265,0.0034865601919591427,0.009143253788352013
19,7,s1_t1118936960200_a1524,21,0.010569699108600616,0.012575299479067326,0.015349256806075573,0.016008304432034492
20,0,s1_t1118936960200_a1524,21,0.009723127819597721,0.012034391053020954,0.008581562899053097,0.005260617472231388
20,1,s1_t1118936960200_a1524,21,0.023697756230831146,0.037500545382499695,0.023354243487119675,0.029271915555000305
20,2,s1_t1118936960200_a1524,21,0.012143720872700214,0.01642283797264099,0.015676256269216537,0.01771806739270687
20,3,s1_t1118936960200_a1524,21,0.006581500172615051,0.0070715732872486115,0.006313351448625326,0.008428352884948254
20,4,s1_t1118936960200_a1524,21,0.010786658152937889,0.006106561981141567,0.010238813236355782,0.010781070217490196
20,5,s1_t1118936960200_a1524,21,0.014107746072113514,0.02703423798084259,0.013516219332814217,0.014409387484192848
20,6,s1_t1118936960200_a1524,21,0.006648413836956024,0.0062156543135643005,0.003486120607703924,0.009142963215708733
20,7,s1_t1118936960200_a1524,21,0.009085400961339474,0.007385455537587404,0.012102668173611164,0.020315876230597496
21,0,s1_t1118936960200_a1524,21,0.009724951349198818,0.012044968083500862,0.00858805887401104,0.005260868929326534
21,1,s1_t1118936960200_a1524,21,0.047566015273332596,0.22665002942085266,0.046642597764730453,0.22176596522331238
21,2,s1_t1118936960200_a1524,21,0.012148728594183922,0.01643826812505722,0.015675272792577744,0.01772807352244854
21,3,s1_t1118936960200_a1524,21,0.004807676188647747,0.014070677570998669,0.004373705945909023,0.007979520596563816
21,4,s1_t1118936960200_a1524,21,0.01078155916184187,0.00610484229400754,0.010240094736218452,0.010769740678369999
21,5,s1_t1118936960200_a1524,21,0.01177358627319336,0.017059387639164925,0.014721006155014038,0.019077401608228683
21,6,s1_t1118936960200_a1524,21,0.006656204350292683,0.006228026933968067,0.0034819350112229586,0.00913203600794077
21,7,s1_t1118936960200_a1524,21,0.06814238429069519,0.3006897568702698,0.07031545788049698,0.2936403155326843
22,0,s1_t1118936960200_a1524,21,0.0097339553758502,0.012046531774103642,0.008603483438491821,0.005274845287203789
22,1,s1_t1118936960200_a1524,21,0.25223228335380554,0.5812276601791382,0.25379252433776855,0.5765856504440308
22,2,s1_t1118936960200_a1524,21,0.012153670191764832,0.016453789547085762,0.015673328191041946,0.01773284561932087
22,3,s1_t1118936960200_a1524,21,0.010551167652010918,0.021287960931658745,0.01057344488799572,0.012781252153217793
22,4,s1_t1118936960200_a1524,21,0.010779631324112415,0.0060952468775212765,0.01024045329540968,0.010771123692393303
22,5,s1_t1118936960200_a1524,21,0.014768754132091999,0.024975081905722618,0.01742117665708065,0.021281490102410316
22,6,s1_t1118936960200_a1524,21,0.009494125843048096,0.04158520698547363,0.006302961613982916,0.041536666452884674
22,7,s1_t1118936960200_a1524,21,0.3248143196105957,0.7070133686065674,0.32662317156791687,0.6997600197792053
23,0,s1_t1118936960200_a1524,21,0.10891997814178467,0.5825291872024536,0.10832037776708603,0.5782485604286194
23,1,s1_t1118936960200_a1524,21,0.19604656100273132,1.1398634910583496,0.1919219195842743,1.1240278482437134
23,2,s1_t1118936960200_a1524,21,0.011946817860007286,0.01592271775007248,0.01503992360085249,0.01786212995648384
23,3,s1_t1118936960200_a1524,21,0.017668576911091805,0.028355905786156654,0.01640349067747593,0.01794007606804371
23,4,s1_t1118936960200_a1524,21,0.010886596515774727,0.006166364531964064,0.011446112766861916,0.011567977257072926
23,5,s1_t1118936960200_a1524,21,0.02529003657400608,0.027410689741373062,0.021473124623298645,0.010050272569060326
23,6,s1_t1118936960200_a1524,21,0.6220912337303162,2.446558713912964,0.6209331750869751,2.443021535873413
23,7,s1_t1118936960200_a1524,21,0.2761281132698059,1.2631115913391113,0.2714361846446991,1.2515074014663696
24,0,s1_t1118936960200_a1524,21,0.6573078036308289,1.5396429300308228,0.6588531732559204,1.5367324352264404
24,1,s1_t1118936960200_a1524,21,1.373278260231018,3.4749581813812256,1.3730522394180298,3.4704201221466064
24,2,s1_t1118936960200_a1524,21,0.035658929497003555,0.22002476453781128,0.03821241110563278,0.2153932750225067
24,3,s1_t1118936960200_a1524,21,0.014396469108760357,0.024586254730820656,0.011740337125957012,0.011665471829473972
24,4,s1_t1118936960200_a1524,21,0.0109016802161932,0.006451549008488655,0.009992127306759357,0.009451269172132015
24,5,s1_t1118936960200_a1524,21,0.5494411587715149,2.3378336429595947,0.5490109324455261,2.3240818977355957
24,6,s1_t1118936960200_a1524,21,2.857862949371338,6.522622108459473,2.8600165843963623,6.518439769744873
24,7,s1_t1118936960200_a1524,21,1.544103980064392,3.9109997749328613,1.544309139251709,3.9036760330200195
25,0,s1_t1118936960200_a1524,21,1.5918033123016357,3.4182991981506348,0.62452232837677,1.0213871002197266
25,1,s1_t1118936960200_a1524,21,1.936895728111267,4.847827434539795,1.610722541809082,4.411283493041992
25,2,s1_t1118936960200_a1524,21,0.08967913687229156,0.49593836069107056,0.6168926954269409,2.3929245471954346
25,3,s1_t1118936960200_a1524,21,0.2016810178756714,0.8145096898078918,0.4121108055114746,2.048386573791504
25,4,s1_t1118936960200_a1524,21,0.7287262678146362,1.9162083864212036,0.15363241732120514,0.8144980669021606
25,5,s1_t1118936960200_a1524,21,1.962091088294983,3.7938575744628906,2.8168721199035645,6.51491117477417
25,6,s1_t1118936960200_a1524,21,0.37888336181640625,0.6756720542907715,0.5239176750183105,0.9522106647491455
25,7,s1_t1118936960200_a1524,21,1.5042986869812012,3.4287521839141846,0.7723343968391418,2.12017822265625
26,0,s1_t1118936960200_a1524,21,0.15841986238956451,0.2695165276527405,0.5028224587440491,1.0649795532226562
26,1,s1_t1118936960200_a1524,21,2.2399840354919434,4.955601215362549,2.13405442237854,4.900625228881836
26,2,s1_t1118936960200_a1524,21,0.8101106882095337,1.2314989566802979,1.4191287755966187,2.889634609222412
26,3,s1_t1118936960200_a1524,21,0.8195468187332153,1.0686469078063965,1.7631332874298096,3.6167006492614746
26,4,s1_t1118936960200_a1524,21,0.3741067945957184,0.7268858551979065,0.5342398881912231,1.7142081260681152
26,5,s1_t1118936960200_a1524,21,0.4884421229362488,1.7427493333816528,0.8501617312431335,2.922484874725342
26,6,s1_t1118936960200_a1524,21,0.7248027920722961,1.9651120901107788,1.0471174716949463,2.6344003677368164
26,7,s1_t1118936960200_a1524,21,1.2068716287612915,2.042067766189575,1.2516775131225586,2.3068535327911377
27,0,s1_t1118936960200_a1524,21,0.6631544828414917,1.8214447498321533,0.44030770659446716,1.301897406578064
27,1,s1_t1118936960200_a1524,21,0.2408641278743744,0.5939486026763916,0.8581644892692566,2.0228521823883057
27,2,s1_t1118936960200_a1524,21,0.5121042728424072,1.2832258939743042,0.9357406497001648,2.596000909805298
27,3,s1_t1118936960200_a1524,21,1.3798034191131592,2.140030860900879,1.3682276010513306,2.3908400535583496
27,4,s1_t1118936960200_a1524,21,0.6856935620307922,1.3891947269439697,1.0116212368011475,2.1384949684143066
27,5,s1_t1118936960200_a1524,21,1.358016848564148,2.5597634315490723,2.0549747943878174,4.183939456939697
27,6,s1_t1118936960200_a1524,21,1.552114486694336,2.905566453933716,1.7239952087402344,3.142559289932251
27,7,s1_t1118936960200_a1524,21,0.6174637079238892,1.4260199069976807,0.41667646169662476,0.5518788695335388
28,0,s1_t1118936960200_a1524,21,1.074918508529663,3.124199628829956,1.2827138900756836,3.6568491458892822
28,1,s1_t1118936960200_a1524,21,0.6788150072097778,1.9092940092086792,0.8417125940322876,2.6758503913879395
28,2,s1_t1118936960200_a1524,21,0.9544752240180969,1.1013705730438232,0.5872658491134644,1.8503544330596924
28,3,s1_t1118936960200_a1524,21,0.42559927701950073,0.6533305048942566,0.38638368248939514,1.1409940719604492
28,4,s1_t1118936960200_a1524,21,0.7462056875228882,0.9146522283554077,0.8450132608413696,1.4825457334518433
28,5,s1_t1118936960200_a1524,21,1.2292596101760864,3.1261396408081055,0.6496454477310181,1.3661267757415771
28,6,s1_t1118936960200_a1524,21,0.29715216159820557,0.46305951476097107,0.4069986939430237,0.3883388042449951
28,7,s1_t1118936960200_a1524,21,0.6078105568885803,1.1756274700164795,0.6275469064712524,1.3386691808700562
29,0,s1_t1118936960200_a1524,21,2.190509557723999,3.6363697052001953,2.2866926193237305,4.219790935516357
29,1,s1_t1118936960200_a1524,21,1.02876877784729,1.4051254987716675,1.6201648712158203,2.9397401809692383
29,2,s1_t1118936960200_a1524,21,0.5794180035591125,1.5568550825119019,2.0158257484436035,5.025651454925537
29,3,s1_t1118936960200_a1524,21,0.2590474784374237,0.4561609923839569,0.8658477067947388,1.988653302192688
29,4,s1_t1118936960200_a1524,21,1.6836776733398438,2.754284620285034,2.3502039909362793,4.34657096862793
29,5,s1_t1118936960200_a1524,21,1.6505979299545288,2.273653030395508,0.7356069087982178,0.46123698353767395
29,6,s1_t1118936960200_a1524,21,0.48388853669166565,0.9430044889450073,0.5998263359069824,1.0766196250915527
29,7,s1_t1118936960200_a1524,21,0.38685065507888794,1.133723258972168,0.2849607765674591,0.3558327853679657
30,0,s1_t1118936960200_a1524,21,0.5626996755599976,0.9412769079208374,0.6025579571723938,1.140222430229187
30,1,s1_t1118936960200_a1524,21,0.7672948837280273,0.5795392990112305,0.5873755216598511,1.2777297496795654
30,2,s1_t1118936960200_a1524,21,1.4553920030593872,3.0835843086242676,2.765650749206543,5.727498531341553
30,3,s1_t1118936960200_a1524,21,0.5089737176895142,1.4007103443145752,1.0436996221542358,1.5072630643844604
30,4,s1_t1118936960200_a1524,21,1.044959306716919,2.802762031555176,1.6711584329605103,4.647189140319824
30,5,s1_t1118936960200_a1524,21,0.26059627532958984,0.2259489893913269,0.966295599937439,1.6396855115890503
30,6,s1_t1118936960200_a1524,21,0.7685856223106384,1.1584384441375732,0.6173751950263977,0.9442508816719055
30,7,s1_t1118936960200_a1524,21,0.4372788965702057,0.9522427320480347,0.40158605575561523,0.9514319896697998
31,0,s1_t1118936960200_a1524,21,1.7548898458480835,3.1408588886260986,1.7826846837997437,3.5153541564941406
31,1,s1_t1118936960200_a1524,21,1.06790292263031,1.6355103254318237,1.0537078380584717,1.6571071147918701
31,2,s1_t1118936960200_a1524,21,0.7785173654556274,1.730002522468567,1.5499778985977173,3.1867454051971436
31,3,s1_t1118936960200_a1524,21,1.0060665607452393,1.1485213041305542,0.5874260663986206,1.6156445741653442
31,4,s1_t1118936960200_a1524,21,1.1298015117645264,1.9867525100708008,1.4963016510009766,2.503826856613159
31,5,s1_t1118936960200_a1524,21,0.7086312174797058,0.8047908544540405,0.29698190093040466,0.4885532259941101
31,6,s1_t1118936960200_a1524,21,0.48815688490867615,1.1849831342697144,0.4867778420448303,0.884580671787262
31,7,s1_t1118936960200_a1524,21,0.4978989064693451,0.5307133197784424,0.7643604278564453,1.1370525360107422
32,0,s1_t1118936960200_a1530,21,0.49030208587646484,0.2614566683769226,0.6742669939994812,0.48009613156318665
32,1,s1_t1118936960200_a1530,21,0.46160006523132324,0.2931329905986786,0.22941668331623077,0.24410270154476166
32,2,s1_t1118936960200_a1530,21,1.5589646100997925,3.0670037269592285,0.809418797492981,1.344232201576233
32,3,s1_t1118936960200_a1530,21,0.8735769391059875,1.0017030239105225,0.6688753962516785,1.4928147792816162
32,4,s1_t1118936960200_a1530,21,0.6613034605979919,0.6514922976493835,0.7069273591041565,2.2199692726135254
32,5,s1_t1118936960200_a1530,21,0.8928378224372864,1.1184395551681519,1.1828316450119019,1.9354634284973145
32,6,s1_t1118936960200_a1530,21,1.217524528503418,2.503512382507324,4.13828182220459,9.687895774841309
32,7,s1_t1118936960200_a1530,21,0.3079046308994293,0.3708907961845398,1.252200722694397,2.06636381149292
33,0,s1_t1118936960200_a1530,21,0.9072932004928589,1.2264735698699951,0.543784499168396,0.6327940821647644
33,1,s1_t1118936960200_a1530,21,0.8352996706962585,1.674184799194336,0.5159531831741333,1.1867825984954834
33,2,s1_t1118936960200_a1530,21,0.7533661127090454,1.059861660003662,0.6879907250404358,0.7744941711425781
33,3,s1_t1118936960200_a1530,21,1.2897751331329346,2.169689655303955,0.7042948007583618,0.5633029341697693
33,4,s1_t1118936960200_a1530,21,0.753280520439148,1.7764331102371216,0.42745813727378845,0.6242208480834961
33,5,s1_t1118936960200_a1530,21,0.5772994756698608,0.8017605543136597,0.5604152679443359,0.860504150390625
33,6,s1_t1118936960200_a1530,21,0.6127177476882935,0.8963375687599182,1.5039117336273193,3.5252084732055664
33,7,s1_t1118936960200_a1530,21,0.28573527932167053,0.25317057967185974,1.0222103595733643,2.477057933807373
34,0,s1_t1118936960200_a1530,21,0.8169254064559937,1.6506917476654053,0.5263131856918335,0.7025898694992065
34,1,s1_t1118936960200_a1530,21,0.45927000045776367,0.7789255380630493,0.4507969915866852,0.93902587890625
34,2,s1_t1118936960200_a1530,21,0.4589071273803711,1.0265998840332031,0.2765103876590729,0.40913841128349304
34,3,s1_t1118936960200_a1530,21,2.2321019172668457,3.941843032836914,1.530922770500183,2.79355788230896
34,4,s1_t1118936960200_a1530,21,0.7872949242591858,1.4102942943572998,0.2804068624973297,0.8527655601501465
34,5,s1_t1118936960200_a1530,21,0.773341178894043,1.5738942623138428,0.7693371772766113,1.1775944232940674
34,6,s1_t1118936960200_a1530,21,2.542818069458008,3.010010004043579,2.1795973777770996,2.849820613861084
34,7,s1_t1118936960200_a1530,21,0.39549532532691956,0.5020276308059692,0.45498186349868774,1.0747652053833008
35,0,s1_t1118936960200_a1530,21,0.39216679334640503,1.1665196418762207,0.8702679872512817,1.4143058061599731
35,1,s1_t1118936960200_a1530,21,0.5441007614135742,0.7899819612503052,0.7846242785453796,1.2881231307983398
35,2,s1_t1118936960200_a1530,21,0.8079034686088562,1.8237617015838623,0.629297137260437,1.6933929920196533
35,3,s1_t1118936960200_a1530,21,0.601797342300415,0.6322618126869202,0.7098662257194519,0.9640080332756042
35,4,s1_t1118936960200_a1530,21,0.3479776382446289,0.850495457649231,0.6057398915290833,1.4364842176437378
35,5,s1_t1118936960200_a1530,21,0.4294309616088867,0.7461999654769897,0.4659616947174072,1.0436755418777466
35,6,s1_t1118936960200_a1530,21,2.4560561180114746,4.486493110656738,1.8050506114959717,3.274639129638672
35,7,s1_t1118936960200_a1530,21,0.3741757869720459,0.28688138723373413,0.8415115475654602,1.6198188066482544
36,0,s1_t1118936960200_a1530,21,0.4759496748447418,1.0344334840774536,0.42880815267562866,0.754414975643158
36,1,s1_t1118936960200_a1530,21,0.7713258266448975,2.879368543624878,0.4471907615661621,1.8752084970474243
36,2,s1_t1118936960200_a1530,21,1.2252447605133057,1.9680140018463135,1.2674834728240967,2.154846429824829
36,3,s1_t1118936960200_a1530,21,0.9309776425361633,1.1984977722167969,0.349266916513443,0.48259302973747253
36,4,s1_t1118936960200_a1530,21,0.1376066952943802,0.06896033883094788,0.7323929667472839,1.4476629495620728
36,5,s1_t1118936960200_a1530,21,1.2234246730804443,1.3017563819885254,0.864914059638977,1.1453537940979004
36,6,s1_t1118936960200_a1530,21,0.6022960543632507,0.725006639957428,0.43816226720809937,0.5819947123527527
36,7,s1_t1118936960200_a1530,21,0.497270405292511,0.26996368169784546,0.4972946047782898,0.5990645289421082
37,0,s1_t1118936960200_a1530,21,1.1489166021347046,1.0648859739303589,0.6657752990722656,0.14343811571598053
