split,origin,slot,episode_id,source_block,source_component,source_key,active_tracks_last,neighbor_count,history_count,speed_change_proxy,heading_change_proxy_deg,forward_speed_mps,forward_vx_mps,forward_vy_mps,stratum_active_tracks,stratum_neighbors,stratum_history,stratum_speed_change,stratum_heading_change,Q_best_ADE5,Q_best_FDE5,Q_best_ADE10,Q_best_FDE10,Q_best_ADE20,Q_best_FDE20,Q_best_step_01,Q_best_step_02,Q_best_step_03,Q_best_step_04,Q_best_step_05,Q_best_step_06,Q_best_step_07,Q_best_step_08,Q_best_step_09,Q_best_step_10,Q_best_step_11,Q_best_step_12,Q_best_step_13,Q_best_step_14,Q_best_step_15,Q_best_step_16,Q_best_step_17,Q_best_step_18,Q_best_step_19,Q_best_step_20,G_best_ADE5,G_best_FDE5,G_best_ADE10,G_best_FDE10,G_best_ADE20,G_best_FDE20,G_best_step_01,G_best_step_02,G_best_step_03,G_best_step_04,G_best_step_05,G_best_step_06,G_best_step_07,G_best_step_08,G_best_step_09,G_best_step_10,G_best_step_11,G_best_step_12,G_best_step_13,G_best_step_14,G_best_step_15,G_best_step_16,G_best_step_17,G_best_step_18,G_best_step_19,G_best_step_20,A_best_ADE5,A_best_FDE5,A_best_ADE10,A_best_FDE10,A_best_ADE20,A_best_FDE20,A_best_step_01,A_best_step_02,A_best_step_03,A_best_step_04,A_best_step_05,A_best_step_06,A_best_step_07,A_best_step_08,A_best_step_09,A_best_step_10,A_best_step_11,A_best_step_12,A_best_step_13,A_best_step_14,A_best_step_15,A_best_step_16,A_best_step_17,A_best_step_18,A_best_step_19,A_best_step_20,Q_minus_G_ADE,Q_minus_G_FDE,A_minus_Q_ADE,A_minus_Q_FDE
V_select,205,7,s1_t1118937020200_a1566,22,0,1579,8,7,20,0.0,,0.0,0.0,0.0,6-8,>=3,20,T1,unavailable,0.007014367306477904,0.011219937113286156,0.011699185828381864,0.018959558152771373,0.018805393104017323,0.035295950595999354,0.003936736274010744,0.00603109911042123,0.0060496146659665675,0.007834449368704822,0.011219937113286156,0.013601503445752934,0.0155177862132569,0.01650247522866495,0.017338698710982977,0.018959558152771373,0.019222157470029526,0.020172245892094716,0.021513995082229165,0.02305427592936834,0.02298071867812233,0.024804463670333787,0.028989471124026025,0.03004972649257564,0.03303299886174886,0.035295950595999354,0.010994861631177546,0.014052941411306098,0.015268444082340727,0.02334167850811243,0.023319029969100014,0.03601396596667267,0.008945331084461668,0.00851845330232601,0.011229442529889689,0.012228139827904267,0.014052941411306098,0.01678853706337241,0.018449243733352553,0.019563243434811705,0.019567429927870417,0.02334167850811243,0.02332042140488779,0.027193398033142416,0.027417308507682335,0.030548141356262944,0.03222988032352163,0.0324962536266115,0.03267627517964075,0.03549119697148745,0.036309317188683535,0.03601396596667267,0.011097022212760304,0.014873134440148946,0.013397456985313463,0.01666050236338742,0.018027663304404005,0.027645311175982148,0.009337781331087674,0.008568499597672027,0.010901059533488973,0.011804636161403889,0.014873134440148946,0.013413225558297466,0.015723255093688254,0.01754081802049263,0.015151657753467345,0.01666050236338742,0.016797497381599535,0.018650883760070635,0.02028948112595456,0.02145583795549755,0.022186893763392362,0.02376760870845834,0.024488846043033904,0.024764065675099294,0.026532270645857038,0.027645311175982148,-0.004513636865082691,-0.0007180153706733139,-0.0007777297996133178,-0.007650639420017206
V_select,206,0,s1_t1118937020200_a1566,22,0,1566,8,7,20,0.04000000022351742,,0.125,0.0,-0.125,6-8,>=3,20,T2,unavailable,0.034094623443431366,0.060392558523851156,0.06743948921097444,0.126579263897119,0.1313104292874743,0.2518922144361998,0.00773101994744115,0.021297499826987486,0.03384903380103473,0.047203005117842284,0.060392558523851156,0.07530207784845322,0.08595930114501586,0.10064929963140964,0.1154318323705899,0.126579263897119,0.13947036690684994,0.15057465309716236,0.16374803978554192,0.17475681569925358,0.18912016065001264,0.20224712541056442,0.2128610639881506,0.22770008402649766,0.23944316963950923,0.2518922144361998,0.03273920201300889,0.05767380775974286,0.06345185306944172,0.11927112957912969,0.12677726808150064,0.24481350522034534,0.007380898302358925,0.021700098832786705,0.033033586339719326,0.043907618830436604,0.05767380775974286,0.07139703509779682,0.08147923854089384,0.09338855599993746,0.10528656141161488,0.11927112957912969,0.13282883575234672,0.14301151631872078,0.1572893794451911,0.17088936152018022,0.1852159786302806,0.19915987487535353,0.20930324395877048,0.2239455199669037,0.23456961524750308,0.24481350522034534,0.03511701091721538,0.06054254676523903,0.06712893658525868,0.12446712855314518,0.1316244200046806,0.2552723811331037,0.009525631468697924,0.02271296977492692,0.03476401013394604,0.048039896443266956,0.06054254676523903,0.07627656011090919,0.08751656549170395,0.09651765620739684,0.11092640090335472,0.12446712855314518,0.13884142430818855,0.15100353904064232,0.16066443128567076,0.17590545321641302,0.18797137316166265,0.2027186925534125,0.21653599694473516,0.23020197576584556,0.24208376683135108,0.2552723811331037,0.004533161205973663,0.007078709215854462,0.00031399071720630833,0.0033801666969038857
V_select,206,1,s1_t1118937020200_a1566,22,0,1560,8,7,20,0.0,,0.0,0.0,0.0,6-8,>=3,20,T1,unavailable,0.015674958508413446,0.015183389114059451,0.013940816663170087,0.011582669867363851,0.01312127275071309,0.011641782115678154,0.015915581045165224,0.015511682689332649,0.016083703478916394,0.01568043621459351,0.015183389114059451,0.013473545978864144,0.013900220468019722,0.011828122446318017,0.010248815329067903,0.011582669867363851,0.010426412142306244,0.011959335634874712,0.011344928645151476,0.014019501967227357,0.013526937686652443,0.011515423335203464,0.013912609124797738,0.012174171617499757,0.012496186113169591,0.011641782115678154,0.016477749907455687,0.01701286093943985,0.017236541886415314,0.018556553052492618,0.016360807669548044,0.017095562182996654,0.01655249638963986,0.015069351274496788,0.01688893505395793,0.016865105879743988,0.01701286093943985,0.01650775831486907,0.017453602864007267,0.018507437682300988,0.01895131741320477,0.018556553052492618,0.015224635234796212,0.018218695236590532,0.016612922948037737,0.016027593214176267,0.01549142354960181,0.014567005562116911,0.014935899864819616,0.012487152552415028,0.014189844181256999,0.017095562182996654,0.014540508544432758,0.014854649893385882,0.013478818656953058,0.011382432459271877,0.010729010440657775,0.005077557175335077,0.0147378820045003,0.013972296178771045,0.015103772264397521,0.014033942381109043,0.014854649893385882,0.010864533979685582,0.012014045541936285,0.015234104543800054,0.012590527322672997,0.011382432459271877,0.009362257939652218,0.009239615618542292,0.012240999388111323,0.009865341512157094,0.009784583245713017,0.007665717587756639,0.006030318546746296,0.004857286161375168,0.005668345068235816,0.005077557175335077,-0.003239534918834953,-0.0054537800673185,-0.0023922623100553157,-0.006564224940343077
V_select,206,2,s1_t1118937020200_a1566,22,0,1584,8,7,20,0.0,,0.0,0.0,0.0,6-8,>=3,20,T1,unavailable,0.011991723902967964,0.009446929264085318,0.00909572872691278,0.004769387692864567,0.013435166155378417,0.03821760221687133,0.014116702610100852,0.012855534432076075,0.012564990970736576,0.010974462237840996,0.009446929264085318,0.00741497981833337,0.00712240008312977,0.005718674540312533,0.0059732256196477485,0.004769387692864567,0.006662469708868045,0.007215575025258696,0.0071485190336140975,0.007818241161538916,0.012801393188864373,0.017561618866586706,0.020730472278563256,0.027871338495514496,0.03171880586276064,0.03821760221687133,0.011372824822652427,0.010785224959585414,0.010922995285156289,0.010284133418984464,0.013171665055456963,0.035682052676206666,0.011740876117934073,0.01147884338841944,0.010752450452528116,0.012106729194795097,0.010785224959585414,0.009017674171060678,0.010903759469076948,0.011364822185031534,0.010795439494147126,0.010284133418984464,0.008762452369711573,0.010006712071613907,0.006934346051882528,0.002367378933101817,0.0047266825831797235,0.013959438126913571,0.0172826273999486,0.02483455883566498,0.029647099209353007,0.035682052676206666,0.010567804751424867,0.009823953728393984,0.010513698613357398,0.011434084176245302,0.01498892032363751,0.040374291893669145,0.010459043108664976,0.011223617649002442,0.010757529424367935,0.010574879846694996,0.009823953728393984,0.008499538141016135,0.008741240041195489,0.01180153550507249,0.011821564512920225,0.011434084176245302,0.010674513341469807,0.01094526608840694,0.01103703595793086,0.008799903032202116,0.010588706847293784,0.015916717424081354,0.022273829144702773,0.029525075702203585,0.03450608090721586,0.040374291893669145,0.0002635010999214541,0.002535549540664664,0.0015537541682590934,0.0021566896767978155
V_select,206,3,s1_t1118937020200_a1566,22,0,1577,8,7,20,0.00026821196945397974,,0.18259800970554352,0.007427324075251818,-0.1824468970298767,6-8,>=3,20,T1,unavailable,0.00802075970332777,0.00776070781862242,0.00935077378177381,0.0131167380477792,0.01509052974760703,0.02564505117547766,0.008584962072699742,0.0077578372093642,0.007873799901339611,0.008126491514612883,0.00776070781862242,0.008248982492105105,0.009275005543050665,0.010561846983840238,0.01220136623432404,0.0131167380477792,0.014856985129299229,0.016535279198296397,0.017985164480850725,0.01927720385412273,0.02093259109731941,0.021642725359754138,0.02266957007454872,0.023607453070524902,0.025150833694208594,0.02564505117547766,0.005162874698168021,0.006339772748407914,0.007733284809260586,0.012892764284468183,0.013805944589746195,0.026004697516579883,0.004847057170275192,0.004612612957852327,0.004421570846649388,0.005593359767655282,0.006339772748407914,0.007786004935768948,0.008942199542260987,0.010304571484595617,0.011592934354672013,0.012892764284468183,0.014080895774522189,0.015405600087888577,0.016594466287592907,0.017910002191967388,0.018997009288251543,0.02038224641098948,0.02184005926453697,0.0229834254537732,0.024587641426215903,0.026004697516579883,0.005005647759770093,0.006263978119275273,0.00780748131577238,0.013378482235001736,0.013983171548904896,0.025511609591650358,0.00394326758881596,0.004902459619798546,0.004495530918368726,0.005423002552591963,0.006263978119275273,0.007910094062429209,0.008854693863434644,0.010404717738501905,0.012498586459505835,0.013378482235001736,0.015013788738950082,0.016067579376319172,0.017302607813720818,0.01820448900893316,0.019500768563871933,0.02073198789311948,0.021758508063825524,0.023147999369041772,0.02434927940094185,0.025511609591650358,0.001284585157860835,-0.0003596463411022245,-0.0011073581987021339,-0.0001334415838273005
V_select,206,4,s1_t1118937020200_a1566,22,0,1530,8,7,20,0.0,,0.02500000037252903,0.0,-0.02500000037252903,6-8,>=3,20,T1,unavailable,0.00931306386944689,0.008084721441209593,0.00764149572558534,0.0057230912340312705,0.0066665981043689156,0.007569717615399884,0.010709472775579614,0.009867632103990168,0.008914446129831645,0.008989046896623434,0.008084721441209593,0.006619798743912549,0.007244972992537539,0.00533719747177684,0.00492457746636074,0.0057230912340312705,0.003857636382957973,0.004115607920205489,0.004558037540132792,0.0031007289466758493,0.005722726852234578,0.0073266018212123874,0.00578593156935526,0.00678631103700998,0.008093705146340738,0.007569717615399884,0.01208767457238188,0.01187386456204979,0.011602619589504015,0.01085325520598044,0.009382481323374808,0.0038287865767716567,0.013161427429247674,0.011013638769842654,0.01242484051523048,0.011964601585538803,0.01187386456204979,0.01126009899253364,0.011541620252036477,0.011204362002911208,0.010728486579668994,0.01085325520598044,0.007978697570490025,0.009745804500274574,0.008846882371174506,0.007998778897845346,0.008966536593717302,0.008250662705725163,0.004969061212648696,0.006331991670920759,0.004706228472887947,0.0038287865767716567,0.010902295205243948,0.011273850366697334,0.008993555129863242,0.005246683127268982,0.008436254350690186,0.012567757918268975,0.011785351220544998,0.010075301243332587,0.011151526597428546,0.01022544659821627,0.011273850366697334,0.0070114397700533565,0.00862917814502868,0.009274274430380267,0.0052624997996813935,0.005246683127268982,0.0044921493136788,0.004807725798979835,0.004828104960354024,0.006062083085102317,0.005716955251874466,0.008346337046807845,0.010037899992551207,0.010935033302806327,0.01099548904474751,0.012567757918268975,-0.002715883219005892,0.003740931038628227,0.0017696562463212703,0.004998040302869091
V_select,206,5,s1_t1118937020200_a1566,22,0,1588,8,7,20,0.0,,0.0,0.0,0.0,6-8,>=3,20,T1,unavailable,0.016553703211796028,0.016991408405028295,0.01738760930730468,0.019621706257092034,0.019617503098813292,0.02809785376841524,0.017197924799601354,0.017049853567954406,0.015270360073991967,0.01625896921240412,0.016991408405028295,0.017385764412224648,0.01817492932908935,0.01785120659815572,0.018073970417504904,0.019621706257092034,0.01929623946270378,0.019520376399871472,0.01872757774007305,0.02036026458787159,0.01901500084764407,0.020857370786885134,0.02335344818813907,0.024351556618537475,0.024894280503078167,0.02809785376841524,0.021277930276885224,0.022800468274026472,0.023449444683761415,0.027874239349276356,0.027433721045614548,0.03362687419230153,0.020551113554503495,0.01909499895284373,0.021437840320722452,0.02250523028232997,0.022800468274026472,0.0235895578763291,0.02520579484720389,0.02588464159587017,0.025550561784508555,0.027874239349276356,0.026670574983562845,0.03005097638947033,0.029914756269247257,0.031428672850681,0.03246030789554815,0.031540399466351204,0.031474295931189375,0.033335084505836984,0.03367803159048801,0.03362687419230153,0.020541994168958688,0.022857597988368516,0.021067354504803,0.021653133972550854,0.02279344522994916,0.027745209194660638,0.019376391180145624,0.018844868681287444,0.020820470087027615,0.02081064290796424,0.022857597988368516,0.019447033345517978,0.021645096498577095,0.024063249486127477,0.021155060900463124,0.021653133972550854,0.020862489580010097,0.022083227650744577,0.02377558720034742,0.024185943474272185,0.024234150276246792,0.0246381607580877,0.025724901949197954,0.02539615493821957,0.026549534529166256,0.027745209194660638,-0.007816217946801256,-0.00552902042388629,0.003175942131135867,-0.00035264457375460204
V_select,206,6,s1_t1118937020200_a1566,22,0,1551,8,7,20,0.0,,0.05000000074505806,0.0,-0.05000000074505806,6-8,>=3,20,T1,unavailable,0.01592639543466309,0.01662873740843311,0.01870689758555188,0.024785173610374422,0.025648085148363555,0.03618200828790716,0.014252871089291026,0.014803446610804957,0.016433202563084105,0.01751371950170225,0.01662873740843311,0.018037107175889456,0.018849185118177327,0.02154677959108588,0.02421875318667628,0.024785173610374422,0.025786883396394362,0.028740963762673356,0.030281881869625688,0.030754855892186135,0.033752841790199384,0.03475996002109937,0.033471518510511736,0.034956362388897606,0.03720545119225757,0.03618200828790716,0.012639823079137563,0.01427406800907651,0.015450632527729106,0.020306404467994466,0.023107558023403803,0.03665760282339517,0.009915162071562627,0.01313266206985322,0.012196177162023536,0.013681046083171904,0.01427406800907651,0.016102000515201127,0.017325922061182535,0.018150831921230435,0.019422050915994696,0.020306404467994466,0.02479553100841759,0.02368945813969146,0.026204112269953752,0.028019589549025253,0.029320444149025435,0.03180662596090076,0.03405525726067391,0.0362154252846752,0.03688078874502649,0.03665760282339517,0.014304137585517513,0.016002465492803014,0.018950071477759723,0.027884164276484366,0.02855424778332256,0.04684269463182031,0.011221280433769961,0.014269344470588157,0.013939615089411751,0.016087982441014677,0.016002465492803014,0.021667966455532903,0.021962303335978473,0.020814395765558897,0.025651197016455008,0.027884164276484366,0.0308200351413385,0.03267954901780534,0.03130512455009812,0.034131357281509546,0.035679927296216635,0.03900880262062673,0.04185948015033646,0.04429416989574308,0.04496310030335929,0.04684269463182031,0.0025405271249597516,-0.0004755945354880109,0.002906162634959006,0.01066068634391315
V_select,206,7,s1_t1118937020200_a1566,22,0,1579,8,7,20,0.0,,0.0,0.0,0.0,6-8,>=3,20,T1,unavailable,0.012702133076212412,0.010965116968753375,0.012107362609726665,0.01315659564281698,0.01846870221164383,0.0348047682777371,0.014644245845389531,0.013008587391992465,0.012762893287887893,0.012129821887038802,0.010965116968753375,0.010101588042904253,0.011719181111434196,0.011538900024260265,0.011046695894788884,0.01315659564281698,0.016244094999219038,0.01841028037285372,0.020501973624399948,0.021723922940216696,0.021364262768196585,0.023868822330303845,0.02916349120089939,0.029136663137077055,0.033082138484706626,0.0348047682777371,0.011626620609569304,0.0123158930995189,0.013403954253678988,0.01784745259629473,0.01879370921650731,0.028731928762233794,0.011314157748208868,0.011289741310718393,0.010392370016804826,0.012820940872595533,0.0123158930995189,0.011691501318329274,0.01468880587249037,0.015909826686665823,0.01576885301516317,0.01784745259629473,0.01694503983894558,0.0210826099649393,0.02086153781339889,0.02308677283735243,0.024708206644258983,0.023061561010534838,0.02617624518240091,0.028024654110002357,0.029156085629289265,0.028731928762233794,0.011386390554297368,0.012366686083966315,0.012595739431142956,0.015537819877515392,0.01578694340930334,0.02211692700475749,0.01025541967054353,0.01131594021759243,0.011143068388189103,0.011850838411195474,0.012366686083966315,0.009963103662473747,0.012016380883101328,0.01636711283515721,0.015141024281695021,0.015537819877515392,0.014513706405011675,0.016412326441908036,0.018871633177465656,0.018811224698614508,0.01976069088720596,0.019277923510460485,0.019596911275579578,0.019221215066161975,0.02119891540747186,0.02211692700475749,-0.00032500700486347983,0.006072839515503303,-0.002681758802340492,-0.012687841272979606
V_select,207,0,s1_t1118937020200_a1566,22,0,1566,8,7,20,0.2454096429454154,,0.24541476368904114,-0.00669741490855813,-0.24532335996627808,6-8,>=3,20,T2,unavailable,0.009440565469012058,0.008042046073224403,0.009962181441261446,0.012093076135988041,0.013213160838203283,0.019429042339162914,0.010794639203948362,0.009384997454123344,0.009517116656286417,0.009464027957477764,0.008042046073224403,0.009083874737306676,0.007802653506539536,0.01033533644507407,0.01310404624264585,0.012093076135988041,0.013355241742330794,0.013242759512815817,0.014769130356720743,0.014343383479085366,0.01730231961855145,0.017349925472721295,0.016257935469996973,0.01918002227101788,0.019411642089047946,0.019429042339162914,0.006305551922901551,0.005102371039962029,0.004942706359948869,0.0015472711400540942,0.007416900814009145,0.011256150486100163,0.006120680594224009,0.0072681709774267194,0.005101812836531092,0.007934724166363902,0.005102371039962029,0.004968565023418699,0.004324356701250678,0.0035814009910726356,0.0034777101291848323,0.0015472711400540942,0.00212101347151375,0.005002193340406179,0.005125288369037531,0.008591460106753452,0.015913676508357334,0.012709876350154883,0.010036389124636605,0.014829093514294917,0.013325811409439394,0.011256150486100163,0.00491287308000902,0.003580320631497982,0.0060873340233025975,0.008784260688814376,0.009629148573737395,0.017290815179529677,0.005235832937994548,0.006375079339716439,0.0044370099863489726,0.0049361225044871615,0.003580320631497982,0.00804536012694811,0.006532439446381254,0.004813106584111085,0.00813380798672604,0.008784260688814376,0.010913383720722581,0.011142029195352265,0.008857957391240753,0.010935817847187262,0.011082951921424524,0.01332579856542226,0.015146203984846878,0.01663449412216134,0.016380179313834425,0.017290815179529677,0.005796260024194137,0.00817289185306275,-0.0035840122644658877,-0.0021382271596332367
V_select,207,1,s1_t1118937020200_a1566,22,0,1560,8,7,20,0.0,,0.0,0.0,0.0,6-8,>=3,20,T1,unavailable,0.01567321383401396,0.015161243089000732,0.013993234182079263,0.011723236409341961,0.013194472542022655,0.011782537384860656,0.015911293654046702,0.015514094503041104,0.01607861286380861,0.015700825060172646,0.015161243089000732,0.013510794011370963,0.014008943275959326,0.011943112371826072,0.0103801865822245,0.011723236409341961,0.010536207992146256,0.012051364438176483,0.011469170523437046,0.014097014084870563,0.013593377619438317,0.01165609536941556,0.013971926681650204,0.012235497691700644,0.012563917233964713,0.011782537384860656,0.016543170849506066,0.017061147685595836,0.01730413616506657,0.018630069605536214,0.01648651499141615,0.017473746683171535,0.01660381724319008,0.01508776468165633,0.016960284544714616,0.017002840092373465,0.017061147685595836,0.016544303739122555,0.01751290251174653,0.0186138521491256,0.019024379397604485,0.018630069605536214,0.01536043579105208,0.018426396149213473,0.01675663385087023,0.01617999366379909,0.015548804087391122,0.01464842597827788,0.015144518140125858,0.0126832603046016,0.014466723529154443,0.017473746683171535,0.014540020874768722,0.014851834589069817,0.013476522252875607,0.011382133358725031,0.010719815978039426,0.005054699862557838,0.014738114982889444,0.013972732323718016,0.015107310170654241,0.014030112307512096,0.014851834589069817,0.010855435384602258,0.012011675104156074,0.015229265588870557,0.012586608718558556,0.011382133358725031,0.009346889440144068,0.009235562513216595,0.01222911861948496,0.009852818561081928,0.009772118527639977,0.007647464257363311,0.006019145535449695,0.004831693356083874,0.005641586359010199,0.005054699862557838,-0.0032920424493934966,-0.005691209298310879,-0.0024746565639832286,-0.006727837522302819
V_select,207,2,s1_t1118937020200_a1566,22,0,1584,8,7,20,0.0,,0.0,0.0,0.0,6-8,>=3,20,T1,unavailable,0.011974505796603894,0.010862266625857589,0.02035571315117409,0.041797783313669165,0.045756540187358134,0.09656718191804425,0.014239482597335595,0.012792917882201726,0.011856837290702457,0.010121024586922102,0.010862266625857589,0.01587356973877964,0.020631229628507133,0.028510034214832957,0.03687198563293253,0.041797783313669165,0.04576333762570249,0.050655825925212526,0.056554323943651216,0.06277064959129558,0.07003312343312486,0.07491557774104601,0.0783089818612704,0.0860561863949117,0.0899484838011629,0.09656718191804425,0.009282803969494423,0.005343826003456795,0.014427969180189149,0.03095408860219418,0.04038104925290345,0.09398325499220787,0.012150537515521857,0.01157261286714535,0.009511102951765448,0.007835940509582664,0.005343826003456795,0.009383290101994369,0.013316185836617095,0.01852046126537853,0.02569164614823519,0.03095408860219418,0.03866086691041397,0.04247858508824326,0.04996782392531635,0.05609622256282702,0.06352330857179293,0.07245060853469096,0.07511674943430736,0.08311550052711181,0.0879483727092659,0.09398325499220787,0.008604219807390548,0.004619819279877792,0.015652048211913322,0.03445725430924755,0.042510493154284096,0.09830934836770806,0.01081588391782834,0.011264591145651367,0.00949902916499787,0.006821775528597371,0.004619819279877792,0.013302383215223092,0.017329691114557344,0.019905836027227907,0.028504218415924574,0.03445725430924755,0.042096719688851585,0.047173290021734926,0.051522919391440075,0.058909293857113076,0.06444204181105061,0.0724624469288358,0.07932358761665415,0.08709999626267662,0.09234973702048402,0.09830934836770806,0.005375490934454684,0.00258392692583638,-0.0032460470330740385,0.0017421664496638095
V_select,207,3,s1_t1118937020200_a1566,22,0,1577,8,7,20,0.0002656494684910027,,0.18277078866958618,0.007470379583537579,-0.18261805176734924,6-8,>=3,20,T1,unavailable,0.005553444987532353,0.004359685820132966,0.005153394322463841,0.0066070611524715345,0.7976838810626614,3.6887311894983097,0.006550992548713209,0.005435134445552671,0.00591075891763854,0.005510653205624383,0.004359685820132966,0.0031891132729076903,0.005061580886668011,0.004222935476191141,0.00468602749873826,0.0066070611524715345,0.005159592136941806,0.018174332925351318,0.16402054972082053,0.4775792219690474,0.9763791481979123,1.634112791315855,2.425793360849734,3.041087161027953,3.471106330386665,3.6887311894983097,0.0029011469731467583,0.004924179744153093,0.006314860186567814,0.012887266673589458,0.8011620720678148,3.7001900060626713,0.0011863664366206874,0.0021429682970234773,0.002071495514006454,0.004180724873930079,0.004924179744153093,0.006803808110074152,0.0074738461478199925,0.01017153494493053,0.011306411123530225,0.012887266673589458,0.004230058065096509,0.023074716576057173,0.16934374522617485,0.48267997839523213,0.9821732088736381,1.6398353543037003,2.4306804027485707,3.047227101310238,3.4806582679292406,3.7001900060626713,0.0022192293220079278,0.0033194046713485342,0.004112333144013228,0.008544944605157067,0.7962404781817157,3.6839952403251672,0.001751916523031973,0.0023894754197898954,0.0017319490206674304,0.0019034009752018056,0.0033194046713485342,0.0018846226042498705,0.0033959375831161985,0.008145762415362238,0.008055917622207264,0.008544944605157067,0.00507333122409285,0.016903588874433134,0.1666229231779476,0.476396273025475,0.977031250997171,1.6322719060191628,2.4208917200432727,3.037391080384121,3.467108918123337,3.6839952403251672,-0.0034781910051533416,-0.011458816564361651,-0.0014434028809456878,-0.004735949173142462
V_select,207,4,s1_t1118937020200_a1566,22,0,1530,8,7,20,0.0,,0.02500000037252903,0.0,-0.02500000037252903,6-8,>=3,20,T1,unavailable,0.004468326833140671,0.004451145737056442,0.005502706794789792,0.008421762131980147,0.007816071610538126,0.012272030294152041,0.0053304546857630905,0.005015457704325394,0.0038602072031655938,0.003684368835392836,0.004451145737056442,0.005296757239927528,0.005171603295116743,0.00592477736638484,0.007870533748785305,0.008421762131980147,0.006919344954935021,0.008210052251118455,0.009069555346133747,0.0077638789988352585,0.01032727886124261,0.011898475362697943,0.010345827111014326,0.011622837913391987,0.012865083169343206,0.012272030294152041,0.008499676515372374,0.008885551328008813,0.008498307375948146,0.008421753051297172,0.00834771127347611,0.005230003617113661,0.008858142350103026,0.007239537813617273,0.009180428755510587,0.008334722329622173,0.008885551328008813,0.0092644742418324,0.008581183798972299,0.00849798660107651,0.007719293489441204,0.008421753051297172,0.007982232601462625,0.007860106334105693,0.008399450356820926,0.008264130776310082,0.009550038952318932,0.010440556594765943,0.007285375533732974,0.009334417241787369,0.007624839701622546,0.005230003617113661,0.007906558535955626,0.00925635451421278,0.007473789014568626,0.006757805952112901,0.009716998358172045,0.017492386580341704,0.008035725449670263,0.006449581601625163,0.008316010346053422,0.007475120768216507,0.00925635451421278,0.007534240453682366,0.008317470574298698,0.0073899088867350506,0.005205671599079113,0.006757805952112901,0.007975845479785392,0.008298956810512662,0.007133386256734531,0.009789131556070911,0.00945737453266211,0.012765548686861618,0.0146976452814312,0.015929082054662046,0.016062719778692468,0.017492386580341704,-0.0005316396629379844,0.00704202667703838,0.001900926747633919,0.005220356286189663
V_select,207,5,s1_t1118937020200_a1566,22,0,1588,8,7,20,0.0,,0.0,0.0,0.0,6-8,>=3,20,T1,unavailable,0.013810719203600146,0.013839078993762912,0.016413399325423336,0.022493766500286224,0.017276714597737945,0.01418551504255059,0.013807153318987823,0.013023339954716023,0.014705769458683952,0.013678254291850017,0.013839078993762912,0.01551539989069628,0.016119821231764198,0.01973233368523165,0.021219075928254304,0.022493766500286224,0.019186362123044448,0.02003015521994918,0.020330954085321117,0.018893252275145548,0.021580360235102125,0.020047989569186832,0.017013877011724774,0.01552553826743777,0.014606294871063123,0.01418551504255059,0.00926978678912542,0.008904053862737949,0.00932019165696128,0.010312292568550839,0.012570491576438593,0.01677492366461976,0.009530549899413708,0.010893211300831427,0.009057585903417065,0.007963532979226952,0.008904053862737949,0.01032699452742514,0.008824590065371844,0.008592424233513703,0.008796681229124192,0.010312292568550839,0.012799967589490955,0.01141828647154273,0.013126994506579658,0.015085063708364495,0.016964791914166638,0.019522569739755143,0.016398899858502607,0.018663874706391245,0.017452542799745802,0.01677492366461976,0.010290732944423902,0.009714706605995703,0.010927150412768986,0.012242964638423698,0.013676351836935878,0.02082655121829582,0.010831980663110332,0.011152466279148407,0.009684448027108128,0.010070063146756934,0.009714706605995703,0.013373372405556777,0.01214275569786491,0.008855982621595457,0.011202764042129523,0.012242964638423698,0.014048545725127308,0.013612250160189675,0.012214213999898162,0.01406241064520845,0.013999338266186162,0.017033696825702604,0.018816466422622004,0.020023860253896922,0.019618199093900533,0.02082655121829582,0.004706223021299352,-0.0025894086220691684,-0.0036003627608020665,0.00664103617574523
V_select,207,6,s1_t1118937020200_a1566,22,0,1551,8,7,20,0.0,,0.05000000074505806,0.0,-0.05000000074505806,6-8,>=3,20,T1,unavailable,0.006871990878141003,0.006175008484067073,0.0064615281513348746,0.007148304228256959,0.00879217743690454,0.013998869274530236,0.008573223446545044,0.007716444718300204,0.0064294297858326355,0.005465847955960059,0.006175008484067073,0.005820808329903975,0.005633960711422371,0.004895314482240133,0.0067569393708202955,0.007148304228256959,0.006529849941195868,0.008066616768566057,0.00920246481013937,0.009040805485627499,0.011815827304173831,0.012994783082100449,0.011472093912597915,0.012927780022131517,0.015179176623679305,0.013998869274530236,0.010672883467285598,0.009666715595959217,0.008772677901534737,0.006028386789174207,0.010280517434561938,0.014716463660416509,0.012712089435317247,0.009842504116770762,0.011204057912036746,0.009939050276344022,0.009666715595959217,0.009151938757465875,0.007531699941805441,0.006698434674237254,0.004951901516236607,0.006028386789174207,0.008399806725446917,0.005769390383630476,0.008191144001002737,0.009661805810952908,0.011652367480498513,0.013214742902785967,0.013640834418376253,0.016492080672174926,0.016144933620606216,0.014716463660416509,0.010106598343895922,0.010053501370611735,0.009354344646921019,0.01019810494507372,0.01456814953802205,0.028659122262896908,0.0120066050231869,0.008976335451831787,0.010224482687344723,0.00927206718650446,0.010053501370611735,0.008772615877333986,0.009714138432382051,0.007001918221784175,0.0073236772731566525,0.01019810494507372,0.012673397296804901,0.013889784623782325,0.012148243253817024,0.016063266425269212,0.017004788736986572,0.020794336450299596,0.023844720566342056,0.026066534263549136,0.026675350411483074,0.028659122262896908,-0.0014883399976573976,-0.0007175943858862728,0.005775972101117509,0.014660252988366672
