model,epoch,train_loss,train_ade,val_loss,val_ade,val_fde,best_val_ade,straight_ade,turn_ade,step1_ade,step5_ade,step10_ade,step15_ade,step20_ade
lstm_snr20,25,0.0025795376598464026,1.9062364731194839,0.003087549064574497,1.1706105344992552,1.582406060236653,0.933689827392421,0.8230018019676208,4.888492107391357,0.8922560984180087,0.9706783127217066,1.11775826556342,1.299330100559053,1.5824060525212968
lstm_snr20,26,0.00260461356629475,1.927339128728183,0.003076896573267212,1.1405865834161106,1.5724225719471134,0.933689827392421,0.7785611152648926,5.021740436553955,0.9081550549893153,0.9504919179848262,1.0764084333465214,1.2538339410509383,1.5724225594883874
lstm_snr20,27,0.0025503970931559424,1.8950915878923684,0.0030005518949197028,1.1430093600151372,1.5314264522747614,0.933689827392421,0.7882497310638428,4.873444080352783,0.9376662177698952,0.9817818215915135,1.0726742213680631,1.2383617543038867,1.5314264564287094
lstm_snr20,28,0.002568462522616473,1.9020559812741709,0.00286615325860025,0.9524751236265903,1.3963486023465175,0.933689827392421,0.5933222770690918,4.666222095489502,0.7028697209698813,0.7522893721149081,0.8841060363111042,1.0787951035158976,1.3963486052694776
lstm_snr20,29,0.002563598045427157,1.9097823204484377,0.002956806390804039,1.095536572604795,1.4822352375177745,0.933689827392421,0.7431636452674866,4.77700138092041,0.8929369341759454,0.929815556605657,1.039842134430295,1.1797047180788858,1.4822352256093707
lstm_snr20,30,0.002568756671675112,1.9152070398850511,0.002986255544445677,1.0286544212264874,1.4776450413695004,0.933689827392421,0.6605815887451172,4.861590385437012,0.7353127732163384,0.8201361871901013,0.9650811016559601,1.1660683915728614,1.4776450514793396
lstm_snr20,31,0.0025338652881498856,1.8898479683594134,0.0029372524651643333,1.0486773051706786,1.4828691445907074,0.933689827392421,0.6902942061424255,4.774610996246338,0.7693730626787458,0.848889688650767,0.9822676567804246,1.1732492685317992,1.4828691397394453
lstm_snr20,32,0.0025381175893899716,1.900312359477989,0.002954481217048375,1.0069560440088112,1.4161540984861771,0.933689827392421,0.6459812521934509,4.862027645111084,0.7981542425496237,0.8126389741897583,0.9330286968322027,1.1157912535326822,1.4161540928341094
lstm_snr20,33,0.002512520635783657,1.8955809750147086,0.0029091677988790686,1.0693305755865627,1.4751120332405359,0.933689827392421,0.7377903461456299,4.716477394104004,0.8146682174432845,0.8969483134292421,0.9946837419555301,1.1906934675716219,1.4751120192664011
lstm_snr20,34,0.0025026327393464823,1.8897683745410208,0.0028854215126817248,1.1248377856000193,1.4600294310985191,0.933689827392421,0.8047083020210266,4.671169757843018,0.9946028442609878,0.9736373123668489,1.0616712431112925,1.2029254629498436,1.4600294448080517
lstm_snr20,35,0.002514538646820128,1.887850175113798,0.002800405658559785,0.9372498761208373,1.35135166189291,0.933689827392421,0.5883926153182983,4.585689544677734,0.7224027835187458,0.7444125689211346,0.8672975389730363,1.0627900231452214,1.3513516613415308
lstm_snr20,36,0.002505994928547765,1.8912963237402574,0.0029968123201147786,1.1940963980411956,1.5181008761031123,0.933689827392421,0.8492910265922546,4.87598991394043,0.9752505225794655,1.0813189665476481,1.1279862372648148,1.2916890433856418,1.5181008804412115
lstm_snr20,37,0.002488894743671098,1.8812764478179644,0.0029780356069317175,1.0478680886879808,1.5027936860295692,0.933689827392421,0.6958207488059998,4.806243896484375,0.7636046429475148,0.8361508054392678,0.983317980879829,1.1895477431161063,1.5027936850275312
lstm_snr20,38,0.002499122049589202,1.883457597946471,0.0028579062161346275,0.9060665343488966,1.3309045690339103,0.9060665343488966,0.5512813925743103,4.698101043701172,0.6844269184839158,0.7333950689860753,0.8262798854282924,1.0211761233352479,1.3309045578752245
lstm_snr20,39,0.002508314234151874,1.8883603721294764,0.0031364411841856227,1.272357547189486,1.6699033470554805,0.9060665343488966,0.9258425831794739,5.027355194091797,1.014292079494113,1.093784354981922,1.2143542005902246,1.3975442369778952,1.669903352147057
lstm_snr20,40,0.0025044358786941354,1.893184167034221,0.0028470706651985114,1.1461492897005796,1.5443983995851123,0.9060665343488966,0.8258457183837891,4.716163635253906,0.8378024915854136,0.9849338301590511,1.0853043351854597,1.2875587236313593,1.5443983912467956
lstm_snr20,41,0.002483342258275274,1.8834184083298817,0.0028151118244360467,1.036100658307606,1.4427764608428246,0.9060665343488966,0.7045966386795044,4.591491222381592,0.8596489043462844,0.8316805473395756,0.9672031164169311,1.152548321088155,1.442776460306985
lstm_snr20,42,0.002475536164077901,1.875621742922305,0.0028002310570584433,0.9677305063690126,1.3776130027895437,0.9060665343488966,0.6431037187576294,4.516918182373047,0.7981877298582167,0.7927806448368799,0.902367167245774,1.064155147756849,1.3776130017780122
lstm_snr20,43,0.0025073226113692393,1.8876127656900659,0.002689263635901235,0.9134170663978217,1.3431082017679554,0.9060665343488966,0.565983235836029,4.432694435119629,0.6297592292229335,0.7358682740302313,0.8451402456987471,1.0627460110755194,1.3431081953502837
lstm_snr20,44,0.002437956560651071,1.8683328221179154,0.0027235754664399706,0.8986043856958748,1.3488171188876246,0.8986043856958748,0.5637164115905762,4.456394672393799,0.6186550692433402,0.6786144370124454,0.8319387370631808,1.0426257984978813,1.348817100979033
lstm_snr20,45,0.0024702420316156256,1.88424748544673,0.002703602033337423,0.9653087580130281,1.3773873213003667,0.8986043856958748,0.63144850730896,4.535038948059082,0.7218392749627431,0.7879304795038132,0.8987915524414607,1.0782578706741333,1.3773873340515863
lstm_snr20,46,0.0024935517736380643,1.8878299385246742,0.0028991407831892415,1.1071030671669482,1.5659357675252803,0.8986043856958748,0.7221737504005432,4.811500072479248,0.8174418863796052,0.9213072717189789,1.0600425640741984,1.2629453528495063,1.5659357678322565
lstm_snr20,47,0.002467261293202061,1.8712851468871974,0.0028093535313105564,1.0596739839659892,1.4249143424541606,0.8986043856958748,0.7156765460968018,4.7428879737854,0.8940213126795632,0.9061003228028616,0.9980079574244363,1.1505943883033025,1.4249143396105086
lstm_snr20,48,0.0024584935096031994,1.8745133329487447,0.002873038729081773,1.1775652251181392,1.5389006840183443,0.8986043856958748,0.8730064630508423,4.552112102508545,0.9409566240651267,1.0351714259102232,1.1119238683155606,1.2826192923954556,1.53890068985167
lstm_snr20,49,0.0024721632553928335,1.8773430013556651,0.0028945178117802633,1.0443915984737464,1.4503224004381905,0.8986043856958748,0.7021957039833069,4.718678951263428,0.7880343360560281,0.8811216714836302,0.9735072184176672,1.1669371309734526,1.4503224089032127
lstm_snr20,50,0.002427550597239356,1.8600153405711335,0.002843769390476934,1.1218385639772306,1.5207547430952435,0.8986043856958748,0.7873965501785278,4.744106292724609,0.884559809026264,0.9470316784722465,1.0701640719459171,1.220332544190543,1.5207547511373247
lstm_snr20,51,0.002425638201746082,1.8744377662550729,0.0027511155624302948,0.9909753855744687,1.3983128660087458,0.8986043856958748,0.6190102696418762,4.701117038726807,0.7484107641946702,0.8188231357506344,0.9207973375206902,1.1164094042210353,1.3983128752027238
lstm_snr20,52,0.0024233392824905007,1.8622209405999013,0.0027404427642717826,1.0032017445380224,1.4383509881209604,0.8986043856958748,0.6479393243789673,4.672599792480469,0.7432154425552913,0.8043325327691577,0.9415584623813629,1.1436991771062215,1.438350995381673
lstm_snr20,53,0.0024171858558341454,1.8573038545544542,0.002756315966170015,1.0559881588987385,1.4555608590962947,0.8986043856958748,0.7268031239509583,4.634539604187012,0.7550744837238675,0.8857133416902452,0.9898764990624928,1.1944278910046533,1.4555608618827094
lstm_snr20,54,0.0024372518462357374,1.8776539411684752,0.0027631814347668774,1.0828513446901482,1.4980319689056376,0.8986043856958748,0.7700581550598145,4.541469573974609,0.7816768229007721,0.9268159432070596,1.0070588971887315,1.2219914447693598,1.4980319590795608
lstm_snr20,55,0.0024143403861671686,1.8545346932341218,0.0026441888756207413,0.9998286000774463,1.3772930569731952,0.8986043856958748,0.6788088083267212,4.3977251052856445,0.7957365194956462,0.8438463174161457,0.9309620025612059,1.1060193907646907,1.3772930531274705
lstm_snr20,56,0.0024112145251943976,1.8569432699455406,0.0027158689218118696,0.9850432276542831,1.3968672567598766,0.8986043856958748,0.6463010311126709,4.592647552490234,0.6874915361404419,0.7905791557970501,0.9229080830301557,1.1194700624261584,1.3968672479901996
lstm_snr20,57,0.0024046531638747524,1.8583982800537686,0.002814199578798642,1.131274934856975,1.5013706368468343,0.8986043856958748,0.804493248462677,4.630498886108398,0.8992276867230733,0.9723699390888214,1.0730449327400753,1.2461476649556842,1.5013706275394985
lstm_snr20,58,0.0024093718907895424,1.8532100336106818,0.0026755923967963706,0.8969359844546055,1.3252566439661937,0.8969359844546055,0.5426572561264038,4.494735240936279,0.6535841476349603,0.7100955693494706,0.8250188574904487,1.0261351034754798,1.32525665022078
lstm_snr20,59,0.0024281519824400763,1.8618449137645698,0.002791309262171299,0.9616274128634749,1.4038580933415992,0.8969359844546055,0.6136103868484497,4.548847198486328,0.6623422286340168,0.7615752427350907,0.8949643322399684,1.1027269502480825,1.4038580973943076
lstm_snr20,60,0.0024087141927886186,1.8554057682585166,0.002752311991588656,1.0414961203733193,1.4625802369005259,0.8969359844546055,0.6912633180618286,4.7625932693481445,0.7767695966221038,0.8518439077195668,0.9697783325399671,1.1761960398583184,1.4625802392051332
lstm_snr20,61,0.0023790146407243686,1.8452252514457304,0.0025965910436103255,0.8730631524588847,1.2658673183880247,0.8730631524588847,0.5469313263893127,4.315504550933838,0.6985710493155888,0.7210293525741214,0.7949543180919829,0.9775680862721943,1.2658673232509976
lstm_snr20,62,0.002368206405022281,1.844875361934398,0.0026748103465901556,0.955235347491301,1.3673425875078897,0.8730631524588847,0.6198879480361938,4.481076240539551,0.6968609086104802,0.7623899584724789,0.8891813613119579,1.0891771339234853,1.367342590150379
lstm_snr20,63,0.002411446622934044,1.8580627651334558,0.00266738043650375,0.9368167487885027,1.3543425673890548,0.8730631524588847,0.6193353533744812,4.359262943267822,0.7215322344076066,0.7499661689712888,0.8583761490526653,1.0661672149385726,1.3543425594057357
lstm_snr20,64,0.0023885686687570634,1.854476766266413,0.002657180131202386,1.0957843608732911,1.4430263226085767,0.8730631524588847,0.7582153677940369,4.656649112701416,0.8345623626595452,0.9546040080842517,1.0414730284895215,1.1991752545038858,1.4430263377371289
lstm_snr20,65,0.0023822770944544637,1.8464082611931696,0.002644951387455443,0.9134529304188964,1.3305309544074546,0.8730631524588847,0.5933643579483032,4.354311466217041,0.6841147408598945,0.7210618808155969,0.837213104679471,1.0324763269651505,1.3305309454600016
lstm_snr20,66,0.00236660533485079,1.8298699998255796,0.0027939694861526644,1.0454315500242437,1.4706046690334915,0.8730631524588847,0.7122083902359009,4.665375232696533,0.7808976028646741,0.8611883421738943,0.9813873938151768,1.1625065014475868,1.470604663803464
lstm_snr20,67,0.002382171674645203,1.8484775757639662,0.002618885983732374,0.9263107735502888,1.3315045622897395,0.8730631524588847,0.5983938574790955,4.30762243270874,0.6555004920278277,0.7781133560907273,0.8451792271364302,1.062729280051731,1.331504564058213
lstm_snr20,68,0.0023521521500657378,1.840434219602269,0.0027710799596250236,1.2521312908330444,1.5582279331797118,0.8730631524588847,0.95699143409729,4.625696659088135,1.1039246002833047,1.1328437135333107,1.203269136519659,1.3140845435006279,1.558227937562125
lstm_snr20,69,0.002370084817491987,1.8334807757311646,0.0026158500326952587,0.9038129270808505,1.3092517905402237,0.8730631524588847,0.5665745139122009,4.4565958976745605,0.6502429447003774,0.7359915162835803,0.831747638895398,1.0298626371792385,1.3092517881166368
lstm_snr20,70,0.002358267147463026,1.8376246453331202,0.0027414415632457736,1.1803719986030565,1.5064894742322699,0.8730631524588847,0.8724097013473511,4.474464416503906,1.0756080108029502,1.0757428858961378,1.1117565027305059,1.2672190081505548,1.5064894772711255
lstm_snr20,71,0.002375029051135562,1.8523747968473774,0.0026474331306720464,0.9287814756578189,1.3318015883085623,0.8730631524588847,0.6014956831932068,4.473603248596191,0.6968801719801766,0.7487182688145411,0.8538094026701791,1.0551531783172063,1.331801592168354
lstm_snr20,72,0.0023270231867853386,1.829336413547428,0.002762182830164896,1.0452920247315585,1.423403172435307,0.8730631524588847,0.7135798335075378,4.739438533782959,0.774541582663854,0.8871662429400853,0.9827558789934431,1.1626334397565752,1.4234031626156398
lstm_snr20,73,0.0023493727999085276,1.8370996851091366,0.0026767587682115846,0.9339262252232792,1.3420661109295213,0.8730631524588847,0.5986208915710449,4.426525115966797,0.7016569608733767,0.7574964622656505,0.8522816567193894,1.0664419049308413,1.3420661029361542
lstm_snr20,74,0.002316414997024575,1.8237806076273728,0.0026430538442495854,1.0187171701092406,1.3846065129194314,0.8730631524588847,0.7008970379829407,4.54900598526001,0.768278329713004,0.8852919890767053,0.9461122501464118,1.1493517029853093,1.384606525443849
lstm_snr20,75,0.00235967035478555,1.831451767645542,0.002796740413066887,1.262123164035646,1.5794647806801854,0.8730631524588847,0.9666910767555237,4.578147888183594,1.0011435542787825,1.1443481956209456,1.2064319275674367,1.3722783627964201,1.5794647722017197
lstm_snr20,76,0.0023366477542051136,1.8364124525518037,0.0026292201012395144,0.9527505955139142,1.3433696982376637,0.8730631524588847,0.6182134747505188,4.4927778244018555,0.7557902219749633,0.7995801162152063,0.889443192027864,1.0629617248262677,1.343369690577189
lstm_snr20,77,0.0023367907232028948,1.8344822054888967,0.0027167047997603993,0.9417229583367728,1.3292347725539695,0.8730631524588847,0.6158250570297241,4.454541206359863,0.8474678868339175,0.7611483057339986,0.855220794961566,1.0427295168240864,1.3292347783134097
lstm_snr20,78,0.0023452053241923734,1.835712515832993,0.0026193610034256597,1.024156836635666,1.3850409846953144,0.8730631524588847,0.7072399258613586,4.416016101837158,0.760986183938526,0.8560479010854448,0.9639254677863348,1.1380876739819845,1.3850409944852193
lstm_snr20,79,0.0023443295556438825,1.8373352599094,0.0026198193601365866,0.8676750036962663,1.3143022865641667,0.8676750036962663,0.521791398525238,4.469244480133057,0.5448220379295803,0.6726599347023737,0.8042474420297714,1.0201347773983365,1.3143022923242478
lstm_snr20,80,0.0023198213078768873,1.8168763594557404,0.0026579133643411168,0.8489833430453603,1.2998716038819111,0.8489833430453603,0.5059399008750916,4.486673831939697,0.5444482850176947,0.6362612126838594,0.7792539167971838,1.0024794022242227,1.2998716047831944
lstm_snr20,81,0.002316107929526073,1.8258251788981055,0.0026672444715153515,0.9758675083878361,1.3798285302691033,0.8489833430453603,0.6452391743659973,4.458401679992676,0.7225504111675989,0.8090400636196137,0.9121261636416117,1.1014803193864369,1.3798285433224269
lstm_snr20,82,0.00232628723865168,1.8233875243668787,0.002759035777333858,1.0359393120111366,1.3890687891797002,0.8489833430453603,0.7114259600639343,4.56971549987793,0.8158765026501247,0.8941390366781325,0.9802587083407811,1.1467583488850366,1.3890687877223604
lstm_snr20,83,0.0023325503409881167,1.8273540675265234,0.002658386077659781,0.941843558824344,1.3225743735443325,0.8489833430453603,0.6132206320762634,4.520241737365723,0.7216598990417662,0.7790775648185185,0.8635339206173307,1.051829077800115,1.3225743833042327
lstm_snr20,84,0.002311536493863465,1.8262865755792934,0.0026990261133981956,1.063222872830617,1.4405064622729524,0.8489833430453603,0.729645848274231,4.5457072257995605,0.9139564548219953,0.9149568554900941,1.0084727278777532,1.1682826303300404,1.4405064679327466
lstm_snr20,85,0.002291728802214707,1.817215358936062,0.0026255667891486416,0.940207479334259,1.3231938758276165,0.8489833430453603,0.5896831750869751,4.513034820556641,0.7323280697777158,0.8036734810897282,0.8698582731542133,1.057849988767079,1.3231938867341904
lstm_snr20,86,0.002304063375309047,1.816039564974403,0.0025956018853494677,0.9353821868018712,1.3559191757372382,0.8489833430453603,0.5834846496582031,4.524417400360107,0.6437061517011552,0.7646597240652356,0.868531349443254,1.0910663181827183,1.3559191794622512
lstm_snr20,87,0.0023137399679307572,1.8139379091982573,0.0027111964368876735,0.9322621026126269,1.3139085285965675,0.8489833430453603,0.6011809706687927,4.470312595367432,0.6880067016397203,0.7664002622876849,0.8618256600130172,1.0520026030994596,1.3139085326875959
lstm_snr20,88,0.002293099510381916,1.811407513838394,0.002726350959468012,1.1020235139194743,1.4028166999426113,0.8489833430453603,0.7818331718444824,4.705878734588623,0.9026998412041437,1.0162505164032891,1.0236437632924034,1.182798927738553,1.4028166992323738
lstm_snr20,89,0.002302910147070791,1.8198996092538413,0.002649046642251224,1.003229435557677,1.3430561074508227,0.8489833430453603,0.6718059182167053,4.459219455718994,0.8300746429534186,0.8732366930870783,0.9327806557927812,1.102351105496997,1.3430561179206484
lstm_snr20,90,0.00230373872812072,1.8224604402198232,0.002616617575127055,0.9278780987386459,1.3088957513534254,0.8489833430453603,0.5774074792861938,4.574612140655518,0.6729794885431017,0.7686460171427045,0.8621482897372473,1.0583288150174277,1.3088957465830304
lstm_snr20,91,0.0022961746409986424,1.807694188703781,0.0027002094084829357,0.9792337636651826,1.3802318382656225,0.8489833430453603,0.6574362516403198,4.534403324127197,0.7005511076677413,0.8011847382500058,0.916768672636577,1.1070872278440567,1.3802318448112125
lstm_snr20,92,0.002302783893800069,1.8183974180081606,0.0025627609932728644,0.8949381723623013,1.2902651796572,0.8489833430453603,0.5658537745475769,4.351593971252441,0.6618916386649722,0.7237431943416596,0.8218836662315187,1.029951476483118,1.2902651724361238
lstm_snr20,93,0.0022723407514365994,1.7938741935374103,0.0026391427448418524,0.9576599968816265,1.3270212199275973,0.8489833430453603,0.645983099937439,4.415969371795654,0.728139759245373,0.8240132241022019,0.8825038515386128,1.061992301259722,1.3270212275641304
lstm_snr20,94,0.0022902345315082705,1.8185065552373603,0.002616643979438647,0.9786691311525092,1.3748210142286899,0.8489833430453603,0.6331360340118408,4.6097612380981445,0.7111037653116953,0.8161029248010545,0.922282939581644,1.105065761009852,1.3748210174696787
lstm_snr20,95,0.0023151548241071825,1.812030809730354,0.0025482552624279853,0.969939304236877,1.3576207523488588,0.8489833430453603,0.6431545615196228,4.546238422393799,0.7058179639634632,0.7640411059061686,0.920650007043566,1.0777412618909563,1.357620746748788
lstm_snr20,96,0.0022775077381106856,1.8117655320737347,0.002725222746431384,1.0434596052903327,1.4028793669630735,0.8489833430453603,0.7244770526885986,4.517541408538818,0.8602088269733247,0.8871615222522191,0.9826087616738819,1.1399764185860044,1.402879380044483
lstm_snr20,97,0.0022667713108935257,1.8030041328766062,0.0026396902785996816,0.9590187427202528,1.3874776481943194,0.8489833430453603,0.627981424331665,4.454517841339111,0.6392498267548424,0.7390800280230386,0.9115604937076569,1.0947445262046087,1.3874776369049435
lstm_snr20,98,0.002302347044206656,1.8126679696376968,0.0027828111999995252,1.151037126351037,1.4703949694258058,0.8489833430453603,0.8225361704826355,4.664638042449951,1.0073046056997208,1.0126905452637445,1.0920693354947226,1.2382393013863338,1.4703949553625923
lstm_snr20,99,0.0022711839963266123,1.8002461145009134,0.002718001760132167,0.9762943486131483,1.3514783507480475,0.8489833430453603,0.6456266045570374,4.482670307159424,0.7334874016898019,0.8059126632554191,0.9108670904522851,1.0979277871903919,1.3514783473241896
lstm_snr20,100,0.002286913202864663,1.8083480074220732,0.0026969857174359885,0.9648412193146734,1.3441378625753542,0.8489833430453603,0.6416099667549133,4.478972911834717,0.7530123469375428,0.810363989784604,0.9016665467194148,1.0784771544592722,1.3441378513971964
tcn_snr20,1,0.035390155138037865,6.887074310074812,0.005426186286023862,1.8305334636231974,2.3548715450646776,1.8305334636231974,1.3122228384017944,7.122596740722656,2.2635183970133466,1.7881133187384832,1.434654326665969,1.7410960924057735,2.3548715307599024
tcn_snr20,2,0.007434849225597718,3.4721711816527807,0.004469609134858252,1.419165115616107,1.8714354495221328,1.419165115616107,0.9636985063552856,6.235305309295654,1.6778231399399894,1.3364758133888244,1.249873343535832,1.4392094731330871,1.8714354475339254
tcn_snr20,3,0.00547415087491555,2.9318849735539914,0.0040739759330227525,1.3448606842474657,1.7771227788738282,1.3448606842474657,0.9195504188537598,5.839376449584961,1.408004009156,1.2142163693904877,1.1918611946560087,1.419194627943493,1.7771227751459395
tcn_snr20,4,0.004537400215048054,2.646960330959136,0.0040123599548158905,1.3064529049675913,1.7278059615699888,1.3064529049675913,0.8951870203018188,5.699911594390869,1.2430494393621172,1.1487121440115429,1.1546914742106482,1.4104865199043637,1.7278059783436004
tcn_snr20,5,0.00400128474300903,2.4589608180447944,0.0040443057827706935,1.3019450869400142,1.8094690266828928,1.3019450869400142,0.8814432621002197,5.822778701782227,1.0909842783496493,1.1332279909224736,1.1400838551067172,1.4506085134687878,1.8094690351259142
tcn_snr20,6,0.003645334548006455,2.33545534315849,0.003709820995295775,1.2245156464821083,1.6885414212583003,1.2245156464821083,0.8356768488883972,5.527203559875488,1.1122300738380069,1.0816160349618822,1.118120052700951,1.3294967259679522,1.6885414237067813
tcn_snr20,7,0.003394746243567118,2.2377001022142933,0.003742414840408379,1.0919654086448385,1.5779789560135258,1.0919654086448385,0.6767728328704834,5.557437419891357,0.8705093928745815,0.8648875352882204,1.022398925395239,1.2147820938201177,1.577978960105351
tcn_snr20,8,0.003159449227345596,2.158667768072532,0.003605970090471341,1.235460149286692,1.6246791242136083,1.0919654086448385,0.8558690547943115,5.434439659118652,1.0958705572854905,1.0954104193619318,1.1488444004740035,1.3642906205994743,1.6246791198140098
tcn_snr20,9,0.0030176374530204936,2.0873067026618144,0.0035508162528415034,1.1265470579649055,1.565691966282542,1.0919654086448385,0.7340680956840515,5.4017438888549805,0.8645524564243499,0.9619593012900579,1.0165817550250462,1.3044250306629,1.5656919598579406
tcn_snr20,10,0.0028916034418933357,2.0441338111269647,0.0035971426393925435,1.1620411942219584,1.6159436835931653,1.0919654086448385,0.7718085050582886,5.380274295806885,0.9283315459887187,1.003816418988364,1.0398797778856186,1.2826884831701006,1.6159436708404904
