model,epoch,train_loss,train_ade,val_loss,val_ade,val_fde,best_val_ade,straight_ade,turn_ade,step1_ade,step5_ade,step10_ade,step15_ade,step20_ade
lstm_snr0,23,0.0030764365567292713,2.127165557703382,0.0036393224217352413,1.507450634941259,2.022946448926745,1.3283737551911534,1.1554256677627563,5.218850135803223,1.1569368555432273,1.2725323472704206,1.4398327918279739,1.6844745584896632,2.0229464213053387
lstm_snr0,24,0.003086917189709389,2.1265873086777374,0.0036441779684364085,1.5997930690887319,2.0805287853220804,1.3283737551911534,1.2813349962234497,5.1208415031433105,1.2650427210898627,1.3562120193526859,1.5514077413649785,1.7501605488005139,2.0805287815275646
lstm_snr0,25,0.003043306867720899,2.104171889383088,0.003633948074310042,1.5316193138806349,2.077160184017252,1.3283737551911534,1.1688878536224365,5.212888717651367,1.1124441748573666,1.253424878915151,1.491924360252562,1.7332991895221528,2.07716018812997
lstm_snr0,26,0.0030532711582352064,2.111909838092652,0.0035244329707763557,1.4381747456910532,1.9832141395670728,1.3283737551911534,1.0881710052490234,5.174041271209717,1.0573728567078,1.1767286453928267,1.3741742162477402,1.6294060088339306,1.9832141376677013
lstm_snr0,27,0.0030218682735592157,2.098136044898123,0.0035806160162402583,1.5241585668417559,2.0340377825340035,1.3283737551911534,1.1791255474090576,5.165295600891113,1.190757496016366,1.2861253511338007,1.4586335942858741,1.6985095024108887,2.034037788709005
lstm_snr0,28,0.003044036805944076,2.1077608794786147,0.0035011887106867062,1.4143395257559384,1.9598145559959534,1.3283737551911534,1.0568186044692993,5.112350940704346,1.0000256294295902,1.1485094132877531,1.3565220004036314,1.618575332278297,1.959814557575044
lstm_snr0,29,0.0030279356124273946,2.105856332888893,0.0035733953073975584,1.501319687357006,2.011417560328915,1.3283737551911534,1.1456817388534546,5.169512748718262,1.1726246226401555,1.2635276612781343,1.4411189215523856,1.6598456337338403,2.011417570568266
lstm_snr0,30,0.0030617424605640757,2.1215205544945577,0.0034660970312654087,1.3752084319515796,1.9212919888260893,1.3283737551911534,1.0202776193618774,5.107231616973877,0.9927036623160045,1.1063650625092643,1.3140788685707818,1.5683973891394478,1.9212919916425433
lstm_snr0,31,0.003028428007260871,2.0947573862235753,0.0034862177948179166,1.4356518944658871,1.9747405924517634,1.3283737551911534,1.0830990076065063,5.125082492828369,1.040028505098252,1.1696871876716615,1.3764848294712249,1.6235654586837405,1.9747405937739781
lstm_snr0,32,0.002996460857275928,2.090019285803821,0.00343114286273097,1.3766319908631321,1.9155448050850759,1.3283737551911534,1.0108455419540405,5.105807304382324,0.9845206377052126,1.1190410477774484,1.3119238484473454,1.567906699861799,1.915544809613909
lstm_snr0,33,0.002998719923686338,2.0930157937343767,0.003407875554070675,1.4066245581028938,1.918585584989688,1.3283737551911534,1.074593424797058,4.998568058013916,1.0764276782671611,1.1582413968585787,1.3357289643514725,1.5743838758695694,1.9185855910891578
lstm_snr0,34,0.002988721769736529,2.0881277380249537,0.003378310033197825,1.3881304228046376,1.9258379993216728,1.3283737551911534,1.0468275547027588,4.981793403625488,1.0086931745211283,1.118512845607031,1.3317075842902775,1.5750490795998346,1.9258380220049904
lstm_snr0,35,0.0029903660446358553,2.093967662167499,0.0033304177643176877,1.3478729105765177,1.893363414543412,1.3283737551911534,1.002636194229126,4.978485107421875,0.9838593480132874,1.0816678762435914,1.2957048365048,1.529078067484356,1.8933634156272525
lstm_snr0,36,0.0029767517737977877,2.086293849305287,0.0034477021567346083,1.4478966832573947,1.9671839400854272,1.3283737551911534,1.089683175086975,5.0652689933776855,1.0742398954573131,1.2038070269993373,1.3893745422363282,1.6239789837882632,1.9671839305332728
lstm_snr0,37,0.002951844950476017,2.078451321809797,0.0033940441873190658,1.3697381297434081,1.9511839742859594,1.3283737551911534,1.0341709852218628,4.93736457824707,0.927775662285941,1.0837900604520525,1.30860276392528,1.5804499546686808,1.951183959983644
lstm_snr0,38,0.002971760564253312,2.085423524274766,0.003287238083846335,1.3241814532771796,1.8550891034625412,1.3241814532771796,0.9800489544868469,4.937931537628174,0.953364128158206,1.074890236627488,1.2590264138721285,1.5046637217203775,1.8550891036079042
lstm_snr0,39,0.0029666678205355064,2.0863014497097185,0.0034538367120105595,1.4646972131283422,2.0113294480319297,1.3241814532771796,1.1274527311325073,5.0525689125061035,1.0597134635561989,1.1971331426075527,1.4052504919824147,1.6572278051149278,2.0113294487907774
lstm_snr0,40,0.0029338408211261754,2.075786828994751,0.003285347929479377,1.3946792004072839,1.9431709750770962,1.3241814532771796,1.0571160316467285,4.934793472290039,0.989963069983891,1.132535952045804,1.3368580494608198,1.5896201213200887,1.9431709664208547
lstm_snr0,41,0.002960833511217663,2.0802755128412627,0.0033522574682830876,1.4328993137790045,1.9332063952590466,1.3241814532771796,1.0960050821304321,4.992859363555908,1.104652404217493,1.1778549898238408,1.3831797332990736,1.5853639880816142,1.9332063833872477
lstm_snr0,42,0.002946867248525675,2.076128581035062,0.0033479075682061234,1.3494506588424666,1.9132567526846072,1.3241814532771796,1.0145255327224731,4.924856662750244,0.9342124246415637,1.067010643936339,1.2928813502902077,1.5522497165770757,1.9132567666825795
lstm_snr0,43,0.0029618296876209992,2.0834073075708353,0.0032834756293422763,1.3476864049227775,1.8976771355297735,1.3241814532771796,1.0001859664916992,4.909644603729248,0.9497322068327949,1.081508851618994,1.2895630779720488,1.54866513411204,1.8976771224112738
lstm_snr0,44,0.002892385362852482,2.0634391500265092,0.0032668061249534644,1.2992184616694604,1.8703404671651134,1.2992184616694604,0.9563170671463013,4.8711395263671875,0.864078308287121,1.012650235493978,1.240877328032539,1.504889009680067,1.8703404664993286
lstm_snr0,45,0.002928728121088767,2.0716476617869093,0.003275614718828971,1.3294544149165242,1.8526216982323345,1.2992184616694604,0.9784342646598816,4.971403121948242,0.9570768282527016,1.0842168529828389,1.2662680801891146,1.5053289282889593,1.85262169724419
lstm_snr0,46,0.002955594573529199,2.0802887280782065,0.0036047927777482463,1.5967743835389792,2.1079547428803163,1.2992184616694604,1.2121007442474365,5.304121494293213,1.2389308617228554,1.366451080640157,1.5532253957930064,1.7770136191731407,2.107954730306353
lstm_snr0,47,0.002906692790041289,2.058837636461798,0.003346289925476802,1.399667683668113,1.8982614301044687,1.2992184616694604,1.062558650970459,4.978363513946533,1.062880211784726,1.1747192916415987,1.3344915287835257,1.5743831958089556,1.8982614256086803
lstm_snr0,48,0.002914381544915979,2.069902312830559,0.0034139196906748806,1.4670900195534895,1.9783108260393851,1.2992184616694604,1.1283897161483765,4.996771335601807,1.1005861486707416,1.2197701193037487,1.414476916335878,1.6417471425873893,1.978310820034572
lstm_snr0,49,0.0029132630143010015,2.0669746368936024,0.003321512030725855,1.3693594403958524,1.906746050983271,1.2992184616694604,1.0317476987838745,4.951618671417236,0.9747836748758952,1.117573082447052,1.307372828892299,1.5577643581799099,1.9067460593723116
lstm_snr0,50,0.002882726443882649,2.0534500348492988,0.0033564814718418,1.465143078566152,2.011561724485502,1.2992184616694604,1.1369956731796265,4.940202713012695,1.0533244672275726,1.1938171579724266,1.400161546184903,1.6530952266284398,2.0115617070879255
lstm_snr0,51,0.0028776875648264867,2.060805482184612,0.0034122020360969362,1.476079762753077,1.982781203498321,1.2992184616694604,1.1117879152297974,5.1052632331848145,1.1330738680703298,1.245825070994241,1.4108774809610276,1.6474797248840332,1.982781205858503
lstm_snr0,52,0.002888486953696287,2.062148105173491,0.0033643783829618423,1.3528965665412778,1.8879864756298568,1.2992184616694604,0.9677035808563232,5.1302289962768555,0.9712959292389097,1.101527832803272,1.2849400809832983,1.5440720126742409,1.887986479486738
lstm_snr0,53,0.002885472661067792,2.0583231953954795,0.0032424047126412567,1.323175119023515,1.858828198659328,1.2992184616694604,0.9767189025878906,4.881795406341553,0.9387017255737669,1.0608695467313132,1.2624849915504455,1.507548865817842,1.858828188124157
lstm_snr0,54,0.002882886443929493,2.0595877450467155,0.0032764452820022902,1.2814231145054302,1.841643379300478,1.2814231145054302,0.9236323237419128,4.951433181762695,0.8751204184123448,1.0044786827904837,1.22326420545578,1.4795045330410912,1.8416433731714885
lstm_snr0,55,0.0028758063176314913,2.0502690586653896,0.003233240006236537,1.3383101643830915,1.8638779163981478,1.2814231145054302,0.9876526594161987,4.926113128662109,0.977396281560262,1.0929739231155031,1.2732175685110547,1.520503522668566,1.8638779134977432
lstm_snr0,56,0.0028728368666229975,2.058426035525164,0.0033809294184071145,1.4181157681137502,1.9143383959360931,1.2814231145054302,1.0796496868133545,4.975142955780029,1.058374228647777,1.1729343261037555,1.3530741226105463,1.595107848871322,1.9143384081976755
lstm_snr0,57,0.0028422890898265898,2.0509060341357186,0.0033833298338798896,1.4782239960744932,1.961745744773881,1.2814231145054302,1.1419243812561035,5.014256477355957,1.1555730274745397,1.2536043655304683,1.4154053852671669,1.6349486958412898,1.9617457196826027
lstm_snr0,58,0.002873107639875505,2.045752414867313,0.0032604885517641723,1.3859426274745992,1.8974515983103801,1.2814231145054302,1.041722297668457,4.835237979888916,1.029205470425742,1.1451809797968184,1.3259909749031067,1.5584463017327446,1.8974515983036586
lstm_snr0,59,0.002875377522172324,2.048495635046649,0.0032821473948258374,1.3312294768687847,1.8801973117744117,1.2814231145054302,0.9771150350570679,4.9167160987854,0.9422467234588805,1.0718983184723627,1.2654440522193908,1.522665228162493,1.880197330883571
lstm_snr0,60,0.002835333923295734,2.041731920382262,0.003494436534154894,1.5833984833052714,2.0832772837035702,1.2814231145054302,1.231324553489685,5.172884941101074,1.2304434435708183,1.3414951477731978,1.5277536602247328,1.7550870577494304,2.0832772765840804
lstm_snr0,61,0.002815291848554973,2.0332751146652415,0.00313765757545341,1.299554299604192,1.8432827631066349,1.2814231145054302,0.9596012234687805,4.76426887512207,0.9214461738155002,1.0366629464285715,1.2323920863015312,1.4922552137147813,1.843282757486616
lstm_snr0,62,0.0028002823871878645,2.0306245833322936,0.003303427549378414,1.3743972176065047,1.8978400985883732,1.2814231145054302,1.028625726699829,4.884775638580322,0.9835427091235206,1.1178452327137902,1.3082678630238487,1.5677020861988975,1.8978400991076514
lstm_snr0,63,0.0028546844729646042,2.052070048120287,0.0031412262175720008,1.3089752114084106,1.8522266861727639,1.2814231145054302,0.9686185121536255,4.817212104797363,0.907024625937144,1.0406593192191351,1.2485959683145795,1.5092555664834522,1.8522266966956002
lstm_snr0,64,0.002814615002064038,2.0387963673853524,0.003438271169683763,1.5253973548128714,1.9818112049173837,1.2814231145054302,1.1593929529190063,5.192869186401367,1.187647619701567,1.3347284879003252,1.4563194212459383,1.6929360037758237,1.9818112225759597
lstm_snr0,65,0.002817897816272589,2.0291466595491774,0.0032268542588488863,1.3595825768585894,1.8751321073972143,1.2814231145054302,1.0188480615615845,4.835018157958984,0.99530215660731,1.1105182596615382,1.2896001730646407,1.5427485925810678,1.8751321100053333
lstm_snr0,66,0.002801481492825212,2.0291039758758225,0.0033616415840307516,1.4184489584087194,1.947439184841018,1.2814231145054302,1.0775214433670044,4.934052467346191,1.0395694965407962,1.1687189953667776,1.349284039224897,1.605430723939623,1.9474391812369938
lstm_snr0,67,0.0028055860957255747,2.0417184887192286,0.0031665382651789556,1.311856830932222,1.8455461648080798,1.2814231145054302,0.9713908433914185,4.789450645446777,0.932522302865982,1.068555992557889,1.2518247893878391,1.4953314735775902,1.845546161560785
lstm_snr0,68,0.002810173327507416,2.0385327014283314,0.00334648121830209,1.471493493540523,1.9784341544070534,1.2814231145054302,1.145450234413147,4.912827491760254,1.1274640906424749,1.2402080280440195,1.4085463887169247,1.6433075297446478,1.9784341403416226
lstm_snr0,69,0.0027896092474398123,2.027421837582778,0.003180297937000259,1.312215677491345,1.8378405729488891,1.2814231145054302,0.9677953720092773,4.810972213745117,0.9347897163459233,1.0685539870035081,1.2415973583857218,1.5031914830207824,1.837840567883991
lstm_snr0,70,0.0027907127839077723,2.029722396182814,0.0032251149582277453,1.4439531659441336,1.9458269418762593,1.2814231145054302,1.134718894958496,4.731358051300049,1.1018758484295437,1.2066359826496669,1.383998818056924,1.6139467767306737,1.945826942580087
lstm_snr0,71,0.0027830871141787065,2.0302921686032533,0.0031449665722902862,1.3016086782933036,1.8173212073321339,1.2814231145054302,0.9539639353752136,4.8717451095581055,0.9627804358800253,1.0620969874518258,1.2297093811489286,1.4846841028758457,1.8173211903799147
lstm_snr0,72,0.002761131741664913,2.0240492440869473,0.0032036529989757884,1.4177002129610627,1.9198842110665282,1.2814231145054302,1.087637186050415,4.890425682067871,1.011950327101208,1.1929135277157739,1.3508865799222673,1.6083108453523545,1.9198842150824411
lstm_snr0,73,0.002774390738566779,2.0214736906487487,0.0032342986929939973,1.3970091368725879,1.9185822792606944,1.2814231145054302,1.0611333847045898,4.8272833824157715,1.017410164787656,1.1520667808396476,1.3311089555422464,1.5868883059138343,1.918582278206235
lstm_snr0,74,0.0027571766663135756,2.0185881948071205,0.0031151440645945036,1.3831351625794057,1.8816800880098266,1.2814231145054302,1.0760654211044312,4.718507289886475,1.0303720973786854,1.1579627894219897,1.3279072415261042,1.5562843152454922,1.8816800810041883
tcn_snr0,1,0.03761297612855176,7.171164025300704,0.005732307869697078,2.289892921971512,3.2030676554361848,2.289892921971512,1.872020959854126,6.1668901443481445,2.315057055155436,1.9521290535018558,2.0309053012302942,2.3822025900795345,3.2030676591963996
tcn_snr0,2,0.00884646798759324,3.8028841648461684,0.004771272226658073,1.92250198846949,2.75191328037763,1.92250198846949,1.525704026222229,5.777606964111328,1.818881444703965,1.596358316852933,1.72332170350211,2.068440063794454,2.751913298879351
tcn_snr0,3,0.00671566698936437,3.280017385942631,0.0046716683355736595,1.994482259981201,2.7076812660796956,1.92250198846949,1.6390299797058105,5.526085376739502,1.8349661690848214,1.6949345168613252,1.8473211220332555,2.1517530838648478,2.707681269872756
tcn_snr0,4,0.005607120311512481,2.9834166827691675,0.004011607570351944,1.6968810796260922,2.463762745323419,1.6968810796260922,1.3356038331985474,5.27968692779541,1.3544732928276062,1.3226026881308783,1.5804291168848674,1.9236371971312023,2.4637627465384346
tcn_snr0,5,0.005011716687200548,2.7984517875207544,0.003986799771830972,1.7880240613916178,2.425562180002799,1.6968810796260922,1.4405931234359741,5.339089393615723,1.4916042912574041,1.4964796713420323,1.6890261803354536,1.9620686065583002,2.425562184197562
tcn_snr0,6,0.004550672021052122,2.650430746298416,0.0036351907155698256,1.5298906175369795,2.2550688194230175,1.5298906175369795,1.191162109375,5.003481388092041,1.1501386194002061,1.2000329284440903,1.424866812002091,1.760763981228783,2.2550688232694354
tcn_snr0,7,0.004248334613259671,2.5635962361309765,0.0037213572822067708,1.6167366641418388,2.29928612353161,1.5298906175369795,1.2803997993469238,5.106293678283691,1.2421647298903693,1.3244428379195077,1.5213056144260224,1.8156150045849029,2.2992861282257806
tcn_snr0,8,0.0040012012231915375,2.470774176735548,0.003638070271838279,1.6203772049563538,2.313445323444709,1.5298906175369795,1.284466028213501,5.051972389221191,1.1628828610692705,1.2902453354426793,1.5597261803490774,1.827333722795759,2.3134453239895048
tcn_snr0,9,0.0038156270521031046,2.4058402486817143,0.0035091234997491395,1.4677042162400626,2.1198760584100715,1.4677042162400626,1.1297757625579834,4.990656852722168,1.044567480541411,1.155049144654047,1.3808395204089936,1.6855399154481434,2.1198760509490966
tcn_snr0,10,0.0036822433456040497,2.3589204664750167,0.0034897782376945197,1.4737690337634246,2.1285408726142903,1.4677042162400626,1.1366339921951294,4.936634063720703,1.0494079896381923,1.1768456152507236,1.3828361505553837,1.7019394919985817,2.128540862174261
tcn_snr0,11,0.0036313508401002023,2.341527110625613,0.0035980002128607816,1.546825084560329,2.157631709892788,1.4677042162400626,1.2126926183700562,5.0321784019470215,1.0968847342899868,1.2477713425954182,1.4710211174828665,1.7498957145781744,2.1576317094621205
tcn_snr0,12,0.003455596986476652,2.2737443994426125,0.003508797026283684,1.524309008306868,2.1103551262511506,1.4677042162400626,1.2084689140319824,4.9227471351623535,1.1409288270132882,1.245776527268546,1.4253586138997758,1.7391144866035098,2.110355124019441
tcn_snr0,13,0.0034069981774026274,2.2520861353264414,0.0033435158007445614,1.4381709068902724,2.025205734648348,1.4381709068902724,1.1043158769607544,4.906308650970459,1.0634617464882987,1.1638122768629164,1.3803914365314303,1.624362281390599,2.025205759775071
tcn_snr0,14,0.0033458454760896587,2.22886433816306,0.003488272474247164,1.5866724413076772,2.1732757901805426,1.4381709068902724,1.2694802284240723,4.957353115081787,1.2033003341583979,1.3002960943040394,1.521263305346171,1.7761036361966813,2.173275799978347
tcn_snr0,15,0.0032959441750542704,2.213067444115565,0.0034023327883222097,1.4331705235199825,1.9910727635051617,1.4331705235199825,1.0987176895141602,4.96120548248291,1.0825763350441342,1.190661092599233,1.369545034567515,1.6129509358179002,1.991072756903512
tcn_snr0,16,0.003272238875001247,2.202828815648141,0.0034868724918591656,1.5329943751816504,2.1232193049132113,1.4331705235199825,1.1870312690734863,5.086230754852295,1.1282987702460516,1.2666968754359653,1.4737127372196743,1.7290767675354368,2.123219299316406
tcn_snr0,17,0.0032114048724685576,2.181081088084095,0.003378231783807721,1.4797102725914946,2.060956365798622,1.4331705235199825,1.1330510377883911,4.993486404418945,1.0575078742844717,1.2161107579867045,1.4061629079637072,1.6834027801241194,2.06095636458624
tcn_snr0,18,0.0031780525661255204,2.163436357330226,0.003363110227066846,1.4380822034572096,2.0291900372881218,1.4331705235199825,1.0870565176010132,4.9795660972595215,1.017724009638741,1.1660321723847162,1.3839056690533955,1.64636595760073,2.029190058935256
tcn_snr0,19,0.003182826805820755,2.171526404296827,0.0033149251791959006,1.4071362619684633,1.9958634824174668,1.4071362619684633,1.0809853076934814,4.833645820617676,0.9966495996429807,1.131095939023154,1.3493309526216417,1.6147216513043359,1.9958634864716303
tcn_snr0,20,0.003126711158259563,2.150293250253865,0.003338017678331761,1.4374295810004696,2.005909426845028,1.4071362619684633,1.1101609468460083,4.942451477050781,1.043491063799177,1.1864760813258943,1.383338383265904,1.6306854577291579,2.005909433818999
tcn_snr0,21,0.003073594544865816,2.140270867187772,0.0032393510253833874,1.3650839693921928,1.9451270342758844,1.3650839693921928,1.039029836654663,4.844902038574219,0.949051524911608,1.1048700338318234,1.303040585631416,1.5651108140037173,1.9451270353226435
tcn_snr0,22,0.0031365840097858063,2.1448631696481124,0.003210774088732987,1.4114137255154284,1.986326824370051,1.3650839693921928,1.0820550918579102,4.837595462799072,0.9893483672823224,1.1519399058251154,1.3492677535329547,1.6195515314737956,1.9863268273217338
tcn_snr0,23,0.0031001169587909177,2.144482259730373,0.003343955133043762,1.5009810362720772,2.0657290430051076,1.3650839693921928,1.1924245357513428,4.876402854919434,1.0857650535447256,1.2374579316093808,1.4528000048228673,1.6893270140602474,2.0657290390559604
tcn_snr0,24,0.003077604981193971,2.1327314314352392,0.003143838816045207,1.3672767534267178,1.921745328644396,1.3650839693921928,1.0432130098342896,4.8050408363342285,0.9691506153061277,1.114077691804795,1.3149926588648841,1.5613465337526231,1.9217453434353784
tcn_snr0,25,0.0030424366780777367,2.1248721221707902,0.0032375726929222723,1.451318816215332,2.0175318641425943,1.3650839693921928,1.1308796405792236,4.833622932434082,1.026502952121553,1.1762264053026834,1.396769024076916,1.6473467815489995,2.017531864983695
tcn_snr0,26,0.0030417652633255915,2.1203951690681824,0.0032184455543756486,1.429877477368739,2.003990858728953,1.3650839693921928,1.091875433921814,4.895690441131592,1.0092091787429083,1.1504891157150268,1.3824560585476102,1.6216334342956542,2.00399086248307
tcn_snr0,27,0.003017526574626143,2.112205021536325,0.003203132183435151,1.4573765788249493,2.0145267921571284,1.3650839693921928,1.1437846422195435,4.798150539398193,1.0540506879488627,1.1980879170554024,1.4078627762340363,1.6526495076361156,2.0145267793110437
tcn_snr0,28,0.003022013010507922,2.1172307849680103,0.003266432145166965,1.474782810327486,2.048302814522564,1.3650839693921928,1.1570254564285278,4.884613037109375,1.0702914675076802,1.207441931111472,1.4458664899780638,1.6531998781930832,2.0483027832848686
tcn_snr0,29,0.003005313611856859,2.104907575143458,0.003158667173591398,1.3956777753829512,1.9383146243788014,1.3650839693921928,1.0790605545043945,4.8113322257995605,1.0231490861801875,1.152033774058024,1.3441921461196173,1.5765069467680795,1.938314629736401
tcn_snr0,30,0.002967944551274899,2.0980573927581436,0.0032291030708057364,1.4096421792648643,1.9872906784906739,1.3650839693921928,1.0873316526412964,4.83613920211792,0.9936356135777065,1.1435508926709492,1.3465332837331863,1.611589347180866,1.9872906741641816
tcn_snr0,31,0.0029899433169287455,2.106964173306959,0.0032045342596358664,1.3748222796878378,1.9459986599073524,1.3650839693921928,1.036647081375122,4.874444484710693,0.9484428116253444,1.1101598223050435,1.323458134560358,1.5823019039063226,1.9459986618586949
tcn_snr0,32,0.002988919529349268,2.1040533926002136,0.0031789784857426725,1.4464737837358068,1.9961886768506485,1.3650839693921928,1.1227339506149292,4.845351219177246,1.0382757073356992,1.1879396239916484,1.3983103740782965,1.6346830430484953,1.9961886508124216
tcn_snr0,33,0.002945620902673394,2.090152471320434,0.003061182479861946,1.3266866712315408,1.902091981848103,1.3266866712315408,0.9988434314727783,4.749643802642822,0.878788043203808,1.0614410899934315,1.276537099338713,1.5391751067978996,1.9020919799804688
tcn_snr0,34,0.002988765946788561,2.102566106514361,0.0031354173931980593,1.3436487405488844,1.9143686755536777,1.3266866712315408,1.020188808441162,4.78624963760376,0.9188868729841142,1.0789827556837173,1.2886620447749184,1.5592928267660595,1.9143686703273228
tcn_snr0,35,0.002932189232074271,2.0864994410948685,0.0030753346273697736,1.3370121672186845,1.9045650412575923,1.3266866712315408,1.0146418809890747,4.750705242156982,0.9058991540045965,1.0662041908218747,1.2855264453660875,1.5450481982458206,1.9045650618416923
tcn_snr0,36,0.0029113717004754414,2.0781488748466446,0.0032108268503742736,1.4365924633036014,1.966955814631642,1.3266866712315408,1.1078495979309082,4.835452556610107,1.0441107386634463,1.2042751942362104,1.3732045826457795,1.6366449418522062,1.9669558082308087
tcn_snr0,37,0.002953244726597263,2.091122536789196,0.0031121132659748018,1.3960255856143444,1.9633023140669614,1.3266866712315408,1.0612456798553467,4.836249828338623,0.9858371621086484,1.121030859152476,1.348954537368956,1.5991758420353843,1.963302306901841
