model,epoch,train_loss,train_ade,val_loss,val_ade,val_fde,best_val_ade,straight_ade,turn_ade,step1_ade,step5_ade,step10_ade,step15_ade,step20_ade
lstm_snr15,33,0.002770012093510721,2.0136161020466865,0.0031995123925818397,1.4682150289352562,1.8919346207522072,1.1641514809026072,1.1618897914886475,4.936460018157959,1.2084327828316461,1.2752970156215486,1.4009137658845812,1.5957689750762212,1.8919346343903314
lstm_snr15,34,0.0027623779415709418,2.010133610581452,0.003115920478843951,1.321390487331276,1.764844686111402,1.1641514809026072,1.0086801052093506,4.8274664878845215,1.1017868019285657,1.0957508143924533,1.2529352278936476,1.4603279215948923,1.7648446730204992
lstm_snr15,35,0.0027749111824151543,2.008895036559435,0.0030358887244282024,1.1894388376804446,1.68384878803003,1.1641514809026072,0.8499547839164734,4.812465667724609,0.9018661961669013,0.9408117166587284,1.1269309781846546,1.3517710135096594,1.6838488016809736
lstm_snr15,36,0.0027539672079130977,2.0066504913306087,0.0034175512929713087,1.5232729584169906,1.9313447845573093,1.1641514809026072,1.1954970359802246,5.093033790588379,1.2332762638727823,1.3428622143609183,1.455630548227401,1.667704069046747,1.931344791821071
lstm_snr15,37,0.0027483915195036955,1.997627404750768,0.0032282346639216745,1.2610857238427602,1.7956945659820034,1.1641514809026072,0.9213765859603882,4.997875213623047,0.8936530521937779,0.9936219598565783,1.1884989329746791,1.4513362833431789,1.7956945629346939
lstm_snr15,38,0.0027527636404205856,1.9995365790101218,0.003041672656434544,1.1475265761141644,1.647775539528846,1.1475265761141644,0.8082265853881836,4.851480007171631,0.8274905275730859,0.9115639527638754,1.0701552964392163,1.3199925530524481,1.6477755370594207
lstm_snr15,39,0.002755502945415488,2.0014510959449305,0.0031910389032591842,1.309715455329223,1.799634401098315,1.1475265761141644,0.9766577482223511,4.980325698852539,0.9814813244910467,1.0688585338138399,1.2398928278968449,1.4814133791696458,1.799634383973621
lstm_snr15,40,0.0027387158386799775,1.9987651701993163,0.003064001641524512,1.2741465705970767,1.7897804921807186,1.1475265761141644,0.9500937461853027,4.830344200134277,0.894447991677693,1.0225389633859907,1.2103495211828323,1.4653931810742333,1.7897805003892808
lstm_snr15,41,0.0027380030816010897,2.000873979282579,0.0030296186367715044,1.2407046960564219,1.7487542204008648,1.1475265761141644,0.9166290163993835,4.7704386711120605,0.9434646561032249,0.9716942920571282,1.1732644966670445,1.4101354684148515,1.7487542118344988
lstm_snr15,42,0.002733690380577615,1.997848831132773,0.0029975391602853224,1.211704508731297,1.7122331238425215,1.1475265761141644,0.8964859843254089,4.6979289054870605,0.8950172239825839,0.9761223744778406,1.1485180133864994,1.3762207621619815,1.7122331295694624
lstm_snr15,43,0.0027697666729283002,2.0097726668451816,0.0028955528227102368,1.168893382009784,1.6793940299602192,1.1475265761141644,0.8408525586128235,4.60092830657959,0.8129196076166062,0.9233013076441628,1.0962059020996093,1.3622464736302693,1.6793940220560346
lstm_snr15,44,0.00270153716596066,1.9903482101248495,0.0029611708025359326,1.1735776196480618,1.69783303251059,1.1475265761141644,0.8479722142219543,4.7014946937561035,0.7872772863933019,0.9052334308624268,1.103047682841619,1.3781484263283865,1.697833045891353
lstm_snr15,45,0.0027271423367314835,1.9994312522296385,0.0029734912644406516,1.198346622067038,1.6797097928507443,1.1475265761141644,0.8671327829360962,4.803082466125488,0.8711813285237267,0.9692257847104754,1.1314239411127,1.363893175125122,1.679709788163503
lstm_snr15,46,0.0027568646693461626,2.0098759490738876,0.0032908918405328657,1.424335026039487,1.9105036529729529,1.1475265761141644,1.0478702783584595,5.131853103637695,1.0871370451790945,1.2031122079917362,1.371710467338562,1.6079247889064607,1.9105036428996496
lstm_snr15,47,0.0027164037571731853,1.985514329164533,0.003146353388936924,1.3179872551118024,1.7227475222148878,1.1475265761141644,0.9859702587127686,4.971035003662109,1.1408205222515833,1.137989901644843,1.244575830300649,1.4382872064908345,1.7227475194703965
lstm_snr15,48,0.002718393118325738,1.9920090826802284,0.0031297426934110088,1.446320839337672,1.8658154477353188,1.1475265761141644,1.1482130289077759,4.750945091247559,1.1490337814603533,1.2557603557904562,1.3808110464186896,1.5925909837086996,1.8658154476256597
lstm_snr15,49,0.002734615389878551,1.9972824155659545,0.003067695233871096,1.2082491946168288,1.7278052652692644,1.1475265761141644,0.8695368766784668,4.857715129852295,0.8353792113917214,0.9608535698481968,1.1310178506942021,1.4019033114115398,1.7278052591142201
lstm_snr15,50,0.0026909347049563935,1.982035482954429,0.003079968843875187,1.3212801799305627,1.8139758890052604,1.1475265761141644,0.9861118793487549,4.8976311683654785,1.0122427843865893,1.0702520387513297,1.2688443717502413,1.4845020373662312,1.813975891612825
lstm_snr15,51,0.002692491678614755,1.9927857394488353,0.0029975107956921594,1.255777038070595,1.7461967149687032,1.1475265761141644,0.8975866436958313,4.876293659210205,0.9257177341552008,1.013973387082418,1.187523895785922,1.4364857242220923,1.7461967144693646
lstm_snr15,52,0.0026714015482149755,1.98033399851817,0.0030248370830945315,1.2443746786789103,1.7304809775105068,1.1475265761141644,0.9007688760757446,4.811985969543457,0.9222244535173688,1.0158951895577566,1.1785762224878584,1.4185391023045495,1.730480985414414
lstm_snr15,53,0.002671871466349334,1.976219326195227,0.00293544131314515,1.1855266687587747,1.6698770356113009,1.1475265761141644,0.8605690598487854,4.719985008239746,0.857189150651296,0.9384721721921648,1.121530108224778,1.36923443987256,1.6698770494688124
lstm_snr15,54,0.002693699078782768,1.9969884237153475,0.002974007234470697,1.2058258532890163,1.7308784067020972,1.1475265761141644,0.8831643462181091,4.702497959136963,0.8306816296918051,0.9522774534566062,1.1295183124996366,1.4026712656021119,1.7308784110205515
lstm_snr15,55,0.002667563324559878,1.969611623252213,0.002892274079411956,1.2245344793044275,1.703469102300698,1.1475265761141644,0.9031360149383545,4.655116081237793,0.9280292528016226,0.9977184346743992,1.151183237348284,1.3895514584722972,1.7034690879640124
lstm_snr15,56,0.0026618709028220153,1.9753831974865255,0.003058667962821866,1.2500476069094257,1.7301255110782914,1.1475265761141644,0.9126431345939636,4.871860027313232,0.9185752726736522,1.008548587276822,1.1783443331718444,1.4258818910235451,1.7301255152339028
lstm_snr15,57,0.002670030340462517,1.9783772257638927,0.003214775430526407,1.4449442931423186,1.8566771276101506,1.1475265761141644,1.1320520639419556,4.885458946228027,1.1725073479470753,1.2603161635852995,1.3838355297134035,1.5823593292917524,1.8566771484556652
lstm_snr15,58,0.002668155336740819,1.9758099185095892,0.0029407739941407704,1.1963674048987394,1.6692834660312137,1.1475265761141644,0.859724760055542,4.750604152679443,0.9043269509360904,0.9740670757634299,1.1274753303754896,1.356239988690331,1.6692834723563421
tcn_snr15,1,0.03602040896438203,7.0544963822674704,0.00618253357575408,2.261193540971726,2.9462636210761652,2.261193540971726,1.7548497915267944,7.402105331420898,2.4144440900711786,2.0849984986441474,1.9659808726537795,2.3460577998842513,2.946263635726202
tcn_snr15,2,0.007972803561356646,3.6202988594582997,0.004613624610716388,1.7288875333111113,2.429953235030726,1.7288875333111113,1.3001823425292969,6.088072299957275,1.7044517732801892,1.4352570408866518,1.5106952213105702,1.8644629807699293,2.4299532334009806
tcn_snr15,3,0.005990849166475939,3.099313761953038,0.004573530731778149,1.757208576061142,2.3461792797617993,1.7288875333111113,1.33083975315094,6.1080756187438965,1.6652216644514175,1.5877438800675527,1.5241289746193658,1.9353863869394574,2.3461792900448755
tcn_snr15,4,0.005047719935892419,2.8316154454989,0.004481121328925448,1.887407029923495,2.5090522569479488,1.7288875333111113,1.510216236114502,5.997928619384766,1.7755517953918094,1.6807467943146115,1.7998186752909706,2.0386888447261993,2.509052242551531
tcn_snr15,5,0.004429811134883661,2.6261268361809367,0.004292867940828382,1.6596288726421162,2.2146125622781776,1.6596288726421162,1.2996208667755127,5.649020195007324,1.5086491811843146,1.413089947473435,1.5052152860732306,1.8185954701332818,2.2146125464212325
tcn_snr15,6,0.003996854163296286,2.4809529136561745,0.004126156253429751,1.5105136291789156,2.0762178265581106,1.5105136291789156,1.1292846202850342,5.632423400878906,1.2223490209806533,1.3022588468733287,1.3837505028361365,1.7172348896662395,2.076217833019438
tcn_snr15,7,0.0037133485860771165,2.381815296299053,0.003991337391337202,1.4109551553553459,1.9964224852385952,1.4109551553553459,1.0213359594345093,5.612521171569824,1.091802858738672,1.18504992382867,1.2826667899177189,1.6071317882764906,1.9964224786985487
tcn_snr15,8,0.0035140199788828504,2.3069323691182166,0.004033105017151683,1.3934713972460788,1.9781573016835388,1.3934713972460788,1.0054367780685425,5.574722766876221,1.0972937527157012,1.1587697744369507,1.2583375771840413,1.590396093186878,1.9781573159354073
tcn_snr15,9,0.003357157825035447,2.2456868432102963,0.003982546349011716,1.3426984992366107,1.914537335709264,1.3426984992366107,0.9487842321395874,5.54315710067749,0.9402734171776544,1.0838099303699675,1.231722316855476,1.5502448360125223,1.9145373304684956
tcn_snr15,10,0.003237107145332534,2.196475104715839,0.003820113145879337,1.3241534748735526,1.8944564481303263,1.3241534748735526,0.9424627423286438,5.445069313049316,0.9694331274146125,1.0778100379875728,1.2191132874715895,1.5166649807067145,1.8944564291409083
tcn_snr15,11,0.003156540921959534,2.161120857082823,0.0037482977753305544,1.265091248462531,1.8283041769494524,1.265091248462531,0.8963050842285156,5.3742475509643555,0.9042648556686583,1.0108006471679325,1.1572419138181778,1.4805705734661647,1.828304169859205
tcn_snr15,12,0.0030891178803034206,2.1345891235259593,0.0036715149801845354,1.2569819471238934,1.8262778173595766,1.2569819471238934,0.8792948126792908,5.332112789154053,0.8515743661494483,0.9931934558209918,1.1588488380114237,1.4733989902905056,1.8262778219722566
tcn_snr15,13,0.0030052845575700296,2.0992063781250447,0.003695366722309873,1.3253679218932077,1.8460684853576823,1.2569819471238934,0.9619625806808472,5.287837982177734,0.9520428998129709,1.0927518867311024,1.2290919934000288,1.5197337786356608,1.846068496931167
tcn_snr15,14,0.002965675339647481,2.0921979582784562,0.003938486061469164,1.519917102899247,2.0556929283485044,1.2569819471238934,1.1540559530258179,5.493276119232178,1.130474913687933,1.3036459531102862,1.4316352753412156,1.7260004299027578,2.0556929361252556
tcn_snr15,15,0.0028968777381121894,2.059908196861139,0.0036897452963915254,1.3576276394308522,1.8850333077376924,1.2569819471238934,1.000437617301941,5.184361934661865,0.9479362720534915,1.1034277501560392,1.2622323689006625,1.5624031640234448,1.8850333145686557
tcn_snr15,16,0.002854048401611297,2.042387787401051,0.0037108726123170482,1.5162502408548746,2.011495842928915,1.2569819471238934,1.1759800910949707,5.3669233322143555,1.1103106669017246,1.3567568103472392,1.440265555041177,1.6891154516310918,2.0114958490644184
tcn_snr15,17,0.0028530205207031446,2.035816678211124,0.0036875796551439203,1.3558588500090298,1.8604169460615334,1.2569819471238934,0.991914689540863,5.290069580078125,0.9973146211533319,1.1559923898606073,1.259256332828885,1.5490679235685438,1.860416953904288
tcn_snr15,18,0.0028287114483251607,2.039086236643841,0.0035798743716441094,1.3379408464378988,1.8674936448075599,1.2569819471238934,0.9914332032203674,5.161369323730469,0.9822385015941801,1.100801119917915,1.2449247950599307,1.5420336377053034,1.867493646485465
tcn_snr15,19,0.002773464291280358,2.0059958378973746,0.0037507966519721475,1.3496538828176978,1.8699563036804432,1.2569819471238934,0.9859832525253296,5.30116081237793,0.997303581237793,1.0976463263943081,1.2739582964352199,1.5390985812459672,1.8699563077517918
tcn_snr15,20,0.0027955882946825907,2.0233699833072207,0.0037331690184406138,1.3571844415040686,1.8481430409702062,1.2569819471238934,1.0091969966888428,5.242249965667725,0.9964253706591469,1.1535692396618071,1.2720632377124967,1.5334611035528638,1.8481430286452885
tcn_snr15,21,0.002768576245235603,2.0171612288716956,0.003926957528372961,1.5341479243039864,2.0753786101270677,1.2569819471238934,1.1512378454208374,5.568932056427002,1.1154590873491197,1.2776331305503845,1.4554731505257743,1.7194764841170538,2.0753786075682865
tcn_snr15,22,0.002746514730014891,2.0021690927461506,0.003567347000491628,1.2402288299838324,1.7716269439214514,1.2402288299838324,0.8652875423431396,5.240269184112549,0.8330610079424722,1.008611227784838,1.154170656771887,1.4358169215066092,1.7716269345510574
tcn_snr15,23,0.002748904102999303,2.005537967262028,0.0033725906250765547,1.172644511816768,1.7022673932999688,1.172644511816768,0.8224031329154968,4.978057384490967,0.8029884738581521,0.9242328612577347,1.0874239847773597,1.3651195787248158,1.7022674078033084
tcn_snr15,24,0.00270936394425644,1.9864161699323035,0.003488355543508771,1.3162545433728068,1.8018235700301635,1.172644511816768,0.972082257270813,5.135561943054199,0.9567630063919794,1.1114900685492015,1.2317141408012027,1.4978976249694824,1.8018235615321567
tcn_snr15,25,0.0027219539752768927,1.9905177909623153,0.0037349173441595797,1.3644429347139695,1.8934836556465597,1.172644511816768,0.9997267127037048,5.353179931640625,0.977016760621752,1.1101927303132557,1.2837347706158957,1.5521680797849382,1.8934836637406123
tcn_snr15,26,0.0026939506727940475,1.9895873844498608,0.0035992465878648327,1.30424370337832,1.8427105362922054,1.172644511816768,0.9367992281913757,5.230778217315674,0.9041889281499953,1.0710936427116393,1.219585002603985,1.505697690872919,1.8427105375698634
tcn_snr15,27,0.002730550960514624,1.992306243698552,0.003413877334068751,1.4221648109414327,1.8830549907490854,1.172644511816768,1.0883790254592896,5.086368560791016,1.0770576102393015,1.238628556047167,1.3401110325540815,1.5803804732504345,1.8830549853188652
tcn_snr15,28,0.0026513098205090254,1.9723210469731745,0.0035119666133098127,1.2364470224966118,1.7782738720901154,1.172644511816768,0.8716727495193481,5.143949031829834,0.8188160115764255,0.9757525866939908,1.1535528620084128,1.4510209742046538,1.7782738469895862
tcn_snr15,29,0.002665042930157695,1.9820426909928552,0.003286581227162276,1.1608408993281911,1.694133347582898,1.1608408993281911,0.8016857504844666,5.010315418243408,0.755035346462613,0.9194519741194589,1.0695080603872027,1.3662348508834838,1.6941333515303476
tcn_snr15,30,0.002681181023426479,1.9852211180473023,0.003439160474503989,1.2727715961657287,1.8032246673844168,1.1608408993281911,0.9278217554092407,5.031096458435059,0.8741682188851493,1.0479623209862483,1.195772455987476,1.4586703578631084,1.803224652154105
tcn_snr15,31,0.0026791303143280107,1.9703499835992009,0.0032477779031199003,1.202769048028304,1.727824033814319,1.1608408993281911,0.8610474467277527,4.889220237731934,0.8109425925073169,0.9601398524783906,1.1162271386101132,1.3990451988719759,1.727824056148529
tcn_snr15,32,0.0026265718928778414,1.9626445517849873,0.0032512238527747936,1.1725554171644728,1.6771737488180016,1.1608408993281911,0.8307265639305115,4.927252769470215,0.820742495570864,0.9310781155313764,1.0925665202594939,1.3457946731930688,1.677173748470488
tcn_snr15,33,0.002627499197781539,1.9594457029546581,0.0032930670731556822,1.1993518111781063,1.6990737950284494,1.1608408993281911,0.8545074462890625,4.982900619506836,0.8173536255246117,0.9689716955025991,1.1217497592880612,1.3740901912961687,1.6990738022895087
tcn_snr15,34,0.002660323526716129,1.971308730433322,0.003260630445965078,1.1635356089887432,1.686500399774966,1.1608408993281911,0.8139085173606873,4.944206714630127,0.786717383918308,0.9216570102033161,1.070852011726016,1.3617266552788871,1.6865003835587276
tcn_snr15,35,0.002625427629595595,1.9670525601824875,0.0033695841030705544,1.2181351733466035,1.7463713279282578,1.1608408993281911,0.8689959645271301,5.08074426651001,0.7837968363648369,1.001871767498198,1.1392067852474395,1.4072794352258955,1.7463712998798915
tcn_snr15,36,0.0026046838233075584,1.9552321953843474,0.003363639180038479,1.191783440878637,1.696832985908605,1.1608408993281911,0.8419179916381836,5.022468566894531,0.8182333554540362,0.9670449719542549,1.1082285483678183,1.3561263413656326,1.6968329736164638
tcn_snr15,37,0.0026063866787873194,1.9580311167914912,0.0031746661861515825,1.2309343764575065,1.7351022283982491,1.1608408993281911,0.8785194158554077,4.949082374572754,0.8289058929397947,1.020256786403202,1.1402931213378906,1.4379332400503613,1.7351022402445475
tcn_snr15,38,0.002605537647445856,1.9513207721510273,0.0035377361504028417,1.5526473918508383,1.9835646687488493,1.1608408993281911,1.2422820329666138,5.0606794357299805,1.214329585574922,1.378000589211782,1.484208645707085,1.6934219201405842,1.983564651580084
tcn_snr15,39,0.0026135413294396436,1.9530524142883108,0.0033235892179488604,1.2156044484676038,1.7650200115636663,1.1608408993281911,0.8558245301246643,5.036588191986084,0.7926692267258962,0.9663826343559083,1.1390651532581875,1.4108328013193039,1.7650200185321627
tcn_snr15,40,0.002596320296428801,1.9594772356861043,0.0034385299096660066,1.293514625617813,1.7829983073726041,1.1608408993281911,0.9627420902252197,5.05894660949707,0.9084188296681359,1.0837787384078617,1.2148231341725304,1.4539023700214568,1.7829983069783166
tcn_snr15,41,0.0025923112209640304,1.95417798790042,0.003371414015834619,1.237592827897641,1.7728607783726018,1.1608408993281911,0.8907713294029236,4.9794464111328125,0.8298782249291737,0.9843163944426037,1.1618957417351858,1.4389601679075332,1.7728607915696644
tcn_snr15,42,0.002600226029255808,1.95963000676417,0.003165697346446991,1.1433639143557577,1.6761838967450742,1.1433639143557577,0.8041983246803284,4.842171669006348,0.7498847473235357,0.8936244553043728,1.0627993089812142,1.3370198357672918,1.6761838964053564
tcn_snr15,43,0.002606253589716285,1.9519357731257345,0.0032788760062041028,1.3335216527156133,1.8594182552242446,1.1433639143557577,0.9908632040023804,5.035497665405273,0.934250857716515,1.0961538899512517,1.2535646007174537,1.5203850223904565,1.8594182548068818
tcn_snr15,44,0.002562481609067686,1.9441269283774514,0.003314790342673881,1.2364294857166465,1.7669536709745963,1.1433639143557577,0.8895019292831421,4.990584373474121,0.8109175877911704,0.9994025014695667,1.155221706344968,1.4432017581803458,1.766953684602465
tcn_snr15,45,0.0025614884453073958,1.9441798608008172,0.0033390784367275913,1.2355408317426086,1.7617721851215937,1.1433639143557577,0.9061110615730286,4.919219970703125,0.8562745778333574,0.9921299094245547,1.1506451402391706,1.427329306943076,1.7617721875508627
tcn_snr15,46,0.0025716325484384127,1.9453042473183237,0.003107894255801858,1.1436877570353403,1.6527155759431826,1.1433639143557577,0.8098206520080566,4.778499126434326,0.7737909351076399,0.8984199407554808,1.065902154218583,1.3381561801547095,1.6527155688830784
tcn_snr15,47,0.002535388333697567,1.9276339163070455,0.003336867442288037,1.2571337601120052,1.8002408473885485,1.1433639143557577,0.9239054918289185,4.9941301345825195,0.7989022033555168,0.9922461935452053,1.170863085701352,1.4544323716844831,1.8002408583958944
tcn_snr15,48,0.0025445804906817663,1.929374696823536,0.003239520844293847,1.2199995297849888,1.7269668420979065,1.1433639143557577,0.879734456539154,4.962194442749023,0.8659407493614015,0.9984651948724474,1.1369683504104615,1.401389605658395,1.7269668584778195
tcn_snr15,49,0.0025314950951388733,1.932987235876999,0.0033048603173700115,1.420286307039316,1.9069993569522574,1.1433639143557577,1.0855066776275635,5.056738376617432,1.0176867544651031,1.2180717536381314,1.353650749297369,1.5929628309749422,1.9069993637856983
tcn_snr15,50,0.00254312736705625,1.9366428542187129,0.0031943791992186258,1.2862258907202408,1.7679013639396761,1.1433639143557577,0.9609763026237488,4.8724846839904785,0.9045595367749532,1.0527626923152378,1.2052697136288597,1.4443679798217046,1.767901355311984
tcn_snr15,51,0.0025421284022985077,1.9304124179376245,0.003413283084297464,1.4054581671911623,1.9000836068618463,1.1433639143557577,1.0716627836227417,5.079412460327148,1.0452058905646915,1.179406905458087,1.3339303045045763,1.58779247261229,1.9000835889861698
tcn_snr15,52,0.0025372633144778805,1.9225338500000895,0.0032941168865710056,1.169431365702379,1.7019795308035792,1.1433639143557577,0.8206552267074585,4.937419414520264,0.75482232882863,0.9144818626698994,1.0846562396912347,1.37456655445553,1.7019795355342684
