ablation,method,epoch,train_loss,train_ade,val_loss,val_ade,val_fde,best_val_ade,train_token_acc,val_token_acc,train_token_temp,val_token_temp,step5_ade,step10_ade,step15_ade,step20_ade
wo_global_refiner,w/o Global Refiner,28,0.22316954492647942,0.6212237080563039,1.1826376401242755,0.8412214395545777,1.3796377562341235,0.8300451729978834,0.9051633047357796,0.6621465887342181,0.23074011051679807,0.22915854085059392,0.6157654384771983,0.7602252650828588,1.0706077050595058,1.3796377562341235
wo_global_refiner,w/o Global Refiner,29,0.22191321621775878,0.6160194841945696,1.1695291076387677,0.831739798613957,1.351703609171368,0.8300451729978834,0.9054040670144983,0.6616108741079058,0.23074011014192608,0.22915854085059392,0.6175479609341848,0.7455796653316135,1.0615470063118708,1.351703609171368
wo_global_refiner,w/o Global Refiner,30,0.22238117890662867,0.6168864340027423,1.1796072854882196,0.8275041412739527,1.3350665325210207,0.8275041412739527,0.9052492906212557,0.6499776877108074,0.2307401109541487,0.22915854085059392,0.6185465615420115,0.7443627678212665,1.0530634167648496,1.3350665325210207
wo_global_refiner,w/o Global Refiner,31,0.22090297746833265,0.6126703889864795,1.214054118451618,0.8302761469568525,1.3408912891433353,0.8275041412739527,0.9056464663591525,0.6490736705916268,0.2307401103293621,0.22915854085059392,0.6183339804410934,0.74230388431322,1.0558516229901995,1.3408912891433353
wo_global_refiner,w/o Global Refiner,32,0.22060876263137633,0.6110577539577924,1.1821791742529189,0.823811525957925,1.3177565574645995,0.823811525957925,0.9056996965558274,0.6594828968956357,0.23074010939218212,0.22915854085059392,0.6176846172128405,0.7380053091616857,1.0523614244801658,1.3177565574645995
wo_global_refiner,w/o Global Refiner,33,0.22104322729120715,0.6128087436752999,1.1649065488860721,0.8437540193398794,1.3680273095766704,0.823811525957925,0.9056341838036943,0.6674479300067538,0.2307401103606014,0.22915854085059392,0.6202156846012388,0.7572915128299168,1.0812494385810125,1.3680273095766704
wo_global_refiner,w/o Global Refiner,34,0.2208924599351123,0.6112066049370876,1.183694276923225,0.8346009444622766,1.352954854284014,0.823811525957925,0.9056096145691862,0.6568303667363666,0.23074011014192608,0.22915854085059392,0.61496240681126,0.7472366049176171,1.067968587648301,1.352954854284014
wo_global_refiner,w/o Global Refiner,35,0.22016561231273274,0.6085925975060813,1.1666477983906156,0.8364441644577753,1.348576311270396,0.823811525957925,0.905654657186952,0.6558296240511394,0.23074011042308007,0.22915854085059392,0.6177858748606273,0.7466316055683863,1.0677125104836056,1.348576311270396
wo_global_refiner,w/o Global Refiner,36,0.22007740259295488,0.6119699171379177,1.2053376881849198,0.8270769059658051,1.315961862178076,0.823811525957925,0.9057570224787954,0.6474628073828561,0.23074011029812275,0.22915854085059392,0.6144536492370424,0.739472633600235,1.0681843337558565,1.315961862178076
wo_global_refiner,w/o Global Refiner,37,0.21927550591262882,0.6064770807760067,1.2250004879065923,0.8215881824493408,1.3151737380595434,0.8215881824493408,0.905947011346837,0.6412016513801756,0.23074011042308007,0.22915854085059392,0.615326430116381,0.7377029785088131,1.0472093738260724,1.3151737380595434
wo_global_refiner,w/o Global Refiner,38,0.21876103220120915,0.6060620136480911,1.1616218813828059,0.8162604246820723,1.3080774937357222,0.8162604246820723,0.9061165275813649,0.6565922742798215,0.23074011029812275,0.22915854085059392,0.612276207123484,0.735570190066383,1.036745308978217,1.3080774937357222
wo_global_refiner,w/o Global Refiner,39,0.21847430262050788,0.6041830108350678,1.2063675511450995,0.8169532892249879,1.3131498467354548,0.8162604246820723,0.9060395479952015,0.6584412330672854,0.2307401092672248,0.22915854085059392,0.6147656020664033,0.7304799624851772,1.0336853254409064,1.3131498467354548
wo_global_refiner,w/o Global Refiner,40,0.2181035358950777,0.6018253208081428,1.1790571499438514,0.8114726293654669,1.2966160547165644,0.8114726293654669,0.9060706671178965,0.6600818571590242,0.23074011157893534,0.22915854085059392,0.6101491686843691,0.7314807091440473,1.026634689172109,1.2966160547165644
wo_global_refiner,w/o Global Refiner,41,0.2178315573705817,0.6043136036745907,1.170588860341481,0.8352728977089836,1.349027599039532,0.8114726293654669,0.9063245327967517,0.6625297713847388,0.23074011061051605,0.22915854085059392,0.6124785744008564,0.7490821551708948,1.0801569260302044,1.349027599039532
wo_global_refiner,w/o Global Refiner,42,0.21731418036939712,0.6018078330927675,1.1730137805143992,0.8150676355475471,1.3047070650827317,0.8114726293654669,0.9063409115783323,0.6644382570471082,0.23074011067299474,0.22915854085059392,0.6167289196025758,0.7388616238321577,1.0334955269382113,1.3047070650827317
wo_global_refiner,w/o Global Refiner,43,0.2172539971409604,0.6026986167615814,1.1818862852596101,0.8289346774419148,1.3253649393717448,0.8114726293654669,0.9063859524466956,0.6649553687799544,0.2307401100482081,0.22915854085059392,0.6219947041500182,0.753501983767464,1.0521467992237636,1.3253649393717448
wo_global_refiner,w/o Global Refiner,44,0.21688835432194564,0.5991171852097821,1.1746946258204325,0.8207023705754961,1.3290110894611904,0.8114726293654669,0.9063671173789466,0.6619382560253143,0.23074011170389266,0.22915854085059392,0.6146227734429496,0.7398925355502537,1.045013753289268,1.3290110894611904
wo_global_refiner,w/o Global Refiner,45,0.2170505672068466,0.6006762470964115,1.278417241289502,0.8267931600411733,1.3180875324067616,0.8114726293654669,0.906388409482608,0.6384189086300986,0.23074011020440474,0.22915854085059392,0.6161156664292018,0.7414380573091053,1.0601445322945005,1.3180875324067616
wo_global_refiner,w/o Global Refiner,46,0.21665037343711974,0.5985173265639091,1.1756077096575783,0.8050074787366958,1.2904691100120544,0.8050074787366958,0.9065014203889314,0.6677939102763222,0.23074011067299474,0.22915854085059392,0.6106838196516037,0.7295199839841752,1.0204499074390956,1.2904691100120544
wo_global_refiner,w/o Global Refiner,47,0.21705982395188114,0.6015206576018464,1.1509053956894648,0.8140316824118297,1.2946703280721392,0.8050074787366958,0.9065669355152538,0.6686942086333321,0.23074011026688343,0.22915854085059392,0.6130518409467879,0.7292994641122363,1.0377694882097699,1.2946703280721392
wo_global_refiner,w/o Global Refiner,48,0.21629473845039024,0.5959138053643128,1.176830404145377,0.8032670100529988,1.2724116302671886,0.8032670100529988,0.9065096093423711,0.6650595349924905,0.23074011182885001,0.22915854085059392,0.6071407894293467,0.7200377756641024,1.02010697722435,1.2724116302671886
wo_global_refiner,w/o Global Refiner,49,0.21616570535945692,0.5959537207330547,1.1504981858389718,0.8005251277060735,1.2736147068795705,0.8005251277060735,0.9067274408270478,0.6667559657778058,0.23074011026688343,0.22915854085059392,0.6031235511813845,0.7188228294962928,1.0166321436564127,1.2736147068795705
wo_global_refiner,w/o Global Refiner,50,0.21523677881033915,0.5928722525667595,1.1382361048743839,0.8341410006795611,1.347442679178147,0.8005251277060735,0.9066250777844364,0.6669680181003752,0.23074011070423406,0.22915854085059392,0.6137229554709934,0.7532590397766659,1.0652951711700076,1.347442679178147
wo_global_refiner,w/o Global Refiner,51,0.21459188441935326,0.590083181795584,1.141018798237755,0.8035803539412362,1.2852738303797586,0.8005251277060735,0.9067978705250243,0.6700148942924681,0.2307401104543194,0.22915854085059392,0.6071930564585186,0.723641418275379,1.014265763759613,1.2852738303797586
wo_global_refiner,w/o Global Refiner,52,0.21438910632513355,0.5907267596986558,1.1606748101257143,0.8084331682750157,1.2929606795310975,0.8005251277060735,0.9068535572577823,0.6668861732596443,0.23074011139149936,0.22915854085059392,0.6097801913817723,0.7279923759755634,1.0218709258806138,1.2929606795310975
wo_global_refiner,w/o Global Refiner,53,0.21414827766283503,0.5897724346044928,1.1774688198452905,0.8033266987119402,1.2862982593831562,0.8005251277060735,0.9069632914081309,0.6665178704829443,0.2307401104543194,0.22915854085059392,0.6035565329449517,0.7208292847587949,1.016889307328633,1.2862982593831562
wo_global_refiner,w/o Global Refiner,54,0.21370039780309866,0.5900482831511108,1.2117532880533308,0.8105982950755528,1.3041223250684284,0.8005251277060735,0.9071753913501523,0.6638876577218373,0.23074011114158471,0.22915854085059392,0.6057513320729846,0.7311427306561243,1.021456518059685,1.3041223250684284
wo_global_refiner,w/o Global Refiner,55,0.2134020405995271,0.5886586880159078,1.2140044978686741,0.8083024305956704,1.2930923944427855,0.8005251277060735,0.9071655645810334,0.6631026912303198,0.23074011001696876,0.22915854085059392,0.605760747336206,0.7324288890475319,1.0190447268031892,1.2930923944427855
wo_global_refiner,w/o Global Refiner,56,0.21446413432777053,0.5945882349269195,1.1816389095215571,0.8248251900786445,1.3124141335487365,0.8005251277060735,0.9070992318589233,0.6606212919666654,0.2307401105480374,0.22915854085059392,0.6170012052570071,0.7277117814336505,1.059199188152949,1.3124141335487365
wo_global_refiner,w/o Global Refiner,57,0.21416511734951468,0.5877817573037537,1.2065012574195861,0.8044622591563634,1.2813663562138875,0.8005251277060735,0.9071082400325959,0.6634189091977619,0.2307401103293621,0.22915854085059392,0.6065952044157755,0.7289536444913773,1.0181049784024556,1.2813663562138875
wo_global_refiner,w/o Global Refiner,58,0.21299589014528184,0.5861548583962383,1.1971442316259657,0.8022521160897754,1.2814624252773466,0.8005251277060735,0.9073825784699222,0.6648474809669312,0.23074011076671272,0.22915854085059392,0.603638404465857,0.726301452091762,1.017581335703532,1.2814624252773466
wo_global_refiner,w/o Global Refiner,59,0.212687414803345,0.5853925547259908,1.1583205098197573,0.7972557116122473,1.2697186668713887,0.7972557116122473,0.9074579168665584,0.6687053688934871,0.23074011057927674,0.22915854085059392,0.602376281789371,0.7201501778193883,1.006122249364853,1.2697186668713887
wo_global_refiner,w/o Global Refiner,60,0.21289793728407574,0.5829371321376264,1.153084591456822,0.7926051088741848,1.2374944610255105,0.7926051088741848,0.9074702032956937,0.6650334942908515,0.23074011020440474,0.22915854085059392,0.6062133105028243,0.7164275969777788,0.9968219788301559,1.2374944610255105
wo_global_refiner,w/o Global Refiner,61,0.21214188744686935,0.5811422622178836,1.1786257144950685,0.798853668144771,1.2727633578436715,0.7926051088741848,0.90747102189114,0.6628385515440078,0.23074011007944742,0.22915854085059392,0.601650193901289,0.7237573688938505,1.0066730814320701,1.2727633578436715
wo_global_refiner,w/o Global Refiner,62,0.2117697289779751,0.5775279838833919,1.1803600413458688,0.7962169261205764,1.2564831912517547,0.7926051088741848,0.9076053264006129,0.660535725809279,0.2307401103293621,0.22915854085059392,0.6029651407684599,0.7215188622474671,1.0037651970272972,1.2564831912517547
wo_global_refiner,w/o Global Refiner,63,0.21119256008346127,0.576343032611491,1.177283046926771,0.7985644391604833,1.2762092280955541,0.7926051088741848,0.9078149683070633,0.6653645941189357,0.23074011057927674,0.22915854085059392,0.6046755722590855,0.7173370384034656,1.004954901763371,1.2762092280955541
wo_global_refiner,w/o Global Refiner,64,0.21107184861940909,0.5762951092275184,1.1755273586227781,0.7990904106980279,1.2618025379521507,0.7926051088741848,0.9076700185579823,0.6611458420753479,0.23074010957961813,0.22915854085059392,0.6075487632127036,0.7283284175963629,1.000079688004085,1.2618025379521507
wo_global_refiner,w/o Global Refiner,65,0.2116665346879879,0.5779928741839947,1.1612100280466533,0.810607251666841,1.3004105031490325,0.7926051088741848,0.9076675628966006,0.6697135550635201,0.23074011079795206,0.22915854085059392,0.6015911872897829,0.7318946074871789,1.0273604571819306,1.3004105031490325
wo_global_refiner,w/o Global Refiner,66,0.21107826233534943,0.5733566129857389,1.1556204344545091,0.8078277695746648,1.2943239160946438,0.7926051088741848,0.9076732950640425,0.6693340894721803,0.23074011023564409,0.22915854085059392,0.6050963083902995,0.7242389976978302,1.024253295149122,1.2943239160946438
wo_global_refiner,w/o Global Refiner,67,0.21077193982071346,0.5725512988162491,1.1724272168817975,0.8090268259956723,1.2991160977454412,0.7926051088741848,0.9079918560242003,0.6584747152669089,0.2307401113290207,0.22915854085059392,0.6041490621510006,0.7351515026319595,1.026551887251082,1.2991160977454412
wo_global_refiner,w/o Global Refiner,68,0.21011668518654206,0.5702064897029405,1.2039374439489274,0.7948407292366028,1.265584936028435,0.7926051088741848,0.9081875781842997,0.6528050706500099,0.23074011042308007,0.22915854085059392,0.6010113561437244,0.7197850553762345,0.9982018294788543,1.265584936028435
wo_global_refiner,w/o Global Refiner,69,0.21001641667863857,0.5703081199333103,1.1940969816276006,0.8105856759207589,1.2927819206601097,0.7926051088741848,0.908052454829466,0.6618192079521361,0.23074011157893534,0.22915854085059392,0.6054914634852182,0.7353898366292317,1.0300391410078322,1.2927819206601097
wo_global_refiner,w/o Global Refiner,70,0.20967908416029293,0.566805579252463,1.1600314679599943,0.7872894701503572,1.2571423116184417,0.7872894701503572,0.908099953233571,0.6669010525658017,0.23074010982953277,0.22915854085059392,0.5950111871673948,0.7117930687609173,0.9884175785950252,1.2571423116184417
wo_global_refiner,w/o Global Refiner,71,0.20980889482943016,0.5655984619878373,1.1867523911453428,0.7923334922109332,1.2701739390691122,0.7872894701503572,0.908009052526526,0.6647842367490132,0.2307401112353027,0.22915854085059392,0.5960798362890879,0.713507596651713,0.9972803973016284,1.2701739390691122
wo_global_refiner,w/o Global Refiner,72,0.21026775340863993,0.5694658763753543,1.218190001873743,0.8103339879285721,1.29358636594954,0.7872894701503572,0.9080057775199538,0.6463802170185816,0.23074011136026001,0.22915854085059392,0.6049953606866655,0.7353509587900979,1.0211629873230343,1.29358636594954
wo_global_refiner,w/o Global Refiner,73,0.2100020791062269,0.5667039612679111,1.1643214046955108,0.7884887743563879,1.244726349342437,0.7872894701503572,0.9082039542168191,0.670353433064052,0.23074011170389266,0.22915854085059392,0.6001087258259455,0.7146389748368944,0.9997288261141096,1.244726349342437
wo_global_refiner,w/o Global Refiner,74,0.20891015881387442,0.5622739205820255,1.1671668325151716,0.779261512983413,1.2359898527463278,0.779261512983413,0.9084741988022123,0.669854922521682,0.23074011182885001,0.22915854085059392,0.599769119421641,0.7070465360369002,0.9747124322823115,1.2359898527463278
wo_global_refiner,w/o Global Refiner,75,0.20840673001807192,0.561136968668152,1.16104077569076,0.7849093686966669,1.2503884094102042,0.779261512983413,0.9084103241156732,0.6694382571038746,0.23074010986077212,0.22915854085059392,0.5964788866894586,0.7106642467635018,0.9913576688085284,1.2503884094102042
wo_global_refiner,w/o Global Refiner,76,0.20883811941561709,0.5612330950905942,1.1582829974946522,0.7995702258178166,1.2763399510156541,0.779261512983413,0.9083202416292027,0.6625483728590466,0.23074010970457545,0.22915854085059392,0.6018646895885468,0.7218045864786421,1.011234664916992,1.2763399510156541
wo_global_refiner,w/o Global Refiner,77,0.20887520865574322,0.5586882219874384,1.1506852589902423,0.7784458361920856,1.2350267027105604,0.7784458361920856,0.9084447191196418,0.6635342368057796,0.23074011098538805,0.22915854085059392,0.5981392880280813,0.7009026266279674,0.9772964244797117,1.2350267027105604
wo_global_refiner,w/o Global Refiner,78,0.208537726594717,0.559420848230146,1.1716654070786068,0.775515856061663,1.2156492954208737,0.775515856061663,0.9084398031734571,0.6687128112429664,0.23074010979829343,0.22915854085059392,0.596471313777424,0.6951525778997512,0.9738357478664035,1.2156492954208737
wo_global_refiner,w/o Global Refiner,79,0.20781157270417525,0.556575713979873,1.177245249067034,0.7831131983371008,1.2387306048756554,0.775515856061663,0.9087567275675088,0.6589992684977395,0.23074011039184075,0.22915854085059392,0.6051639396519888,0.7062452753384908,0.9799769943668729,1.2387306048756554
wo_global_refiner,w/o Global Refiner,80,0.20749750552187426,0.5531373243911711,1.1573556988012224,0.7780757747945332,1.2256350755691527,0.775515856061663,0.908541350619598,0.6693043271700542,0.23074011023564409,0.22915854085059392,0.6002384952136448,0.7047712941964467,0.9702151959850674,1.2256350755691527
wo_global_refiner,w/o Global Refiner,81,0.2081435955982788,0.5567107135019962,1.1710619009676433,0.7874603470166525,1.2529425882157825,0.775515856061663,0.9085356202015586,0.6658556668531327,0.23074011023564409,0.22915854085059392,0.5961351242803392,0.711814976873852,0.9932430971236456,1.2529425882157825
wo_global_refiner,w/o Global Refiner,82,0.20810237998607523,0.5544025194469988,1.157824855191367,0.7844060210954575,1.2447125835078103,0.775515856061663,0.9084701061998524,0.6677790292671748,0.2307401116101747,0.22915854085059392,0.598828005364963,0.7097127341088795,0.9845048958346957,1.2447125835078103
wo_global_refiner,w/o Global Refiner,83,0.2072481867902184,0.5528430363917001,1.1515488837446486,0.7847238029752459,1.24649285305114,0.775515856061663,0.9087845700591866,0.6637574505238306,0.23074011076671272,0.22915854085059392,0.5983500178371157,0.7066360022340502,0.984601983002254,1.24649285305114
wo_global_refiner,w/o Global Refiner,84,0.20749263193622325,0.553971300022657,1.169279606569381,0.7774780716214861,1.219683647723425,0.775515856061663,0.9087567278174234,0.6663950993901208,0.23074010989201144,0.22915854085059392,0.6022396378573918,0.7044298844678062,0.9691808118706657,1.219683647723425
wo_global_refiner,w/o Global Refiner,85,0.20688043553499305,0.5506445245672822,1.1310316522916157,0.7664648495969318,1.2030818161510286,0.7664648495969318,0.9088402564170726,0.6730617670785813,0.23074011061051605,0.22915854085059392,0.5915779286906833,0.6938649095240094,0.9562430333523523,1.2030818161510286
wo_global_refiner,w/o Global Refiner,86,0.2068724440141294,0.548964088317983,1.2001834528786794,0.7721267842111134,1.2211470416613988,0.7664648495969318,0.9089287009629063,0.6639955480893452,0.23074011007944742,0.22915854085059392,0.5934719876164481,0.6968921502431233,0.9619660289514632,1.2211470416613988
wo_global_refiner,w/o Global Refiner,87,0.2069437179550435,0.5487332588971536,1.1498661554995038,0.783596495503471,1.2412026036353339,0.7664648495969318,0.9087256076950697,0.6667373591945285,0.23074010979829343,0.22915854085059392,0.60632511533442,0.7078880369663239,0.9848603206021446,1.2412026036353339
wo_global_refiner,w/o Global Refiner,88,0.20605568950156244,0.5472984363322988,1.171922992240815,0.7759545876866295,1.2282119597707475,0.7664648495969318,0.9088721947600007,0.6655989683809734,0.23074011176637133,0.22915854085059392,0.5942712870382127,0.7044822082633064,0.9692140286877042,1.2282119597707475
wo_global_refiner,w/o Global Refiner,89,0.20593322922848556,0.5449332677968143,1.168831333659944,0.7821924950395311,1.2513633935224442,0.7664648495969318,0.9092095909128649,0.6713020954813276,0.2307401096420968,0.22915854085059392,0.5953315483672278,0.70882623507863,0.9807986997422717,1.2513633935224442
wo_global_refiner,w/o Global Refiner,90,0.20583161855393736,0.5449108006569324,1.1794027246180034,0.7735675139086587,1.2268818403993333,0.7664648495969318,0.9091522669892141,0.6635416797229222,0.23074011051679807,0.22915854085059392,0.5960192094246547,0.6981005225862775,0.9677315902142297,1.2268818403993333
wo_global_refiner,w/o Global Refiner,91,0.2052454845960285,0.5423975709349355,1.1326066894190652,0.7731353802340372,1.2179824735437121,0.7664648495969318,0.909229243701359,0.6713095341409956,0.23074010979829343,0.22915854085059392,0.5919736219303948,0.6977201291493007,0.9693401024455116,1.2179824735437121
wo_global_refiner,w/o Global Refiner,92,0.20520103212047672,0.5427472453322301,1.1456836975756146,0.7607559184233348,1.2008048128514064,0.7607559184233348,0.909164550169459,0.6643229280199323,0.23074010961085745,0.22915854085059392,0.5888254181260154,0.693563985824585,0.9461856620652335,1.2008048128514064
wo_global_refiner,w/o Global Refiner,93,0.204744415962971,0.5392587371092422,1.1809073959078107,0.7788724232287634,1.232706276008061,0.7607559184233348,0.9093823812792636,0.667860876378559,0.23074011061051605,0.22915854085059392,0.5969709860427039,0.7107509811719258,0.9723450853711083,1.232706276008061
wo_global_refiner,w/o Global Refiner,94,0.20479681078867842,0.5400118327990517,1.2043316829772222,0.778402837969008,1.2493535107090359,0.7607559184233348,0.9093766487369498,0.6531733734267099,0.23074011070423406,0.22915854085059392,0.5923380098172597,0.7070617159207662,0.9723606248696645,1.2493535107090359
wo_global_refiner,w/o Global Refiner,95,0.2048090331147052,0.5382101008477201,1.205431835708164,0.7617625849587577,1.1923737716107141,0.7607559184233348,0.909478195933176,0.6512016495068867,0.23074011048555873,0.22915854085059392,0.5972318030539013,0.6952020926134926,0.9396580647854578,1.1923737716107141
