model,epoch,train_loss,train_ade,val_loss,val_ade,val_fde,best_val_ade,straight_ade,turn_ade,step1_ade,step5_ade,step10_ade,step15_ade,step20_ade
lstm_snr10,22,0.002913197936671757,2.0644875784839973,0.003262557939714974,1.343974078751524,1.8355017770220348,1.1832973376359968,1.0045692920684814,4.943718910217285,1.048433624562763,1.1025458670797803,1.260780458223252,1.5153965581031072,1.8355017809640795
lstm_snr10,23,0.002879438200863996,2.0555640643997513,0.0033469041415845,1.363934913925117,1.874954575280537,1.1832973376359968,1.0291954278945923,4.9329986572265625,1.0207271147341954,1.1176578692027501,1.285225244363149,1.5299709155446006,1.8749545733133952
lstm_snr10,24,0.002877464246559318,2.055634884964245,0.0036161466246648205,1.6167645966229474,2.027457301879518,1.1832973376359968,1.2981992959976196,5.1341633796691895,1.3611302988869802,1.4151795211292448,1.555539355959211,1.7254917672702244,2.0274572923069907
lstm_snr10,25,0.002853887940784311,2.0362700383868106,0.0033548098828067026,1.4018715244153837,1.887350174339649,1.1832973376359968,1.0707613229751587,4.990693092346191,1.0542141236010052,1.1519969480378287,1.3409246944245838,1.5729659863880703,1.8873501800355457
lstm_snr10,26,0.0028787089296493608,2.053791763897462,0.0033767416114209308,1.3382110499901632,1.8668716497397067,1.1832973376359968,0.9895979166030884,5.178636074066162,1.0151031431697664,1.080243796961648,1.2676345036143348,1.5063394012905302,1.8668716515813555
lstm_snr10,27,0.002819948047995021,2.0252181159125433,0.003159949944321332,1.2836937943977924,1.785826528523328,1.1832973376359968,0.9437032341957092,4.919917106628418,0.9737934257302966,1.0453912740661984,1.2064014179365976,1.4449996108100527,1.7858265042304993
lstm_snr10,28,0.0028544655203940326,2.036764804672145,0.0031382062156418604,1.229421089171055,1.7600387219212106,1.1832973376359968,0.8909536600112915,4.825587749481201,0.8717409834975288,0.9664694519270034,1.1567615253584727,1.4125026839120047,1.7600387295087179
lstm_snr10,29,0.002825446264082234,2.029415525730301,0.003243087986872221,1.3346749791152044,1.7965077814018946,1.1832973376359968,1.0000814199447632,4.943196773529053,1.0509376122837975,1.1180648667471749,1.2613332969801767,1.4707767066501436,1.7965077701069059
lstm_snr10,30,0.0028368265366091917,2.037892800956902,0.00321020565184188,1.2698663281415412,1.792167286321776,1.1832973376359968,0.9298984408378601,4.907798767089844,0.8933603871436346,1.0085949568521408,1.1967412642070225,1.4598412746474856,1.7921672911871047
lstm_snr10,31,0.0028282817130014146,2.02501578950782,0.0031919459837289263,1.288682270455285,1.8108593146421343,1.1832973376359968,0.9521417021751404,4.911612510681152,0.9293203402133215,1.0259108827227639,1.2169090730803354,1.4690686066945393,1.8108593202772594
lstm_snr10,32,0.0028224238284826433,2.031089685747958,0.003280398009173084,1.315261182391883,1.7781696466121675,1.1832973376359968,0.9629746675491333,5.114787578582764,1.0311082033883958,1.0932438651720682,1.2352549711863199,1.4638460051445734,1.7781696257137116
lstm_snr10,33,0.0028075229142747616,2.0299532153571427,0.003131522840565248,1.3279192977335437,1.7914399715962472,1.1832973376359968,1.0058826208114624,4.869077205657959,1.0431598844982328,1.1118264646757217,1.2515157637142,1.4746253138496763,1.7914399748756773
lstm_snr10,34,0.002783840713999088,2.020125387099804,0.0031959873028210408,1.471987458538275,1.8897215303386994,1.1832973376359968,1.167309045791626,4.8861284255981445,1.2546805728049506,1.2649461961927868,1.4080337853658766,1.5952728595052446,1.889721543448312
lstm_snr10,35,0.002806084796266954,2.024603729228054,0.003111064112939251,1.2229475310183175,1.7295444794960835,1.1832973376359968,0.8818590044975281,4.835187911987305,0.9032378730319796,0.9745730087870643,1.156019323780423,1.3907847245534262,1.7295444891566323
lstm_snr10,36,0.0027933018047760867,2.025406017493402,0.003425544923049442,1.50406903572314,1.9280892110362489,1.1832973376359968,1.167484998703003,5.098570346832275,1.2121656264577594,1.3167707647596087,1.434612011909485,1.651329907916841,1.9280891986120314
lstm_snr10,37,0.0027588135587242853,2.0049189194193424,0.003229650681550127,1.28148657073228,1.831929101529836,1.1832973376359968,0.94437175989151,4.955005168914795,0.8935575908138639,1.0057453592618306,1.2076534793490454,1.4800359635126024,1.831929083665212
lstm_snr10,38,0.0027784910177483966,2.0158497707398935,0.003120693820528686,1.270483481145597,1.7303045825844277,1.1832973376359968,0.9383465051651001,4.928761005401611,0.9916990359624227,1.070220640727452,1.1946032859030224,1.411779042652675,1.7303045704251243
lstm_snr10,39,0.002786999197864214,2.019076908659385,0.003285584771185226,1.3847890993455492,1.881730787748044,1.1832973376359968,1.0416125059127808,5.103967189788818,1.0386382051876613,1.1421585491725377,1.3153461774190267,1.5572771044004532,1.8817307858240038
lstm_snr10,40,0.0027792337648297194,2.017914029037428,0.0031289144250054267,1.393795967108426,1.920980871968017,1.1832973376359968,1.0738577842712402,4.933064937591553,0.991278928802127,1.135099690868741,1.3429706806228274,1.585491536912464,1.9209808576674687
lstm_snr10,41,0.0027717230592579026,2.0188738707476444,0.0030852545716611316,1.3457942489019064,1.831413745043877,1.1832973376359968,1.0315462350845337,4.791889190673828,1.0866327688807533,1.0871919677371071,1.2816312630971274,1.4959313665117537,1.8314137509890964
tcn_snr10,1,0.03631504681117567,7.041044518132879,0.006214236485816184,2.3817336241138123,3.1143026046304536,2.3817336241138123,1.876778483390808,7.392027378082275,2.48181163924081,2.1669132266725812,2.0272559404373167,2.394358549799238,3.1143026340575446
tcn_snr10,2,0.008301986694781098,3.7153922156967707,0.0047887394415392056,1.8637545095302075,2.569316268782547,1.8637545095302075,1.4282476902008057,6.223258972167969,1.8490962346394857,1.5760139011201404,1.5902677405448187,2.0062017758687336,2.5693162884031024
tcn_snr10,3,0.006229249882049062,3.1811027321925454,0.004312182625844365,1.7224810016008891,2.4061552215874795,1.7224810016008891,1.3218142986297607,5.859699249267578,1.513881240004585,1.4092931321689062,1.5691254008383977,1.8820851541700818,2.4061552115849087
tcn_snr10,4,0.005146710053711067,2.8676809954693234,0.004446351119051022,1.812237141141668,2.3477010915805643,1.7224810016008891,1.4176113605499268,6.051007270812988,1.5603841072037106,1.5493757821264722,1.6989322304725647,1.9855192797524588,2.3477011010760354
tcn_snr10,5,0.004537899086185472,2.6788887787664963,0.003935733288138484,1.522488098461846,2.124393739734175,1.522488098461846,1.1339302062988281,5.571719646453857,1.2240384856859843,1.3066032540230523,1.323816482793717,1.7294448080516998,2.124393734477815
tcn_snr10,6,0.004161702966868128,2.545128266016642,0.0038024798470793204,1.432504902968538,2.0213328402751705,1.432504902968538,1.0606255531311035,5.37744140625,1.1584682964143298,1.1650675569261824,1.3081727703412374,1.6255549504643394,2.0213328395571026
tcn_snr10,7,0.0038295595480062738,2.4337532270379536,0.003804222011240199,1.589924281220218,2.1052019641921063,1.432504902968538,1.2438510656356812,5.353678226470947,1.2484534399850027,1.3634177775610061,1.5052311397734142,1.7932376498267764,2.1052019414447605
tcn_snr10,8,0.0036316848227234883,2.3562018731355168,0.003768484551082587,1.5516464197176643,2.1371136111735334,1.432504902968538,1.1980255842208862,5.278888702392578,1.1464246573902312,1.2831365959984915,1.4953656236330668,1.7646847781680879,2.1371135961441765
tcn_snr10,9,0.0034706574135930503,2.2932813027619816,0.0035817038062738167,1.4458708870917603,2.0015979530191026,1.432504902968538,1.075819730758667,5.310708522796631,1.0579239130020142,1.164856599626087,1.3617794882683527,1.6368619998296101,2.001597977819897
tcn_snr10,10,0.0033762569354253524,2.252611580634767,0.003858102663763843,1.4468715335780178,2.020662755191803,1.432504902968538,1.0764161348342896,5.355909824371338,1.026625775155567,1.1981503412837073,1.3645102455502465,1.6774730932144892,2.0206627613022214
tcn_snr10,11,0.0032441076279307404,2.205106623767557,0.0035196980151037376,1.4440927722541217,1.9835315040948833,1.432504902968538,1.0971893072128296,5.19386625289917,1.073652546178727,1.196994167850131,1.3624569041388375,1.6301607529322306,1.9835314960706802
tcn_snr10,12,0.003140559077333167,2.160616138446256,0.0034858403968558247,1.3104923515530702,1.8439854196824723,1.3104923515530702,0.9527925848960876,5.126470565795898,0.9067624330520629,1.0842241020429702,1.2164349607058933,1.4910546836398897,1.8439854190463112
tcn_snr10,13,0.0030697184523071634,2.135867284778779,0.0034887681277247055,1.3390879098775,1.892838967195712,1.3104923515530702,0.9852297306060791,5.04709529876709,0.9384251041071755,1.0770834894407364,1.2519360014370509,1.5379072473162696,1.892838974793752
tcn_snr10,14,0.0030195526983706083,2.1093102873496288,0.003467390779128653,1.2650641688822015,1.8396549324651243,1.2650641688822015,0.9120361804962158,5.0483174324035645,0.8339076260725657,0.9971543717952002,1.1762830546924046,1.4740421476818266,1.8396549270266578
tcn_snr10,15,0.0029867432256906724,2.0979980990071967,0.003458921484222325,1.3704656193348845,1.9121194353661157,1.2650641688822015,1.0243669748306274,5.122392177581787,0.9915453272206443,1.1359880030155183,1.3042442909308842,1.551080272311256,1.9121194504556203
tcn_snr10,16,0.002918570177225431,2.074858553004715,0.003466049151306617,1.326612424807224,1.861594301878774,1.2650641688822015,0.9836562275886536,4.973903656005859,0.9757121460778373,1.0973279476165771,1.2249211776824225,1.5067421283040727,1.8615942989076888
tcn_snr10,17,0.0029268703573291626,2.071911990017761,0.003304107929441324,1.28961896199284,1.871427774495498,1.2650641688822015,0.9486979246139526,5.002582550048828,0.8439805189768473,1.0247718720209031,1.2182450351260958,1.4908506523995173,1.8714277806736175
tcn_snr10,18,0.0028867888483033364,2.061028102908744,0.0034178534372975786,1.2722519869256455,1.8221414254350488,1.2650641688822015,0.9164842367172241,5.022587776184082,0.8742813374314989,1.0226483413151333,1.1807562464759462,1.4761395902860732,1.8221414197058905
tcn_snr10,19,0.0028640997522379774,2.0500224198935166,0.0032652582683589397,1.2539703479186366,1.7730762164922669,1.2539703479186366,0.9196751117706299,4.845485687255859,0.9013224664188567,1.0022669156392416,1.1747696808406285,1.437338045665196,1.7730762101355053
tcn_snr10,20,0.00283827311998776,2.0371368098808786,0.003218463347903231,1.3008491214292701,1.8438540216762618,1.2539703479186366,0.9675185084342957,4.826867580413818,0.8989609709807804,1.0494179084187463,1.2233894314084734,1.4971597364970617,1.8438540231613887
tcn_snr10,21,0.002845789995083519,2.0455628333601563,0.003194783767408115,1.310226158763925,1.858061744220322,1.2539703479186366,0.9704419374465942,4.903182029724121,0.8709017750762758,1.0541648697285426,1.2426769245238531,1.5100534092812312,1.8580617325646536
tcn_snr10,22,0.00278791293489163,2.024467463263426,0.0031364690207521476,1.1599367984542845,1.710131729902683,1.1599367984542845,0.8293554782867432,4.709959983825684,0.76457983539218,0.8966408536547706,1.077091826143719,1.3576695186751229,1.71013172183718
tcn_snr10,23,0.0027848892794937615,2.0286069266201316,0.003154881373657623,1.2157421015413656,1.7724982722839784,1.1599367984542845,0.8822712898254395,4.790253639221191,0.7920748367196038,0.9506816864013672,1.1423300936108545,1.4189726199422563,1.7724982761201404
tcn_snr10,24,0.0027942528686558427,2.0249909002575985,0.003264888587485378,1.3067927099434504,1.8317443202352262,1.1599367984542845,0.970869243144989,4.964008331298828,0.9252080607981908,1.035738896755945,1.2389078617095948,1.480650281906128,1.831744342758542
tcn_snr10,25,0.002776105727354139,2.0234723361033313,0.003088727463702006,1.2222990941721945,1.7666827552297728,1.1599367984542845,0.9044595956802368,4.676560878753662,0.8088826772712526,0.9689230788321722,1.1390771837461562,1.4140068048522585,1.766682765597389
tcn_snr10,26,0.002768551118074442,2.02200605934271,0.003282736705538506,1.269315718930392,1.8287813917499858,1.1599367984542845,0.930769145488739,4.9087419509887695,0.8411832812286558,1.013749068691617,1.185542010693323,1.48657131308601,1.8287813901901244
tcn_snr10,27,0.0027217035507880916,1.9985656016027902,0.0031289565421286085,1.1847517916525248,1.73257532218115,1.1599367984542845,0.8515280485153198,4.731196403503418,0.795004004240036,0.9300119215533846,1.1061564533483415,1.3739928733734859,1.732575305870601
tcn_snr10,28,0.0027484316835218975,2.0061226653352975,0.00307497050075437,1.2020485765755264,1.7381097750061252,1.1599367984542845,0.8732167482376099,4.757777214050293,0.8462882873557863,0.9346276237851098,1.1219228699093773,1.3765674681890578,1.7381097861698696
tcn_snr10,29,0.002719910133218069,2.007474517422402,0.003233670456323861,1.3405013936183725,1.8479917374572583,1.1599367984542845,1.0197126865386963,4.931983947753906,0.9335948614847093,1.1066142797470093,1.2600404921032133,1.5219900942984081,1.8479917407035829
tcn_snr10,30,0.0027509898787356555,2.015813379417675,0.0030972807285641986,1.329263924949503,1.8415143557706393,1.1599367984542845,0.9962833523750305,4.817294120788574,0.8829373135453179,1.081727995758965,1.2505216025170827,1.5172656252270653,1.8415143648783365
tcn_snr10,31,0.0027120821485471613,1.995762714799845,0.003086511665883119,1.2938627544141907,1.8192352535809082,1.1599367984542845,0.9735888242721558,4.743762969970703,0.9076185101554507,1.052004506758281,1.227748820327577,1.4670674823579335,1.8192352482250758
tcn_snr10,32,0.0027088678004591094,1.9981855361466638,0.0031035097209193433,1.2013181572802187,1.7349018803184404,1.1599367984542845,0.8693814873695374,4.743777275085449,0.8198005610988254,0.9485563933849335,1.1239699624833606,1.3822916666666667,1.734901872135344
tcn_snr10,33,0.0027083875128191036,2.00348795609904,0.0030527193825470194,1.2155445601106512,1.7227511397065038,1.1599367984542845,0.8810436725616455,4.823515892028809,0.8225026743752616,0.988527287471862,1.1280196774573552,1.3920013791038877,1.7227511610303605
tcn_snr10,34,0.0026652312403607262,1.9884979484965966,0.003094092598794738,1.2683498497969206,1.7693907329218097,1.1599367984542845,0.9456406235694885,4.821651458740234,0.9116950511932373,1.0359271878287906,1.1903710302852448,1.432194177309672,1.7693907255218142
tcn_snr10,35,0.002677354623858409,1.9898424798337668,0.002982559981977656,1.1951080875626454,1.7273088297029886,1.1599367984542845,0.8815195560455322,4.583343982696533,0.8125101969355628,0.9420832880905696,1.1187939700626193,1.378599965572357,1.7273088296254475
tcn_snr10,36,0.002669970378761943,1.9907173658067074,0.003133150678504968,1.3264160464320975,1.8846310781283786,1.1599367984542845,0.9938898682594299,4.841612815856934,0.9061678423767998,1.0576846434956506,1.2448849899428232,1.513863358043489,1.8846310831251598
tcn_snr10,37,0.0026763514347132333,1.994572080406253,0.0030961423954327725,1.3292885689627534,1.8500780540106851,1.1599367984542845,1.013513445854187,4.672600269317627,0.8853788018226624,1.0923728221938724,1.268436602751414,1.5008932755106972,1.8500780389422462
tcn_snr10,38,0.00265996231779503,1.9813375672954183,0.0030170253705277686,1.236511282529682,1.7896413315298214,1.1599367984542845,0.9151562452316284,4.691336154937744,0.7963740073499226,0.9911039182118007,1.1744297969908941,1.419327681972867,1.7896413218407403
tcn_snr10,39,0.0026586494502265873,1.9824464308640741,0.0029599835572298614,1.1844556184139081,1.7308179048739563,1.1599367984542845,0.8684343099594116,4.582067966461182,0.7514602930772872,0.9153005807172685,1.111224699588049,1.3803616648628598,1.7308179202533904
tcn_snr10,40,0.0026665648610957856,1.9785130356342788,0.0030324983423010315,1.29872179952439,1.8102790690743686,1.1599367984542845,0.9806336164474487,4.649622440338135,0.8949795754182907,1.0740364806992666,1.2251005138669695,1.4713966222036452,1.8102790753046671
tcn_snr10,41,0.0026570289867756344,1.9757469197739095,0.002955459054820018,1.1960145095396522,1.748377062121082,1.1599367984542845,0.875177264213562,4.6305999755859375,0.7816077686491467,0.9295815780049279,1.1218589941660564,1.3872114124752226,1.748377069405147
tcn_snr10,42,0.0026601733865833353,1.9896254494505108,0.003145425923035613,1.293832109943365,1.7645843027447146,1.1599367984542845,0.9643062353134155,4.81031608581543,0.9727180583136422,1.085878909201849,1.216546108609154,1.4390566411472503,1.7645843029022217
transformer_snr10,1,0.024348544374701863,6.228887503002174,0.004918630260951995,2.357244233926758,2.899555341511621,2.357244233926758,2.0330710411071777,5.762364864349365,2.143047751699175,2.0266626596450807,2.1965562888554166,2.500661524136861,2.8995553493499755
transformer_snr10,2,0.0095515782901904,4.11703175268833,0.006125118683225342,2.733789460988538,3.0171312895642455,2.357244233926758,2.42946195602417,6.072157859802246,2.4157003232410976,2.5546612705503193,2.654468634015038,2.7650760207857403,3.017131317229498
transformer_snr10,3,0.007382517445254563,3.5932288259830116,0.005333895302776779,2.515138123131224,3.0594727839017564,2.357244233926758,2.2392208576202393,5.566318035125732,2.412711903594789,2.3044649442036946,2.3621287300473166,2.90673117069971,3.059472782271249
transformer_snr10,4,0.0063280917824181555,3.315022179165726,0.004759496993695696,2.3470515560225715,2.5793153484060896,2.3470515560225715,1.9646644592285156,5.792524814605713,2.2486141704377673,2.0870231707890827,2.252768474533444,2.3369734979811168,2.5793153706051055
transformer_snr10,5,0.005793695261924522,3.1503777783871696,0.007551476900975796,3.0189727010693224,3.280892939045866,2.3470515560225715,2.7519447803497314,6.033938407897949,2.910227207910447,2.8438438881011234,3.1016821032478696,3.0652360291708085,3.280892912546794
transformer_snr10,6,0.005515234805038296,3.0467443986009,0.004336856049762684,1.8683472482265815,2.1687443019600496,1.8683472482265815,1.514260172843933,5.363529205322266,1.6286089885802495,1.6888474356560481,1.840557457151867,1.9739551169531686,2.168744302931286
transformer_snr10,7,0.005054377230270853,2.9189458938014834,0.004915930884003284,2.1372577156871557,2.475087486401303,1.8683472482265815,1.8089357614517212,5.4256911277771,1.976438551857358,1.949152920359657,2.1536600203741165,2.1921478407723565,2.4750874939418974
transformer_snr10,8,0.004879159119226179,2.863812820966389,0.003991277997348723,1.7804784657810593,2.174361436507648,1.7804784657810593,1.4653289318084717,5.026788234710693,1.61176461151668,1.5845437271254403,1.7612609272911435,1.8886975470043363,2.174361438978286
transformer_snr10,9,0.004708652978126483,2.794845412112382,0.0035225348239431957,1.5906221197341524,1.959644987104929,1.5906221197341524,1.244179606437683,4.924918174743652,1.4716837105296907,1.4581208092825753,1.4972650136266437,1.7229404199691045,1.9596449874696278
transformer_snr10,10,0.004561530046879589,2.750995950878791,0.005532659340782889,2.9428874088495616,3.0444253266273464,1.5906221197341524,2.710381269454956,5.666829586029053,2.968955819947379,2.778594126020159,2.9391430718558174,3.1970725036802747,3.0444253115426925
transformer_snr10,11,0.004379976197659376,2.6811965321594813,0.00371438256365114,1.6692819926233606,1.943094967695513,1.5906221197341524,1.320279836654663,4.991884231567383,1.565896930013384,1.5769338948386056,1.617219470796131,1.7278949998673938,1.943094961983817
transformer_snr10,12,0.004306466001392473,2.6521514821602366,0.004329339066143369,1.964698085281998,2.305258902695754,1.5906221197341524,1.6276533603668213,5.3340606689453125,1.7733726228986468,1.8556951159522648,1.9250054433232262,2.048847432363601,2.3052589212145125
transformer_snr10,13,0.004235696685510206,2.639655336643915,0.0037610205109342046,1.6747765522494558,2.0103151613259147,1.5906221197341524,1.3093879222869873,5.124476909637451,1.4798126879192535,1.5066621434120906,1.6027554932094756,1.7932825440452211,2.010315154847645
transformer_snr10,14,0.004245051013674798,2.6192434073993995,0.006004478505790411,2.7728258707017326,2.9955214964131995,1.5906221197341524,2.4438421726226807,5.780391693115234,2.700941596712385,2.6926086312248594,2.7041129623140607,2.817852631069365,2.995521480696542
transformer_snr10,15,0.004033449727288238,2.550280818649308,0.005361187229642556,2.422847183768283,2.658816648121934,1.5906221197341524,2.152824640274048,5.292724132537842,2.2968770293962386,2.304764906565348,2.3930468388966153,2.5333645377840313,2.65881663504101
transformer_snr10,16,0.004045748833246701,2.550625555420322,0.0042093238624234105,1.9277242477922256,2.2388721110647785,1.5906221197341524,1.541778326034546,5.274693965911865,1.7713859768140883,1.798212749049777,1.8929044161524091,2.002120267777216,2.2388721023287093
transformer_snr10,17,0.004047680096564116,2.563820386082871,0.004712371718293677,2.132969753642101,2.4422858022861225,1.5906221197341524,1.725852131843567,5.72377347946167,1.9727921111243112,1.9807008084796724,2.088313212281182,2.214033679735093,2.442285798844837
transformer_snr10,18,0.0038710897890909474,2.4878007418454566,0.009612863693785454,3.6895755014543066,4.021307750652583,1.5906221197341524,3.2838828563690186,7.050765514373779,3.4551858754385085,3.533836644036429,3.6414552257174537,3.809031781696138,4.0213077386220295
transformer_snr10,19,0.0039331987016957325,2.49651066737105,0.004235859854435105,1.961566940512109,2.264863656676746,1.5906221197341524,1.6084918975830078,5.381685256958008,1.9080306456202552,1.8550558345658439,1.9056039662588211,2.0292119173776535,2.2648636647633142
transformer_snr10,20,0.003859215329617918,2.477680692132914,0.0061218273155169475,2.960327216459527,3.2562508982159972,1.5906221197341524,2.6405441761016846,6.008882999420166,2.724571031615848,2.814983839080447,2.918436113993327,3.064895791099185,3.2562509037199474
transformer_snr10,21,0.003906912210375945,2.4954957419721335,0.004230103208239944,2.1466809378072087,2.3058418472540714,1.5906221197341524,1.8270119428634644,5.210844039916992,2.072142229761396,2.095391593660627,2.1060578737940108,2.187176561355591,2.305841859181722
transformer_snr10,22,0.003776990578888644,2.43987228310583,0.005571936359185548,2.6907545159418422,2.952470521429149,1.5906221197341524,2.3966431617736816,5.7250800132751465,2.4943696351278395,2.5858687968481155,2.6404018072854907,2.785880936895098,2.952470514887855
transformer_snr10,23,0.003714530439061392,2.416697159503241,0.0059210426839334624,2.9194641226137588,3.2142461872767725,1.5906221197341524,2.518531560897827,6.174585819244385,2.677359127998352,2.787124370393299,2.8625295150847663,3.0510991278148833,3.2142461890266056
transformer_snr10,24,0.0037483602412732267,2.441975098985796,0.0042755551719372824,1.8969380130586657,2.2287263476055594,1.5906221197341524,1.5500801801681519,5.308161735534668,1.6837094437508355,1.7502761551312038,1.8515366730235872,1.9866049181847345,2.2287263563701085
transformer_snr10,25,0.003653853339976797,2.397489212843857,0.005126912068087785,2.360497104114343,2.5919051947473712,1.5906221197341524,1.9439265727996826,5.951992034912109,2.1830187956492106,2.252679891813369,2.314068839663551,2.460938208443778,2.5919052078610374
transformer_snr10,26,0.0038367551507377524,2.4449450434878686,0.006772916881544959,3.0458806282164352,3.3643783379692604,1.5906221197341524,2.6270666122436523,6.357820987701416,2.796520027660188,2.8995325190680368,2.9808088302612306,3.1740520113990423,3.364378353527614
transformer_snr10,27,0.0036855424203728355,2.4092747380398603,0.005876064061054162,2.621953237572286,2.8955826637584585,1.5906221197341524,2.190560817718506,6.191860198974609,2.424775221234276,2.4868625311624437,2.5745898939314342,2.723812949089777,2.895582665715899
transformer_snr10,28,0.0036093585922400344,2.3793457654037318,0.004952419156740819,2.3207679688548004,2.5382111248411268,1.5906221197341524,1.9244459867477417,5.776422500610352,2.2213676043919155,2.2477160164288112,2.2603514029866174,2.381390831584022,2.5382111129306613
