ablation,method,epoch,train_loss,train_ade,val_loss,val_ade,val_fde,best_val_ade,train_token_acc,val_token_acc,train_token_temp,val_token_temp,step5_ade,step10_ade,step15_ade,step20_ade
wo_token_loss,w/o Token Loss,22,0.010090506964107385,0.5964116410389386,0.030836857945126084,0.8227714331377121,1.3025600566750482,0.8224604918843224,0.00011546776907721562,0.00011532738294807218,0.2307401105480374,0.22915854085059392,0.6434208859999975,0.7527255132084801,1.0217693768796468,1.3025600566750482
wo_token_loss,w/o Token Loss,23,0.009871919202302003,0.5922042072694007,0.03089130668002846,0.8306248696077437,1.3232536548659914,0.8224604918843224,0.00012447589284016026,0.00011532738294807218,0.23074011148521736,0.22915854085059392,0.6340512390647616,0.754996532201767,1.0422644890490032,1.3232536548659914
wo_token_loss,w/o Token Loss,24,0.009831510900336257,0.5921226827353552,0.03393359554964783,0.8521644521327246,1.3662745225997197,0.8224604918843224,0.0005069116984183589,0.0008891369210600499,0.2307401096733361,0.22915854085059392,0.6505172357672737,0.7666900064264025,1.0666186156727018,1.3662745225997197
wo_token_loss,w/o Token Loss,25,0.009763579926184091,0.5881819239577407,0.030866877098811703,0.8124966329052334,1.2860557993253072,0.8124966329052334,0.0010891640669884906,0.0011421131153058794,0.23074011070423406,0.22915854085059392,0.6324286169949032,0.7395105972176507,1.0057938848223005,1.2860557993253072
wo_token_loss,w/o Token Loss,26,0.009626138203658274,0.5803263655373635,0.03271443800657012,0.8447852262428829,1.328426082361312,0.8124966329052334,0.0013569510198711756,0.0011681547823605971,0.23074011061051605,0.22915854085059392,0.6508774162757964,0.7808442879290808,1.0456408165750049,1.328426082361312
wo_token_loss,w/o Token Loss,27,0.009783541323154368,0.5797515132892057,0.030382939029507162,0.8108329943248204,1.3086834339868454,0.8108329943248204,0.0014388430545124102,0.0011681547809747003,0.23074011070423406,0.22915854085059392,0.6105997990994226,0.7281306036881038,1.0146589375677564,1.3086834339868454
wo_token_loss,w/o Token Loss,28,0.009924279150271893,0.5864802259694105,0.030284853250209597,0.8211917692706698,1.3180537161372956,0.8108329943248204,0.00153711349769267,0.0016852678941740166,0.23074011051679807,0.22915854085059392,0.633555328704062,0.7414483950251625,1.0268149923710597,1.3180537161372956
wo_token_loss,w/o Token Loss,29,0.009598246941770538,0.5767966888110843,0.030468959446686008,0.801974280107589,1.2438829316979363,0.801974280107589,0.0016091784882233274,0.00122023811757875,0.23074011014192608,0.22915854085059392,0.6339151352643967,0.7303587629681542,1.003256138733455,1.2438829316979363
wo_token_loss,w/o Token Loss,30,0.009601831916461951,0.5759427283170089,0.03271065237821035,0.8419345103559039,1.3395308278855824,0.801974280107589,0.0015821541147989923,0.0013206845495872023,0.2307401109541487,0.22915854085059392,0.6468479975348427,0.7720779887267522,1.0467380194436937,1.3395308278855824
wo_token_loss,w/o Token Loss,31,0.009508870586955947,0.5751406637252752,0.03049535272820365,0.7892865101496379,1.229517668769473,0.7892865101496379,0.001598532522727874,0.0015736607479907218,0.2307401103293621,0.22915854085059392,0.6095675078176317,0.7129467095647539,0.9810511211554209,1.229517668769473
wo_token_loss,w/o Token Loss,32,0.009768898587867196,0.5751389473114373,0.032844501187182254,0.8379632138070606,1.3638437089465913,0.7892865101496379,0.0015772405915539243,0.001179315499307233,0.23074010939218212,0.22915854085059392,0.6149005572001139,0.7581601875168936,1.050303477048874,1.3638437089465913
wo_token_loss,w/o Token Loss,33,0.009570283047460503,0.5714866938830921,0.030595794234735272,0.7875894901298341,1.245998452674775,0.7875894901298341,0.0016140920092718796,0.0013578869288765072,0.2307401103606014,0.22915854085059392,0.6264177281232107,0.7076418184098743,0.9716273514997391,1.245998452674775
wo_token_loss,w/o Token Loss,34,0.009321073469934318,0.567006922680377,0.03065204566533101,0.8254764803818294,1.3283705166407993,0.7875894901298341,0.0015207350900688598,0.001209077398969038,0.23074011014192608,0.22915854085059392,0.6302702953418096,0.748375491868882,1.0250626592409042,1.3283705166407993
wo_token_loss,w/o Token Loss,35,0.009444626511916111,0.5688824282502228,0.02990456466241518,0.7997376793906802,1.2879436152321952,0.7875894901298341,0.0015264675285363574,0.001227678589999587,0.23074011042308007,0.22915854085059392,0.6070141685860497,0.7354039132595063,0.9811732700892857,1.2879436152321952
wo_token_loss,w/o Token Loss,36,0.009230367504733867,0.5610774340619581,0.030876119506900154,0.8054109661352067,1.2621360460917155,0.7875894901298341,0.0015608621832589567,0.0016927083679807505,0.23074011029812275,0.22915854085059392,0.6176835369496119,0.7421415919349307,1.0014143163249607,1.2621360460917155
wo_token_loss,w/o Token Loss,37,0.009213156071960129,0.5616159619025465,0.03045972075834427,0.7888204444022405,1.249198012408756,0.7875894901298341,0.0015248296874750063,0.0013913690700151382,0.23074011042308007,0.22915854085059392,0.6184192353770847,0.719056514047441,0.9710243046283722,1.249198012408756
wo_token_loss,w/o Token Loss,38,0.009130884363146135,0.560577367899053,0.03176205355640767,0.8071861758118584,1.2510115467366718,0.7875894901298341,0.0015248296888173212,0.0012388393055603262,0.23074011029812275,0.22915854085059392,0.6410645408289773,0.7378858705361684,0.9881572975998834,1.2510115467366718
wo_token_loss,w/o Token Loss,39,0.009239550748990313,0.5611247976995865,0.030325790917656074,0.8047142253035591,1.2544411974293845,0.7875894901298341,0.0015436648603517024,0.0012127976410002226,0.2307401092672248,0.22915854085059392,0.6304736961921056,0.7309820856366839,0.992597413346881,1.2544411974293845
wo_token_loss,w/o Token Loss,40,0.009183252648600773,0.5607008667237103,0.031068574788514526,0.8102145768347241,1.2816501350629896,0.7875894901298341,0.0014830647548099304,0.0012834821625368757,0.23074011157893534,0.22915854085059392,0.6232194166807902,0.735870852640697,1.005707615046274,1.2816501350629896
wo_token_loss,w/o Token Loss,41,0.00908417396703286,0.5545015550634396,0.031119463583897975,0.7988787179901486,1.246917745045253,0.7875894901298341,0.0016042649661375315,0.0013467262122070505,0.23074011061051605,0.22915854085059392,0.6097755877744584,0.7310151341415587,0.996279030470621,1.246917745045253
wo_token_loss,w/o Token Loss,42,0.009117093189342233,0.5552334456823657,0.03113633015059999,0.7950740147204626,1.2471976104236784,0.7875894901298341,0.001504356683665336,0.0012202381159156738,0.23074011067299474,0.22915854085059392,0.6197422647760028,0.7289503764538537,0.9819685850824629,1.2471976104236784
wo_token_loss,w/o Token Loss,43,0.008981536158147722,0.5528527566346982,0.03111308857887274,0.7953164540586017,1.2553738111541384,0.7875894901298341,0.0015395702569661524,0.0012723214533512613,0.2307401100482081,0.22915854085059392,0.6173846410853522,0.7289793494201842,0.9736959851923443,1.2553738111541384
wo_token_loss,w/o Token Loss,44,0.008969987390916288,0.5521635584986185,0.030889233523270204,0.7913529566356114,1.2432776485170638,0.7875894901298341,0.0015444837798451346,0.0013355654991409254,0.23074011170389266,0.22915854085059392,0.6112738027459099,0.724557790302095,0.9754341610840389,1.2432776485170638
wo_token_loss,w/o Token Loss,45,0.008976905253048072,0.5508044106530443,0.03062997083068781,0.7927172913437798,1.237496011313938,0.7875894901298341,0.0015657757081514111,0.0017336309848663709,0.23074011020440474,0.22915854085059392,0.6189546428975605,0.7307301047302428,0.9759205085890633,1.237496011313938
wo_token_loss,w/o Token Loss,46,0.00900031094887417,0.5519912288498828,0.030588255321518296,0.7845864716030303,1.2201677018687838,0.7845864716030303,0.001484702594956067,0.0014657738452245083,0.23074011067299474,0.22915854085059392,0.619857192607153,0.7132244328657786,0.960586496761867,1.2201677018687838
wo_token_loss,w/o Token Loss,47,0.008905853541417583,0.5471996906793343,0.03056664972100407,0.797919211501167,1.2652394220942542,0.7845864716030303,0.001692708360448097,0.0015029762236822752,0.23074011026688343,0.22915854085059392,0.6244368846927371,0.7168641093231383,0.990990645261038,1.2652394220942542
wo_token_loss,w/o Token Loss,48,0.00888920317143319,0.5448620003849205,0.02972462833969898,0.7722317332313174,1.2098447373935155,0.7722317332313174,0.0015895243975005855,0.0017485119360831699,0.23074011182885001,0.22915854085059392,0.6235663737569537,0.7003289867015112,0.9411893257072994,1.2098447373935155
wo_token_loss,w/o Token Loss,49,0.008838387879062702,0.5431066097328497,0.030465894394243756,0.794681036188489,1.27971389180138,0.7722317332313174,0.0015780595120235856,0.0016741071761186635,0.23074011026688343,0.22915854085059392,0.612828062971433,0.723247005825951,0.9722873565696535,1.27971389180138
wo_token_loss,w/o Token Loss,50,0.008868133309990386,0.546379109910949,0.030897193120992077,0.789363249710628,1.2340602857725962,0.7722317332313174,0.0016722353516962667,0.0013281250239482948,0.23074011070423406,0.22915854085059392,0.6301066658326557,0.7129143592857179,0.9661874177910033,1.2340602857725962
wo_token_loss,w/o Token Loss,51,0.008857594954535225,0.543227801220472,0.030081086130701894,0.7924238369578407,1.261204449335734,0.7722317332313174,0.0014363862933474837,0.0013690476402795563,0.2307401104543194,0.22915854085059392,0.6103434872059595,0.7274059783844721,0.978405358393987,1.261204449335734
wo_token_loss,w/o Token Loss,52,0.008802705816826949,0.5408179993024662,0.031547582764289386,0.8097791501453945,1.288591358207521,0.7722317332313174,0.0015526729843587043,0.001525297646765553,0.23074011139149936,0.22915854085059392,0.6039044067973183,0.7455837857155573,0.9903670529524485,1.288591358207521
wo_token_loss,w/o Token Loss,53,0.008728866032676174,0.5411227789065123,0.031099083570076062,0.8026026246093568,1.2843731931277684,0.7722317332313174,0.0014109997620827576,0.0012425595487002283,0.2307401104543194,0.22915854085059392,0.6170284766526449,0.7210553013143085,0.9881411807877677,1.2843731931277684
wo_token_loss,w/o Token Loss,54,0.008731074773499535,0.5392362499761881,0.02958473317945997,0.791990355650584,1.2414181595756895,0.7722317332313174,0.001338934774968902,0.001142113118354852,0.23074011114158471,0.22915854085059392,0.6086058718817574,0.7380682198774247,0.9728488893735976,1.2414181595756895
wo_token_loss,w/o Token Loss,55,0.008747909643708784,0.5400888089488887,0.030171367437911354,0.7970896757784344,1.2441633122307914,0.7722317332313174,0.001370053745128226,0.0012276785911083045,0.23074011001696876,0.22915854085059392,0.6242589164347876,0.7275583099751245,0.9847076379117512,1.2441633122307914
wo_token_loss,w/o Token Loss,56,0.008646346670887834,0.5332509504799073,0.029074821117821902,0.7703905292919704,1.2416325674170539,0.7703905292919704,0.0013258320474543216,0.0017447917026445446,0.2307401105480374,0.22915854085059392,0.5804130436409087,0.706299193416323,0.9483746429284413,1.2416325674170539
wo_token_loss,w/o Token Loss,57,0.00863878600557083,0.536664891105528,0.029572498873208782,0.7789619922637939,1.2146295212564013,0.7703905292919704,0.0013389347699047135,0.0009337797783137787,0.2307401103293621,0.22915854085059392,0.592735387739681,0.7062874274594443,0.9770905270462944,1.2146295212564013
wo_token_loss,w/o Token Loss,58,0.00873403884036041,0.535375652135793,0.02955396276444108,0.7822691477480389,1.2734581532932463,0.7703905292919704,0.001164504738055478,0.001610863120073364,0.23074011076671272,0.22915854085059392,0.6013751821858543,0.7041422281946454,0.9680241235664913,1.2734581532932463
wo_token_loss,w/o Token Loss,59,0.008786181343545595,0.5428043348984148,0.03098102276146944,0.8262004960150946,1.3104127889587767,0.7703905292919704,0.0011702371828074506,0.0007105654892733409,0.23074011057927674,0.22915854085059392,0.6487503938731694,0.7536410133043925,1.0258153938111805,1.3104127889587767
wo_token_loss,w/o Token Loss,60,0.008618740488646212,0.5334625263509011,0.029968120928277216,0.7725699143750328,1.2300173103809358,0.7703905292919704,0.0010449423686434286,0.0012797619196741532,0.23074011020440474,0.22915854085059392,0.5998883552494503,0.7044709219819023,0.9530334747972943,1.2300173103809358
wo_token_loss,w/o Token Loss,61,0.008594769363357945,0.5309791276914768,0.029203981236510333,0.7497812299501329,1.165645512512752,0.7497812299501329,0.0010867073074099364,0.0010119047783692147,0.23074011007944742,0.22915854085059392,0.5847849025612786,0.6849329218977973,0.932626702955791,1.165645512512752
wo_token_loss,w/o Token Loss,62,0.008704058293192657,0.5334948029533122,0.030897425978244946,0.8009747317859105,1.2837337210064843,0.7497812299501329,0.0009261989176875679,0.00042038691268923384,0.2307401103293621,0.22915854085059392,0.6121095116649355,0.7278148929278055,0.9879465202490488,1.2837337210064843
wo_token_loss,w/o Token Loss,63,0.008951557509745599,0.5473620546064037,0.029272636263409542,0.7866862407752446,1.286938977241516,0.7497812299501329,0.0010089098742017933,0.00119047620738413,0.23074011057927674,0.22915854085059392,0.5939289978572301,0.7013957015105656,0.9870058791978019,1.286938977241516
wo_token_loss,w/o Token Loss,64,0.008586680891228531,0.5313906575273918,0.029667168734816923,0.7745126551105863,1.232276302576065,0.7497812299501329,0.0010899829883733666,0.0007068452500139496,0.23074010957961813,0.22915854085059392,0.6094746283122472,0.69509032028062,0.9551553924878439,1.232276302576065
wo_token_loss,w/o Token Loss,65,0.008627786604927724,0.5306141053480672,0.0302677201245734,0.7940731531097776,1.2732114780516852,0.7497812299501329,0.0012242859241648322,0.0011272321610401074,0.23074011079795206,0.22915854085059392,0.6161782609564918,0.7116018882819585,0.9789536933104197,1.2732114780516852
wo_token_loss,w/o Token Loss,66,0.00851106011519595,0.5271781975368284,0.029628616965021053,0.7741183508010138,1.2157232750029792,0.7497812299501329,0.0012627751813577663,0.0010677083525695793,0.23074011023564409,0.22915854085059392,0.596754683199383,0.7113812679336184,0.9585637243021102,1.2157232750029792
wo_token_loss,w/o Token Loss,67,0.00854088198852411,0.5276221028788785,0.02960010169051765,0.7747769707725162,1.2314718956039066,0.7497812299501329,0.001169418262825904,0.0008854166820778379,0.2307401113290207,0.22915854085059392,0.6000135474261783,0.7004352552550179,0.9556903663135711,1.2314718956039066
wo_token_loss,w/o Token Loss,68,0.008491521522322713,0.5241332053513397,0.030404632339542288,0.7692100277968815,1.2154523338590348,0.7497812299501329,0.000980247660875379,0.0006250000093132258,0.23074011042308007,0.22915854085059392,0.6039620040428071,0.697791485275541,0.9452569388207935,1.2154523338590348
wo_token_loss,w/o Token Loss,69,0.008521012206507195,0.5266467136032177,0.029576191394257226,0.7584848764396849,1.1717251096452985,0.7497812299501329,0.001146488492848133,0.001041666686623579,0.23074011157893534,0.22915854085059392,0.6034353225004105,0.6815551479657491,0.9422451496124268,1.1717251096452985
wo_token_loss,w/o Token Loss,70,0.008487320814059122,0.5238078442759484,0.030208160637855707,0.7886394171487717,1.2560329457124075,0.7497812299501329,0.0009032691499063125,0.0005468750106436866,0.23074010982953277,0.22915854085059392,0.6148214070569902,0.6998862726347787,0.9838564242635455,1.2560329457124075
wo_token_loss,w/o Token Loss,71,0.008406113789014643,0.5209648166812441,0.029853689652823267,0.7601763799076988,1.2227656333219437,0.7497812299501329,0.0007746986534365451,0.0006510416774766608,0.2307401112353027,0.22915854085059392,0.5908616305816741,0.6827642554328555,0.9413736800352732,1.2227656333219437
wo_token_loss,w/o Token Loss,72,0.008455757363855574,0.5215601864850746,0.029253239976242185,0.762537966455732,1.230103348834174,0.7497812299501329,0.0008148257499824296,0.001127232162426004,0.23074011136026001,0.22915854085059392,0.5907264815909522,0.6925692819413685,0.9318771214712234,1.230103348834174
wo_token_loss,w/o Token Loss,73,0.008659920201244406,0.5248468895003481,0.029715007970420024,0.7573087632656097,1.1927589646407537,0.7497812299501329,0.0009630503337581367,0.0009151785897778435,0.23074011170389266,0.22915854085059392,0.5713409423828125,0.6764012992382049,0.9546697230566116,1.1927589646407537
wo_token_loss,w/o Token Loss,74,0.009223821268864054,0.5368013105177529,0.02972697241431368,0.7906673967838287,1.2367332475525992,0.7497812299501329,0.000602725379457463,0.00025297619480018816,0.23074011182885001,0.22915854085059392,0.6078037537279584,0.7154784137294405,0.9818696930294946,1.2367332475525992
wo_token_loss,w/o Token Loss,75,0.008798154972520983,0.5244746957310091,0.029216329460697514,0.7516915426367805,1.195150339603424,0.7497812299501329,0.00045941431740146574,0.00024181548090252493,0.23074010986077212,0.22915854085059392,0.5702204765308471,0.6814403533935547,0.9313059687614441,1.195150339603424
wo_token_loss,w/o Token Loss,76,0.008704213861647438,0.5212231199071592,0.029820565981346938,0.7792996344112214,1.2135588654450007,0.7497812299501329,0.0005888037325714791,0.00030877976595158023,0.23074010970457545,0.22915854085059392,0.6067383150259654,0.7075871640727633,0.9588254795187996,1.2135588654450007
wo_token_loss,w/o Token Loss,77,0.0085611692444271,0.5181002159538509,0.030683482022002516,0.774137176218487,1.2345910205727533,0.7497812299501329,0.0005339360695851643,0.0002343750023837423,0.23074011098538805,0.22915854085059392,0.5816376856395177,0.7025446173690614,0.9538675793579646,1.2345910205727533
wo_token_loss,w/o Token Loss,78,0.008650471493445602,0.5204472544308228,0.031048710780063025,0.7909908445108504,1.2362879951794943,0.7497812299501329,0.0004127358571593054,0.0003236607193858141,0.23074010979829343,0.22915854085059392,0.6216294887520019,0.7224135677019755,0.966403699488867,1.2362879951794943
wo_token_loss,w/o Token Loss,79,0.00855564475044866,0.5203080965163073,0.028970409947491827,0.7550686612015679,1.1956501359031313,0.7497812299501329,0.0006125524234460116,0.0006212797722712691,0.23074011039184075,0.22915854085059392,0.5693962322814125,0.6833339974993751,0.9440017163753509,1.1956501359031313
wo_token_loss,w/o Token Loss,80,0.008548055728604584,0.5179913310759723,0.0295984952749374,0.7632251217251732,1.2000633977708361,0.7497812299501329,0.0006109145832388609,0.0003273809572593087,0.23074011023564409,0.22915854085059392,0.6024789808761506,0.6898987608296531,0.9447550518172128,1.2000633977708361
wo_token_loss,w/o Token Loss,81,0.008892252332281001,0.5240478616840435,0.03103487604197913,0.7951930318559919,1.2534963999475752,0.7497812299501329,0.0005331171492375317,0.0003645833371029723,0.23074011023564409,0.22915854085059392,0.6174586562883286,0.7171867410341899,0.9858166530018762,1.2534963999475752
