ablation,method,epoch,train_loss,train_ade,val_loss,val_ade,val_fde,best_val_ade,train_token_acc,val_token_acc,train_token_temp,val_token_temp,step5_ade,step10_ade,step15_ade,step20_ade
wo_soft_token,w/o Uncertainty-aware Soft Token,14,0.25675561471180347,0.6515703219412757,1.2552248591468447,0.8711204670724415,1.3988747647830417,0.8681557936327798,0.8972468010034701,0.6451004564762115,0.0,0.0,0.6494977600517727,0.7828939804009029,1.1088395879382178,1.3988747647830417
wo_soft_token,w/o Uncertainty-aware Soft Token,15,0.2550918051594208,0.6505324345089855,1.2284845763728731,0.8820624402591161,1.4295544891130356,0.8681557936327798,0.897649710533254,0.6462090920834315,0.0,0.0,0.6509173447177523,0.797271671465465,1.1278491613410768,1.4295544891130356
wo_soft_token,w/o Uncertainty-aware Soft Token,16,0.25429100694771334,0.6480718488088444,1.2930428433985937,0.8718396025044578,1.3843460667700995,0.8681557936327798,0.898028052827847,0.6423102793239411,0.0,0.0,0.6571693819193613,0.7857465919994172,1.1110898682049342,1.3843460667700995
wo_soft_token,w/o Uncertainty-aware Soft Token,17,0.25329217258489356,0.6457767162932789,1.2751998515356155,0.8873478628340221,1.4275323254721506,0.8681557936327798,0.8980518009677623,0.6434077512650263,0.0,0.0,0.6536169753188179,0.8045937807787032,1.1358220313276564,1.4275323254721506
wo_soft_token,w/o Uncertainty-aware Soft Token,18,0.25200219671056456,0.6453674523085668,1.2562009263606297,0.8787155154205504,1.3979625253450303,0.8681557936327798,0.8985693578450185,0.6473437610126677,0.0,0.0,0.6645395984252294,0.7960859466166723,1.1119778817608243,1.3979625253450303
wo_soft_token,w/o Uncertainty-aware Soft Token,19,0.2504282436905667,0.642197742527136,1.2977877696355185,0.8912387203602564,1.4485072096188862,0.8681557936327798,0.8988420599661533,0.6413616194611504,0.0,0.0,0.6589284340540568,0.8027522739909944,1.1322228831904275,1.4485072096188862
wo_soft_token,w/o Uncertainty-aware Soft Token,20,0.24986578536608434,0.639736606827322,1.2343743829500107,0.8987152695655822,1.4752832974706378,0.8681557936327798,0.8988690841122993,0.6514620650382269,0.0,0.0,0.6523372031393505,0.8122834869793483,1.1489841994785128,1.4752832974706378
wo_soft_token,w/o Uncertainty-aware Soft Token,21,0.2494506925594382,0.6376833422753796,1.237903728939238,0.8620039040134067,1.3693615408170792,0.8620039040134067,0.8990164892728474,0.6485937601044065,0.0,0.0,0.6404954502979915,0.789092169773011,1.0931489541417077,1.3693615408170792
wo_soft_token,w/o Uncertainty-aware Soft Token,22,0.2480842164352505,0.6347444750352975,1.2882257833367303,0.8610155344009399,1.3792104942458017,0.8610155344009399,0.8992048403252095,0.6425446564242954,0.0,0.0,0.6469568634317034,0.7734906366893224,1.0883032855533419,1.3792104942458017
wo_soft_token,w/o Uncertainty-aware Soft Token,23,0.2475850895453299,0.6338622211410314,1.293822201944533,0.8523126454580398,1.368421078863598,0.8523126454580398,0.8995086604444236,0.6426785843712943,0.0,0.0,0.6327228032407306,0.7644418066456204,1.0849764596848261,1.368421078863598
wo_soft_token,w/o Uncertainty-aware Soft Token,24,0.24774887979780352,0.6305919640719015,1.2578769797370548,0.8553407547019777,1.3644431029047286,0.8523126454580398,0.8992294075604005,0.6393415309133984,0.0,0.0,0.6409886781658445,0.7640088135287875,1.0798518643492745,1.3644431029047286
wo_soft_token,w/o Uncertainty-aware Soft Token,25,0.2467045580628533,0.628955004974981,1.2294892163503737,0.842926797980354,1.340687993026915,0.842926797980354,0.89973222559603,0.648824413617452,0.0,0.0,0.6325679110629218,0.7636984195028033,1.0647579689820608,1.340687993026915
wo_soft_token,w/o Uncertainty-aware Soft Token,26,0.24588635438893075,0.6265090424059822,1.2396530091762543,0.84307340440296,1.339484068893251,0.842926797980354,0.8999525154911497,0.6522321533589136,0.0,0.0,0.6282807541745049,0.7603335797786712,1.0668714787278857,1.339484068893251
wo_soft_token,w/o Uncertainty-aware Soft Token,27,0.24411832439699513,0.6241205966947464,1.2235060896192278,0.8605827862308139,1.3773342053095499,0.842926797980354,0.9000892736626871,0.6517708429268428,0.0,0.0,0.6501696487267812,0.7847317213103885,1.074023662578492,1.3773342053095499
wo_soft_token,w/o Uncertainty-aware Soft Token,28,0.24384120384727134,0.6278871578990288,1.2178707829543522,0.8625369330247243,1.356245522272019,0.842926797980354,0.9001212121305726,0.6529166794958569,0.0,0.0,0.661594228943189,0.7895355077016921,1.0703939778464182,1.356245522272019
wo_soft_token,w/o Uncertainty-aware Soft Token,29,0.24289263063256847,0.6241066103461403,1.2432733879202889,0.8451646563552675,1.3473936177435375,0.842926797980354,0.9003881802099056,0.6494308159464881,0.0,0.0,0.6249582723492668,0.7713419170606703,1.0676586772714343,1.3473936177435375
wo_soft_token,w/o Uncertainty-aware Soft Token,30,0.24278960881493128,0.6222488770195024,1.2251019997256143,0.8512083618413835,1.3468360259419396,0.842926797980354,0.9004708899641937,0.6525409349373409,0.0,0.0,0.6306401164758773,0.7866212981087821,1.0726746823106492,1.3468360259419396
wo_soft_token,w/o Uncertainty-aware Soft Token,31,0.24249391666998155,0.6257895576753956,1.2110259501706986,0.8359819185166132,1.3191258282888503,0.8359819185166132,0.9005986444605222,0.6544754595983596,0.0,0.0,0.6286383532342457,0.7630676326297579,1.0551823797680082,1.3191258282888503
wo_soft_token,w/o Uncertainty-aware Soft Token,32,0.24205796161287735,0.6209666375968941,1.224011204356239,0.8583042837324597,1.3651790999230884,0.8359819185166132,0.9004905450019197,0.6538653399263109,0.0,0.0,0.6409475262675967,0.7874535935265677,1.0778782648699625,1.3651790999230884
wo_soft_token,w/o Uncertainty-aware Soft Token,33,0.24084789613632787,0.6172941593254138,1.229163323413758,0.8339224718865894,1.320618156024388,0.8339224718865894,0.900988449215639,0.6517931677046276,0.0,0.0,0.6178691655397415,0.757512141693206,1.0550841970103129,1.320618156024388
wo_soft_token,w/o Uncertainty-aware Soft Token,34,0.2413998896595817,0.6186540237387771,1.2047874740191868,0.8404130836327871,1.3159433132126217,0.8339224718865894,0.9007951832167508,0.65455358397393,0.0,0.0,0.6461291111650921,0.7620464370364235,1.0500196607339949,1.3159433132126217
wo_soft_token,w/o Uncertainty-aware Soft Token,35,0.23988082283322917,0.617646361047117,1.2214774858383906,0.8478235494522821,1.3466811146054949,0.8339224718865894,0.901116200463077,0.6481026916276841,0.0,0.0,0.6376159581400099,0.7671299659070514,1.0656429742063795,1.3466811146054949
wo_soft_token,w/o Uncertainty-aware Soft Token,36,0.239668921667075,0.6134491229832048,1.221209789741607,0.841053097872507,1.3042132264091855,0.8339224718865894,0.9011530515032994,0.6520238200823466,0.0,0.0,0.6212385391905194,0.7731109735511598,1.059085317168917,1.3042132264091855
wo_soft_token,w/o Uncertainty-aware Soft Token,37,0.23972476012926683,0.6132326499096252,1.2414910461221422,0.8434418939408802,1.3147257515362332,0.8339224718865894,0.9012267538336588,0.655978433574949,0.0,0.0,0.6428525131373178,0.7742453822067805,1.055170822711218,1.3147257515362332
wo_soft_token,w/o Uncertainty-aware Soft Token,38,0.2386168292420965,0.6103455611744767,1.2388297342118764,0.8364417623905909,1.3132239219688233,0.8339224718865894,0.9015141945465056,0.6571279872031439,0.0,0.0,0.626286044716835,0.7646658102671305,1.0487637840566182,1.3132239219688233
wo_soft_token,w/o Uncertainty-aware Soft Token,39,0.23810654894236,0.6122692124898579,1.2481012287594022,0.8228909784839267,1.3160866623833065,0.8228909784839267,0.9015404008469492,0.6540662322725569,0.0,0.0,0.6155460685491562,0.7467916165079389,1.037041932060605,1.3160866623833065
wo_soft_token,w/o Uncertainty-aware Soft Token,40,0.23791953071608232,0.6070860619939848,1.2396116441204434,0.8245820527984983,1.2934567400387356,0.8228909784839267,0.9014757068152198,0.6535007570471082,0.0,0.0,0.6200712844019844,0.7567549308141073,1.0359929280621665,1.2934567400387356
wo_soft_token,w/o Uncertainty-aware Soft Token,41,0.23713830294599073,0.6072251703004418,1.1974643017564501,0.8431596650963737,1.3201852639516194,0.8228909784839267,0.9018597782782789,0.658258942479179,0.0,0.0,0.640501879794257,0.7702341641698565,1.047344435112817,1.3201852639516194
wo_soft_token,w/o Uncertainty-aware Soft Token,42,0.2364983794511739,0.602892450878955,1.2434869970594133,0.8490397535619282,1.3341427893865676,0.8228909784839267,0.901791809489892,0.6517708432106745,0.0,0.0,0.6343835822173527,0.7881830856913612,1.0564238108339763,1.3341427893865676
wo_soft_token,w/o Uncertainty-aware Soft Token,43,0.23602858526276843,0.6043886348636395,1.214834660859335,0.8205516304288591,1.292953850541796,0.8205516304288591,0.9020342099591621,0.6523140013217926,0.0,0.0,0.611553050222851,0.7494960540816897,1.0389570057392121,1.292953850541796
wo_soft_token,w/o Uncertainty-aware Soft Token,44,0.23620528388823103,0.6026046196119841,1.2384778039796012,0.8230125225725629,1.2994933534236182,0.8205516304288591,0.9021218336603176,0.6494456963879721,0.0,0.0,0.6070138663053513,0.7504368166128794,1.0340647561209542,1.2994933534236182
wo_soft_token,w/o Uncertainty-aware Soft Token,45,0.23557140357964193,0.6023621580385812,1.2483088399682727,0.8304003814856211,1.2951703962825594,0.8205516304288591,0.9020555025626529,0.650792422181084,0.0,0.0,0.6352127783355259,0.7637300312519073,1.0402142672311692,1.2951703962825594
wo_soft_token,w/o Uncertainty-aware Soft Token,46,0.23479394733405962,0.6011013665414207,1.251311478444508,0.8320605936504546,1.2949499652499243,0.8205516304288591,0.9023544066107249,0.6563058118025462,0.0,0.0,0.6291042465539206,0.7710648471400852,1.0442780483336676,1.2949499652499243
wo_soft_token,w/o Uncertainty-aware Soft Token,47,0.23434803473999416,0.6005634273747978,1.2289556892145248,0.8150755856718336,1.283355270680927,0.8150755856718336,0.9024010856696395,0.6543898945762998,0.0,0.0,0.602350656191508,0.7486647994745346,1.024328171923047,1.283355270680927
wo_soft_token,w/o Uncertainty-aware Soft Token,48,0.234024198706295,0.5999638576927425,1.251447134642374,0.8556793672697884,1.364179457369305,0.8150755856718336,0.9025034510864401,0.6537276883920033,0.0,0.0,0.6343071649471919,0.7856658370721907,1.0697626593567076,1.364179457369305
wo_soft_token,w/o Uncertainty-aware Soft Token,49,0.23392519682833235,0.5973496098438399,1.2039644573416028,0.8190352703843798,1.3038103183110554,0.8150755856718336,0.9025575000035188,0.6539620632217044,0.0,0.0,0.6062468752974556,0.7500499583425976,1.0299111275445847,1.3038103183110554
wo_soft_token,w/o Uncertainty-aware Soft Token,50,0.23271139534639362,0.5942024353040339,1.2121009982767559,0.825538931006477,1.2934364472116744,0.8150755856718336,0.9028162782547109,0.6581212900933765,0.0,0.0,0.6245459106706438,0.7648954706532615,1.0237911820411683,1.2934364472116744
wo_soft_token,w/o Uncertainty-aware Soft Token,51,0.23290208937986842,0.5918341095967363,1.1992552541551136,0.8115558698063805,1.2746914477575393,0.8115558698063805,0.90267869948841,0.6545201026258014,0.0,0.0,0.6024544833671479,0.7539300671645573,1.0228736888794672,1.2746914477575393
wo_soft_token,w/o Uncertainty-aware Soft Token,52,0.23276623580565742,0.5952226727013817,1.229936721211388,0.8239001668634869,1.2953401026271638,0.8115558698063805,0.9028121831532044,0.6567038800035204,0.0,0.0,0.6177066076369513,0.7559278604530153,1.034578256663822,1.2953401026271638
wo_soft_token,w/o Uncertainty-aware Soft Token,53,0.2327295776995473,0.5934824982904038,1.2128396014372507,0.8069962703046345,1.2652644796030863,0.8069962703046345,0.9027622297125043,0.6576264994485038,0.0,0.0,0.6077901486839566,0.7393139640490214,1.011978649809247,1.2652644796030863
wo_soft_token,w/o Uncertainty-aware Soft Token,54,0.23190520203963266,0.593589315811793,1.2135557889938355,0.8220484259582701,1.2927776850405193,0.8069962703046345,0.9028220125464274,0.6608407855033874,0.0,0.0,0.6167998413244883,0.7568211444786617,1.0355036460217975,1.2927776850405193
wo_soft_token,w/o Uncertainty-aware Soft Token,55,0.23113879149065078,0.5916381240265924,1.233247977779025,0.8192408964747474,1.2772486510730925,0.8069962703046345,0.9031168213680355,0.6599590874853588,0.0,0.0,0.6293170381160009,0.750723793960753,1.0189409690243858,1.2772486510730925
wo_soft_token,w/o Uncertainty-aware Soft Token,56,0.23095556553179863,0.589545935892209,1.2287670223485856,0.8332418975375947,1.3069217994099571,0.8069962703046345,0.903222462791067,0.6563913813659124,0.0,0.0,0.6149440766800017,0.7736886668772924,1.0496032311802819,1.3069217994099571
wo_soft_token,w/o Uncertainty-aware Soft Token,57,0.23022473323894996,0.5876666096271459,1.2174188225042253,0.8100306567691621,1.285281246616727,0.8069962703046345,0.9034157281651687,0.6567373661767869,0.0,0.0,0.6008013317982356,0.7468746880690257,1.0163215478261312,1.285281246616727
wo_soft_token,w/o Uncertainty-aware Soft Token,58,0.2298882705485546,0.588820996149531,1.2221763837905157,0.8022241592407227,1.2632604068233853,0.8022241592407227,0.9033633171887268,0.6591555192357018,0.0,0.0,0.5962427844603856,0.7395066241423289,1.0053911365213848,1.2632604068233853
wo_soft_token,w/o Uncertainty-aware Soft Token,59,0.22914313670224365,0.5874811788275057,1.231337348620097,0.8233900325638908,1.2857271705354962,0.8022241592407227,0.9036679561533019,0.6588058142434983,0.0,0.0,0.6269837061564127,0.7591625991321745,1.0269522848583403,1.2857271705354962
wo_soft_token,w/o Uncertainty-aware Soft Token,60,0.22926766326967277,0.5830672206493793,1.2217183232307434,0.7954472967556545,1.2541258000192188,0.7954472967556545,0.9037424769541502,0.6561123598189581,0.0,0.0,0.59963090802942,0.728588399716786,0.9954282079424177,1.2541258000192188
wo_soft_token,w/o Uncertainty-aware Soft Token,61,0.22927993301700497,0.584920741227188,1.2201004241194044,0.807501954407919,1.276911819548834,0.7954472967556545,0.9036786025175259,0.6563727804592677,0.0,0.0,0.5926665348666055,0.7444239429065159,1.008561154774257,1.276911819548834
wo_soft_token,w/o Uncertainty-aware Soft Token,62,0.22871278682469823,0.5814072496611117,1.2312476637817564,0.8174487616334642,1.2731722230002993,0.7954472967556545,0.9037449343649346,0.6553794767175402,0.0,0.0,0.5982489052272978,0.7574503191879818,1.0183204179718381,1.2731722230002993
wo_soft_token,w/o Uncertainty-aware Soft Token,63,0.2292931535021564,0.5837264458338419,1.2172624588012695,0.8094608116717565,1.2511580495607286,0.7954472967556545,0.9035745991600884,0.6604910824980055,0.0,0.0,0.6096677791504633,0.7501021978401002,1.018844908475876,1.2511580495607286
wo_soft_token,w/o Uncertainty-aware Soft Token,64,0.22870613484637542,0.5836360848799691,1.2119348511809394,0.8052544190770103,1.2721156245186216,0.7954472967556545,0.9038694113555444,0.659888402053288,0.0,0.0,0.5975234085605258,0.7421097480115436,1.0023294982456026,1.2721156245186216
wo_soft_token,w/o Uncertainty-aware Soft Token,65,0.22821030514295246,0.582662716164279,1.2531369291600727,0.8166683648313795,1.2917220768474398,0.7954472967556545,0.9040323762023974,0.6530431662287031,0.0,0.0,0.6068254358711697,0.749187501839229,1.0228904261475518,1.2917220768474398
wo_soft_token,w/o Uncertainty-aware Soft Token,66,0.2276776003762611,0.5778443271009177,1.2181612724349613,0.810830169916153,1.2623271561804272,0.7954472967556545,0.9041363806844508,0.6602529869193122,0.0,0.0,0.6061230060600099,0.7463023778938112,1.0120120743910472,1.2623271561804272
wo_soft_token,w/o Uncertainty-aware Soft Token,67,0.22724764298967845,0.575747585896426,1.1983468447412764,0.8162983658767882,1.2438810348510743,0.7954472967556545,0.9042559412290465,0.6607105768862225,0.0,0.0,0.6231686796460832,0.7571386723291307,1.0175008075577872,1.2438810348510743
wo_soft_token,w/o Uncertainty-aware Soft Token,68,0.22707221689839033,0.5746690197935644,1.208934052501406,0.8151847399416424,1.2816727138700938,0.7954472967556545,0.9042149954621896,0.654427094686599,0.0,0.0,0.6005506731214978,0.7624415797846658,1.0212265358084724,1.2816727138700938
wo_soft_token,w/o Uncertainty-aware Soft Token,69,0.22764928692041952,0.5756674934358217,1.1895939642474764,0.8041812646956671,1.2741355061531068,0.7954472967556545,0.9041371976554519,0.6632477765991575,0.0,0.0,0.59871868959495,0.743028591076533,1.0030840547311874,1.2741355061531068
wo_soft_token,w/o Uncertainty-aware Soft Token,70,0.2263657388197301,0.5762902580092288,1.2204928216480073,0.800753808305377,1.247242229893094,0.7954472967556545,0.9042231832910134,0.6605208456516266,0.0,0.0,0.5948189125174568,0.7424732123102461,1.003875250759579,1.247242229893094
wo_soft_token,w/o Uncertainty-aware Soft Token,71,0.2266385797059761,0.5751186029466193,1.229433184862137,0.8124044409820012,1.2622806637060076,0.7954472967556545,0.904480325600886,0.6585081957635426,0.0,0.0,0.6057450185219447,0.7560567271141779,1.0089746707961673,1.2622806637060076
wo_soft_token,w/o Uncertainty-aware Soft Token,72,0.22582792048684205,0.5744281561119752,1.2123535661470322,0.792663208075932,1.252721297173273,0.792663208075932,0.904489333899516,0.6539323043255579,0.0,0.0,0.5886938513744445,0.7342321432772136,0.9954844406672887,1.252721297173273
wo_soft_token,w/o Uncertainty-aware Soft Token,73,0.22530681051048343,0.5725585841407815,1.2066656819411687,0.7949970739228385,1.2472438102676755,0.792663208075932,0.9045966133881415,0.6575000110126678,0.0,0.0,0.594036878716378,0.737969099907648,0.9962600699492863,1.2472438102676755
wo_soft_token,w/o Uncertainty-aware Soft Token,74,0.22493276324911937,0.5693760296208803,1.2014155759697869,0.7919629241739,1.2307676335175832,0.7919629241739,0.9045892425303189,0.6623326000713167,0.0,0.0,0.5947935266154153,0.7357861169746944,0.9869437643459865,1.2307676335175832
wo_soft_token,w/o Uncertainty-aware Soft Token,75,0.224442517138877,0.5671443442503611,1.1955276653880165,0.8056585297698067,1.2632365411236173,0.7919629241739,0.9047816893089742,0.66409227507455,0.0,0.0,0.6030011899414517,0.7432653106394268,1.0041910256658282,1.2632365411236173
wo_soft_token,w/o Uncertainty-aware Soft Token,76,0.22492696560403835,0.5664191468456756,1.1957806723458426,0.7988054993606749,1.2335818688074747,0.7919629241739,0.9046187222128894,0.6579538810820806,0.0,0.0,0.6069823219662621,0.7376766752629053,0.9882474675064995,1.2335818688074747
wo_soft_token,w/o Uncertainty-aware Soft Token,77,0.2240636180656761,0.5659010857656067,1.2023343934899284,0.8287787925629388,1.2897083458446321,0.7919629241739,0.9050355538632135,0.6531510523387364,0.0,0.0,0.6179467714968182,0.7667980398450579,1.0284534738177344,1.2897083458446321
wo_soft_token,w/o Uncertainty-aware Soft Token,78,0.22482105246130027,0.5704299725701474,1.250709747700464,0.7842199055921464,1.2232612947622934,0.7842199055921464,0.904699796775602,0.6472507593177613,0.0,0.0,0.5946061357146217,0.713630751768748,0.9848630065009707,1.2232612947622934
wo_soft_token,w/o Uncertainty-aware Soft Token,79,0.22326062704032323,0.5641162097454071,1.1915798783302307,0.789871621131897,1.22553209066391,0.7842199055921464,0.9050683099268867,0.6597656357856024,0.0,0.0,0.591558630267779,0.7352405247234163,0.9839123620873406,1.22553209066391
wo_soft_token,w/o Uncertainty-aware Soft Token,80,0.22330397642383534,0.5627098509600578,1.185895330849148,0.7959253424689883,1.2272485585439772,0.7842199055921464,0.9051624848907599,0.6609598335765657,0.0,0.0,0.6042161257494063,0.7347289604800088,0.9903803930396126,1.2272485585439772
wo_soft_token,w/o Uncertainty-aware Soft Token,81,0.22293510202091946,0.5632485290618313,1.203418036018099,0.8107606518836249,1.2672619640827179,0.7842199055921464,0.9051641230813112,0.6604352772235871,0.0,0.0,0.6050538009121305,0.748897150300798,1.0114180598940168,1.2672619640827179
wo_soft_token,w/o Uncertainty-aware Soft Token,82,0.22281954029821,0.5597260966116028,1.2344614324115573,0.8066625118255615,1.2502641984394618,0.7842199055921464,0.9054458327513321,0.6508147409984044,0.0,0.0,0.6067221590450832,0.749044479358764,1.0165043390932538,1.2502641984394618
wo_soft_token,w/o Uncertainty-aware Soft Token,83,0.22405102317938014,0.5634441816206998,1.2089646316709972,0.7925369594778333,1.236527955532074,0.7842199055921464,0.9049495664782494,0.6546986738840739,0.0,0.0,0.5945479998985926,0.7324768707865761,0.9856442059789385,1.236527955532074
wo_soft_token,w/o Uncertainty-aware Soft Token,84,0.2236470110886252,0.5622655045811236,1.189673259712401,0.8057976138024103,1.2548561334609984,0.7842199055921464,0.9050936968821399,0.6558593866370973,0.0,0.0,0.617365741162073,0.7403934504304613,0.9957098787739164,1.2548561334609984
wo_soft_token,w/o Uncertainty-aware Soft Token,85,0.22288098184692534,0.5615710430550125,1.2086945874350412,0.8001446102346693,1.2599068573543004,0.7842199055921464,0.9051985184601518,0.6592299248491015,0.0,0.0,0.601778944617226,0.7372513736997331,0.9965739653224037,1.2599068573543004
wo_soft_token,w/o Uncertainty-aware Soft Token,86,0.22214331251395322,0.5599673673416834,1.2242937655675978,0.8220294478393736,1.256311442454656,0.7842199055921464,0.9052583000445016,0.6536756092593783,0.0,0.0,0.6273954673891976,0.7617307572137741,1.0187088120551335,1.256311442454656
wo_soft_token,w/o Uncertainty-aware Soft Token,87,0.22218614310588478,0.5560730146537037,1.1967316022941044,0.809594030039651,1.2419340150696891,0.7842199055921464,0.9051641234561832,0.6590922741662888,0.0,0.0,0.6152153304644994,0.7528535113448188,1.0046433979556675,1.2419340150696891
wo_soft_token,w/o Uncertainty-aware Soft Token,88,0.22336994373948318,0.5571144857996415,1.2241318549428668,0.8002495578357152,1.224778007325672,0.7842199055921464,0.9050953346978193,0.6549181657178061,0.0,0.0,0.607286483617056,0.7496493052868616,0.993593563636144,1.224778007325672
wo_soft_token,w/o Uncertainty-aware Soft Token,89,0.2219906877609169,0.5570127242391214,1.2423740750267391,0.8321788765135265,1.3500676728430248,0.7842199055921464,0.9052132573017784,0.6544754578953698,0.0,0.0,0.6053629770165398,0.7615636888004484,1.0461612525440398,1.3500676728430248
wo_soft_token,w/o Uncertainty-aware Soft Token,90,0.22191879840516945,0.5562373211048934,1.1990080770992098,0.7952284838472093,1.2210250144913084,0.7842199055921464,0.9055498349841535,0.6617857260363442,0.0,0.0,0.6034257944141116,0.739758003609521,0.9893991913114275,1.2210250144913084
wo_soft_token,w/o Uncertainty-aware Soft Token,91,0.22142416419972913,0.5530650198959455,1.2050596838905698,0.7855835982731411,1.2165125418277014,0.7842199055921464,0.9054556588956645,0.662619059426444,0.0,0.0,0.5898040277617318,0.7262895005089897,0.9791799468653543,1.2165125418277014
wo_soft_token,w/o Uncertainty-aware Soft Token,92,0.22118904483768176,0.5501530596545158,1.1804426037129903,0.7963243141060784,1.2294781520253135,0.7842199055921464,0.9055842288635062,0.6623549208754584,0.0,0.0,0.6003730114017214,0.7422164428801764,0.9944432252929324,1.2294781520253135
wo_soft_token,w/o Uncertainty-aware Soft Token,93,0.22095026613156502,0.5530331395332169,1.2063191856656756,0.8040413249106634,1.250149082569849,0.7842199055921464,0.9054884182082282,0.6565848339171637,0.0,0.0,0.5967062145471573,0.7427057186762492,1.0091837670121875,1.250149082569849
wo_soft_token,w/o Uncertainty-aware Soft Token,94,0.22084335892205467,0.5508584230201049,1.2103192550795419,0.7927476769401913,1.2426468659014929,0.7842199055921464,0.9055596638775472,0.6605208462192899,0.0,0.0,0.5935148957229796,0.7337567147754488,0.9827391198703221,1.2426468659014929
wo_soft_token,w/o Uncertainty-aware Soft Token,95,0.22067610807013963,0.5515680268125714,1.2145240871679215,0.7827618899799529,1.2148228514762152,0.7827618899799529,0.9056956024539795,0.6577790285859789,0.0,0.0,0.5920587607792446,0.7255441049734751,0.9722162661098298,1.2148228514762152
wo_soft_token,w/o Uncertainty-aware Soft Token,96,0.22061565134135433,0.5504640342054627,1.22527731969243,0.7867413586094266,1.2149715945834205,0.7827618899799529,0.9056620259205,0.6560565605050042,0.0,0.0,0.5993734721626555,0.7379293555305118,0.9724132038298108,1.2149715945834205
wo_soft_token,w/o Uncertainty-aware Soft Token,97,0.21943403814823623,0.5468207124144276,1.1922296140875135,0.7852032542228699,1.2199591741675422,0.7827618899799529,0.9060428247511761,0.6616703987121582,0.0,0.0,0.5924400553816841,0.7290025855813708,0.9748596588770548,1.2199591741675422
