split,episode_index,frame_index,slot,seed,snr_db,truth_x,truth_y,truth_vx,truth_vy,est_x,est_y,est_vx,est_vy,pos_err_m,vel_err_mps,pos_err_x,pos_err_y,vel_err_x,vel_err_y,search_failure,optimizer_success,pos_coarse_edge,pos_fine_edge,vel_coarse_edge,vel_fine_edge,signal_rms,noise_rms,empirical_snr_db,coarse_range_s0,coarse_radial_v_s0,coarse_range_s1,coarse_radial_v_s1,coarse_range_s2,coarse_radial_v_s2,rd_peak_floor_db_s0,rd_peak_range_s0,rd_peak_velocity_s0,true_range_s0,true_radial_v_s0,rd_range_err_s0,coarse_range_err_s0,rd_peak_floor_db_s1,rd_peak_range_s1,rd_peak_velocity_s1,true_range_s1,true_radial_v_s1,rd_range_err_s1,coarse_range_err_s1,rd_peak_floor_db_s2,rd_peak_range_s2,rd_peak_velocity_s2,true_range_s2,true_radial_v_s2,rd_range_err_s2,coarse_range_err_s2
V_select,179,150,1,6229538320834445886,-5,-5.072306340000001,168.25728096000003,-2.233269599999997,-11.200485600000434,-5.075960849754058,168.2522133250673,-2.2387373265353263,-11.207312360793336,0.006247908878501305,0.008746467652067054,-0.0036545097540567895,-0.0050676349327432035,-0.0054677265353291205,-0.006826760792902675,False,True,False,False,False,False,0.5623413251903492,0.9990641727556775,-4.991867702028738,281.35731490601506,11.336060037221172,206.28844619360905,7.885954808501684,85.1317197462406,9.61100742286143,43.42429805080606,281.7598289473684,11.828932212752527,281.4521940295876,11.419682070318402,0.3076349177808311,0.09487912357252526,44.47451005132602,206.08718917293234,7.885954808501684,206.26304047898986,7.844937776384151,0.17585130605752397,0.025405714619182618,44.39846717722902,85.3329767669173,9.857443510627107,85.22884907005036,9.61269263428633,0.10412769686693935,0.09712932380975303
V_select,179,150,2,222665184575426518,-5,-3.313305540000001,178.02276816000003,-1.9915631999999983,-9.904171200000462,-3.3025975274597945,178.0308755424843,-2.0019414484264244,-9.90922009007093,0.01343097849404312,0.011541201468836812,0.010708012540206369,0.00810738248426901,-0.010378248426426095,-0.005048890070467493,False,True,False,False,False,False,0.5623413251903491,0.9982496331793825,-4.984783185577957,291.42016593984965,10.103879598392783,213.33244191729324,7.146646545204651,93.58451461466166,8.871699159564395,44.48147620674963,291.42016593984965,9.857443510627107,291.3694367502393,10.101670197004264,0.05072918961036521,0.05072918961036521,38.59247109181013,212.52741383458647,7.885954808501684,213.3293475527521,7.167629064113425,0.8019337181656283,0.0030943645411412035,40.73445492530897,93.38325759398496,7.885954808501684,93.64176655529667,8.817344601919116,0.25850896131170487,0.05725194063501249
V_select,179,150,3,1710951762865676870,-5,-11.927867940000002,150.67641696,-0.3578351999999896,-12.018264000000443,-11.921410746655948,150.69002914924883,-0.3656265155067824,-12.029488134804089,0.015066089141782353,0.013663301190298252,0.006457193344054701,0.013612189248817685,-0.007791315506792795,-0.011224134803645924,False,True,False,False,False,False,0.5623413251903491,1.0000236178189115,-5.000205139346095,262.8416690037594,11.828932212752527,196.42685218045114,8.871699159564395,68.2261300093985,7.885954808501684,43.86927841531063,262.439154962406,11.828932212752527,262.84027359906366,11.849096696026699,0.4011186366576567,0.001395404695756497,41.75004107071932,196.42685218045114,9.857443510627107,196.5200507011825,8.984955439514478,0.09319852073136303,0.09319852073136303,42.7696805738264,67.62235894736843,7.885954808501684,68.20324997888444,7.98718319140067,0.5808910315160176,0.022880030514059513
V_select,179,150,4,6274389087334793407,-5,-12.109528740000002,165.67257696,-2.4515063999999898,-14.121384000000603,-12.111024335504913,165.6649790525981,-2.471745604829228,-14.114258257643053,0.0077437073034659475,0.021456971274297715,-0.0014955955049114067,-0.007597907401873272,-0.020239204829238133,0.007125742357549925,False,True,False,False,False,False,0.5623413251903491,1.0011265868886818,-5.009779901462206,277.53343151315795,14.293293090409303,208.30101640037594,9.61100742286143,78.49023806390977,12.075368300518203,41.45653035147669,276.92966045112786,13.800420914877947,277.5183620161091,14.330513608178826,0.5887015649812497,0.01506949704884164,42.1484408526438,207.69724533834588,9.857443510627107,208.35071559500398,9.742202108434025,0.6534702566580961,0.04969919462803318,43.509129936204445,78.89275210526316,11.828932212752527,78.55157566844511,12.191188886939747,0.34117643681804566,0.061337604535339096
V_select,179,150,5,4094673023044340046,-5,-7.797218340000001,175.97908416000004,-2.6947367999999927,-10.450677600000233,-7.804491046052783,175.98731849886073,-2.691064813421065,-10.463025712762287,0.010986199971001451,0.012882522044235272,-0.007272706052782851,0.008234338860688695,0.003671986578927644,-0.012348112762053276,False,True,False,False,False,False,0.5623413251903492,1.0000520792392875,-5.000452342746153,288.40131062969925,10.843187861689815,214.13747,7.146646545204651,89.15686015977444,9.857443510627107,40.9162157627397,288.2000536090226,9.857443510627107,288.46056081135316,10.775929144807781,0.26050720233058655,0.059250181653908385,41.84231146055054,214.13747,7.885954808501684,214.14992261339603,7.052346220504572,0.012452613396021661,0.012452613396021661,42.20939024893768,88.55308909774436,9.857443510627107,89.19675818548977,9.797820744608554,0.6436690877454083,0.03989802571533119
V_select,179,150,6,7331013472251745371,-5,-12.414328740000002,96.65366495999999,-0.4236719999999883,-17.020032000000498,-12.406089096488008,96.64958956141437,-0.4295794448884922,-17.030549561345932,0.009192420727770927,0.012063042807089914,0.008239643511993577,-0.004075398585612788,-0.005907444888503921,-0.010517561345434245,False,True,False,False,False,False,0.5623413251903491,0.9991169874944643,-4.992326862590953,210.1123295864662,16.5112178803004,159.39556037593985,10.103879598392783,52.72933941729323,-2.9572330531881317,38.503295892004076,209.30730150375942,15.771909617003368,210.05262976531444,16.59850594677089,0.7453282615550165,0.059699821151752985,44.47943722442233,159.39556037593985,9.857443510627107,159.31622840597655,9.98888344241692,0.07933196996330594,0.07933196996330594,40.724379188906795,53.13185345864662,-1.971488702125421,52.824013452559086,-2.8879673880632146,0.30784000608753104,0.09467403526585372
V_select,179,150,7,7680028030817678481,-5,-12.15402954,109.88990976000005,-0.6437375999999873,-17.83323840000037,-12.158027182354932,109.89129936933574,-0.636323062498582,-17.81992351019803,0.004232275806676604,0.015240133096798936,-0.003997642354931941,0.0013896093356891015,0.007414537501405305,0.01331488980233786,False,True,False,False,False,False,0.5623413251903492,1.0009272194553733,-5.008049994380407,222.99277890977444,17.496962231363113,167.44584120300752,11.089623949455493,52.12556835526316,1.7250526143597436,40.662345351539415,222.18775082706767,17.74339831912879,222.9643519291518,17.490297406355023,0.776601102084129,0.028426980622640485,43.156089630448236,167.44584120300752,11.828932212752527,167.4803180423183,11.215242664085247,0.03447683931076995,0.03447683931076995,41.8855306286737,51.521797293233085,1.971488702125421,52.16506275941659,1.6624998292659734,0.6432654661835073,0.039494404153430196
V_select,179,150,0,354240565653468692,0,-8.70948474,132.04399296000005,1.5191232000000099,-14.171676000000417,-8.71210038315313,132.04105626074488,1.5102899185207939,-14.16244350001565,0.003932657068680946,0.012777555230159977,-0.0026156431531294544,-0.0029366992551729254,-0.008833281479216026,0.009232499984767273,False,True,False,False,False,False,1.0,1.0002569256088927,-0.0022313408520035338,245.33230820488723,13.55398482711227,180.3262905263158,11.336060037221172,60.9808772650376,4.435849579782198,47.060793314405004,244.72853714285716,13.800420914877947,245.31697109170756,13.460075136122654,0.588433948850394,0.015337113179668904,48.9708936919023,180.3262905263158,11.828932212752527,180.41798430389142,11.407125387844106,0.09169377757561392,0.09169377757561392,48.06105142778328,61.18213428571429,3.942977404250842,60.94932716094031,4.460889011697208,0.23280712477398424,0.031550104097291864
V_select,179,150,1,6229538320834445886,0,-5.072306340000001,168.25728096000003,-2.233269599999997,-11.200485600000434,-5.075960849754058,168.2522133250673,-2.2387373265353263,-11.207312360793336,0.006247908878501305,0.008746467652067054,-0.0036545097540567895,-0.0050676349327432035,-0.0054677265353291205,-0.006826760792902675,False,True,False,False,False,False,1.0,0.9990641727556775,0.008132297971260971,281.35731490601506,11.336060037221172,206.28844619360905,7.885954808501684,85.1317197462406,9.61100742286143,48.35892269749116,281.7598289473684,11.828932212752527,281.4521940295876,11.419682070318402,0.3076349177808311,0.09487912357252526,49.4326622124547,206.08718917293234,7.885954808501684,206.26304047898986,7.844937776384151,0.17585130605752397,0.025405714619182618,49.36911918837524,85.3329767669173,9.857443510627107,85.22884907005036,9.61269263428633,0.10412769686693935,0.09712932380975303
V_select,179,150,2,222665184575426518,0,-3.313305540000001,178.02276816000003,-1.9915631999999983,-9.904171200000462,-3.3025975274597945,178.0308755424843,-2.0019414484264244,-9.90922009007093,0.01343097849404312,0.011541201468836812,0.010708012540206369,0.00810738248426901,-0.010378248426426095,-0.005048890070467493,False,True,False,False,False,False,1.0,0.9982496331793825,0.015216814422043586,291.42016593984965,10.103879598392783,213.33244191729324,7.146646545204651,93.58451461466166,8.871699159564395,49.4902132915485,291.42016593984965,9.857443510627107,291.3694367502393,10.101670197004264,0.05072918961036521,0.05072918961036521,43.37350946255913,212.52741383458647,7.885954808501684,213.3293475527521,7.167629064113425,0.8019337181656283,0.0030943645411412035,45.72522581912644,93.38325759398496,7.885954808501684,93.64176655529667,8.817344601919116,0.25850896131170487,0.05725194063501249
V_select,179,150,3,1710951762865676870,0,-11.927867940000002,150.67641696,-0.3578351999999896,-12.018264000000443,-11.921410746655948,150.69002914924883,-0.3656265155067824,-12.029488134804089,0.015066089141782353,0.013663301190298252,0.006457193344054701,0.013612189248817685,-0.007791315506792795,-0.011224134803645924,False,True,False,False,False,False,1.0,1.0000236178189115,-0.0002051393460942242,262.8416690037594,11.828932212752527,196.42685218045114,8.871699159564395,68.2261300093985,7.885954808501684,48.8176618195473,262.439154962406,11.828932212752527,262.84027359906366,11.849096696026699,0.4011186366576567,0.001395404695756497,46.67274994549228,196.42685218045114,9.857443510627107,196.5200507011825,8.984955439514478,0.09319852073136303,0.09319852073136303,47.69472771691687,67.62235894736843,7.885954808501684,68.20324997888444,7.98718319140067,0.5808910315160176,0.022880030514059513
V_select,179,150,4,6274389087334793407,0,-12.109528740000002,165.67257696,-2.4515063999999898,-14.121384000000603,-12.111024335504913,165.6649790525981,-2.446745604829228,-14.114258257643053,0.0077437073034659475,0.008569794326827793,-0.0014955955049114067,-0.007597907401873272,0.004760795170761778,0.007125742357549925,False,True,False,False,False,False,1.0,1.0011265868886818,-0.009779901462204497,277.53343151315795,14.293293090409303,208.30101640037594,9.61100742286143,78.49023806390977,12.075368300518203,46.30903784665321,276.92966045112786,13.800420914877947,277.5183620161091,14.330513608178826,0.5887015649812497,0.01506949704884164,47.08024120551713,207.69724533834588,9.857443510627107,208.35071559500398,9.742202108434025,0.6534702566580961,0.04969919462803318,48.50597187498445,78.89275210526316,11.828932212752527,78.55157566844511,12.191188886939747,0.34117643681804566,0.061337604535339096
V_select,179,150,5,4094673023044340046,0,-7.797218340000001,175.97908416000004,-2.6947367999999927,-10.450677600000233,-7.804491046052783,175.98731849886073,-2.691064813421065,-10.463025712762287,0.010986199971001451,0.012882522044235272,-0.007272706052782851,0.008234338860688695,0.003671986578927644,-0.012348112762053276,False,True,False,False,False,False,1.0,1.0000520792392875,-0.0004523427461545075,288.40131062969925,10.843187861689815,214.13747,7.146646545204651,89.15686015977444,9.857443510627107,45.83901573178345,288.2000536090226,9.857443510627107,288.46056081135316,10.775929144807781,0.26050720233058655,0.059250181653908385,46.858964291588585,214.13747,7.885954808501684,214.14992261339603,7.052346220504572,0.012452613396021661,0.012452613396021661,47.200102438563945,88.55308909774436,9.857443510627107,89.19675818548977,9.797820744608554,0.6436690877454083,0.03989802571533119
V_select,179,150,6,7331013472251745371,0,-12.414328740000002,96.65366495999999,-0.4236719999999883,-17.020032000000498,-12.406089096488008,96.64958956141437,-0.4295794448884922,-17.030549561345932,0.009192420727770927,0.012063042807089914,0.008239643511993577,-0.004075398585612788,-0.005907444888503921,-0.010517561345434245,False,True,False,False,False,False,1.0,0.9991169874944643,0.007673137409047369,210.1123295864662,16.5112178803004,159.39556037593985,10.103879598392783,52.72933941729323,-2.9572330531881317,43.36273432640532,209.30730150375942,15.771909617003368,210.05262976531444,16.59850594677089,0.7453282615550165,0.059699821151752985,49.44697601445934,159.39556037593985,9.857443510627107,159.31622840597655,9.98888344241692,0.07933196996330594,0.07933196996330594,45.67436112837056,53.13185345864662,-1.971488702125421,52.824013452559086,-2.8879673880632146,0.30784000608753104,0.09467403526585372
V_select,179,150,7,7680028030817678481,0,-12.15402954,109.88990976000005,-0.6437375999999873,-17.83323840000037,-12.158027182354932,109.89129936933574,-0.636323062498582,-17.81992351019803,0.004232275806676604,0.015240133096798936,-0.003997642354931941,0.0013896093356891015,0.007414537501405305,0.01331488980233786,False,True,False,False,False,False,1.0,1.0009272194553733,-0.008049994380407837,222.99277890977444,17.496962231363113,167.44584120300752,11.089623949455493,52.12556835526316,1.7250526143597436,45.62413425580215,222.18775082706767,17.74339831912879,222.9643519291518,17.490297406355023,0.776601102084129,0.028426980622640485,48.17424931413698,167.44584120300752,11.828932212752527,167.4803180423183,11.215242664085247,0.03447683931076995,0.03447683931076995,46.7752310441172,51.521797293233085,1.971488702125421,52.16506275941659,1.6624998292659734,0.6432654661835073,0.039494404153430196
V_select,179,150,0,354240565653468692,5,-8.70948474,132.04399296000005,1.5191232000000099,-14.171676000000417,-8.71210038315313,132.04105626074488,1.5102899185207939,-14.16244350001565,0.003932657068680946,0.012777555230159977,-0.0026156431531294544,-0.0029366992551729254,-0.008833281479216026,0.009232499984767273,False,True,False,False,False,False,1.7782794100389228,1.0002569256088927,4.997768659147996,245.33230820488723,13.55398482711227,180.3262905263158,11.336060037221172,60.9808772650376,4.435849579782198,51.95810779140801,244.72853714285716,13.800420914877947,245.31697109170756,13.460075136122654,0.588433948850394,0.015337113179668904,53.92407414476526,180.3262905263158,11.828932212752527,180.41798430389142,11.407125387844106,0.09169377757561392,0.09169377757561392,53.02111889201356,61.18213428571429,3.942977404250842,60.94932716094031,4.460889011697208,0.23280712477398424,0.031550104097291864
V_select,179,150,1,6229538320834445886,5,-5.072306340000001,168.25728096000003,-2.233269599999997,-11.200485600000434,-5.075960849754058,168.2522133250673,-2.2387373265353263,-11.207312360793336,0.006247908878501305,0.008746467652067054,-0.0036545097540567895,-0.0050676349327432035,-0.0054677265353291205,-0.006826760792902675,False,True,False,False,False,False,1.7782794100389228,0.9990641727556775,5.008132297971261,281.35731490601506,11.336060037221172,206.28844619360905,7.885954808501684,85.1317197462406,9.61100742286143,53.244885026396986,281.7598289473684,11.828932212752527,281.4521940295876,11.419682070318402,0.3076349177808311,0.09487912357252526,54.38911690963725,206.08718917293234,7.885954808501684,206.26304047898986,7.844937776384151,0.17585130605752397,0.025405714619182618,54.341112430969176,85.3329767669173,9.857443510627107,85.22884907005036,9.61269263428633,0.10412769686693935,0.09712932380975303
V_select,179,150,2,222665184575426518,5,-3.313305540000001,178.02276816000003,-1.9915631999999983,-9.904171200000462,-3.3025975274597945,178.0308755424843,-2.0019414484264244,-9.90922009007093,0.01343097849404312,0.011541201468836812,0.010708012540206369,0.00810738248426901,-0.010378248426426095,-0.005048890070467493,False,True,False,False,False,False,1.7782794100389228,0.9982496331793824,5.015216814422044,291.42016593984965,10.103879598392783,213.33244191729324,7.146646545204651,93.58451461466166,8.871699159564395,54.48738195496422,291.42016593984965,9.857443510627107,291.3694367502393,10.101670197004264,0.05072918961036521,0.05072918961036521,48.03878304881379,212.52741383458647,7.885954808501684,213.3293475527521,7.167629064113425,0.8019337181656283,0.0030943645411412035,50.62986571889678,93.38325759398496,7.885954808501684,93.64176655529667,8.817344601919116,0.25850896131170487,0.05725194063501249
V_select,179,150,3,1710951762865676870,5,-11.927867940000002,150.67641696,-0.3578351999999896,-12.018264000000443,-11.921410746655948,150.69002914924883,-0.3656265155067824,-12.029488134804089,0.015066089141782353,0.013663301190298252,0.006457193344054701,0.013612189248817685,-0.007791315506792795,-0.011224134803645924,False,True,False,False,False,False,1.7782794100389228,1.0000236178189115,4.999794860653905,262.8416690037594,11.828932212752527,196.42685218045114,8.871699159564395,68.2261300093985,7.885954808501684,53.772697171201344,262.439154962406,11.828932212752527,262.84027359906366,11.849096696026699,0.4011186366576567,0.001395404695756497,51.59282428372633,196.42685218045114,9.857443510627107,196.5200507011825,8.984955439514478,0.09319852073136303,0.09319852073136303,52.61414159882026,67.62235894736843,7.885954808501684,68.20324997888444,7.98718319140067,0.5808910315160176,0.022880030514059513
V_select,179,150,4,6274389087334793407,5,-12.109528740000002,165.67257696,-2.4515063999999898,-14.121384000000603,-12.111024335504913,165.6649790525981,-2.4437356863626185,-14.12382594088766,0.0077437073034659475,0.00814537081598532,-0.0014955955049114067,-0.007597907401873272,0.0077707136373712515,-0.002441940887056404,False,True,False,False,False,False,1.7782794100389228,1.0011265868886818,4.990220098537796,277.53343151315795,14.293293090409303,208.30101640037594,9.857443510627107,78.49023806390977,12.075368300518203,51.09909453469911,276.92966045112786,13.800420914877947,277.5183620161091,14.330513608178826,0.5887015649812497,0.01506949704884164,51.97335595292455,207.69724533834588,9.857443510627107,208.35071559500398,9.742202108434025,0.6534702566580961,0.04969919462803318,53.41134226209079,78.89275210526316,11.828932212752527,78.55157566844511,12.191188886939747,0.34117643681804566,0.061337604535339096
V_select,179,150,5,4094673023044340046,5,-7.797218340000001,175.97908416000004,-2.6947367999999927,-10.450677600000233,-7.804491046052783,175.98731849886073,-2.691064813421065,-10.463025712762287,0.010986199971001451,0.012882522044235272,-0.007272706052782851,0.008234338860688695,0.003671986578927644,-0.012348112762053276,False,True,False,False,False,False,1.7782794100389228,1.0000520792392875,4.999547657253846,288.40131062969925,10.843187861689815,214.13747,7.146646545204651,89.15686015977444,9.857443510627107,50.68680932773898,288.2000536090226,9.857443510627107,288.46056081135316,10.775929144807781,0.26050720233058655,0.059250181653908385,51.86616228025322,214.13747,7.885954808501684,214.14992261339603,7.052346220504572,0.012452613396021661,0.012452613396021661,52.15872105465857,88.55308909774436,9.857443510627107,89.19675818548977,9.797820744608554,0.6436690877454083,0.03989802571533119
V_select,179,150,6,7331013472251745371,5,-12.414328740000002,96.65366495999999,-0.4236719999999883,-17.020032000000498,-12.406089096488008,96.64958956141437,-0.4295794448884922,-17.030549561345932,0.009192420727770927,0.012063042807089914,0.008239643511993577,-0.004075398585612788,-0.005907444888503921,-0.010517561345434245,False,True,False,False,False,False,1.7782794100389228,0.9991169874944643,5.007673137409048,210.1123295864662,16.5112178803004,159.39556037593985,10.103879598392783,52.72933941729323,-2.9572330531881317,48.08492114035082,209.30730150375942,15.771909617003368,210.05262976531444,16.59850594677089,0.7453282615550165,0.059699821151752985,54.43321802567056,159.39556037593985,9.857443510627107,159.31622840597655,9.98888344241692,0.07933196996330594,0.07933196996330594,50.519132857476194,53.13185345864662,-1.971488702125421,52.824013452559086,-2.8879673880632146,0.30784000608753104,0.09467403526585372
V_select,179,150,7,7680028030817678481,5,-12.15402954,109.88990976000005,-0.6437375999999873,-17.83323840000037,-12.158027182354932,109.89129936933574,-0.636323062498582,-17.81992351019803,0.004232275806676604,0.015240133096798936,-0.003997642354931941,0.0013896093356891015,0.007414537501405305,0.01331488980233786,False,True,False,False,False,False,1.7782794100389228,1.0009272194553733,4.991950005619591,222.99277890977444,17.496962231363113,167.44584120300752,11.089623949455493,52.12556835526316,1.7250526143597436,50.49854572204246,222.18775082706767,17.74339831912879,222.9643519291518,17.490297406355023,0.776601102084129,0.028426980622640485,53.17685309627738,167.44584120300752,11.828932212752527,167.4803180423183,11.215242664085247,0.03447683931076995,0.03447683931076995,51.63012563167295,51.521797293233085,1.971488702125421,52.16506275941659,1.6624998292659734,0.6432654661835073,0.039494404153430196
V_select,179,150,0,354240565653468692,10,-8.70948474,132.04399296000005,1.5191232000000099,-14.171676000000417,-8.71210038315313,132.04105626074488,1.5102899185207939,-14.16244350001565,0.003932657068680946,0.012777555230159977,-0.0026156431531294544,-0.0029366992551729254,-0.008833281479216026,0.009232499984767273,False,True,False,False,False,False,3.1622776601683795,1.0002569256088927,9.997768659147997,245.33230820488723,13.55398482711227,180.3262905263158,11.336060037221172,60.9808772650376,4.435849579782198,56.76573107614453,244.72853714285716,13.800420914877947,245.31697109170756,13.460075136122654,0.588433948850394,0.015337113179668904,58.81086189125476,180.3262905263158,11.828932212752527,180.41798430389142,11.407125387844106,0.09169377757561392,0.09169377757561392,57.8744634980053,61.18213428571429,3.942977404250842,60.94932716094031,4.460889011697208,0.23280712477398424,0.031550104097291864
V_select,179,150,1,6229538320834445886,10,-5.072306340000001,168.25728096000003,-2.233269599999997,-11.200485600000434,-5.075960849754058,168.2522133250673,-2.2387373265353263,-11.207312360793336,0.006247908878501305,0.008746467652067054,-0.0036545097540567895,-0.0050676349327432035,-0.0054677265353291205,-0.006826760792902675,False,True,False,False,False,False,3.1622776601683795,0.9990641727556775,10.008132297971262,281.35731490601506,11.336060037221172,206.28844619360905,7.885954808501684,85.1317197462406,9.61100742286143,58.08440263607088,281.7598289473684,11.828932212752527,281.4521940295876,11.419682070318402,0.3076349177808311,0.09487912357252526,59.353854559307344,206.08718917293234,7.885954808501684,206.26304047898986,7.844937776384151,0.17585130605752397,0.025405714619182618,59.281936508400726,85.3329767669173,9.857443510627107,85.22884907005036,9.61269263428633,0.10412769686693935,0.09712932380975303
V_select,179,150,2,222665184575426518,10,-3.313305540000001,178.02276816000003,-1.9915631999999983,-9.904171200000462,-3.3025975274597945,178.0308755424843,-2.0019414484264244,-9.90922009007093,0.01343097849404312,0.011541201468836812,0.010708012540206369,0.00810738248426901,-0.010378248426426095,-0.005048890070467493,False,True,False,False,False,False,3.1622776601683795,0.9982496331793825,10.015216814422043,291.42016593984965,10.103879598392783,213.33244191729324,7.146646545204651,93.58451461466166,8.871699159564395,59.47215084882685,291.42016593984965,9.857443510627107,291.3694367502393,10.101670197004264,0.05072918961036521,0.05072918961036521,52.49013110430796,212.52741383458647,7.885954808501684,213.3293475527521,7.167629064113425,0.8019337181656283,0.0030943645411412035,55.414256669645056,93.38325759398496,7.885954808501684,93.64176655529667,8.817344601919116,0.25850896131170487,0.05725194063501249
V_select,179,150,3,1710951762865676870,10,-11.927867940000002,150.67641696,-0.3578351999999896,-12.018264000000443,-11.921410746655948,150.66502914924882,-0.3668939252586929,-12.030461692283335,0.01309112598623118,0.015193557856565797,0.006457193344054701,-0.011387810751187999,-0.009058725258703326,-0.012197692282892802,False,True,False,False,False,False,3.1622776601683795,1.0000236178189115,9.999794860653905,262.8416690037594,11.828932212752527,196.42685218045114,8.871699159564395,68.2261300093985,7.885954808501684,58.747057007858565,262.439154962406,11.828932212752527,262.84027359906366,11.849096696026699,0.4011186366576567,0.001395404695756497,56.40572354412656,196.42685218045114,9.857443510627107,196.5200507011825,8.984955439514478,0.09319852073136303,0.09319852073136303,57.51438921534679,67.62235894736843,7.885954808501684,68.20324997888444,7.98718319140067,0.5808910315160176,0.022880030514059513
V_select,179,150,4,6274389087334793407,10,-12.109528740000002,165.67257696,-2.4515063999999898,-14.121384000000603,-12.111024335504913,165.6649790525981,-2.4437356863626185,-14.12382594088766,0.0077437073034659475,0.00814537081598532,-0.0014955955049114067,-0.007597907401873272,0.0077707136373712515,-0.002441940887056404,False,True,False,False,False,False,3.1622776601683795,1.0011265868886818,9.990220098537796,277.53343151315795,14.293293090409303,208.30101640037594,9.857443510627107,78.49023806390977,12.075368300518203,55.87275736100416,276.92966045112786,13.800420914877947,277.5183620161091,14.330513608178826,0.5887015649812497,0.01506949704884164,56.86440087816368,207.69724533834588,9.857443510627107,208.35071559500398,9.742202108434025,0.6534702566580961,0.04969919462803318,58.25835091501931,78.89275210526316,11.828932212752527,78.55157566844511,12.191188886939747,0.34117643681804566,0.061337604535339096
V_select,179,150,5,4094673023044340046,10,-7.797218340000001,175.97908416000004,-2.6947367999999927,-10.450677600000233,-7.804491046052783,175.98731849886073,-2.691064813421065,-10.463025712762287,0.010986199971001451,0.012882522044235272,-0.007272706052782851,0.008234338860688695,0.003671986578927644,-0.012348112762053276,False,True,False,False,False,False,3.1622776601683795,1.0000520792392875,9.999547657253846,288.40131062969925,10.843187861689815,214.13747,7.146646545204651,89.15686015977444,9.857443510627107,55.456001451097706,288.2000536090226,9.857443510627107,288.46056081135316,10.775929144807781,0.26050720233058655,0.059250181653908385,56.86339238758961,214.13747,7.885954808501684,214.14992261339603,7.052346220504572,0.012452613396021661,0.012452613396021661,57.11009270107351,88.55308909774436,9.857443510627107,89.19675818548977,9.797820744608554,0.6436690877454083,0.03989802571533119
V_select,179,150,6,7331013472251745371,10,-12.414328740000002,96.65366495999999,-0.4236719999999883,-17.020032000000498,-12.406089096488008,96.64958956141437,-0.4295794448884922,-17.030549561345932,0.009192420727770927,0.012063042807089914,0.008239643511993577,-0.004075398585612788,-0.005907444888503921,-0.010517561345434245,False,True,False,False,False,False,3.1622776601683795,0.9991169874944643,10.007673137409048,210.1123295864662,16.5112178803004,159.39556037593985,10.103879598392783,52.72933941729323,-2.9572330531881317,52.70185642376042,209.30730150375942,15.771909617003368,210.05262976531444,16.59850594677089,0.7453282615550165,0.059699821151752985,59.38032149135525,159.39556037593985,9.857443510627107,159.31622840597655,9.98888344241692,0.07933196996330594,0.07933196996330594,55.27306241199139,53.13185345864662,-1.971488702125421,52.824013452559086,-2.8879673880632146,0.30784000608753104,0.09467403526585372
V_select,179,150,7,7680028030817678481,10,-12.15402954,109.88990976000005,-0.6437375999999873,-17.83323840000037,-12.158027182354932,109.89129936933574,-0.6348162554290502,-17.82163525490475,0.004232275806676604,0.014636371307923241,-0.003997642354931941,0.0013896093356891015,0.008921344570937073,0.011603145095619993,False,True,False,False,False,False,3.16227766016838,1.0009272194553733,9.991950005619593,222.99277890977444,17.496962231363113,167.44584120300752,11.33606003722117,52.12556835526316,1.7250526143597436,55.321269248859615,222.18775082706767,17.74339831912879,222.9643519291518,17.490297406355023,0.776601102084129,0.028426980622640485,58.14971178114327,167.44584120300752,11.828932212752527,167.4803180423183,11.215242664085247,0.03447683931076995,0.03447683931076995,56.43271662521761,51.521797293233085,1.971488702125421,52.16506275941659,1.6624998292659734,0.6432654661835073,0.039494404153430196
V_select,179,150,0,354240565653468692,15,-8.70948474,132.04399296000005,1.5191232000000099,-14.171676000000417,-8.71210038315313,132.04105626074488,1.5102899185207939,-14.16244350001565,0.003932657068680946,0.012777555230159977,-0.0026156431531294544,-0.0029366992551729254,-0.008833281479216026,0.009232499984767273,False,True,False,False,False,False,5.623413251903491,1.0002569256088927,14.997768659147997,245.33230820488723,13.55398482711227,180.3262905263158,11.336060037221172,60.9808772650376,4.435849579782198,61.36393325874954,244.72853714285716,13.800420914877947,245.31697109170756,13.460075136122654,0.588433948850394,0.015337113179668904,63.68337427383932,180.3262905263158,11.828932212752527,180.41798430389142,11.407125387844106,0.09169377757561392,0.09169377757561392,62.695141698416876,61.18213428571429,3.942977404250842,60.94932716094031,4.460889011697208,0.23280712477398424,0.031550104097291864
V_select,179,150,1,6229538320834445886,15,-5.072306340000001,168.25728096000003,-2.233269599999997,-11.200485600000434,-5.075960849754058,168.2522133250673,-2.2387373265353263,-11.207312360793336,0.006247908878501305,0.008746467652067054,-0.0036545097540567895,-0.0050676349327432035,-0.0054677265353291205,-0.006826760792902675,False,True,False,False,False,False,5.623413251903491,0.9990641727556775,15.008132297971262,281.35731490601506,11.336060037221172,206.28844619360905,7.885954808501684,85.1317197462406,9.61100742286143,62.86208413366169,281.7598289473684,11.828932212752527,281.4521940295876,11.419682070318402,0.3076349177808311,0.09487912357252526,64.30748507190806,206.08718917293234,7.885954808501684,206.26304047898986,7.844937776384151,0.17585130605752397,0.025405714619182618,64.19174916321748,85.3329767669173,9.857443510627107,85.22884907005036,9.61269263428633,0.10412769686693935,0.09712932380975303
