split,scene_id,frame,station_id,target_snr_db,timestamp,vehicle_id,range_gt_m,radial_velocity_gt_mps,bearing_gt_deg,crowded_gt,nearest_rd_window_dbearing_deg,per_target_share_db,per_target_frame_snr_db,predicted_peak_margin_db
train,0,3504,0,10.0,350.75075075075074,158,34.61943623754456,-2.0993904816934315,-40.228258999271226,True,17.7660676715466,-13.792849297807637,-3.7928492978076367,20.85012482731573
train,0,3504,0,15.0,350.75075075075074,158,34.61943623754456,-2.0993904816934315,-40.228258999271226,True,17.7660676715466,-13.792849297807637,1.2071507021923633,25.85012482731573
train,0,3504,1,-10.0,350.75075075075074,152,79.02840467222221,-8.436529437264213,-19.93353697670719,False,,-22.064946780958174,-32.064946780958174,-7.421972655834807
train,0,3504,1,-10.0,350.75075075075074,156,64.19755983189272,-7.636657697501872,-18.618335162265378,False,,-18.454359008733107,-28.454359008733107,-3.8113848836097404
train,0,3504,1,-10.0,350.75075075075074,163,32.92751400160439,-1.9555703435872045,37.30790809300078,True,18.053732357654287,-6.855975903765426,-16.855975903765426,7.7869982213579405
train,0,3504,1,-10.0,350.75075075075074,164,123.39053479881558,-20.86944800195167,39.232979262711375,False,,-29.80489204188374,-39.80489204188374,-15.161917916760373
train,0,3504,1,-10.0,350.75075075075074,167,120.6726216796451,19.21289038044202,41.88625524941112,False,,-29.417968104821767,-39.41796810482177,-14.774993979698401
train,0,3504,1,-5.0,350.75075075075074,152,79.02840467222221,-8.436529437264213,-19.93353697670719,False,,-22.064946780958174,-27.064946780958174,-2.421972655834807
train,0,3504,1,-5.0,350.75075075075074,163,32.92751400160439,-1.9555703435872045,37.30790809300078,True,18.053732357654287,-6.855975903765426,-11.855975903765426,12.78699822135794
train,0,3504,1,-5.0,350.75075075075074,164,123.39053479881558,-20.86944800195167,39.232979262711375,False,,-29.80489204188374,-34.80489204188374,-10.161917916760373
train,0,3504,1,-5.0,350.75075075075074,167,120.6726216796451,19.21289038044202,41.88625524941112,False,,-29.417968104821767,-34.41796810482177,-9.774993979698401
train,0,3504,1,0.0,350.75075075075074,163,32.92751400160439,-1.9555703435872045,37.30790809300078,True,18.053732357654287,-6.855975903765426,-6.855975903765426,17.78699822135794
train,0,3504,1,0.0,350.75075075075074,164,123.39053479881558,-20.86944800195167,39.232979262711375,False,,-29.80489204188374,-29.80489204188374,-5.161917916760373
train,0,3504,1,0.0,350.75075075075074,167,120.6726216796451,19.21289038044202,41.88625524941112,False,,-29.417968104821767,-29.417968104821767,-4.774993979698401
train,0,3504,1,5.0,350.75075075075074,163,32.92751400160439,-1.9555703435872045,37.30790809300078,True,18.053732357654287,-6.855975903765426,-1.855975903765426,22.78699822135794
train,0,3504,1,10.0,350.75075075075074,163,32.92751400160439,-1.9555703435872045,37.30790809300078,True,18.053732357654287,-6.855975903765426,3.144024096234574,27.78699822135794
train,0,3504,1,15.0,350.75075075075074,163,32.92751400160439,-1.9555703435872045,37.30790809300078,True,18.053732357654287,-6.855975903765426,8.144024096234574,32.78699822135794
train,0,3504,2,-10.0,350.75075075075074,165,55.30385291071392,-1.405620492260174,-32.11165492134068,True,17.16514846740284,-5.90698418015529,-15.906984180155291,8.735989944968075
train,0,3504,2,-5.0,350.75075075075074,165,55.30385291071392,-1.405620492260174,-32.11165492134068,True,17.16514846740284,-5.90698418015529,-10.906984180155291,13.735989944968075
train,0,3504,2,0.0,350.75075075075074,165,55.30385291071392,-1.405620492260174,-32.11165492134068,True,17.16514846740284,-5.90698418015529,-5.90698418015529,18.735989944968075
train,0,3504,2,5.0,350.75075075075074,165,55.30385291071392,-1.405620492260174,-32.11165492134068,True,17.16514846740284,-5.90698418015529,-0.9069841801552903,23.735989944968075
train,0,3504,2,10.0,350.75075075075074,165,55.30385291071392,-1.405620492260174,-32.11165492134068,True,17.16514846740284,-5.90698418015529,4.09301581984471,28.735989944968075
train,0,3504,2,15.0,350.75075075075074,165,55.30385291071392,-1.405620492260174,-32.11165492134068,True,17.16514846740284,-5.90698418015529,9.093015819844709,33.735989944968075
train,0,3865,1,-10.0,386.8868868868869,181,102.65506481566607,21.182485362188668,43.357295463560725,False,,-16.782804471874794,-26.782804471874794,-2.1398303467514275
train,0,3865,2,-10.0,386.8868868868869,180,71.06919198884763,10.90743170504077,-57.55715415343365,True,1.0109552690401418,-9.235220613749908,-19.23522061374991,5.407753511373457
train,0,3865,2,-5.0,386.8868868868869,180,71.06919198884763,10.90743170504077,-57.55715415343365,True,1.0109552690401418,-9.235220613749908,-14.235220613749908,10.407753511373457
train,0,3865,2,0.0,386.8868868868869,180,71.06919198884763,10.90743170504077,-57.55715415343365,True,1.0109552690401418,-9.235220613749908,-9.235220613749908,15.407753511373457
train,0,3865,2,5.0,386.8868868868869,180,71.06919198884763,10.90743170504077,-57.55715415343365,True,1.0109552690401418,-9.235220613749908,-4.235220613749908,20.407753511373457
train,0,3865,2,10.0,386.8868868868869,180,71.06919198884763,10.90743170504077,-57.55715415343365,True,1.0109552690401418,-9.235220613749908,0.7647793862500922,25.407753511373457
train,0,3865,2,15.0,386.8868868868869,180,71.06919198884763,10.90743170504077,-57.55715415343365,True,1.0109552690401418,-9.235220613749908,5.764779386250092,30.407753511373457
train,0,5027,0,-10.0,503.2032032032032,216,33.9757090630039,0.05479543692864412,-41.49231517767528,True,3.0179430864166874,-22.030203935842355,-32.03020393584235,-7.387229810718985
train,0,5027,0,-10.0,503.2032032032032,218,26.622159474627484,0.1301672049981684,-38.474372091258594,True,3.0179430864166874,-17.793193998407475,-27.793193998407475,-3.150219873284108
train,0,5027,0,-10.0,503.2032032032032,226,15.007132650003765,0.10907210193691799,-27.165755403068005,True,7.226481910466206,-7.8353716256332095,-17.835371625633208,6.807602499490159
train,0,5027,0,-10.0,503.2032032032032,238,66.39583181163314,17.589898961971187,-43.43031885264257,False,,-33.66909541776885,-43.66909541776885,-19.026121292645485
train,0,5027,0,-5.0,503.2032032032032,216,33.9757090630039,0.05479543692864412,-41.49231517767528,True,3.0179430864166874,-22.030203935842355,-27.030203935842355,-2.3872298107189884
train,0,5027,0,-5.0,503.2032032032032,226,15.007132650003765,0.10907210193691799,-27.165755403068005,True,7.226481910466206,-7.8353716256332095,-12.83537162563321,11.807602499490159
train,0,5027,0,-5.0,503.2032032032032,238,66.39583181163314,17.589898961971187,-43.43031885264257,False,,-33.66909541776885,-38.66909541776885,-14.026121292645485
train,0,5027,0,0.0,503.2032032032032,226,15.007132650003765,0.10907210193691799,-27.165755403068005,True,7.226481910466206,-7.8353716256332095,-7.8353716256332095,16.80760249949016
train,0,5027,0,0.0,503.2032032032032,238,66.39583181163314,17.589898961971187,-43.43031885264257,False,,-33.66909541776885,-33.66909541776885,-9.026121292645485
train,0,5027,0,5.0,503.2032032032032,226,15.007132650003765,0.10907210193691799,-27.165755403068005,True,7.226481910466206,-7.8353716256332095,-2.8353716256332095,21.80760249949016
train,0,5027,0,5.0,503.2032032032032,238,66.39583181163314,17.589898961971187,-43.43031885264257,False,,-33.66909541776885,-28.66909541776885,-4.026121292645485
train,0,5027,0,10.0,503.2032032032032,226,15.007132650003765,0.10907210193691799,-27.165755403068005,True,7.226481910466206,-7.8353716256332095,2.1646283743667905,26.80760249949016
train,0,5027,0,15.0,503.2032032032032,226,15.007132650003765,0.10907210193691799,-27.165755403068005,True,7.226481910466206,-7.8353716256332095,7.1646283743667905,31.80760249949016
train,0,5027,1,-10.0,503.2032032032032,234,93.91665498326913,-19.34934455446906,40.49487284762826,False,,-23.271286442619733,-33.27128644261973,-8.628312317496366
train,0,5027,1,-10.0,503.2032032032032,235,58.33771231923275,-19.99569859012774,42.54555291502375,False,,-14.999557583935097,-24.999557583935097,-0.3565834588117305
train,0,5027,1,-5.0,503.2032032032032,234,93.91665498326913,-19.34934455446906,40.49487284762826,False,,-23.271286442619733,-28.271286442619733,-3.6283123174963663
train,0,5027,2,-10.0,503.2032032032032,216,61.42933172138562,0.04669925819419317,-11.942937338314843,True,7.042588993498746,-8.911381370034638,-18.91138137003464,5.731592755088727
train,0,5027,2,-10.0,503.2032032032032,218,59.66973733865808,0.05256756610661331,-18.98552633181359,True,6.019936507253368,-8.406514785445484,-18.406514785445484,6.236459339677882
train,0,5027,2,-10.0,503.2032032032032,223,58.946231239162266,0.010533345259662189,-25.005462839066958,True,6.019936507253368,-8.194591478831164,-18.194591478831164,6.4483826462922025
train,0,5027,2,-10.0,503.2032032032032,235,56.753722995326676,-4.952497828919785,-42.192223552346,True,11.006565636154022,-7.5361239864137195,-17.53612398641372,7.106850138709646
train,0,5027,2,-10.0,503.2032032032032,237,61.959807443325175,0.6470904009760702,-31.106772236814212,True,0.07888567937776549,-9.060752116795886,-19.060752116795886,5.582222008327481
train,0,5027,2,-5.0,503.2032032032032,216,61.42933172138562,0.04669925819419317,-11.942937338314843,True,7.042588993498746,-8.911381370034638,-13.911381370034638,10.731592755088727
train,0,5027,2,-5.0,503.2032032032032,218,59.66973733865808,0.05256756610661331,-18.98552633181359,True,6.019936507253368,-8.406514785445484,-13.406514785445484,11.236459339677882
train,0,5027,2,-5.0,503.2032032032032,223,58.946231239162266,0.010533345259662189,-25.005462839066958,True,6.019936507253368,-8.194591478831164,-13.194591478831164,11.448382646292202
train,0,5027,2,-5.0,503.2032032032032,235,56.753722995326676,-4.952497828919785,-42.192223552346,True,11.006565636154022,-7.5361239864137195,-12.53612398641372,12.106850138709646
train,0,5027,2,-5.0,503.2032032032032,237,61.959807443325175,0.6470904009760702,-31.106772236814212,True,0.07888567937776549,-9.060752116795886,-14.060752116795886,10.58222200832748
train,0,5027,2,0.0,503.2032032032032,216,61.42933172138562,0.04669925819419317,-11.942937338314843,True,7.042588993498746,-8.911381370034638,-8.911381370034638,15.731592755088727
train,0,5027,2,0.0,503.2032032032032,218,59.66973733865808,0.05256756610661331,-18.98552633181359,True,6.019936507253368,-8.406514785445484,-8.406514785445484,16.23645933967788
train,0,5027,2,0.0,503.2032032032032,223,58.946231239162266,0.010533345259662189,-25.005462839066958,True,6.019936507253368,-8.194591478831164,-8.194591478831164,16.448382646292202
train,0,5027,2,0.0,503.2032032032032,235,56.753722995326676,-4.952497828919785,-42.192223552346,True,11.006565636154022,-7.5361239864137195,-7.5361239864137195,17.106850138709646
train,0,5027,2,0.0,503.2032032032032,237,61.959807443325175,0.6470904009760702,-31.106772236814212,True,0.07888567937776549,-9.060752116795886,-9.060752116795886,15.582222008327477
train,0,5027,2,5.0,503.2032032032032,216,61.42933172138562,0.04669925819419317,-11.942937338314843,True,7.042588993498746,-8.911381370034638,-3.911381370034638,20.731592755088727
train,0,5027,2,5.0,503.2032032032032,218,59.66973733865808,0.05256756610661331,-18.98552633181359,True,6.019936507253368,-8.406514785445484,-3.4065147854454843,21.23645933967788
train,0,5027,2,5.0,503.2032032032032,223,58.946231239162266,0.010533345259662189,-25.005462839066958,True,6.019936507253368,-8.194591478831164,-3.194591478831164,21.448382646292202
train,0,5027,2,5.0,503.2032032032032,235,56.753722995326676,-4.952497828919785,-42.192223552346,True,11.006565636154022,-7.5361239864137195,-2.5361239864137195,22.106850138709646
train,0,5027,2,5.0,503.2032032032032,237,61.959807443325175,0.6470904009760702,-31.106772236814212,True,0.07888567937776549,-9.060752116795886,-4.060752116795886,20.582222008327477
train,0,5027,2,10.0,503.2032032032032,216,61.42933172138562,0.04669925819419317,-11.942937338314843,True,7.042588993498746,-8.911381370034638,1.088618629965362,25.731592755088727
train,0,5027,2,10.0,503.2032032032032,218,59.66973733865808,0.05256756610661331,-18.98552633181359,True,6.019936507253368,-8.406514785445484,1.5934852145545157,26.23645933967788
train,0,5027,2,10.0,503.2032032032032,223,58.946231239162266,0.010533345259662189,-25.005462839066958,True,6.019936507253368,-8.194591478831164,1.805408521168836,26.448382646292202
train,0,5027,2,10.0,503.2032032032032,235,56.753722995326676,-4.952497828919785,-42.192223552346,True,11.006565636154022,-7.5361239864137195,2.4638760135862805,27.106850138709646
train,0,5027,2,10.0,503.2032032032032,237,61.959807443325175,0.6470904009760702,-31.106772236814212,True,0.07888567937776549,-9.060752116795886,0.9392478832041142,25.582222008327477
train,0,5027,2,15.0,503.2032032032032,216,61.42933172138562,0.04669925819419317,-11.942937338314843,True,7.042588993498746,-8.911381370034638,6.088618629965362,30.731592755088727
train,0,5027,2,15.0,503.2032032032032,218,59.66973733865808,0.05256756610661331,-18.98552633181359,True,6.019936507253368,-8.406514785445484,6.593485214554516,31.23645933967788
train,0,5027,2,15.0,503.2032032032032,223,58.946231239162266,0.010533345259662189,-25.005462839066958,True,6.019936507253368,-8.194591478831164,6.805408521168836,31.448382646292202
train,0,5027,2,15.0,503.2032032032032,235,56.753722995326676,-4.952497828919785,-42.192223552346,True,11.006565636154022,-7.5361239864137195,7.4638760135862805,32.106850138709646
train,0,5027,2,15.0,503.2032032032032,237,61.959807443325175,0.6470904009760702,-31.106772236814212,True,0.07888567937776549,-9.060752116795886,5.939247883204114,30.582222008327477
train,1,150,0,-10.0,15.015015015015015,300,128.33200102951525,-23.264087132451973,41.633881407357386,False,,-18.42635582767302,-28.42635582767302,-3.7833817025496543
train,1,150,0,-10.0,15.015015015015015,301,102.03387964079982,-23.177062369643167,43.25979573063719,False,,-14.44273319065374,-24.44273319065374,0.2002409344696261
train,1,150,1,-10.0,15.015015015015015,303,83.02191996982782,22.716453357532984,-47.25440470790926,False,,-25.3086762410435,-35.3086762410435,-10.665702115920134
train,1,150,1,-5.0,15.015015015015015,303,83.02191996982782,22.716453357532984,-47.25440470790926,False,,-25.3086762410435,-30.3086762410435,-5.6657021159201335
train,1,150,1,0.0,15.015015015015015,303,83.02191996982782,22.716453357532984,-47.25440470790926,False,,-25.3086762410435,-25.3086762410435,-0.6657021159201335
train,1,151,0,-10.0,15.115115115115115,300,130.66396162834272,-23.263904507008505,41.50549175058029,False,,-17.943848370382497,-27.943848370382497,-3.3008742452591306
train,1,151,1,-10.0,15.115115115115115,303,80.74856686239009,22.706997927678042,-47.108310159125395,False,,-26.441665197961804,-36.441665197961804,-11.798691072838437
train,1,151,1,-5.0,15.115115115115115,303,80.74856686239009,22.706997927678042,-47.108310159125395,False,,-26.441665197961804,-31.441665197961804,-6.798691072838437
train,1,151,1,0.0,15.115115115115115,303,80.74856686239009,22.706997927678042,-47.108310159125395,False,,-26.441665197961804,-26.441665197961804,-1.7986910728384373
train,1,152,0,-10.0,15.215215215215215,300,132.9975577220349,-23.25953335517799,41.379001758615054,False,,-17.482070025159583,-27.482070025159583,-2.8390959000362166
train,1,152,1,-10.0,15.215215215215215,303,78.4737972278901,22.695482370564402,-46.95132000230461,False,,-27.58990685156482,-37.58990685156482,-12.946932726441453
train,1,152,1,-5.0,15.215215215215215,303,78.4737972278901,22.695482370564402,-46.95132000230461,False,,-27.58990685156482,-32.58990685156482,-7.946932726441453
train,1,152,1,0.0,15.215215215215215,303,78.4737972278901,22.695482370564402,-46.95132000230461,False,,-27.58990685156482,-27.58990685156482,-2.946932726441453
train,1,153,0,-10.0,15.315315315315315,300,135.32802214186276,-23.25135587924157,41.253610287657565,False,,-17.047172004319886,-27.047172004319886,-2.40419787919652
train,1,153,1,-10.0,15.315315315315315,303,76.20178751724039,22.680666185822606,-46.7795017617041,False,,-28.69206886881178,-38.69206886881178,-14.049094743688414
train,1,153,1,-5.0,15.315315315315315,303,76.20178751724039,22.680666185822606,-46.7795017617041,False,,-28.69206886881178,-33.69206886881178,-9.049094743688414
train,1,153,1,0.0,15.315315315315315,303,76.20178751724039,22.680666185822606,-46.7795017617041,False,,-28.69206886881178,-28.69206886881178,-4.049094743688414
train,1,154,0,-10.0,15.415415415415415,300,137.6558226724955,-23.24145470211336,41.130260525043575,False,,-16.64601406871681,-26.64601406871681,-2.0030399435934427
train,1,154,1,-10.0,15.415415415415415,303,73.93325317230722,22.664928342835793,-46.59141566816958,False,,-29.648539106509283,-39.64853910650928,-15.005564981385916
train,1,154,1,-5.0,15.415415415415415,303,73.93325317230722,22.664928342835793,-46.59141566816958,False,,-29.648539106509283,-34.64853910650928,-10.005564981385916
train,1,154,1,0.0,15.415415415415415,303,73.93325317230722,22.664928342835793,-46.59141566816958,False,,-29.648539106509283,-29.648539106509283,-5.005564981385916
train,1,154,2,-10.0,15.415415415415415,300,132.37858479611498,-19.90531640249563,-40.691491392515644,False,,-14.722970162939607,-24.722970162939607,-0.07999603781624032
train,1,242,0,-10.0,24.224224224224226,304,91.66568619268944,-21.403734596147128,44.44621846936274,False,,-31.533256128808837,-41.53325612880884,-16.89028200368547
train,1,242,0,-10.0,24.224224224224226,305,43.8012799209574,-22.311451931838935,49.82551016711211,False,,-18.704456425148084,-28.704456425148084,-4.061482300024718
train,1,242,0,-5.0,24.224224224224226,304,91.66568619268944,-21.403734596147128,44.44621846936274,False,,-31.533256128808837,-36.53325612880884,-11.89028200368547
train,1,242,0,0.0,24.224224224224226,304,91.66568619268944,-21.403734596147128,44.44621846936274,False,,-31.533256128808837,-31.533256128808837,-6.890282003685471
train,1,242,0,5.0,24.224224224224226,304,91.66568619268944,-21.403734596147128,44.44621846936274,False,,-31.533256128808837,-26.533256128808837,-1.8902820036854706
train,1,242,1,-10.0,24.224224224224226,306,48.45520705926221,22.078334162393155,-42.884346804484224,False,,-15.243763138194142,-25.24376313819414,-0.6007890130707736
train,1,242,1,-10.0,24.224224224224226,307,82.3018185960627,23.332604573160236,-47.31840968179999,False,,-24.446522259720144,-34.44652225972014,-9.803548134596774
train,1,242,1,-5.0,24.224224224224226,307,82.3018185960627,23.332604573160236,-47.31840968179999,False,,-24.446522259720144,-29.446522259720144,-4.803548134596777
train,1,2534,0,-10.0,253.65365365365366,387,112.4075790643756,27.862984397825997,46.26691771504482,False,,-18.900323987433232,-28.900323987433232,-4.257349862309866
train,1,2534,0,-10.0,253.65365365365366,388,139.17060212661664,27.97792179597572,43.5098002094561,False,,-22.610400458304532,-32.61040045830453,-7.967426333181166
train,1,2534,0,-5.0,253.65365365365366,388,139.17060212661664,27.97792179597572,43.5098002094561,False,,-22.610400458304532,-27.610400458304532,-2.967426333181166
train,1,2534,1,-10.0,253.65365365365366,385,48.06588978692985,-7.758913296125757,-0.6598631483619118,False,,-17.737819850350014,-27.737819850350014,-3.094845725226648
train,1,2534,2,-10.0,253.65365365365366,386,94.26663851935336,9.052730047520383,-21.917922471337377,False,,-16.874941302097085,-26.874941302097085,-2.2319671769737184
train,1,2534,2,-10.0,253.65365365365366,387,114.96066362561787,21.387719663970348,-30.723387751180127,False,,-20.32259095919873,-30.32259095919873,-5.6796168340753646
train,1,2534,2,-10.0,253.65365365365366,388,136.1368294481618,23.424193565542208,-38.72725927424023,False,,-23.259645749246843,-33.25964574924684,-8.616671624123477
train,1,2534,2,-5.0,253.65365365365366,387,114.96066362561787,21.387719663970348,-30.723387751180127,False,,-20.32259095919873,-25.32259095919873,-0.6796168340753646
train,1,2534,2,-5.0,253.65365365365366,388,136.1368294481618,23.424193565542208,-38.72725927424023,False,,-23.259645749246843,-28.259645749246843,-3.6166716241234766
train,1,2548,0,-10.0,255.05505505505508,388,100.22350358489281,27.690598951942984,47.330887320200105,False,,-16.99684710240864,-26.99684710240864,-2.353872977285274
train,1,2548,1,-10.0,255.05505505505508,385,60.17098701750382,-9.535235424502362,-1.342700639247785,False,,-22.083736626044935,-32.08373662604494,-7.440762500921572
train,1,2548,1,-10.0,255.05505505505508,389,67.0628290557696,18.560635252352395,-46.17159044612631,False,,-23.967526015628703,-33.96752601562871,-9.32455189050534
train,1,2548,1,-5.0,255.05505505505508,385,60.17098701750382,-9.535235424502362,-1.342700639247785,False,,-22.083736626044935,-27.083736626044935,-2.4407625009215685
train,1,2548,1,-5.0,255.05505505505508,389,67.0628290557696,18.560635252352395,-46.17159044612631,False,,-23.967526015628703,-28.967526015628703,-4.324551890505337
train,1,2548,2,-10.0,255.05505505505508,384,72.8186663326173,-0.3329018460021168,-14.370427120418757,True,60.17636996222363,-18.770928507147172,-28.770928507147172,-4.127954382023805
train,1,2548,2,-10.0,255.05505505505508,386,85.02415354943093,4.351776970097194,-14.90715085281339,False,,-21.46291236471842,-31.46291236471842,-6.819938239595054
train,1,2548,2,-10.0,255.05505505505508,387,87.56871990317048,16.96665725756479,-14.114331077975942,False,,-21.975179728970858,-31.975179728970858,-7.332205603847491
train,1,2548,2,-10.0,255.05505505505508,388,105.53530804929738,20.11552049275521,-26.568595348947042,False,,-25.21713096895254,-35.21713096895254,-10.574156843829172
train,1,2548,2,-10.0,255.05505505505508,389,65.233200567457,5.994235587853581,45.8059428418049,True,60.17636996222365,-16.85996716456,-26.85996716456,-2.216993039436634
train,1,2548,2,-5.0,255.05505505505508,386,85.02415354943093,4.351776970097194,-14.90715085281339,False,,-21.46291236471842,-26.46291236471842,-1.8199382395950536
train,1,2548,2,-5.0,255.05505505505508,387,87.56871990317048,16.96665725756479,-14.114331077975942,False,,-21.975179728970858,-26.975179728970858,-2.332205603847491
train,1,2548,2,-5.0,255.05505505505508,388,105.53530804929738,20.11552049275521,-26.568595348947042,False,,-25.21713096895254,-30.21713096895254,-5.574156843829172
train,1,2548,2,0.0,255.05505505505508,388,105.53530804929738,20.11552049275521,-26.568595348947042,False,,-25.21713096895254,-25.21713096895254,-0.5741568438291722
train,1,2560,0,-10.0,256.2562562562563,384,63.38690558268976,-0.027345491657748255,42.27592257902306,True,7.8843463775351,-22.240367674453033,-32.24036767445303,-7.5973935493296665
train,1,2560,0,-10.0,256.2562562562563,385,44.77265144416676,-4.799333677441265,-26.807153771530228,False,,-16.200898202697555,-26.200898202697555,-1.5579240775741887
train,1,2560,0,-10.0,256.2562562562563,386,66.47339349932616,3.1020399195624977,50.160268956558156,True,7.8843463775351,-23.066299648573402,-33.066299648573406,-8.423325523450039
train,1,2560,0,-10.0,256.2562562562563,387,40.56390660135202,26.614266673118607,60.222312030072985,False,,-14.485976600299992,-24.485976600299992,0.1569975248233746
train,1,2560,0,-10.0,256.2562562562563,388,67.14226141359387,27.391938284967786,52.60151691876833,False,,-23.240224221081824,-33.240224221081824,-8.597250095958458
train,1,2560,0,-10.0,256.2562562562563,390,47.23750962804413,5.747368696152584,-23.51718380497696,False,,-17.131865374875993,-27.131865374875993,-2.4888912497526263
train,1,2560,0,-5.0,256.2562562562563,384,63.38690558268976,-0.027345491657748255,42.27592257902306,True,7.8843463775351,-22.240367674453033,-27.240367674453033,-2.5973935493296665
train,1,2560,0,-5.0,256.2562562562563,386,66.47339349932616,3.1020399195624977,50.160268956558156,True,7.8843463775351,-23.066299648573402,-28.066299648573402,-3.4233255234500355
train,1,2560,0,-5.0,256.2562562562563,388,67.14226141359387,27.391938284967786,52.60151691876833,False,,-23.240224221081824,-28.240224221081824,-3.597250095958458
train,1,2560,0,0.0,256.2562562562563,386,66.47339349932616,3.1020399195624977,50.160268956558156,True,7.8843463775351,-23.066299648573402,-23.066299648573402,1.5766744765499645
train,1,2560,0,5.0,256.2562562562563,386,66.47339349932616,3.1020399195624977,50.160268956558156,True,7.8843463775351,-23.066299648573402,-18.066299648573402,6.5766744765499645
train,1,2560,0,10.0,256.2562562562563,386,66.47339349932616,3.1020399195624977,50.160268956558156,True,7.8843463775351,-23.066299648573402,-13.066299648573402,11.576674476549965
train,1,2560,0,15.0,256.2562562562563,386,66.47339349932616,3.1020399195624977,50.160268956558156,True,7.8843463775351,-23.066299648573402,-8.066299648573402,16.576674476549968
train,1,2560,1,-10.0,256.2562562562563,385,72.5764374541304,-11.210461965976686,-2.6393833495868937,False,,-26.601466824942936,-36.60146682494293,-11.958492699819566
train,1,2560,1,-10.0,256.2562562562563,389,45.10091006987768,18.04795335935475,-42.14999511887639,False,,-18.337053190231217,-28.337053190231217,-3.69407906510785
train,1,2560,1,-10.0,256.2562562562563,390,71.61877692393777,15.128555099004291,0.13375617494260264,False,,-26.370716976135412,-36.37071697613541,-11.727742851012046
train,1,2560,1,-5.0,256.2562562562563,385,72.5764374541304,-11.210461965976686,-2.6393833495868937,False,,-26.601466824942936,-31.601466824942936,-6.958492699819569
train,1,2560,1,-5.0,256.2562562562563,390,71.61877692393777,15.128555099004291,0.13375617494260264,False,,-26.370716976135412,-31.370716976135412,-6.727742851012046
train,1,2560,1,0.0,256.2562562562563,385,72.5764374541304,-11.210461965976686,-2.6393833495868937,False,,-26.601466824942936,-26.601466824942936,-1.958492699819569
train,1,2560,1,0.0,256.2562562562563,390,71.61877692393777,15.128555099004291,0.13375617494260264,False,,-26.370716976135412,-26.370716976135412,-1.7277428510120458
train,1,2560,2,-10.0,256.2562562562563,384,72.92809936189828,-0.029463017478621255,-14.397360753382836,False,,-31.15913005344911,-41.15913005344911,-16.516155928325745
train,1,2560,2,-10.0,256.2562562562563,386,81.54888158499172,1.8052371995799223,-11.597393374447988,False,,-33.10005461367727,-43.10005461367727,-18.457080488553906
train,1,2560,2,-10.0,256.2562562562563,387,71.66390689639563,8.60589701890732,7.814049078770536,False,,-30.85535348014375,-40.85535348014375,-16.21237935502038
train,1,2560,2,-10.0,256.2562562562563,388,84.00094089661432,15.382228959920202,-10.507133792489695,False,,-33.61470027029452,-43.61470027029452,-18.971726145171154
train,1,2560,2,-10.0,256.2562562562563,389,61.61820122505563,-0.11765457395233997,25.677128109101165,False,,-28.23169489003115,-38.23169489003115,-13.588720764907784
train,1,2560,2,-5.0,256.2562562562563,384,72.92809936189828,-0.029463017478621255,-14.397360753382836,False,,-31.15913005344911,-36.15913005344911,-11.516155928325745
train,1,2560,2,-5.0,256.2562562562563,386,81.54888158499172,1.8052371995799223,-11.597393374447988,False,,-33.10005461367727,-38.10005461367727,-13.457080488553906
train,1,2560,2,-5.0,256.2562562562563,387,71.66390689639563,8.60589701890732,7.814049078770536,False,,-30.85535348014375,-35.85535348014375,-11.212379355020381
train,1,2560,2,-5.0,256.2562562562563,388,84.00094089661432,15.382228959920202,-10.507133792489695,False,,-33.61470027029452,-38.61470027029452,-13.971726145171154
train,1,2560,2,-5.0,256.2562562562563,389,61.61820122505563,-0.11765457395233997,25.677128109101165,False,,-28.23169489003115,-33.23169489003115,-8.588720764907784
train,1,2560,2,0.0,256.2562562562563,384,72.92809936189828,-0.029463017478621255,-14.397360753382836,False,,-31.15913005344911,-31.15913005344911,-6.516155928325745
train,1,2560,2,0.0,256.2562562562563,386,81.54888158499172,1.8052371995799223,-11.597393374447988,False,,-33.10005461367727,-33.10005461367727,-8.457080488553906
train,1,2560,2,0.0,256.2562562562563,387,71.66390689639563,8.60589701890732,7.814049078770536,False,,-30.85535348014375,-30.85535348014375,-6.212379355020385
train,1,2560,2,0.0,256.2562562562563,388,84.00094089661432,15.382228959920202,-10.507133792489695,False,,-33.61470027029452,-33.61470027029452,-8.971726145171154
train,1,2560,2,0.0,256.2562562562563,389,61.61820122505563,-0.11765457395233997,25.677128109101165,False,,-28.23169489003115,-28.23169489003115,-3.5887207649077837
train,1,2560,2,5.0,256.2562562562563,384,72.92809936189828,-0.029463017478621255,-14.397360753382836,False,,-31.15913005344911,-26.15913005344911,-1.5161559283257446
train,1,2560,2,5.0,256.2562562562563,386,81.54888158499172,1.8052371995799223,-11.597393374447988,False,,-33.10005461367727,-28.100054613677273,-3.457080488553906
train,1,2560,2,5.0,256.2562562562563,387,71.66390689639563,8.60589701890732,7.814049078770536,False,,-30.85535348014375,-25.85535348014375,-1.212379355020385
train,1,2560,2,5.0,256.2562562562563,388,84.00094089661432,15.382228959920202,-10.507133792489695,False,,-33.61470027029452,-28.61470027029452,-3.9717261451711536
train,1,2746,0,-10.0,274.8748748748749,392,62.311577830897605,-0.059990447229312564,41.760848248848575,True,0.9278756260227895,-5.933292207700267,-15.933292207700267,8.709681917423097
