range_error_m,radial_velocity_error_mps,bearing_error_rad,bearing_error_deg,position_error_m,angle_rank,crowded,split,scene_id,frame,station_id,target_snr_db,timestamp,vehicle_id,range_gt_m,radial_velocity_gt_mps,bearing_gt_deg
0.0026059030593295063,-0.00023753764082501405,-0.00012530836391233535,-0.007179640389866248,0.0039469616945940564,0,True,train,0,3330,1,0.0,333.33333333333337,132,23.760368619794683,3.0642667849965384,57.212772970644906
0.5310113428693377,0.3782397539929363,-0.008425197531569673,-0.4827282601229814,0.5974531427336325,0,True,train,0,3330,1,0.0,333.33333333333337,161,30.99170541517377,1.325610007400863,19.376497713896676
-0.5538708153180032,-0.5256279252428164,0.016858129688793078,0.9658996816520353,0.7712328868294309,1,True,train,0,3330,1,0.0,333.33333333333337,141,32.07658757336111,2.2294776866366157,53.82761820030941
-0.0022134040958050605,-0.0014012529731268764,0.00046679845451524926,0.02674558132695331,0.019773472805177557,0,False,train,0,3330,1,0.0,333.33333333333337,149,42.386823660943186,2.242534581111421,49.736782264340846
-0.0036968761175302234,0.008528252961198746,0.0004892690669500155,0.0280330525825396,0.026013528371257685,0,True,train,0,3330,1,0.0,333.33333333333337,160,52.86246089809854,-16.66064877842353,43.08120199690777
-0.0056225889419181385,-0.019596292431633522,-0.0009252321549224618,-0.0530118975468514,0.052500137390936986,0,False,train,0,3330,1,0.0,333.33333333333337,152,56.63770121461677,1.8336988387222566,46.24467432891435
0.012989370655780874,0.014812527624251004,0.0006451016368016482,0.03696160114571575,0.0404465425420174,0,True,train,0,3330,1,0.0,333.33333333333337,127,59.55625002866877,-11.65254798580595,-18.097725236972856
0.008474859766707254,0.020840143014183576,-0.00043839410161972125,-0.025118131786239357,0.029787070877436518,0,False,train,0,3330,1,0.0,333.33333333333337,156,65.30830451889993,1.2259658526375083,44.9840296461689
-0.0023947665834782583,0.0175616733954318,0.001251278284223556,0.07169296468238082,0.0932563600447904,0,False,train,0,3330,1,0.0,333.33333333333337,158,74.67297424825345,1.083884774824883,43.70939064373952
0.009305109321985583,0.026141734055439514,0.0011745003155438916,0.06729391111744842,0.08832932685173032,0,False,train,0,3330,1,0.0,333.33333333333337,159,74.94784131316489,-17.055501019562776,41.33591025016445
0.0022528595184567735,0.0005243654380238105,-0.0001282670050679613,-0.0073491580411773234,0.0037667476784249156,0,True,train,0,3330,1,5.0,333.33333333333337,132,23.760368619794683,3.0642667849965384,57.212772970644906
0.531256515401278,0.37696571498656106,-0.00844232291171032,-0.4837094721275977,0.5979071791905846,0,True,train,0,3330,1,5.0,333.33333333333337,161,30.99170541517377,1.325610007400863,19.376497713896676
-0.5536256427860629,-0.5269019642491917,0.016764255607967016,0.960521093015032,0.7690328563049706,1,True,train,0,3330,1,5.0,333.33333333333337,141,32.07658757336111,2.2294776866366157,53.82761820030941
-0.002283584836455077,0.0006740961978666249,0.000359346181331599,0.020589019574443396,0.015298611562667897,0,False,train,0,3330,1,5.0,333.33333333333337,149,42.386823660943186,2.242534581111421,49.736782264340846
-0.003179250697726843,0.005647335753195648,0.00022113541870849573,0.01267012619285511,0.012067256849028263,0,True,train,0,3330,1,5.0,333.33333333333337,160,52.86246089809854,-16.66064877842353,43.08120199690777
-0.0019079846396365951,-0.012233474857243909,-0.0005019733860134323,-0.02876095644646098,0.028383840456435994,0,False,train,0,3330,1,5.0,333.33333333333337,152,56.63770121461677,1.8336988387222566,46.24467432891435
0.007407693412801564,0.009574133723841527,0.00038012116941432694,0.021779338711018288,0.0237533291434081,0,True,train,0,3330,1,5.0,333.33333333333337,127,59.55625002866877,-11.65254798580595,-18.097725236972856
0.007138167841262089,0.013274685850631407,-0.00031385620378898693,-0.017982635851106828,0.02165597348169272,0,False,train,0,3330,1,5.0,333.33333333333337,156,65.30830451889993,1.2259658526375083,44.9840296461689
-0.004952933099190204,0.010218715758538277,0.0007589989777008199,0.04348743807700106,0.05676509856623244,0,False,train,0,3330,1,5.0,333.33333333333337,158,74.67297424825345,1.083884774824883,43.70939064373952
0.006543386932932549,0.01396227269323802,0.0007046874010860904,0.040375613958275644,0.05310592397298125,0,False,train,0,3330,1,5.0,333.33333333333337,159,74.94784131316489,-17.055501019562776,41.33591025016445
0.017174482884939835,-0.010835768624492204,0.0003055863716396878,0.017508809371670386,0.03172154281446183,0,False,train,0,3330,1,5.0,333.33333333333337,162,87.35023570828582,16.83896843268724,45.11111502726043
0.0020498548555245577,0.0009512285499790885,-0.0001299333062876329,-0.007444630068462007,0.003675123187719363,0,True,train,0,3330,1,10.0,333.33333333333337,132,23.760368619794683,3.0642667849965384,57.212772970644906
0.5313887447931549,0.37625715020336803,-0.008451866897503546,-0.4842563022332823,0.598156289570775,0,True,train,0,3330,1,10.0,333.33333333333337,161,30.99170541517377,1.325610007400863,19.376497713896676
-0.553493413394186,-0.5276105290323847,0.01671170598577021,0.9575102214481479,0.7678071928417957,1,True,train,0,3330,1,10.0,333.33333333333337,141,32.07658757336111,2.2294776866366157,53.82761820030941
-0.0023411386858427363,0.0018610494758681817,0.000298215632752008,0.017086497141513383,0.012771303328674622,0,False,train,0,3330,1,10.0,333.33333333333337,149,42.386823660943186,2.242534581111421,49.736782264340846
-0.0029199189565787265,0.003924395707390005,7.092249680873408e-05,0.004063559739670513,0.004746830789697033,0,True,train,0,3330,1,10.0,333.33333333333337,160,52.86246089809854,-16.66064877842353,43.08120199690777
0.00024105247177175215,-0.008063161866978863,-0.00025982462649265514,-0.014886854511592136,0.014660442669280429,0,False,train,0,3330,1,10.0,333.33333333333337,152,56.63770121461677,1.8336988387222566,46.24467432891435
0.004118322836319521,0.006552603353144448,0.0002317426104947451,0.013277873514693032,0.014361024359289,0,True,train,0,3330,1,10.0,333.33333333333337,127,59.55625002866877,-11.65254798580595,-18.097725236972856
0.006345766577027234,0.00899845822007661,-0.00024364872840276774,-0.013960043821207859,0.017095246795088163,0,False,train,0,3330,1,10.0,333.33333333333337,156,65.30830451889993,1.2259658526375083,44.9840296461689
-0.006333801450892906,0.006151443428209946,0.0004770192690810582,0.027331190864759998,0.036101491465629534,0,False,train,0,3330,1,10.0,333.33333333333337,158,74.67297424825345,1.083884774824883,43.70939064373952
0.004622052484094752,0.006826406454784717,0.0004420756651253299,0.02532906983712012,0.03338279608330087,0,False,train,0,3330,1,10.0,333.33333333333337,159,74.94784131316489,-17.055501019562776,41.33591025016445
0.009363543387621576,-0.005140595199513598,9.292263601334838e-05,0.005324074864795212,0.012395079604670872,0,False,train,0,3330,1,10.0,333.33333333333337,162,87.35023570828582,16.83896843268724,45.11111502726043
0.0019342818278040852,0.0011907684223624315,-0.00013087113794707506,-0.007498363864441793,0.0036272130385503237,0,True,train,0,3330,1,15.0,333.33333333333337,132,23.760368619794683,3.0642667849965384,57.212772970644906
0.5314613165402022,0.37586119951371666,-0.00845720630590785,-0.4845622277999456,0.5982944040218571,0,True,train,0,3330,1,15.0,333.33333333333337,161,30.99170541517377,1.325610007400863,19.376497713896676
-0.5534208416471387,-0.5280064797220361,0.0166822308276382,0.9558214192867032,0.7671215904508286,1,True,train,0,3330,1,15.0,333.33333333333337,141,32.07658757336111,2.2294776866366157,53.82761820030941
-0.002379276792972007,0.00253490933627587,0.0002636138151737022,0.015103959030794875,0.011351179270271978,0,False,train,0,3330,1,15.0,333.33333333333337,149,42.386823660943186,2.242534581111421,49.736782264340846
-0.002784016553107449,0.002923574949139862,-1.3366474063580824e-05,-0.0007658425508142604,0.002883658740931651,0,True,train,0,3330,1,15.0,333.33333333333337,160,52.86246089809854,-16.66064877842353,43.08120199690777
0.001468879156284686,-0.005708975769840752,-0.00012232526998801063,-0.007008721698111324,0.007057051236103142,0,False,train,0,3330,1,15.0,333.33333333333337,152,56.63770121461677,1.8336988387222566,46.24467432891435
0.002221043475927331,0.004829798077306435,0.0001485036121868788,0.008508630220755693,0.009090742465158189,0,True,train,0,3330,1,15.0,333.33333333333337,127,59.55625002866877,-11.65254798580595,-18.097725236972856
0.005887627033828835,0.006587419384847415,-0.00020411899952499368,-0.011695157191214993,0.01454474367792185,0,False,train,0,3330,1,15.0,333.33333333333337,156,65.30830451889993,1.2259658526375083,44.9840296461689
-0.007090702739446897,0.003885918815711653,0.00031679412428120557,0.018150966295855952,0.024648465166450136,0,False,train,0,3330,1,15.0,333.33333333333337,158,74.67297424825345,1.083884774824883,43.70939064373952
0.0034223870173946125,0.0027229362586282946,0.0002948992820170915,0.016896484241017556,0.022318479235092312,0,False,train,0,3330,1,15.0,333.33333333333337,159,74.94784131316489,-17.055501019562776,41.33591025016445
0.005126241347809923,-0.00218661674133358,-2.6863929227793903e-05,-0.0015391897658907274,0.00564388203135029,0,False,train,0,3330,1,15.0,333.33333333333337,162,87.35023570828582,16.83896843268724,45.11111502726043
0.00583132554184651,-0.0018256676312864428,0.00016994911007017777,0.009737366739025463,0.006735940068005202,0,False,train,0,3330,2,-10.0,333.33333333333337,127,11.194101645157126,5.322826114019117,59.10656858808284
0.002742084337793216,-1.3611487512221743e-05,0.00013724599055908726,0.007863616014128041,0.0033589379236461524,0,False,train,0,3330,2,-5.0,333.33333333333337,127,11.194101645157126,5.322826114019117,59.10656858808284
0.001000608623199284,0.0010322713198505085,0.0001185606389295657,0.006793024227038561,0.0016312185511823006,0,False,train,0,3330,2,0.0,333.33333333333337,127,11.194101645157126,5.322826114019117,59.10656858808284
0.01950143475588817,0.025479869746582118,-0.0013574973204057983,-0.07777886715957069,0.06105961659341642,0,False,train,0,3330,2,0.0,333.33333333333337,161,42.87313394562896,-6.0891031596177925,-7.615416644326971
1.99733237025157e-05,0.001628818611103533,0.00010796030504334198,0.006185669833928431,0.001081495517259093,0,False,train,0,3330,2,5.0,333.33333333333337,127,11.194101645157126,5.322826114019117,59.10656858808284
0.011906838535658437,0.013041014888269586,-0.0008262327585959461,-0.0473396499629991,0.03717272142237682,0,False,train,0,3330,2,5.0,333.33333333333337,161,42.87313394562896,-6.0891031596177925,-7.615416644326971
0.23739290375348077,-0.35709353003518335,-0.03165501843730034,-1.8136989568661162,1.899453374277898,0,True,train,0,3330,2,5.0,333.33333333333337,152,59.62450508966715,0.3568355776393274,-39.34846742688775
-0.2723762596303416,0.45093223021786,0.019923026330734395,1.1415053238790913,1.2221194932972628,1,True,train,0,3330,2,5.0,333.33333333333337,141,60.134274253050975,-0.45119018261371596,-14.81905819451187
1.1140752643778171,0.11343805218042881,0.0035529418618955866,0.20356857354196972,1.137597382257462,2,True,train,0,3330,2,5.0,333.33333333333337,149,58.74782272904282,-0.11369600457628476,-25.12353616685559
-0.0005318963695781775,0.0019669217466464772,0.00010197004734902038,0.005842453349848036,0.001181675942846188,0,False,train,0,3330,2,10.0,333.33333333333337,127,11.194101645157126,5.322826114019117,59.10656858808284
0.007760082749349806,0.006153672059718396,-0.0005226893741197003,-0.029947895133393347,0.023589997437398078,0,False,train,0,3330,2,10.0,333.33333333333337,161,42.87313394562896,-6.0891031596177925,-7.615416644326971
0.23551034637543466,-0.36195469791318263,-0.03104835643018644,-1.778939784267554,1.8633621805549845,0,True,train,0,3330,2,10.0,333.33333333333337,152,59.62450508966715,0.3568355776393274,-39.34846742688775
-0.2742588170083877,0.4460710623398607,0.020205749366449588,1.1577041605966985,1.23899965065956,1,True,train,0,3330,2,10.0,333.33333333333337,141,60.134274253050975,-0.45119018261371596,-14.81905819451187
1.112192706999771,0.10857688430242952,0.004560902058764249,0.26132043873971966,1.1482428635572082,2,True,train,0,3330,2,10.0,333.33333333333337,149,58.74782272904282,-0.11369600457628476,-25.12353616685559
0.0032523905204016046,-0.012965893974181242,0.0002153552156642924,0.012338944953693589,0.01391271325870891,0,True,train,0,3330,2,10.0,333.33333333333337,159,62.999089452803524,-8.303794194806287,-57.13582644695176
-0.0003047743411173087,-0.01055447379613561,-0.0005071785024242104,-0.029059187648672845,0.037874741472830376,0,False,train,0,3330,2,10.0,333.33333333333337,162,74.8422695786855,9.171640730037746,-62.54083897806744
-0.0008423671195600946,0.0021578827773636178,9.859224368646835e-05,0.005648919455959973,0.001364329308212249,0,False,train,0,3330,2,15.0,333.33333333333337,127,11.194101645157126,5.322826114019117,59.10656858808284
0.005470128247409889,0.0023163907640091352,-0.00035048314906660494,-0.02008120523197096,0.015908573172802875,0,False,train,0,3330,2,15.0,333.33333333333337,161,42.87313394562896,-6.0891031596177925,-7.615416644326971
0.23446594110352947,-0.36455270040975557,-0.030713334600092956,-1.7597444473584485,1.8434326536274959,0,True,train,0,3330,2,15.0,333.33333333333337,152,59.62450508966715,0.3568355776393274,-39.34846742688775
-0.2753032222802929,0.4434730598432878,0.02036378594884125,1.1667589897764121,1.2484346985341268,1,True,train,0,3330,2,15.0,333.33333333333337,141,60.134274253050975,-0.45119018261371596,-14.81905819451187
1.1111483017278658,0.1059788818058566,0.005132213084745985,0.294054149317762,1.1556199181195053,2,True,train,0,3330,2,15.0,333.33333333333337,149,58.74782272904282,-0.11369600457628476,-25.12353616685559
0.0036585831124256174,-0.008119601520258257,7.805689416429118e-05,0.00447233059751323,0.00612381355202313,0,True,train,0,3330,2,15.0,333.33333333333337,159,62.999089452803524,-8.303794194806287,-57.13582644695176
-0.0004652916904177573,-0.004870028289177597,-0.0003816083820344929,-0.02186454971739239,0.02850035695536599,0,False,train,0,3330,2,15.0,333.33333333333337,162,74.8422695786855,9.171640730037746,-62.54083897806744
-0.0021325416627746563,0.011686451728031955,5.3266251934580566e-05,0.003051931426332023,0.002401650693858724,0,False,train,0,3503,0,-10.0,350.6506506506507,165,17.849029727645572,16.05806784247738,-17.445228549023426
0.0030569861410825183,-0.006721189715296116,0.0009062500672731844,0.05192430403820039,0.028904346409535417,0,True,train,0,3503,0,-10.0,350.6506506506507,163,32.10134368336019,2.194066863042698,-22.381058364840655
-0.015536129575238533,-0.027116709753819634,-3.413493933956957e-05,-0.001955787958092418,0.015734735613389506,0,False,train,0,3503,0,-10.0,350.6506506506507,166,36.10593706088276,19.515453175919124,-36.031017071000235
-0.0002830722563729182,0.007967650417622707,7.321681421590398e-05,0.0041950144439647456,0.0012887060456799387,0,False,train,0,3503,0,-5.0,350.6506506506507,165,17.849029727645572,16.05806784247738,-17.445228549023426
0.0014023360958006492,-0.0032925636472493913,0.0004685989627590814,0.026848742850303402,0.014927062862720537,0,True,train,0,3503,0,-5.0,350.6506506506507,163,32.10134368336019,2.194066863042698,-22.381058364840655
-0.008121623193680705,-0.017027350016896037,3.300295608976711e-05,0.001890930095399234,0.008285112823669194,0,False,train,0,3503,0,-5.0,350.6506506506507,166,36.10593706088276,19.515453175919124,-36.031017071000235
0.0007471452216343266,0.005881088539300805,8.441665075231697e-05,0.004836717808737628,0.0016425623196490429,0,False,train,0,3503,0,0.0,350.6506506506507,165,17.849029727645572,16.05806784247738,-17.445228549023426
0.00022811878365303073,-0.0014310088123807851,0.00021612903575807252,0.012383281579169608,0.006857271634304322,0,True,train,0,3503,0,0.0,350.6506506506507,163,32.10134368336019,2.194066863042698,-22.381058364840655
-0.004930589175700106,-0.010996714364434723,7.42471461889771e-05,0.0042540481175192225,0.005642144241546377,0,False,train,0,3503,0,0.0,350.6506506506507,166,36.10593706088276,19.515453175919124,-36.031017071000235
0.0013233852206866459,0.0047092295408752705,9.070870616234572e-05,0.005197226028194732,0.0020775767958995136,0,False,train,0,3503,0,5.0,350.6506506506507,165,17.849029727645572,16.05806784247738,-17.445228549023426
-0.0005126403578117333,-0.0004064758965407478,7.208744062481287e-05,0.004130306103701692,0.002344015742737889,0,True,train,0,3503,0,5.0,350.6506506506507,163,32.10134368336019,2.194066863042698,-22.381058364840655
-0.0034424523219058756,-0.00749333308969824,9.853197963760607e-05,0.005645466580303795,0.004949214465213725,0,False,train,0,3503,0,5.0,350.6506506506507,166,36.10593706088276,19.515453175919124,-36.031017071000235
0.014113491211332985,-0.006080827883228501,0.000871390853973697,0.04992701823899346,0.06403454375455739,0,False,train,0,3503,0,5.0,350.6506506506507,156,71.83657285595413,-5.214025233972042,19.0514294049534
-0.003631466151958307,0.00018707138958617975,-3.674427544186898e-05,-0.0021052919040852906,0.004734789232849546,0,False,train,0,3503,0,5.0,350.6506506506507,152,82.62093907785038,-6.528438785119208,26.684026338211137
0.0016464522813102178,0.004050723668438394,9.424506638922026e-05,0.005399844544032569,0.00235575116798301,0,False,train,0,3503,0,10.0,350.6506506506507,165,17.849029727645572,16.05806784247738,-17.445228549023426
-0.0009552702448374362,0.0001623785546840395,-9.577055652076893e-06,-0.0005487248690259165,0.0010136330991279464,0,True,train,0,3503,0,10.0,350.6506506506507,163,32.10134368336019,2.194066863042698,-22.381058364840655
-0.0027018454828819927,-0.005487969625828981,0.0001125315048478015,0.00644758029003499,0.00486141026944925,0,False,train,0,3503,0,10.0,350.6506506506507,166,36.10593706088276,19.515453175919124,-36.031017071000235
0.009063229397284545,-0.004657036723124008,0.0005260844331957948,0.030142417689651146,0.03878203216122723,0,False,train,0,3503,0,10.0,350.6506506506507,156,71.83657285595413,-5.214025233972042,19.0514294049534
-0.002903478844842766,0.0011363056693456386,3.3150931688208374e-05,0.001899408472660841,0.003991910318160789,0,False,train,0,3503,0,10.0,350.6506506506507,152,82.62093907785038,-6.528438785119208,26.684026338211137
0.0018278177800858941,0.003680570798600513,9.623309969075677e-05,0.00551375046174207,0.002518837047470206,0,False,train,0,3503,0,15.0,350.6506506506507,165,17.849029727645572,16.05806784247738,-17.445228549023426
-0.001212538879272529,0.00047992396350515776,-5.571218063105121e-05,-0.003192072817629726,0.0021511841203148575,0,True,train,0,3503,0,15.0,350.6506506506507,163,32.10134368336019,2.194066863042698,-22.381058364840655
-0.0023156838900320054,-0.004349155278770667,0.00012051218862163537,0.006904839787904208,0.0049026461979095794,0,False,train,0,3503,0,15.0,350.6506506506507,166,36.10593706088276,19.515453175919124,-36.031017071000235
0.0062025175458586546,-0.003971384151205903,0.000329924659268066,0.018903290533351925,0.024448044105661447,0,False,train,0,3503,0,15.0,350.6506506506507,156,71.83657285595413,-5.214025233972042,19.0514294049534
-0.0025983563633644735,0.0017775854391013368,7.080694884553651e-05,0.004056939329047959,0.0063932742033117294,0,False,train,0,3503,0,15.0,350.6506506506507,152,82.62093907785038,-6.528438785119208,26.684026338211137
0.0009097790316516807,-0.0012192430518318531,0.00029359669616724204,0.016821851569367722,0.007790715709738278,0,False,train,0,3503,1,-10.0,350.6506506506507,166,26.81710041918337,-19.52726822408932,50.11445521863201
-0.00847181066816205,0.013956300917461695,0.001294021986279592,0.07414199841095635,0.03746145217178495,0,True,train,0,3503,1,-10.0,350.6506506506507,158,28.62013200834341,1.9372538121058824,55.303521138048616
0.025204321588439882,-0.026564313732581724,0.0005752773540197431,0.032960964434784606,0.03676984437307394,0,False,train,0,3503,1,-10.0,350.6506506506507,165,46.55376826186064,-19.834077816281134,44.14196115091528
0.0016236040302644028,0.0004106322972710075,0.00012272400573465347,0.007031567573534956,0.0036313222307843315,0,False,train,0,3503,1,-5.0,350.6506506506507,166,26.81710041918337,-19.52726822408932,50.11445521863201
-0.0051887435045401276,0.007169515029182616,0.0008246883631266577,0.047251162620709754,0.023827588353241905,0,True,train,0,3503,1,-5.0,350.6506506506507,158,28.62013200834341,1.9372538121058824,55.303521138048616
0.012835852846727391,-0.015360496188620232,0.0004177754445975346,0.02393676975964028,0.02325266914462419,0,False,train,0,3503,1,-5.0,350.6506506506507,165,46.55376826186064,-19.834077816281134,44.14196115091528
0.005215153373349324,0.01437875836472191,0.0006443723668745349,0.03691981705676634,0.041087487245946255,0,False,train,0,3503,1,-5.0,350.6506506506507,156,63.43934747335341,-7.6386906334261,-18.53755928038168
0.0020514736341112894,0.0013402079117561527,2.7044000223241937e-05,0.0015495070739426193,0.00220631676757895,0,False,train,0,3503,1,0.0,350.6506506506507,166,26.81710041918337,-19.52726822408932,50.11445521863201
-0.0033727839743527,0.0033350047716032005,0.0005595258653312563,0.03205847061188625,0.01613429899083233,0,True,train,0,3503,1,0.0,350.6506506506507,158,28.62013200834341,1.9372538121058824,55.303521138048616
0.006062116753120961,-0.00935011749934489,0.00031363604720979765,0.017970021808287245,0.01574592264016802,0,False,train,0,3503,1,0.0,350.6506506506507,165,46.55376826186064,-19.834077816281134,44.14196115091528
0.0017265876598955288,0.009431528077255003,0.00031078115322280553,0.01780644843187532,0.019730854776766307,0,False,train,0,3503,1,0.0,350.6506506506507,156,63.43934747335341,-7.6386906334261,-18.53755928038168
0.019390623604707002,0.020230452677568067,0.0006371762937757985,0.03650751243914112,0.05338997842827198,0,False,train,0,3503,1,0.0,350.6506506506507,152,78.19584448819035,-8.404824678377432,-19.867820797685294
0.002300406715399106,0.0018670516972072448,-2.6632340708321323e-05,-0.0015259207211412652,0.0024443479365416645,0,False,train,0,3503,1,5.0,350.6506506506507,166,26.81710041918337,-19.52726822408932,50.11445521863201
-0.002361277310225063,0.0011731608858740472,0.0004100280915686483,0.0234928791286872,0.011800352752705865,0,True,train,0,3503,1,5.0,350.6506506506507,158,28.62013200834341,1.9372538121058824,55.303521138048616
0.002311776813023414,-0.0060642399126678015,0.0002500315623836791,0.014325753269646765,0.01180415381577528,0,False,train,0,3503,1,5.0,350.6506506506507,165,46.55376826186064,-19.834077816281134,44.14196115091528
-0.0001506499167831521,0.0066602709754137734,0.00012533730369179708,0.007181298517089444,0.007928012945864468,0,False,train,0,3503,1,5.0,350.6506506506507,156,63.43934747335341,-7.6386906334261,-18.53755928038168
0.011701715013117564,0.012346138944661078,0.0004010487259944462,0.022978399378580355,0.0334228891579381,0,False,train,0,3503,1,5.0,350.6506506506507,152,78.19584448819035,-8.404824678377432,-19.867820797685294
0.0024430170122009542,0.002164613198914367,-5.677627546329944e-05,-0.0032530409605192306,0.002901916303344949,0,False,train,0,3503,1,10.0,350.6506506506507,166,26.81710041918337,-19.52726822408932,50.11445521863201
-0.0017955486134013654,-4.4256402653042315e-05,0.0003258382105579827,0.018669154269067467,0.009361161055071898,0,True,train,0,3503,1,10.0,350.6506506506507,158,28.62013200834341,1.9372538121058824,55.303521138048616
0.0002216258862759446,-0.004246594215469912,0.00021264690259492625,0.012183770045218787,0.009844799621982342,0,False,train,0,3503,1,10.0,350.6506506506507,165,46.55376826186064,-19.834077816281134,44.14196115091528
-0.0011794075091131617,0.005105429713757381,2.172549709378302e-05,0.0012447792912975027,0.0018131294872950694,0,False,train,0,3503,1,10.0,350.6506506506507,156,63.43934747335341,-7.6386906334261,-18.53755928038168
0.007462097913773391,0.007511263283364045,0.0002649249772104234,0.015179083081756778,0.02198526317791654,0,False,train,0,3503,1,10.0,350.6506506506507,152,78.19584448819035,-8.404824678377432,-19.867820797685294
-0.004324137949183182,-0.00020720966308118705,-0.0014789697010586522,-0.08473872189838581,0.17930070690763422,0,False,train,0,3503,1,10.0,350.6506506506507,164,121.30346815352738,-20.845165578336978,39.305816307423704
0.0004726518877902208,0.0008839011027745869,-0.00021717328485548748,-0.012443112645211831,0.02660637493420864,0,False,train,0,3503,1,10.0,350.6506506506507,167,122.59459412022547,19.173004930428274,41.765749747745566
0.0025240414308633774,0.0023323535271799756,-7.371467632788509e-05,-0.004223539841760732,0.0032206397844970445,0,False,train,0,3503,1,15.0,350.6506506506507,166,26.81710041918337,-19.52726822408932,50.11445521863201
-0.0014783948715226813,-0.0007294001542712536,0.0002784566341640371,0.015954389915017696,0.007989062015804661,0,True,train,0,3503,1,15.0,350.6506506506507,158,28.62013200834341,1.9372538121058824,55.303521138048616
-0.0009477641150752447,-0.003234060946489592,0.00019110838000901964,0.010949703604099139,0.008896481832092,0,False,train,0,3503,1,15.0,350.6506506506507,165,46.55376826186064,-19.834077816281134,44.14196115091528
-0.0017494063645173696,0.004232249865715687,-3.6329000022483626e-05,-0.0020814983752189846,0.0028910203396012753,0,False,train,0,3503,1,15.0,350.6506506506507,156,63.43934747335341,-7.6386906334261,-18.53755928038168
0.005105356188622068,0.004660878542791735,0.00018729617137402954,0.010731280138690878,0.01548572265515091,0,False,train,0,3503,1,15.0,350.6506506506507,152,78.19584448819035,-8.404824678377432,-19.867820797685294
-0.003867732500353327,-0.001025129864146379,-0.0007557361125445361,-0.04330048967442571,0.09167580050051928,0,False,train,0,3503,1,15.0,350.6506506506507,164,121.30346815352738,-20.845165578336978,39.305816307423704
0.0015596588893771468,0.0006154286088069227,-4.279664651019033e-05,-0.002452067222347189,0.00546976739450922,0,False,train,0,3503,1,15.0,350.6506506506507,167,122.59459412022547,19.173004930428274,41.765749747745566
0.0122169730863817,-0.013527476754285228,-0.00016588070810019673,-0.00950426447678284,0.014868273495540535,0,True,train,0,3503,2,-10.0,350.6506506506507,163,50.80449833458336,-0.9400477033928987,-14.718301694611641
0.015288672337824494,-0.005796662963578392,-5.099797021612673e-05,-0.0029219684571179364,0.01562881412729616,0,True,train,0,3503,2,-10.0,350.6506506506507,166,58.33151239567994,6.623576087437035,-9.614063165531661
-0.010858006318173352,-0.0033207134373092057,0.00022688055665742723,0.012999298350049333,0.017528823379230424,0,True,train,0,3503,2,-10.0,350.6506506506507,158,60.73538893966119,-0.10242166656149726,-11.453739556986624
0.007870804384360497,-0.007327471036149169,-0.00018118393532118304,-0.010381074809475073,0.012102853881141289,0,True,train,0,3503,2,-5.0,350.6506506506507,163,50.80449833458336,-0.9400477033928987,-14.718301694611641
0.01090611674352715,-0.004428252397610244,-9.00356735700214e-05,-0.0051586641011798,0.012132960821045272,0,True,train,0,3503,2,-5.0,350.6506506506507,166,58.33151239567994,6.623576087437035,-9.614063165531661
-0.008093686234417419,-0.003593088645523587,0.00010332974810012274,0.00592035846428697,0.0102502661843513,0,True,train,0,3503,2,-5.0,350.6506506506507,158,60.73538893966119,-0.10242166656149726,-11.453739556986624
0.005413942985690312,-0.003793353833457469,-0.00018966700452605068,-0.010867118872231386,0.011025391609414037,0,True,train,0,3503,2,0.0,350.6506506506507,163,50.80449833458336,-0.9400477033928987,-14.718301694611641
0.008421704537099117,-0.0036509784902039044,-0.00011186228225135153,-0.0064092366597036194,0.010663967369870884,0,True,train,0,3503,2,0.0,350.6506506506507,166,58.33151239567994,6.623576087437035,-9.614063165531661
-0.006494708353208978,-0.003791069846683412,3.408352910483359e-05,0.0019528423686182694,0.006835554755247362,0,True,train,0,3503,2,0.0,350.6506506506507,158,60.73538893966119,-0.10242166656149726,-11.453739556986624
0.004028431635639151,-0.0017908597163426299,-0.00019439880297689172,-0.01113823095297112,0.010629764726711118,0,True,train,0,3503,2,5.0,350.6506506506507,163,50.80449833458336,-0.9400477033928987,-14.718301694611641
0.007018046255772958,-0.0032114833860763525,-0.00012409677277824827,-0.007110221331387589,0.010081583692194604,0,True,train,0,3503,2,5.0,350.6506506506507,166,58.33151239567994,6.623576087437035,-9.614063165531661
-0.0055815468938860135,-0.003916583377343921,-4.783437348443442e-06,-0.0002740707716310586,0.005608037807028718,0,True,train,0,3503,2,5.0,350.6506506506507,158,60.73538893966119,-0.10242166656149726,-11.453739556986624
0.0032480881503360592,-0.0006599836607477094,-0.00019704751951099553,-0.011289991231501787,0.010483658499791286,0,True,train,0,3503,2,10.0,350.6506506506507,163,50.80449833458336,-0.9400477033928987,-14.718301694611641
0.0062265865465604975,-0.0029635875180282767,-0.00013096429025294398,-0.007503701098419995,0.009848571026941276,0,True,train,0,3503,2,10.0,350.6506506506507,166,58.33151239567994,6.623576087437035,-9.614063165531661
-0.005063626699040924,-0.003991651123682702,-2.6616869693185663e-05,-0.0015250342972692088,0.0053301696506693926,0,True,train,0,3503,2,10.0,350.6506506506507,158,60.73538893966119,-0.10242166656149726,-11.453739556986624
0.0028088896515754413,-2.2528250742115397e-05,-0.0001985331595819595,-0.011375112137443539,0.010426997432579084,0,True,train,0,3503,2,15.0,350.6506506506507,163,50.80449833458336,-0.9400477033928987,-14.718301694611641
